timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
3.480,63,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.523,64,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.565,65,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.605,66,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.642,67,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.683,68,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.730,69,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.771,70,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.803,71,0,,0.000000,0.000000,0.000000,1.0000,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,-0.000365,0.998724,-0.007292,0.049978,0.0400,,0.3350,0.0000,0.6396,0.0000,0.000000,0.0000,-0.7000,-0.0000,-2.2000,0.0000,1.6000,0.8000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,22.75,21.74
3.846,72,1,0.9446,0.565315,0.263690,-0.000001,0.8745,0.3350,0.0000,0.6396,0.3350,0.0000,0.6396,0.192565,-0.605351,0.763979,-0.113160,0.0247,,0.3348,-0.0048,0.6419,0.0053,0.407765,-0.0140,-0.7017,-0.0177,-2.1979,0.0761,1.6039,2.8343,-0.1206,-0.0145,-0.1548,0.0158,1.0292,0.0282,28.6857,101.78,55.00
3.902,73,1,0.8672,0.533203,0.389093,0.000000,0.8377,0.3350,-0.0579,0.5412,0.3350,-0.0579,0.5412,-0.499697,-0.443435,0.678435,0.305605,0.0230,,0.1742,-0.0181,0.6118,0.1801,1.059285,0.0003,-0.6903,0.0008,-2.2100,-0.1635,0.2854,1.5290,0.1247,0.1221,0.1520,-0.2048,-3.8878,-19.0997,-26.4317,112.75,55.00
3.945,74,1,0.9544,0.534226,0.400613,0.000000,0.8328,0.3350,-0.0665,0.5235,0.3350,-0.0665,0.5235,0.479267,-0.520501,0.681125,0.188284,0.0227,,0.2215,-0.1341,0.7882,0.2958,2.939465,-0.0270,-0.7073,-0.0001,-2.2029,-1.9931,0.8795,2.2421,-1.0806,-0.1658,-0.2000,0.1859,-22.4659,19.3348,23.7900,135.40,55.00
3.988,75,1,0.6776,0.519056,0.530775,0.000001,0.8960,0.3350,-0.0954,0.5203,0.3350,-0.0954,0.5203,-0.514628,-0.462813,0.693637,0.199577,0.0257,,0.1705,-0.1310,0.7515,0.2859,0.539718,-0.0423,-0.6894,-0.0119,-2.2192,-1.7619,0.3594,1.4386,-0.1647,0.1152,-0.4907,-0.1470,17.3511,-17.7584,-22.9878,145.52,55.00
4.030,76,1,0.7031,0.562612,0.624112,0.000001,1.2678,0.3350,-0.0221,0.5197,0.3350,-0.0221,0.5197,-0.275611,-0.478337,0.782511,0.287940,0.0400,,0.2329,-0.1246,0.8107,0.3249,2.001304,-0.0329,-0.7023,-0.0052,-2.2129,-2.2025,0.9526,2.3091,0.0378,-0.1359,-0.0445,0.1913,-16.0914,18.2612,23.9240,139.91,55.00
4.070,77,1,0.8569,0.547700,0.933808,0.000001,1.0590,0.3350,-0.0357,0.5196,0.3350,-0.0357,0.5196,-0.112268,-0.563482,0.775648,0.261256,0.0334,,0.1762,-0.1392,0.7247,0.2793,1.278828,-0.0424,-0.6930,-0.0168,-2.2221,-1.5410,0.4118,1.5017,-0.1709,0.0415,-0.7077,-0.0930,19.2727,-17.8661,-22.9602,126.72,55.00
4.100,78,1,0.9242,0.555868,1.096141,0.000001,1.0264,0.3350,-0.0235,0.5196,0.3350,-0.0235,0.5196,-0.061893,-0.560111,0.784770,0.258031,0.0318,,0.2381,-0.1453,0.7700,0.2948,2.011261,-0.0325,-0.7094,-0.0098,-2.2177,-1.8777,0.9987,2.3719,0.0288,-0.1417,-0.0571,0.1372,-15.8077,18.2024,23.9035,145.52,55.00
4.143,79,1,0.8564,0.575194,1.159575,0.000001,1.0833,0.3350,0.0136,0.5196,0.3350,0.0136,0.5196,-0.117322,-0.556798,0.777662,0.267309,0.0345,,0.1868,-0.1395,0.6776,0.2652,1.090842,-0.0431,-0.6917,-0.0255,-2.2350,-1.2064,0.4806,1.5593,-0.1753,0.1561,-0.8106,-0.2297,19.2488,-17.7018,-23.0077,145.52,55.00
4.191,80,1,0.9037,0.583235,1.147210,0.000001,1.1046,0.3350,0.0348,0.5196,0.3350,0.0348,0.5196,-0.136376,-0.542045,0.781389,0.277526,0.0355,,0.2537,-0.1520,0.7207,0.2863,1.660872,-0.0320,-0.7063,-0.0161,-2.2326,-1.5657,1.0797,2.4300,0.0236,-0.1088,-0.0575,0.0892,-16.1883,18.1726,23.9454,145.52,55.00
4.231,81,1,0.9009,0.580171,1.230949,0.000001,1.0981,0.3350,0.0331,0.5196,0.3350,0.0331,0.5196,-0.149035,-0.548078,0.782028,0.256576,0.0352,,0.1981,-0.1300,0.6390,0.2441,0.912238,-0.0436,-0.6894,-0.0346,-2.2488,-0.9361,0.5539,1.6133,-0.1786,0.1729,-0.8237,-0.2905,18.7809,-17.9260,-23.0711,145.52,55.00
4.270,82,1,0.9204,0.597551,1.293686,0.000001,1.0281,0.3350,0.0641,0.5196,0.3350,0.0641,0.5196,-0.168373,-0.539825,0.786428,0.248536,0.0319,,0.2614,-0.1502,0.6836,0.2797,1.380041,-0.0369,-0.7033,-0.0219,-2.2471,-1.3406,1.1204,2.4852,-0.0211,-0.0869,-0.0474,0.0526,-16.5705,17.9015,23.9782,139.00,55.00
4.300,83,1,0.9443,0.596929,1.311210,0.000001,1.0103,0.3350,0.0686,0.5196,0.3350,0.0686,0.5196,-0.160924,-0.528498,0.796943,0.244286,0.0311,,0.1977,-0.1126,0.6094,0.2444,0.829436,-0.0498,-0.6869,-0.0444,-2.2640,-0.6940,0.5451,1.6695,-0.1807,0.1718,-0.8662,-0.4963,18.9125,-18.3414,-23.0602,145.52,55.00
4.343,84,1,0.9521,0.598611,1.351899,0.000001,0.9662,0.3350,0.0724,0.5196,0.3350,0.0724,0.5196,-0.185729,-0.522207,0.797914,0.236936,0.0290,,0.2592,-0.1454,0.6478,0.2638,1.131052,-0.0503,-0.7006,-0.0287,-2.2633,-1.1203,1.1048,2.5400,-0.0883,-0.0676,-0.0307,0.0121,-16.8261,17.9637,23.9571,134.73,55.00
4.373,85,1,0.9564,0.597522,1.364681,0.000001,0.9282,0.3350,0.0711,0.5196,0.3350,0.0711,0.5196,-0.179894,-0.509421,0.813897,0.213777,0.0272,,0.1950,-0.0965,0.5886,0.2290,0.818499,-0.0622,-0.6842,-0.0534,-2.2820,-0.5032,0.5260,1.7254,-0.1583,0.1692,-0.7573,-0.7090,18.6238,-18.3954,-23.0620,142.21,55.00
4.412,86,1,0.9669,0.582401,1.386642,0.000001,0.9469,0.3350,0.0436,0.5196,0.3350,0.0436,0.5196,-0.172272,-0.519136,0.813399,0.197996,0.0281,,0.2556,-0.1415,0.6219,0.2259,0.952685,-0.0683,-0.6980,-0.0348,-2.2825,-0.9742,1.0899,2.5934,-0.1389,-0.0562,-0.0153,-0.0143,-17.1575,18.0338,23.9363,136.95,55.00
4.455,87,1,0.9538,0.600263,1.384762,0.000001,0.9086,0.3350,0.0709,0.5196,0.3350,0.0709,0.5196,-0.171456,-0.516225,0.815881,0.196093,0.0263,,0.1923,-0.0871,0.5753,0.2201,0.857353,-0.0733,-0.6816,-0.0601,-2.3030,-0.3947,0.5096,1.7382,-0.0907,0.1675,-0.6344,-0.8494,18.3300,-18.4022,-23.3192,135.64,55.00
4.486,88,1,0.9566,0.594611,1.362032,0.000001,0.8316,0.3350,0.0656,0.5196,0.3350,0.0656,0.5196,-0.205466,-0.505190,0.814630,0.197343,0.0227,,0.2529,-0.1379,0.6022,0.2345,0.804039,-0.0814,-0.6955,-0.0392,-2.3036,-0.8785,1.0799,2.5870,-0.1566,-0.0502,-0.0016,-0.0301,-17.2122,18.1089,23.8466,139.21,55.00
4.529,89,1,0.9538,0.599148,1.366780,0.000001,0.8650,0.3350,0.0728,0.5196,0.3350,0.0728,0.5196,-0.189540,-0.512301,0.815568,0.190971,0.0242,,0.1906,-0.0824,0.5647,0.2167,0.865883,-0.0831,-0.6788,-0.0643,-2.3249,-0.3348,0.5046,1.7529,-0.0569,0.1667,-0.5367,-0.8948,17.9829,-18.3561,-23.1956,134.73,55.00
4.568,90,1,0.9385,0.596349,1.324024,0.000001,0.9616,0.3350,0.0691,0.5196,0.3350,0.0691,0.5196,-0.162187,-0.530982,0.801282,0.222936,0.0288,,0.2514,-0.1391,0.5896,0.2350,0.882789,-0.0916,-0.6928,-0.0435,-2.3254,-0.8501,1.0817,2.6105,-0.1629,-0.0484,0.0013,-0.0356,-17.4169,18.1658,23.8905,139.95,55.00
4.607,91,1,0.9092,0.597553,1.266849,0.000001,1.0784,0.3350,0.0706,0.5196,0.3350,0.0706,0.5196,-0.130301,-0.548800,0.791598,0.234975,0.0343,,0.1899,-0.0784,0.5541,0.2108,0.859633,-0.0925,-0.6762,-0.0685,-2.3478,-0.2806,0.5092,1.7138,-0.0473,0.1667,-0.4852,-0.9831,18.2190,-18.3629,-23.5623,134.76,55.00
4.645,92,1,0.9418,0.611356,1.277327,0.000001,1.0109,0.3350,0.0958,0.5196,0.3350,0.0958,0.5196,-0.154477,-0.546243,0.785371,0.246875,0.0311,,0.2452,-0.1355,0.5728,0.2537,0.837968,-0.1015,-0.6902,-0.0469,-2.3489,-0.7825,1.0485,2.5442,-0.1634,-0.0490,0.0177,-0.0453,-17.3518,17.8681,23.7542,140.92,55.00
4.684,93,1,0.8729,0.611353,1.181190,0.000001,1.0744,0.3350,0.1003,0.5196,0.3350,0.1003,0.5196,-0.166788,-0.545418,0.778727,0.261313,0.0341,,0.1825,-0.0705,0.5462,0.2305,0.835655,-0.1011,-0.6733,-0.0714,-2.3737,-0.2143,0.4582,1.7218,-0.0309,0.1620,-0.3521,-1.1155,18.2316,-18.3446,-23.0921,135.07,55.00
4.727,94,1,0.9420,0.607938,1.153476,0.000001,1.0689,0.3350,0.0949,0.5196,0.3350,0.0949,0.5196,-0.147830,-0.562321,0.782534,0.222668,0.0338,,0.2415,-0.1310,0.5568,0.2473,0.788789,-0.1078,-0.6876,-0.0484,-2.3749,-0.7267,1.0346,2.5820,-0.1440,-0.0462,0.0257,-0.0561,-17.4415,18.2185,23.8757,138.93,55.00
4.766,95,1,0.9652,0.606563,1.169500,0.000001,1.0583,0.3350,0.0915,0.5196,0.3350,0.0915,0.5196,-0.112767,-0.553204,0.796790,0.215346,0.0333,,0.1852,-0.0665,0.5338,0.2182,0.938828,-0.1062,-0.6705,-0.0720,-2.3997,-0.1715,0.4936,1.7553,-0.0190,0.1646,-0.2637,-1.0878,18.0431,-18.0336,-23.1543,135.55,55.00
4.803,96,1,0.9687,0.614511,1.170767,0.000001,1.0603,0.3350,0.1052,0.5196,0.3350,0.1052,0.5196,-0.120337,-0.542727,0.798761,0.230103,0.0334,,0.2466,-0.1291,0.5432,0.2516,0.812468,-0.1147,-0.6846,-0.0486,-2.4005,-0.6956,1.0864,2.6142,-0.1612,-0.0421,0.0267,-0.0576,-17.6198,18.2293,23.8954,140.85,55.00
4.844,97,1,0.9667,0.614800,1.171413,0.000001,1.0687,0.3350,0.1082,0.5196,0.3350,0.1082,0.5196,-0.106623,-0.544528,0.797684,0.236267,0.0338,,0.1889,-0.0655,0.5216,0.2270,0.942801,-0.1121,-0.6677,-0.0717,-2.4248,-0.1517,0.5408,1.7136,-0.0110,0.1677,-0.2533,-1.0637,17.8797,-18.1399,-23.6135,136.08,55.00
4.886,98,1,0.9579,0.621610,1.154995,0.000001,1.0516,0.3350,0.1210,0.5196,0.3350,0.1210,0.5196,-0.155474,-0.540957,0.788360,0.248356,0.0330,,0.2484,-0.1293,0.5314,0.2651,0.744209,-0.1213,-0.6816,-0.0486,-2.4260,-0.6860,1.1164,2.5443,-0.1701,-0.0417,0.0266,-0.0561,-17.7468,18.0783,23.8053,141.78,55.00
4.927,99,1,0.9632,0.620492,1.178780,0.000001,1.0625,0.3350,0.1213,0.5196,0.3350,0.1213,0.5196,-0.158650,-0.538920,0.787478,0.253525,0.0335,,0.1858,-0.0654,0.5128,0.2391,0.892552,-0.1197,-0.6648,-0.0714,-2.4504,-0.1476,0.5369,1.7179,-0.0203,0.1660,-0.2400,-1.0897,17.8523,-18.3604,-23.1559,135.58,55.00
4.967,100,1,0.9631,0.622078,1.199080,0.000002,1.0407,0.3350,0.1242,0.5196,0.3350,0.1242,0.5196,-0.157269,-0.535078,0.790067,0.254464,0.0325,,0.2457,-0.1303,0.5201,0.2697,0.761862,-0.1266,-0.6786,-0.0500,-2.4519,-0.6850,1.1178,2.5812,-0.1505,-0.0424,0.0270,-0.0573,-17.7823,18.2031,23.9492,139.14,55.00
5.007,101,1,0.9639,0.622499,1.205831,0.000002,1.0441,0.3350,0.1255,0.5196,0.3350,0.1255,0.5196,-0.151010,-0.534841,0.792667,0.250639,0.0327,,0.1869,-0.0671,0.5017,0.2436,0.884170,-0.1262,-0.6619,-0.0722,-2.4755,-0.1494,0.5724,1.7510,-0.0289,0.1677,-0.2351,-1.0271,17.7783,-18.1254,-23.2121,135.11,55.00
5.048,102,1,0.9716,0.629544,1.227607,0.000002,1.0331,0.3350,0.1385,0.5196,0.3350,0.1385,0.5196,-0.144106,-0.535382,0.792217,0.254933,0.0321,,0.2430,-0.1317,0.5097,0.2855,0.800123,-0.1325,-0.6756,-0.0510,-2.4765,-0.6881,1.1194,2.6119,-0.1448,-0.0457,0.0305,-0.0551,-17.7939,17.8481,23.9313,138.56,55.00
5.087,103,1,0.9664,0.620585,1.218230,0.000002,1.0631,0.3350,0.1246,0.5196,0.3350,0.1246,0.5196,-0.138511,-0.539600,0.791615,0.250983,0.0336,,0.1783,-0.0671,0.4964,0.2486,0.951678,-0.1330,-0.6588,-0.0729,-2.5010,-0.1545,0.5266,1.7130,-0.0328,0.1633,-0.2251,-1.0910,17.8278,-18.3900,-23.6028,134.88,55.00
5.129,104,1,0.9668,0.638234,1.236872,0.000002,1.0239,0.3350,0.1540,0.5196,0.3350,0.1540,0.5196,-0.144825,-0.531086,0.791760,0.264744,0.0317,,0.2334,-0.1319,0.5000,0.3041,0.804426,-0.1354,-0.6727,-0.0517,-2.5021,-0.6928,1.0718,2.5426,-0.1097,-0.0499,0.0335,-0.0581,-17.7046,17.9815,23.7755,135.77,55.00
5.160,105,1,0.9647,0.638640,1.209127,0.000002,1.1046,0.3350,0.1600,0.5196,0.3350,0.1600,0.5196,-0.159413,-0.544380,0.784720,0.249905,0.0355,,0.1720,-0.0667,0.4897,0.2808,0.958293,-0.1391,-0.6558,-0.0733,-2.5273,-0.1559,0.5014,1.7185,-0.0583,0.1604,-0.2182,-1.1055,17.8925,-18.1764,-23.1292,134.88,55.00
5.199,106,1,0.9645,0.636076,1.206500,0.000002,1.0638,0.3350,0.1565,0.5196,0.3350,0.1565,0.5196,-0.177996,-0.540526,0.780631,0.258386,0.0336,,0.2327,-0.1319,0.4888,0.3075,0.757192,-0.1374,-0.6697,-0.0525,-2.5281,-0.6922,1.0916,2.5807,-0.0763,-0.0486,0.0312,-0.0591,-17.7439,18.3067,23.9275,134.72,55.00
5.242,107,1,0.9731,0.641681,1.195606,0.000002,1.1041,0.3350,0.1659,0.5196,0.3350,0.1659,0.5196,-0.177850,-0.541150,0.783096,0.249573,0.0355,,0.1714,-0.0671,0.4792,0.2876,0.929943,-0.1422,-0.6528,-0.0737,-2.5525,-0.1566,0.5271,1.7523,-0.0699,0.1610,-0.2193,-1.0718,17.8334,-18.2351,-23.1820,135.19,55.00
5.284,108,1,0.9720,0.643011,1.206345,0.000002,1.0989,0.3350,0.1700,0.5196,0.3350,0.1700,0.5196,-0.168413,-0.535903,0.789531,0.247157,0.0352,,0.2315,-0.1320,0.4781,0.3219,0.776892,-0.1396,-0.6666,-0.0531,-2.5533,-0.6939,1.1078,2.6123,-0.0692,-0.0494,0.0318,-0.0575,-17.7820,18.2393,23.9199,134.76,55.00
5.324,109,1,0.9738,0.643786,1.174502,0.000002,1.1261,0.3350,0.1722,0.5196,0.3350,0.1722,0.5196,-0.182813,-0.536618,0.786896,0.243751,0.0365,,0.1689,-0.0674,0.4702,0.2956,0.976999,-0.1453,-0.6498,-0.0741,-2.5773,-0.1598,0.5383,1.7129,-0.0794,0.1611,-0.2190,-1.0590,17.7978,-18.2849,-23.6079,135.59,55.00
5.354,110,1,0.9734,0.631657,1.217198,0.000002,1.0576,0.3350,0.1507,0.5196,0.3350,0.1507,0.5196,-0.134872,-0.535464,0.797866,0.241863,0.0333,,0.2255,-0.1321,0.4687,0.3074,0.829121,-0.1421,-0.6636,-0.0537,-2.5780,-0.6982,1.0904,2.5433,-0.0621,-0.0531,0.0350,-0.0566,-17.7558,18.0308,23.7911,134.86,55.00
5.397,111,1,0.9725,0.612381,1.258361,0.000002,1.0151,0.3350,0.1120,0.5196,0.3350,0.1120,0.5196,-0.082458,-0.530519,0.813705,0.222788,0.0313,,0.1663,-0.0679,0.4612,0.2534,1.120779,-0.1510,-0.6468,-0.0744,-2.6016,-0.1617,0.5520,1.7172,-0.1065,0.1611,-0.2173,-1.0129,17.7987,-17.9486,-23.1599,137.55,55.00
5.426,112,1,0.9698,0.616431,1.252136,0.000001,0.9978,0.3350,0.1124,0.5196,0.3350,0.1124,0.5196,-0.073266,-0.527101,0.816523,0.223800,0.0305,,0.2296,-0.1330,0.4573,0.2742,0.929047,-0.1474,-0.6603,-0.0545,-2.6020,-0.6989,1.1529,2.5822,-0.0627,-0.0494,0.0303,-0.0534,-17.8848,18.3013,23.9791,134.96,55.00
5.464,113,1,0.9640,0.616064,1.210095,0.000001,1.0052,0.3350,0.1118,0.5196,0.3350,0.1118,0.5196,-0.082261,-0.532747,0.810425,0.229399,0.0308,,0.1662,-0.0690,0.4506,0.2568,1.085232,-0.1560,-0.6438,-0.0748,-2.6248,-0.1649,0.5880,1.7501,-0.1083,0.1622,-0.2205,-0.9968,17.7202,-18.2859,-23.2303,137.47,55.00
5.492,114,1,0.9659,0.610512,1.188336,0.000001,0.9859,0.3350,0.1017,0.5196,0.3350,0.1017,0.5196,-0.078984,-0.528276,0.811110,0.238300,0.0299,,0.2230,-0.1336,0.4485,0.2701,0.956220,-0.1520,-0.6573,-0.0550,-2.6255,-0.7039,1.1346,2.6115,-0.0555,-0.0536,0.0352,-0.0524,-17.8534,17.9593,23.9460,135.13,55.00
5.552,115,1,0.9745,0.605165,1.198735,0.000001,0.9732,0.3350,0.0902,0.5196,0.3350,0.0902,0.5196,-0.065399,-0.524821,0.812083,0.246591,0.0293,,0.1596,-0.0692,0.4449,0.2485,1.132693,-0.1625,-0.6408,-0.0752,-2.6485,-0.1709,0.5680,1.7112,-0.1240,0.1601,-0.2167,-1.0001,17.7389,-18.1906,-23.6275,139.27,55.00
5.591,116,1,0.9607,0.602290,1.167762,0.000001,0.9861,0.3350,0.0829,0.5196,0.3350,0.0829,0.5196,-0.084950,-0.528373,0.811727,0.233892,0.0299,,0.2205,-0.1343,0.4390,0.2584,0.937008,-0.1559,-0.6542,-0.0557,-2.6490,-0.7094,1.1501,2.5443,-0.0348,-0.0531,0.0328,-0.0513,-17.8865,18.2361,23.8423,136.37,55.00
5.621,117,1,0.9568,0.604848,1.127299,0.000001,0.9927,0.3350,0.0862,0.5196,0.3350,0.0862,0.5196,-0.087056,-0.534024,0.813520,0.213130,0.0302,,0.1572,-0.0699,0.4360,0.2510,1.156963,-0.1681,-0.6378,-0.0755,-2.6713,-0.1747,0.5878,1.7155,-0.1410,0.1602,-0.2172,-0.9680,17.7225,-18.2401,-23.1901,141.27,55.00
5.666,118,1,0.9692,0.615110,1.110641,0.000001,0.9903,0.3350,0.1054,0.5196,0.3350,0.1054,0.5196,-0.086932,-0.529041,0.813907,0.223861,0.0301,,0.2145,-0.1344,0.4305,0.2827,0.952125,-0.1601,-0.6511,-0.0562,-2.6715,-0.7122,1.1392,2.5805,-0.0213,-0.0561,0.0369,-0.0506,-17.8642,18.0014,23.9734,137.33,55.00
5.693,119,1,0.9548,0.613674,1.088662,0.000001,1.0100,0.3350,0.1062,0.5196,0.3350,0.1062,0.5196,-0.080926,-0.533123,0.810696,0.228041,0.0311,,0.1541,-0.0704,0.4279,0.2689,1.132923,-0.1735,-0.6349,-0.0759,-2.6934,-0.1778,0.6022,1.7491,-0.1504,0.1601,-0.2154,-0.9247,17.7016,-17.9539,-23.2310,142.71,55.00
5.732,120,1,0.9625,0.614257,1.070509,0.000001,1.0163,0.3350,0.1074,0.5196,0.3350,0.1074,0.5196,-0.075104,-0.535425,0.815468,0.206619,0.0314,,0.2174,-0.1350,0.4198,0.2873,0.958081,-0.1643,-0.6480,-0.0570,-2.6938,-0.7154,1.1972,2.6132,-0.0137,-0.0532,0.0334,-0.0463,-17.9976,18.2481,23.9961,138.44,55.00
5.777,121,1,0.9689,0.609896,1.073705,0.000001,0.9700,0.3350,0.0998,0.5196,0.3350,0.0998,0.5196,-0.080126,-0.525551,0.817718,0.220711,0.0292,,0.1527,-0.0712,0.4184,0.2696,1.168768,-0.1777,-0.6319,-0.0762,-2.7151,-0.1822,0.6333,1.7079,-0.1546,0.1613,-0.2177,-0.9133,17.6371,-18.3156,-23.6810,143.00,55.00
5.817,122,1,0.9696,0.622935,1.068167,0.000001,0.9863,0.3350,0.1219,0.5196,0.3350,0.1219,0.5196,-0.070796,-0.529803,0.817094,0.215998,0.0299,,0.2150,-0.1357,0.4111,0.3042,0.969987,-0.1685,-0.6449,-0.0576,-2.7154,-0.7229,1.2147,2.5435,-0.0144,-0.0540,0.0332,-0.0427,-18.0531,18.2164,23.8975,138.55,55.00
5.857,123,1,0.9615,0.623214,1.069269,0.000001,1.0146,0.3350,0.1264,0.5196,0.3350,0.1264,0.5196,-0.057168,-0.536760,0.817974,0.198844,0.0313,,0.1496,-0.0721,0.4105,0.2926,1.218552,-0.1830,-0.6290,-0.0766,-2.7362,-0.1892,0.6499,1.7114,-0.1662,0.1612,-0.2177,-0.8861,17.6279,-18.3161,-23.2342,144.73,55.00
5.887,124,1,0.9687,0.619895,1.066941,0.000001,0.9803,0.3350,0.1212,0.5196,0.3350,0.1212,0.5196,-0.065441,-0.532313,0.818576,0.205653,0.0297,,0.2328,-0.1421,0.4041,0.3052,0.981774,-0.1732,-0.6412,-0.0588,-2.7321,-0.7891,1.3682,2.6119,-0.0171,-0.0502,0.0183,-0.0153,-18.7096,18.5044,24.2885,139.81,55.00
5.927,125,1,0.9622,0.630242,1.068351,0.000001,0.9569,0.3350,0.1389,0.5196,0.3350,0.1389,0.5196,-0.059436,-0.538373,0.817238,0.196834,0.0286,,0.1623,-0.0863,0.3947,0.3100,1.136008,-0.1873,-0.6260,-0.0766,-2.7488,-0.2647,0.8078,1.7022,-0.1836,0.1701,-0.2370,-0.6483,17.4601,-18.6074,-23.7976,145.31,55.00
5.968,126,1,0.9514,0.627662,1.052092,0.000001,1.0174,0.3350,0.1375,0.5196,0.3350,0.1375,0.5196,-0.068911,-0.530084,0.819831,0.205278,0.0314,,0.2583,-0.1500,0.4024,0.3198,1.034993,-0.1820,-0.6372,-0.0605,-2.7470,-0.9106,1.5688,2.5995,-0.0599,-0.0558,0.0069,0.0444,-19.5452,18.4804,24.4452,136.88,55.00
5.997,127,1,0.9667,0.622879,1.060553,0.000001,0.9953,0.3350,0.1286,0.5196,0.3350,0.1286,0.5196,-0.060647,-0.522713,0.824987,0.206129,0.0304,,0.1798,-0.1062,0.3819,0.3133,1.077324,-0.1951,-0.6229,-0.0765,-2.7605,-0.3769,0.9919,1.7165,-0.2324,0.1793,-0.2824,-0.4048,17.5483,-18.9945,-23.7280,145.52,55.00
6.024,128,1,0.9576,0.625928,1.064600,0.000001,0.9998,0.3350,0.1325,0.5196,0.3350,0.1325,0.5196,-0.061235,-0.522372,0.825278,0.205655,0.0306,,0.2155,-0.1264,0.3874,0.3143,0.867389,-0.1908,-0.6347,-0.0579,-2.7476,-0.6072,1.2946,2.4491,-0.0211,-0.0634,0.0766,-0.0218,-14.9333,15.5091,22.7756,135.66,55.00
6.052,129,1,0.9629,0.628316,1.061916,0.000001,1.0161,0.3350,0.1375,0.5196,0.3350,0.1375,0.5196,-0.066274,-0.512131,0.828532,0.216481,0.0313,,0.1472,-0.0319,0.4026,0.2786,1.364574,-0.1967,-0.6183,-0.0778,-2.7671,0.1031,0.6315,1.5628,-0.0326,0.1721,-0.2391,0.2736,14.1324,-9.1712,-22.0943,136.12,55.00
