timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
3.628,65,1,0.9946,0.307472,0.316547,-0.000000,0.2275,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.181404,0.064495,-0.105374,0.975617,0.0000,,0.1077,-0.0891,0.4385,0.4403,0.932521,-0.1091,-0.3998,-0.1792,-2.9024,-0.5750,-0.0226,1.1919,-0.1366,0.0240,-0.1808,-0.1033,19.1186,0.0364,-21.3290,115.31,55.00
3.658,66,1,0.9916,0.309176,0.314800,-0.000000,0.2567,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.172178,0.067071,-0.036058,0.982118,0.0000,,0.1185,-0.0978,0.4449,0.4267,1.322131,-0.0942,-0.3899,-0.1596,-2.8892,-0.7951,-0.0236,1.7541,0.1209,0.0890,0.1484,-0.0637,-11.4547,0.0475,16.1568,118.87,55.00
3.695,67,1,0.9953,0.308172,0.314614,-0.000000,0.2265,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.159171,0.085749,-0.081396,0.980146,0.0000,,0.1105,-0.0529,0.4330,0.4576,0.945219,-0.1089,-0.3858,-0.1807,-2.8878,-0.1395,-0.0210,0.7176,-0.1251,0.0383,-0.1635,-0.0772,12.4686,0.0024,-20.9289,116.35,55.00
3.737,68,1,0.9945,0.307027,0.317802,-0.000000,0.2004,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.172739,0.078986,-0.104315,0.976238,0.0000,,0.1296,-0.1168,0.4518,0.4091,1.520471,-0.0944,-0.3767,-0.1628,-2.8946,-1.0917,-0.0206,1.6635,0.0939,0.0915,0.1114,-0.1255,-20.3724,0.0048,23.6128,118.63,55.00
3.779,69,1,0.9944,0.308426,0.316687,-0.000000,0.2335,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.163870,0.092380,-0.057600,0.980457,0.0000,,0.1115,-0.0912,0.4367,0.4390,0.837178,-0.1090,-0.3755,-0.1816,-2.8958,-0.5873,-0.0206,0.9271,-0.1368,0.0201,-0.1813,-0.0994,18.6430,0.0039,-22.6019,115.21,55.00
3.822,70,1,0.9959,0.307590,0.318820,-0.000000,0.2007,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.160814,0.100582,-0.106963,0.976003,0.0000,,0.1330,-0.1209,0.4514,0.4064,1.691462,-0.0945,-0.3645,-0.1638,-2.9039,-1.1657,-0.0204,1.7644,0.0953,0.1045,0.1142,-0.1106,-18.6899,0.0041,23.1363,119.55,55.00
3.864,71,1,0.9934,0.307690,0.317104,-0.000000,0.2239,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.159062,0.090237,-0.100311,0.978005,0.0000,,0.1103,-0.0893,0.4331,0.4431,0.885525,-0.1090,-0.3629,-0.1824,-2.9052,-0.5681,-0.0196,1.0422,-0.1364,0.0237,-0.1802,-0.1045,18.9853,-0.0187,-22.2197,115.18,55.00
3.895,72,1,0.9942,0.307913,0.318075,-0.000000,0.2269,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.170813,0.063535,-0.123953,0.975409,0.0000,,0.1304,-0.1183,0.4463,0.4126,1.745769,-0.0945,-0.3528,-0.1646,-2.9123,-1.1222,-0.0202,1.9068,0.0971,0.0964,0.1174,-0.1034,-18.5883,0.0042,23.2615,118.03,55.00
4.612,73,1,0.9924,0.306002,0.313697,-0.000000,0.2731,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.165747,0.103785,-0.026371,0.980337,0.0000,,0.1092,-0.0848,0.4302,0.4476,0.831874,-0.1090,-0.3525,-0.1832,-2.9117,-0.5175,-0.0238,1.1493,-0.1346,0.0123,-0.1774,-0.0889,19.0431,0.0643,-21.7387,115.80,55.00
4.656,74,1,0.9928,0.307170,0.311560,-0.000000,0.2029,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.169962,0.052397,-0.151135,0.972381,0.0000,,0.1219,-0.0941,0.4374,0.4322,1.271370,-0.0942,-0.3427,-0.1634,-2.8858,-0.7253,-0.0243,1.6510,0.1237,0.0849,0.1531,-0.0597,-9.9322,0.0580,13.9567,118.13,55.00
4.696,75,1,0.9958,0.305599,0.319459,-0.000000,0.1755,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.173332,0.121113,-0.074718,0.974528,0.0000,,0.1192,-0.0361,0.4279,0.4648,1.253095,-0.1089,-0.3380,-0.1834,-2.8876,0.0805,-0.0211,0.4728,-0.1159,0.0435,-0.1514,-0.1038,15.8128,0.0061,-22.8538,116.61,55.00
4.736,76,1,0.9945,0.307891,0.308859,-0.000000,0.2836,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.172883,0.090082,0.005870,0.980797,0.0000,,0.1218,-0.0811,0.4334,0.4403,0.983024,-0.0942,-0.3292,-0.1630,-2.8727,-0.5520,-0.0257,1.5896,0.1362,0.0425,0.1750,1.0506,-10.1617,-0.0160,15.6885,118.12,55.00
4.776,77,1,0.9916,0.307883,0.314278,-0.000000,0.2365,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.154347,0.078049,-0.074045,0.982142,0.0000,,0.1250,-0.0332,0.4286,0.4629,1.140758,-0.1089,-0.3236,-0.1829,-2.8739,0.1281,-0.0216,0.5584,-0.1157,0.0551,-0.1507,-0.1238,15.1182,0.0112,-22.1021,118.43,55.00
4.806,78,1,0.9893,0.305365,0.306131,-0.000000,0.2479,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.160620,0.045044,-0.095658,0.981337,0.0000,,0.1248,-0.0907,0.4334,0.4352,1.104860,-0.0939,-0.3165,-0.1642,-2.8766,-0.6869,-0.0204,1.5869,0.1136,0.0756,0.1395,-0.1124,-19.9685,0.0028,24.0020,116.44,55.00
4.849,79,1,0.9929,0.304046,0.309121,-0.000000,0.2252,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.162733,0.045432,-0.100847,0.980451,0.0000,,0.1181,-0.0582,0.4255,0.4574,0.781252,-0.1091,-0.3146,-0.1837,-2.8810,-0.1688,-0.0204,0.8202,-0.1226,0.0233,-0.1612,-0.1182,18.5538,0.0039,-22.9305,114.57,55.00
4.880,80,1,0.9948,0.301665,0.307168,-0.000000,0.2348,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.157635,0.075575,-0.025972,0.984259,0.0000,,0.1251,-0.0936,0.4317,0.4354,1.130828,-0.0940,-0.3058,-0.1649,-2.8851,-0.7259,-0.0204,1.6351,0.1135,0.0892,0.1398,-0.1060,-18.5774,0.0042,23.0215,117.64,55.00
4.923,81,1,0.9881,0.300882,0.306240,-0.000000,0.2410,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.161162,0.130244,0.017649,0.978137,0.0000,,0.1178,-0.0552,0.4231,0.4606,0.871128,-0.1091,-0.3042,-0.1843,-2.8880,-0.1376,-0.0207,0.8205,-0.1210,0.0203,-0.1590,-0.1089,18.7695,0.0030,-23.0842,115.67,55.00
4.963,82,1,0.9898,0.296637,0.302247,-0.000000,0.2543,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.139611,0.070537,-0.024219,0.987394,0.0000,,0.1244,-0.0892,0.4290,0.4395,1.049118,-0.0941,-0.2957,-0.1650,-2.8857,-0.6599,-0.0218,1.5552,0.1214,0.0661,0.1518,-0.0431,-14.2656,-0.0297,18.0970,117.20,55.00
4.993,83,1,0.9894,0.296182,0.301986,-0.000000,0.2506,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.132014,0.078862,0.005876,0.988088,0.0000,,0.1264,-0.0272,0.4230,0.4694,1.207992,-0.1089,-0.2937,-0.1840,-2.8898,0.2058,-0.0204,0.4596,-0.1036,0.0225,-0.1353,-0.1146,19.9537,0.0082,-24.2134,114.63,55.00
5.032,84,1,0.9930,0.294554,0.299280,-0.000000,0.2426,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.144015,0.074964,0.037223,0.986030,0.0000,,0.1214,-0.0495,0.4216,0.4625,0.721795,-0.0940,-0.2860,-0.1650,-2.8888,-0.1941,-0.0260,1.6040,0.1342,0.0777,0.1684,-0.0864,-17.8678,0.1388,24.4207,117.10,55.00
5.072,85,1,0.9950,0.293645,0.302618,-0.000000,0.2044,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.154704,0.108632,-0.011461,0.981903,0.0000,,0.1251,-0.0679,0.4254,0.4502,0.776377,-0.1088,-0.2830,-0.1867,-2.8593,-0.2801,-0.0215,1.2800,-0.1304,0.0251,-0.1682,-0.0424,7.1003,0.0298,-14.6732,115.38,55.00
5.116,86,1,0.9895,0.295171,0.301907,-0.000000,0.2551,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.151380,0.099159,0.054104,0.982000,0.0000,,0.1739,-0.1410,0.4606,0.3736,2.396457,-0.0950,-0.2751,-0.1698,-2.8667,-1.5602,-0.0192,2.2528,0.0694,0.0746,0.0815,-0.1001,-22.7031,0.0658,2.6277,116.53,55.00
5.146,87,1,0.9932,0.292066,0.300105,-0.000000,0.1641,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.208120,0.043085,-0.090864,0.972920,0.0000,,0.1500,-0.1336,0.4470,0.3980,0.952119,-0.1083,-0.2755,-0.1867,-2.8637,-1.1538,-0.0203,0.8887,-0.1499,0.0059,-0.1966,-0.0512,18.4276,-0.0065,-23.7559,114.91,55.00
5.185,88,1,0.9933,0.291557,0.302229,-0.000000,0.1885,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.186257,0.022946,-0.087129,0.978361,0.0000,,0.1858,-0.1443,0.4649,0.3639,1.981443,-0.0956,-0.2654,-0.1713,-2.8718,-1.7180,-0.0189,1.6714,0.0754,0.0916,0.0899,-0.0619,-18.4152,0.0076,22.9766,114.70,55.00
5.230,89,1,0.9906,0.293182,0.305909,-0.000000,0.2591,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.163533,0.056011,0.029902,0.984493,0.0000,,0.1474,-0.1310,0.4436,0.4028,0.849858,-0.1084,-0.2696,-0.1877,-2.8656,-1.1016,-0.0198,0.8540,-0.1518,-0.0262,-0.1994,-0.0267,19.1518,0.0031,-23.0793,116.43,55.00
5.257,90,1,0.9940,0.297231,0.306764,-0.000000,0.2414,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.188546,0.078164,0.032118,0.978422,0.0000,,0.1788,-0.1427,0.4593,0.3722,1.800271,-0.0953,-0.2599,-0.1718,-2.8724,-1.6138,-0.0196,1.6570,0.0793,0.0899,0.0952,-0.0592,-18.1737,0.0042,22.9782,115.98,55.00
5.285,91,1,0.9962,0.298574,0.310043,-0.000000,0.1976,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.193021,0.052281,-0.086067,0.976013,0.0000,,0.1411,-0.1238,0.4371,0.4133,0.823345,-0.1086,-0.2613,-0.1887,-2.8701,-0.9801,-0.0195,0.8392,-0.1499,-0.0020,-0.1970,-0.0668,19.2203,0.0053,-23.0859,113.42,55.00
5.324,92,1,0.9956,0.299448,0.314240,-0.000000,0.2156,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.149154,0.085307,-0.081964,0.981712,0.0000,,0.1702,-0.1394,0.4512,0.3837,1.822684,-0.0951,-0.2508,-0.1722,-2.8783,-1.4921,-0.0195,1.6413,0.0830,0.0977,0.1004,-0.0801,-18.2149,0.0038,22.9705,116.16,55.00
5.353,93,1,0.9947,0.300124,0.309529,-0.000000,0.2367,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.170440,0.101346,-0.060686,0.978262,0.0000,,0.1355,-0.1158,0.4308,0.4236,0.808058,-0.1087,-0.2520,-0.1896,-2.8763,-0.8623,-0.0200,0.8231,-0.1471,-0.0002,-0.1931,-0.0732,19.1739,0.0038,-23.0899,114.51,55.00
5.389,94,1,0.9952,0.301074,0.312913,-0.000000,0.2000,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.170438,0.077561,-0.111253,0.975991,0.0000,,0.1628,-0.1354,0.4441,0.3942,1.685747,-0.0949,-0.2417,-0.1726,-2.8842,-1.3836,-0.0195,1.6246,0.0864,0.0967,0.1053,-0.0876,-18.3051,0.0054,22.9662,115.88,55.00
5.430,95,1,0.9942,0.304691,0.312879,-0.000000,0.2234,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.177607,0.068864,-0.074892,0.978828,0.0000,,0.1311,-0.1084,0.4255,0.4324,0.709717,-0.1088,-0.2427,-0.1904,-2.8831,-0.7628,-0.0197,0.8062,-0.1441,0.0024,-0.1891,-0.0825,19.0982,0.0039,-23.0918,113.81,55.00
5.459,96,1,0.9930,0.303899,0.314225,-0.000000,0.2612,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.160575,0.078533,-0.004854,0.983882,0.0000,,0.1569,-0.1314,0.4384,0.4028,1.529958,-0.0948,-0.2335,-0.1731,-2.8890,-1.2943,-0.0197,1.6075,0.0894,0.0883,0.1095,-0.0798,-18.3926,0.0044,22.9637,115.80,55.00
5.505,97,1,0.9945,0.306210,0.316935,-0.000000,0.2356,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.148733,0.096526,-0.034194,0.983561,0.0000,,0.1282,-0.1022,0.4217,0.4390,0.693269,-0.1089,-0.2346,-0.1911,-2.8876,-0.6824,-0.0200,0.7890,-0.1416,0.0003,-0.1856,-0.0814,19.0281,0.0036,-23.0926,114.67,55.00
5.546,98,1,0.9944,0.305821,0.310353,-0.000000,0.2700,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.155331,0.064597,-0.036326,0.985079,0.0000,,0.1523,-0.1278,0.4338,0.4098,1.469895,-0.0947,-0.2258,-0.1735,-2.8933,-1.2230,-0.0196,1.5901,0.0919,0.0863,0.1129,-0.0838,-18.4671,0.0054,22.9621,115.34,55.00
5.589,99,1,0.9945,0.306976,0.315480,-0.000000,0.2372,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.160096,0.105221,-0.025620,0.981143,0.0000,,0.1260,-0.0970,0.4186,0.4443,0.673858,-0.1089,-0.2267,-0.1918,-2.8923,-0.6188,-0.0201,0.7716,-0.1394,0.0019,-0.1826,-0.0851,18.9669,0.0031,-23.0930,114.70,55.00
5.630,100,1,0.9949,0.305697,0.317861,-0.000000,0.2070,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.170437,0.078627,-0.099983,0.977125,0.0000,,0.1487,-0.1246,0.4297,0.4158,1.425599,-0.0946,-0.2176,-0.1740,-2.8986,-1.1668,-0.0197,1.5727,0.0939,0.0889,0.1158,-0.0937,-18.5270,0.0055,22.9608,115.45,55.00
5.672,101,1,0.9937,0.306284,0.316148,-0.000000,0.2418,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.155298,0.091805,-0.034305,0.982994,0.0000,,0.1242,-0.0927,0.4157,0.4490,0.638950,-0.1089,-0.2184,-0.1923,-2.8980,-0.5690,-0.0200,0.7541,-0.1375,0.0026,-0.1800,-0.0879,18.9149,0.0034,-23.0934,114.36,55.00
5.716,102,1,0.9938,0.307825,0.311057,-0.000000,0.2600,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.177891,0.106136,-0.025309,0.977982,0.0000,,0.1458,-0.1219,0.4261,0.4209,1.314797,-0.0945,-0.2094,-0.1744,-2.9037,-1.1228,-0.0199,1.5551,0.0955,0.0880,0.1181,-0.0933,-18.5743,0.0046,22.9598,116.01,55.00
5.747,103,1,0.9938,0.306351,0.313681,-0.000000,0.1951,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.177257,0.102956,-0.126372,0.970572,0.0000,,0.1225,-0.0892,0.4127,0.4535,0.734243,-0.1089,-0.2085,-0.1928,-2.9056,-0.5312,-0.0200,0.7365,-0.1359,0.0169,-0.1778,-0.1084,18.8655,0.0039,-23.0935,113.87,55.00
5.790,104,1,0.9940,0.305359,0.318084,-0.000000,0.2214,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.171085,0.096174,-0.113411,0.973970,0.0000,,0.1431,-0.1196,0.4224,0.4259,1.334702,-0.0945,-0.1997,-0.1749,-2.9115,-1.0898,-0.0197,1.5375,0.0966,0.0859,0.1199,-0.0975,-18.6120,0.0052,22.9593,115.32,55.00
5.830,105,1,0.9903,0.307983,0.312525,-0.000000,0.2648,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.171650,0.064495,-0.012279,0.982968,0.0000,,0.1218,-0.0887,0.4110,0.4554,0.553683,-0.1089,-0.2010,-0.1933,-2.9104,-0.5284,-0.0197,0.7179,-0.1354,-0.0021,-0.1769,-0.0804,18.6063,0.0043,-23.0963,114.01,55.00
5.872,106,1,0.9930,0.306419,0.315472,-0.000000,0.2025,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.171897,0.014797,-0.098080,0.980109,0.0000,,0.1438,-0.1206,0.4215,0.4261,1.280736,-0.0946,-0.1939,-0.1754,-2.9144,-1.1067,-0.0191,1.5277,0.0956,0.0720,0.1187,-0.0818,-18.7143,0.0056,23.0165,113.44,55.00
5.913,107,1,0.9935,0.306975,0.310690,-0.000000,0.2572,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.169808,0.024785,-0.060708,0.983293,0.0000,,0.1219,-0.0904,0.4101,0.4554,0.510649,-0.1089,-0.1950,-0.1937,-2.9138,-0.5506,-0.0193,0.7124,-0.1360,-0.0004,-0.1776,-0.0844,18.5915,0.0037,-23.0746,113.17,55.00
5.952,108,1,0.9937,0.304948,0.311128,-0.000000,0.2257,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.174462,0.042293,-0.067567,0.981432,0.0000,,0.1447,-0.1218,0.4206,0.4261,1.279156,-0.0946,-0.1877,-0.1759,-2.9181,-1.1290,-0.0193,1.5261,0.0947,0.0743,0.1176,-0.0828,-18.7100,0.0044,23.0386,113.84,55.00
5.993,109,1,0.9947,0.305739,0.315067,-0.000000,0.1817,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.165759,0.093445,-0.040269,0.980903,0.0000,,0.1219,-0.0920,0.4092,0.4556,0.600273,-0.1088,-0.1883,-0.1941,-2.9176,-0.5729,-0.0198,0.7124,-0.1366,0.0030,-0.1781,-0.0853,18.5926,0.0031,-23.0670,113.95,55.00
6.031,110,1,0.9935,0.307088,0.314334,-0.000000,0.2669,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.159457,0.093814,0.013758,0.982641,0.0000,,0.1455,-0.1228,0.4195,0.4263,1.299113,-0.0946,-0.1805,-0.1764,-2.9223,-1.1504,-0.0197,1.5269,0.0938,0.0783,0.1167,-0.0841,-18.7023,0.0047,23.0432,114.91,55.00
6.071,111,1,0.9904,0.309520,0.315571,-0.000000,0.3472,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.153130,0.123881,0.082431,0.976939,0.0000,,0.1224,-0.0936,0.4087,0.4552,0.605526,-0.1088,-0.1828,-0.1945,-2.9191,-0.5937,-0.0200,0.7136,-0.1371,-0.0116,-0.1788,-0.0624,18.5954,0.0036,-23.0653,115.79,55.00
6.100,112,1,0.9937,0.307352,0.310684,-0.000000,0.2470,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.177899,0.073278,-0.038260,0.980571,0.0000,,0.1467,-0.1240,0.4190,0.4259,1.298852,-0.0947,-0.1752,-0.1769,-2.9239,-1.1704,-0.0195,1.5273,0.0929,0.0769,0.1158,-0.0839,-18.6933,0.0057,23.0387,114.27,55.00
6.138,113,1,0.9950,0.308423,0.322327,-0.000000,0.1666,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.166689,0.084566,-0.112492,0.975915,0.0000,,0.1222,-0.0950,0.4073,0.4559,0.635006,-0.1088,-0.1751,-0.1949,-2.9244,-0.6142,-0.0196,0.7136,-0.1375,0.0095,-0.1792,-0.0940,18.5913,0.0038,-23.0669,113.26,55.00
6.176,114,1,0.9940,0.308558,0.319822,-0.000000,0.2252,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.167180,0.075105,-0.044056,0.982074,0.0000,,0.1472,-0.1248,0.4176,0.4266,1.335606,-0.0947,-0.1676,-0.1773,-2.9292,-1.1899,-0.0194,1.5270,0.0922,0.0749,0.1150,-0.0814,-18.6850,0.0051,23.0367,114.03,55.00
6.220,115,1,0.9945,0.312667,0.323895,-0.000000,0.2376,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.166320,0.095908,0.010612,0.981339,0.0000,,0.1225,-0.0964,0.4066,0.4559,0.541785,-0.1087,-0.1694,-0.1953,-2.9269,-0.6333,-0.0197,0.7131,-0.1380,-0.0067,-0.1797,-0.0695,18.5914,0.0036,-23.0676,114.47,55.00
6.258,116,1,0.9937,0.312022,0.321239,-0.000000,0.1819,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.188528,0.059433,-0.119708,0.972931,0.0000,,0.1481,-0.1258,0.4167,0.4267,1.354229,-0.0948,-0.1619,-0.1778,-2.9321,-1.2085,-0.0192,1.5268,0.0914,0.0751,0.1142,-0.0843,-18.6789,0.0058,23.0386,113.45,55.00
6.299,117,1,0.9921,0.313044,0.328892,-0.000000,0.1843,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.162559,0.096045,-0.066179,0.979781,0.0000,,0.1225,-0.0977,0.4055,0.4564,0.587370,-0.1087,-0.1625,-0.1957,-2.9314,-0.6522,-0.0196,0.7129,-0.1383,0.0027,-0.1800,-0.0823,18.5882,0.0030,-23.0670,113.60,55.00
6.339,118,1,0.9874,0.314871,0.323583,-0.000000,0.2364,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.180403,0.065701,-0.022787,0.981131,0.0000,,0.1489,-0.1266,0.4157,0.4270,1.320834,-0.0948,-0.1555,-0.1782,-2.9357,-1.2267,-0.0193,1.5269,0.0907,0.0708,0.1135,-0.0750,-18.6730,0.0056,23.0402,113.64,55.00
6.377,119,1,0.9829,0.315140,0.332126,-0.000000,0.2135,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.162756,0.093559,-0.087038,0.978357,0.0000,,0.1225,-0.0989,0.4045,0.4568,0.595914,-0.1087,-0.1560,-0.1960,-2.9352,-0.6707,-0.0195,0.7131,-0.1387,0.0046,-0.1803,-0.0844,18.5847,0.0035,-23.0665,113.35,55.00
6.415,120,1,0.9839,0.315954,0.327492,-0.000000,0.2241,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.165422,0.073649,-0.094258,0.978942,0.0000,,0.1495,-0.1273,0.4144,0.4276,1.407770,-0.0948,-0.1486,-0.1787,-2.9404,-1.2448,-0.0192,1.5267,0.0901,0.0734,0.1128,-0.0807,-18.6689,0.0056,23.0383,113.44,55.00
6.457,121,1,0.9634,0.311746,0.328098,-0.000000,0.2204,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.175996,0.083199,-0.093861,0.976368,0.0000,,0.1224,-0.1001,0.4034,0.4573,0.575597,-0.1086,-0.1492,-0.1964,-2.9397,-0.6890,-0.0194,0.7128,-0.1389,0.0037,-0.1806,-0.0827,18.5804,0.0037,-23.0672,113.09,55.00
6.499,122,1,0.9626,0.309351,0.313089,-0.000000,0.2759,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.191208,0.094544,-0.060709,0.975098,0.0000,,0.1501,-0.1280,0.4131,0.4283,1.359520,-0.0949,-0.1417,-0.1791,-2.9450,-1.2627,-0.0193,1.5269,0.0894,0.0740,0.1121,-0.0799,-18.6660,0.0049,23.0413,113.72,55.00
6.539,123,1,0.9638,0.303667,0.308468,-0.000000,0.2809,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.204063,0.094643,-0.019762,0.974172,0.0000,,0.1227,-0.1013,0.4027,0.4574,0.515300,-0.1086,-0.1434,-0.1967,-2.9426,-0.7069,-0.0195,0.7131,-0.1393,-0.0059,-0.1809,-0.0676,18.5780,0.0039,-23.0662,113.87,55.00
6.567,124,1,0.9829,0.305621,0.299504,-0.000000,0.2694,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.206117,0.030720,-0.080940,0.974690,0.0000,,0.1511,-0.1289,0.4125,0.4281,1.332299,-0.0949,-0.1370,-0.1795,-2.9468,-1.2803,-0.0188,1.5260,0.0887,0.0648,0.1114,-0.0695,-18.6607,0.0060,23.0336,112.58,55.00
6.614,125,1,0.9856,0.303430,0.302241,-0.000000,0.2481,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.227977,0.039685,-0.048353,0.971655,0.0000,,0.1231,-0.1027,0.4021,0.4573,0.439267,-0.1086,-0.1389,-0.1970,-2.9444,-0.7248,-0.0190,0.7116,-0.1396,-0.0072,-0.1813,-0.0678,18.5747,0.0037,-23.0689,113.08,55.00
6.645,126,1,0.9743,0.306790,0.301430,-0.000000,0.2686,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.228387,0.071824,0.063465,0.968841,0.0000,,0.1523,-0.1297,0.4121,0.4277,1.247303,-0.0950,-0.1326,-0.1799,-2.9479,-1.2976,-0.0193,1.5260,0.0881,0.0642,0.1107,-0.0621,-18.6562,0.0040,23.0440,113.62,55.00
6.689,127,1,0.9808,0.302247,0.309462,-0.000000,0.2131,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.212656,0.121899,-0.053872,0.967996,0.0000,,0.1237,-0.1039,0.4016,0.4570,0.579774,-0.1086,-0.1335,-0.1973,-2.9462,-0.7424,-0.0196,0.7124,-0.1400,0.0003,-0.1816,-0.0739,18.5742,0.0036,-23.0651,113.64,55.00
6.720,128,1,0.9831,0.300276,0.292947,-0.000000,0.2373,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.247478,-0.007757,-0.027988,0.968458,0.0000,,0.1535,-0.1306,0.4115,0.4274,1.238885,-0.0950,-0.1283,-0.1803,-2.9491,-1.3145,-0.0185,1.5256,0.0875,0.0554,0.1100,-0.0551,-18.6493,0.0057,23.0354,112.34,55.00
6.764,129,1,0.9843,0.295459,0.289338,-0.000000,0.3225,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.244294,0.064338,0.073572,0.964763,0.0000,,0.1249,-0.1054,0.4019,0.4558,0.406057,-0.1085,-0.1319,-0.1977,-2.9439,-0.7587,-0.0192,0.7113,-0.1405,-0.0226,-0.1823,-0.0439,18.5764,0.0027,-23.0682,115.27,55.00
6.807,130,1,0.9770,0.293206,0.303255,-0.000000,0.2350,0.3350,-0.2500,0.7796,0.3350,-0.2500,0.7796,-0.178674,0.111082,-0.032108,0.977090,0.0000,,0.1548,-0.1313,0.4114,0.4268,1.428338,-0.0950,-0.1245,-0.1806,-2.9494,-1.3310,-0.0194,1.5262,0.0869,0.0741,0.1093,-0.0762,-18.6489,0.0042,23.0475,113.86,55.00
