timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
3.596,66,1,0.9879,0.303636,0.302740,-0.000000,0.2322,0.3350,0.0117,0.6537,0.3350,0.0117,0.6537,-0.218893,-0.005265,-0.102955,0.970288,0.0000,,0.2935,-0.1340,0.4673,0.2402,2.981551,0.0190,-0.6537,-0.2786,-2.5132,2.7322,3.4531,2.4451,-0.1900,0.1930,-0.9848,-0.2649,18.4053,18.7180,22.8252,145.52,55.00
3.634,67,1,0.9804,0.300271,0.297529,-0.000000,0.1954,0.3350,0.0050,0.6631,0.3350,0.0050,0.6631,-0.242257,0.072498,-0.098402,0.962483,0.0000,,0.3473,-0.1622,0.5218,0.2193,2.656894,0.0300,-0.6649,-0.2699,-2.5179,1.9872,2.9548,1.6241,-0.0235,-0.0942,-0.0960,0.1104,-19.9872,-17.4632,-23.0178,145.52,55.00
3.674,68,1,0.9875,0.299133,0.303974,-0.000000,0.1824,0.3350,0.0017,0.6555,0.3350,0.0017,0.6555,-0.218488,0.068721,-0.155354,0.960940,0.0000,,0.2712,-0.1557,0.4646,0.2554,3.122532,0.0197,-0.6548,-0.2883,-2.5252,2.5577,3.5910,2.4533,-0.1857,0.1380,-0.8747,-0.2179,18.1708,18.8216,23.3809,135.39,55.00
3.714,69,1,0.9856,0.295598,0.305506,-0.000000,0.1783,0.3350,-0.0053,0.6519,0.3350,-0.0053,0.6519,-0.215920,0.059906,-0.088535,0.970542,0.0000,,0.3567,-0.1521,0.5204,0.1983,2.832825,0.0296,-0.6663,-0.2812,-2.5283,2.0473,2.8192,1.6599,-0.0234,-0.0826,-0.0960,0.1226,-18.8254,-19.0917,-22.9129,145.52,55.00
3.757,70,1,0.9830,0.295028,0.300619,-0.000000,0.2502,0.3350,-0.0075,0.6583,0.3350,-0.0075,0.6583,-0.219785,0.068758,0.053507,0.971650,0.0000,,0.3017,-0.1379,0.4591,0.2404,2.616440,0.0192,-0.6530,-0.3010,-2.5380,2.7353,3.3456,2.4955,-0.2011,0.1837,-1.0201,-0.2380,18.9205,18.5160,23.3083,143.86,55.00
3.802,71,1,0.9827,0.293148,0.295643,-0.000000,0.2976,0.3350,-0.0114,0.6666,0.3350,-0.0114,0.6666,-0.246722,0.134243,0.086096,0.955874,0.0000,,0.3504,-0.1622,0.5111,0.2172,3.073802,0.0306,-0.6637,-0.2941,-2.5426,1.9785,2.8739,1.7528,-0.0249,-0.0983,-0.0929,0.1318,-20.2576,-17.1257,-22.5421,145.52,55.00
3.843,72,1,0.9885,0.289905,0.298203,-0.000000,0.2938,0.3350,-0.0179,0.6644,0.3350,-0.0179,0.6644,-0.231714,0.174920,0.029258,0.956481,0.0000,,0.2756,-0.1601,0.4552,0.2599,2.675165,0.0206,-0.6550,-0.3118,-2.5465,2.5518,3.5167,2.6104,-0.1878,0.1268,-0.8737,-0.1741,18.2056,18.8365,23.4544,131.60,55.00
3.877,73,1,0.9926,0.285375,0.285414,-0.000000,0.2914,0.3350,-0.0272,0.6825,0.3350,-0.0272,0.6825,-0.260244,0.075503,-0.022447,0.962325,0.0000,,0.3451,-0.1628,0.5020,0.2260,2.928852,0.0308,-0.6666,-0.3039,-2.5498,2.0798,2.8924,1.7440,-0.0141,-0.0802,-0.0805,0.0935,-18.3013,-18.3782,-23.3439,145.52,55.00
3.917,74,1,0.9896,0.286268,0.299661,-0.000000,0.1568,0.3350,-0.0273,0.6652,0.3350,-0.0273,0.6652,-0.186370,0.161545,-0.118283,0.961862,0.0000,,0.2840,-0.1395,0.4426,0.2544,2.679999,0.0197,-0.6522,-0.3249,-2.5606,2.7609,3.4366,2.5495,-0.1895,0.1923,-0.9762,-0.2674,18.6642,18.4674,23.2080,145.52,55.00
3.960,75,1,0.9894,0.283061,0.295517,-0.000000,0.3050,0.3350,-0.0331,0.6681,0.3350,-0.0331,0.6681,-0.228809,0.229893,-0.074081,0.943031,0.0000,,0.3388,-0.1742,0.4949,0.2234,2.867549,0.0307,-0.6635,-0.3166,-2.5653,1.9663,2.9410,1.7990,-0.0252,-0.0974,-0.0923,0.1226,-20.3213,-17.3598,-22.5589,145.52,55.00
3.991,76,1,0.9950,0.281054,0.298588,-0.000000,0.1790,0.3350,-0.0378,0.6641,0.3350,-0.0378,0.6641,-0.168944,0.283129,-0.101835,0.938576,0.0000,,0.2657,-0.1677,0.4433,0.2654,2.669626,0.0208,-0.6525,-0.3334,-2.5713,2.5139,3.5429,2.6555,-0.1856,0.1404,-0.7848,-0.1874,18.0640,18.5011,23.4551,135.61,55.00
4.034,77,1,0.9887,0.278302,0.298747,-0.000000,0.2803,0.3350,-0.0436,0.6632,0.3350,-0.0436,0.6632,-0.174780,0.248320,0.018217,0.952605,0.0000,,0.3428,-0.1678,0.4898,0.2134,3.092160,0.0306,-0.6642,-0.3259,-2.5744,2.0423,2.8680,1.7047,-0.0157,-0.0832,-0.0797,0.1088,-18.3560,-18.6357,-23.7648,145.52,55.00
4.061,78,0,,0.000000,0.000000,0.000000,1.0000,0.3350,-0.0436,0.6632,0.3350,-0.0436,0.6632,-0.174780,0.248320,0.018217,0.952605,0.0000,,0.2791,-0.1464,0.4318,0.2593,2.467275,0.0201,-0.6504,-0.3462,-2.5833,2.7260,3.4280,2.4486,-0.1904,0.1843,-0.9782,-0.2433,18.6619,18.6751,22.8321,142.70,55.00
4.105,79,0,,0.000000,0.000000,0.000000,1.0000,0.3350,-0.0436,0.6632,0.3350,-0.0436,0.6632,-0.174780,0.248320,0.018217,0.952605,0.0000,,0.3330,-0.1787,0.4800,0.2277,2.978330,0.0309,-0.6618,-0.3382,-2.5873,1.9873,2.9467,1.6305,-0.0222,-0.0944,-0.0858,0.1133,-20.0373,-17.3463,-22.9998,145.52,55.00
4.164,80,0,,0.000000,0.000000,0.000000,1.0000,0.3350,-0.0436,0.6632,0.3350,-0.0436,0.6632,-0.174780,0.248320,0.018217,0.952605,0.0000,,0.2586,-0.1666,0.4317,0.2731,2.640267,0.0207,-0.6535,-0.3562,-2.5893,2.5585,3.5520,2.4597,-0.1854,0.1190,-0.8169,-0.1645,18.1595,18.5582,23.3638,129.67,55.00
4.222,81,1,0.9826,0.306937,0.322703,-0.000000,0.2147,0.3350,0.0070,0.6285,0.3350,0.0070,0.6285,-0.177901,0.114712,-0.119503,0.970006,0.0000,,0.3406,-0.1695,0.4794,0.2311,2.877826,0.0308,-0.6653,-0.3482,-2.5923,2.0791,2.8359,1.6656,-0.0177,-0.0799,-0.0816,0.1088,-18.5081,-18.8338,-22.9136,145.52,55.00
4.281,82,1,0.9802,0.311871,0.316980,-0.000000,0.2176,0.3350,0.0251,0.6305,0.3350,0.0251,0.6305,-0.197944,0.086909,-0.050432,0.975049,0.0000,,0.2796,-0.1466,0.4227,0.2751,2.702102,0.0201,-0.6511,-0.3688,-2.6027,2.7608,3.3820,2.5026,-0.1912,0.1904,-0.9896,-0.2570,18.7037,18.6281,23.3348,145.52,55.00
4.324,83,1,0.9850,0.308737,0.314691,-0.000000,0.2510,0.3350,0.0226,0.6341,0.3350,0.0226,0.6341,-0.206618,0.025010,-0.077688,0.975012,0.0000,,0.3322,-0.1819,0.4712,0.2615,2.871115,0.0308,-0.6624,-0.3610,-2.6075,1.9577,2.9041,1.7608,-0.0249,-0.0989,-0.0861,0.1341,-20.4753,-17.2286,-22.5335,145.52,55.00
4.356,84,1,0.9789,0.308343,0.313087,-0.000000,0.2294,0.3350,0.0215,0.6371,0.3350,0.0215,0.6371,-0.207402,0.046510,-0.071405,0.974537,0.0000,,0.2577,-0.1750,0.4228,0.3008,2.972066,0.0211,-0.6518,-0.3775,-2.6118,2.5041,3.5128,2.6187,-0.1861,0.1359,-0.7636,-0.1653,18.0567,18.5445,23.4542,134.02,55.00
4.394,85,1,0.9866,0.308720,0.313892,-0.000000,0.2281,0.3350,0.0220,0.6365,0.3350,0.0220,0.6365,-0.208670,0.066497,-0.052633,0.974302,0.0000,,0.3311,-0.1796,0.4651,0.2646,2.952292,0.0308,-0.6636,-0.3699,-2.6148,2.0280,2.8830,1.7443,-0.0134,-0.0853,-0.0723,0.1098,-18.3550,-18.4125,-23.3896,145.52,55.00
4.434,86,1,0.9875,0.311498,0.309605,-0.000000,0.2565,0.3350,0.0271,0.6426,0.3350,0.0271,0.6426,-0.205616,-0.000995,0.052976,0.977197,0.0000,,0.2631,-0.1550,0.4121,0.3024,2.759155,0.0203,-0.6508,-0.3900,-2.6207,2.7043,3.4590,2.5467,-0.1883,0.1716,-0.9352,-0.2171,18.5427,18.7263,23.2089,138.25,55.00
4.474,87,1,0.9694,0.314352,0.326835,-0.000000,0.2508,0.3350,0.0331,0.6188,0.3350,0.0331,0.6188,-0.181272,0.052198,0.049981,0.980774,0.0000,,0.3219,-0.1877,0.4569,0.2742,3.115980,0.0311,-0.6625,-0.3815,-2.6242,2.0027,2.9481,1.7565,-0.0208,-0.0918,-0.0809,0.1109,-19.8937,-17.6071,-22.8488,145.52,55.00
4.514,88,1,0.9626,0.309717,0.313881,-0.000000,0.2156,0.3350,0.0259,0.6332,0.3350,0.0259,0.6332,-0.199168,0.010219,-0.064582,0.977782,0.0000,,0.2443,-0.1696,0.4098,0.3104,3.001883,0.0209,-0.6507,-0.4000,-2.6293,2.5792,3.5683,2.5946,-0.1842,0.1506,-0.8156,-0.2005,18.1114,18.7475,23.3994,135.85,55.00
4.544,89,1,0.9758,0.308125,0.309799,-0.000000,0.2304,0.3350,0.0217,0.6417,0.3350,0.0217,0.6417,-0.208532,0.012967,-0.064825,0.975779,0.0000,,0.3288,-0.1786,0.4530,0.2752,2.993836,0.0311,-0.6625,-0.3914,-2.6322,2.1000,2.8496,1.7638,-0.0162,-0.0776,-0.0760,0.1023,-18.5356,-18.8742,-23.1252,145.52,55.00
4.587,90,1,0.9847,0.305557,0.313204,-0.000000,0.1979,0.3350,0.0163,0.6383,0.3350,0.0163,0.6383,-0.199725,0.015418,0.002059,0.979728,0.0000,,0.2665,-0.1534,0.4018,0.2990,2.719684,0.0203,-0.6484,-0.4112,-2.6424,2.7441,3.3901,2.5846,-0.1894,0.1865,-0.8985,-0.2520,18.3849,18.5695,23.2553,145.52,55.00
4.629,91,1,0.9863,0.308863,0.307321,-0.000000,0.2048,0.3350,0.0213,0.6462,0.3350,0.0213,0.6462,-0.214599,0.034117,-0.030919,0.975616,0.0000,,0.3218,-0.1893,0.4467,0.2904,2.962500,0.0310,-0.6599,-0.4027,-2.6466,1.9683,2.9012,1.7592,-0.0233,-0.0966,-0.0796,0.1328,-20.4048,-17.3403,-23.1212,145.52,55.00
4.660,92,1,0.9799,0.309615,0.320625,-0.000000,0.1824,0.3350,0.0235,0.6284,0.3350,0.0235,0.6284,-0.198491,0.042923,-0.029145,0.978728,0.0000,,0.2415,-0.1781,0.4016,0.3176,2.945168,0.0213,-0.6486,-0.4197,-2.6501,2.5167,3.5429,2.5760,-0.1852,0.1425,-0.7693,-0.1692,17.9851,18.8542,23.2869,134.29,55.00
4.704,93,1,0.9628,0.308899,0.317024,-0.000000,0.2415,0.3350,0.0227,0.6304,0.3350,0.0227,0.6304,-0.201873,0.044087,-0.029984,0.977959,0.0000,,0.3221,-0.1874,0.4426,0.2821,3.049992,0.0308,-0.6606,-0.4119,-2.6528,2.0109,2.8699,1.8104,-0.0159,-0.0864,-0.0718,0.1217,-18.6788,-18.6710,-22.6570,145.52,55.00
4.743,94,1,0.9756,0.310913,0.326138,-0.000000,0.2450,0.3350,0.0261,0.6176,0.3350,0.0261,0.6176,-0.187888,0.063585,-0.036713,0.979442,0.0000,,0.2557,-0.1609,0.3921,0.3035,2.707146,0.0206,-0.6463,-0.4309,-2.6608,2.6872,3.4232,2.6618,-0.1890,0.1822,-0.8888,-0.2254,18.6219,18.5942,23.4100,142.89,55.00
4.788,95,1,0.9716,0.310184,0.310748,-0.000000,0.2167,0.3350,0.0254,0.6375,0.3350,0.0254,0.6375,-0.206714,0.053889,-0.070385,0.974377,0.0000,,0.3129,-0.1915,0.4315,0.3000,2.904915,0.0313,-0.6579,-0.4222,-2.6645,2.0295,2.9284,1.7058,-0.0173,-0.0888,-0.0711,0.1071,-19.7111,-17.4976,-23.7772,145.52,55.00
4.818,96,1,0.9888,0.311352,0.329147,-0.000000,0.1971,0.3350,0.0274,0.6145,0.3350,0.0274,0.6145,-0.190532,0.024896,-0.021992,0.981119,0.0000,,0.2336,-0.1723,0.3888,0.3180,2.973042,0.0210,-0.6453,-0.4402,-2.6697,2.5795,3.5565,2.4500,-0.1837,0.1569,-0.7481,-0.1987,17.8211,18.7966,22.8851,137.27,55.00
4.861,97,1,0.9780,0.313840,0.318530,-0.000000,0.2371,0.3350,0.0323,0.6257,0.3350,0.0323,0.6257,-0.194307,0.068201,0.051508,0.977210,0.0000,,0.3161,-0.1883,0.4284,0.2966,3.101785,0.0311,-0.6572,-0.4310,-2.6724,2.0527,2.8735,1.6202,-0.0163,-0.0827,-0.0705,0.1111,-18.8723,-18.6272,-23.0702,145.52,55.00
4.900,98,1,0.9746,0.313778,0.312999,-0.000000,0.2279,0.3350,0.0330,0.6357,0.3350,0.0330,0.6357,-0.206121,0.043140,-0.023693,0.977288,0.0000,,0.2486,-0.1591,0.3815,0.3302,2.819254,0.0206,-0.6430,-0.4506,-2.6794,2.7143,3.4341,2.4464,-0.1880,0.1836,-0.8732,-0.2272,18.5360,18.6616,23.3191,142.08,55.00
4.930,99,1,0.9842,0.310446,0.316787,-0.000000,0.1858,0.3350,0.0272,0.6321,0.3350,0.0272,0.6321,-0.216199,0.056644,-0.099642,0.969598,0.0000,,0.3065,-0.1945,0.4194,0.3085,2.823023,0.0314,-0.6548,-0.4412,-2.6829,2.0314,2.9379,1.6608,-0.0173,-0.0883,-0.0691,0.1057,-19.7686,-17.5104,-22.8447,145.52,55.00
4.969,100,1,0.9757,0.308792,0.328013,-0.000000,0.1548,0.3350,0.0231,0.6152,0.3350,0.0231,0.6152,-0.196072,0.076141,-0.077388,0.974561,0.0000,,0.2266,-0.1688,0.3781,0.3237,2.940365,0.0210,-0.6416,-0.4601,-2.6878,2.6189,3.5661,2.5013,-0.1835,0.1640,-0.7814,-0.2092,18.1132,18.8073,23.4294,137.94,55.00
5.010,101,1,0.9608,0.308386,0.313323,-0.000000,0.2358,0.3350,0.0217,0.6334,0.3350,0.0217,0.6334,-0.205017,0.089680,-0.001473,0.974640,0.0000,,0.3103,-0.1875,0.4144,0.3039,3.111342,0.0315,-0.6535,-0.4503,-2.6906,2.1183,2.8730,1.7130,-0.0142,-0.0763,-0.0665,0.0950,-18.7309,-18.6960,-22.8663,145.52,55.00
5.052,102,1,0.9863,0.308849,0.322304,-0.000000,0.1933,0.3350,0.0222,0.6237,0.3350,0.0222,0.6237,-0.186005,0.086884,-0.117003,0.971681,0.0000,,0.2440,-0.1517,0.3698,0.3209,2.762041,0.0204,-0.6394,-0.4713,-2.7008,2.7885,3.4281,2.5517,-0.1881,0.1851,-0.8813,-0.2908,18.5288,18.6503,23.3670,145.52,55.00
5.091,103,1,0.9901,0.307209,0.302565,-0.000000,0.2564,0.3350,0.0194,0.6504,0.3350,0.0194,0.6504,-0.218411,0.020406,-0.037585,0.974919,0.0000,,0.3023,-0.2008,0.4101,0.3276,2.940254,0.0310,-0.6512,-0.4616,-2.7054,1.9347,2.9314,1.7522,-0.0237,-0.0974,-0.0727,0.1398,-20.7613,-17.4447,-22.9726,145.52,55.00
5.137,104,1,0.9896,0.310915,0.312164,-0.000000,0.1956,0.3350,0.0255,0.6414,0.3350,0.0255,0.6414,-0.203744,0.007125,-0.066806,0.976716,0.0000,,0.2210,-0.1891,0.3751,0.3605,3.101467,0.0218,-0.6399,-0.4773,-2.7056,2.4448,3.5604,2.5798,-0.1837,0.1356,-0.6542,-0.1273,17.7611,18.7259,23.3425,132.34,55.00
5.181,105,1,0.9806,0.314889,0.319881,-0.000000,0.2455,0.3350,0.0338,0.6286,0.3350,0.0338,0.6286,-0.203890,0.019605,-0.022941,0.978529,0.0000,,0.3071,-0.1989,0.4109,0.3199,3.014109,0.0306,-0.6521,-0.4699,-2.7075,1.9331,2.8702,1.7587,-0.0135,-0.0919,-0.0609,0.1429,-18.7090,-18.7186,-23.0920,145.52,55.00
5.210,106,1,0.9722,0.312006,0.319128,-0.000000,0.2371,0.3350,0.0301,0.6274,0.3350,0.0301,0.6274,-0.199492,0.013240,-0.014135,0.979708,0.0000,,0.2394,-0.1733,0.3674,0.3436,2.843145,0.0212,-0.6378,-0.4870,-2.7094,2.6069,3.4158,2.5803,-0.1891,0.1737,-0.7890,-0.1492,18.5894,18.5309,23.2830,137.75,55.00
5.251,107,1,0.9817,0.310670,0.336391,-0.000000,0.1909,0.3350,0.0270,0.6023,0.3350,0.0270,0.6023,-0.174337,0.043430,-0.051312,0.982389,0.0000,,0.2948,-0.1967,0.3976,0.3059,3.049031,0.0318,-0.6496,-0.4776,-2.7125,2.0891,2.9482,1.7641,-0.0067,-0.0829,-0.0524,0.0850,-18.7954,-17.2921,-23.0482,145.52,55.00
5.290,108,1,0.9851,0.306165,0.324523,-0.000000,0.2272,0.3350,0.0184,0.6149,0.3350,0.0184,0.6149,-0.188500,0.038670,-0.121209,0.973797,0.0000,,0.2134,-0.1574,0.3593,0.3332,2.954369,0.0207,-0.6351,-0.4981,-2.7210,2.7216,3.5898,2.5909,-0.1806,0.1806,-0.7714,-0.2651,18.1569,18.8970,23.3828,142.86,55.00
5.334,109,1,0.9853,0.305242,0.312068,-0.000000,0.2151,0.3350,0.0151,0.6351,0.3350,0.0151,0.6351,-0.198083,0.048645,-0.136508,0.969413,0.0000,,0.3076,-0.1930,0.3996,0.3155,2.957887,0.0310,-0.6471,-0.4887,-2.7237,2.0165,2.8088,1.8176,-0.0273,-0.0858,-0.0772,0.1517,-20.2504,-19.1573,-22.7178,145.52,55.00
5.365,110,1,0.9910,0.304869,0.322153,-0.000000,0.2491,0.3350,0.0139,0.6242,0.3350,0.0139,0.6242,-0.190474,0.049381,-0.036363,0.979775,0.0000,,0.2451,-0.1730,0.3575,0.3378,2.726269,0.0214,-0.6334,-0.5050,-2.7322,2.6090,3.3238,2.6601,-0.1913,0.1715,-0.7270,-0.1934,18.4103,18.3812,23.3184,144.38,55.00
5.407,111,1,0.9830,0.305585,0.303443,-0.000000,0.2613,0.3350,0.0149,0.6492,0.3350,0.0149,0.6492,-0.214630,0.032171,-0.033137,0.975603,0.0000,,0.2991,-0.1927,0.3887,0.3351,3.042831,0.0317,-0.6448,-0.4958,-2.7356,2.0748,2.8582,1.7097,-0.0087,-0.0841,-0.0504,0.1078,-19.0257,-17.1965,-23.7375,145.52,55.00
5.447,112,1,0.9812,0.307581,0.304320,-0.000000,0.1805,0.3350,0.0187,0.6525,0.3350,0.0187,0.6525,-0.222448,0.044285,-0.110803,0.967615,0.0000,,0.2224,-0.1588,0.3482,0.3698,2.952386,0.0208,-0.6306,-0.5153,-2.7437,2.7192,3.4725,2.4543,-0.1853,0.1809,-0.7730,-0.2436,18.3276,18.7323,22.8662,143.08,55.00
5.488,113,1,0.9686,0.307938,0.312584,-0.000000,0.1620,0.3350,0.0201,0.6411,0.3350,0.0201,0.6411,-0.202712,0.027043,-0.085226,0.975148,0.0000,,0.2868,-0.2001,0.3800,0.3449,2.872749,0.0316,-0.6427,-0.5055,-2.7467,2.0270,2.9381,1.6335,-0.0164,-0.0861,-0.0603,0.1106,-19.8968,-17.8212,-23.0042,145.52,55.00
5.528,114,1,0.9846,0.307210,0.314978,-0.000000,0.2245,0.3350,0.0190,0.6356,0.3350,0.0190,0.6356,-0.197969,0.041719,-0.014178,0.979217,0.0000,,0.2098,-0.1714,0.3477,0.3672,2.917099,0.0213,-0.6291,-0.5233,-2.7478,2.6041,3.5392,2.4629,-0.1835,0.1650,-0.6821,-0.1688,18.0388,18.6659,23.3747,136.41,55.00
5.571,115,1,0.9918,0.306002,0.307184,-0.000000,0.2237,0.3350,0.0166,0.6459,0.3350,0.0166,0.6459,-0.204655,0.056054,-0.106216,0.971438,0.0000,,0.2932,-0.1929,0.3779,0.3427,2.937072,0.0317,-0.6410,-0.5135,-2.7503,2.1070,2.8588,1.6697,-0.0118,-0.0762,-0.0560,0.1033,-18.7483,-18.7404,-22.8931,145.52,55.00
5.610,116,1,0.9824,0.305124,0.309386,-0.000000,0.1731,0.3350,0.0146,0.6446,0.3350,0.0146,0.6446,-0.218248,0.082657,-0.125558,0.964246,0.0000,,0.2265,-0.1537,0.3399,0.3646,2.821931,0.0207,-0.6271,-0.5334,-2.7602,2.7778,3.4079,2.5074,-0.1868,0.1846,-0.7922,-0.2630,18.5153,18.6246,23.3648,145.52,55.00
5.638,117,1,0.9833,0.303509,0.308426,-0.000000,0.1911,0.3350,0.0113,0.6457,0.3350,0.0113,0.6457,-0.225167,0.043886,-0.074495,0.970476,0.0000,,0.2814,-0.2050,0.3719,0.3530,2.923089,0.0315,-0.6391,-0.5236,-2.7640,1.9574,2.9445,1.7658,-0.0179,-0.0933,-0.0577,0.1307,-20.5209,-17.1634,-22.5230,145.52,55.00
5.676,118,1,0.9807,0.300715,0.299441,-0.000000,0.2081,0.3350,0.0057,0.6589,0.3350,0.0057,0.6589,-0.243994,0.045995,-0.072355,0.965979,0.0000,,0.2021,-0.1853,0.3440,0.3916,3.034299,0.0219,-0.6268,-0.5394,-2.7618,2.4816,3.5514,2.6254,-0.1829,0.1447,-0.5804,-0.1126,17.7892,18.4829,23.4892,132.85,55.00
5.710,119,1,0.9779,0.296753,0.290237,-0.000000,0.2632,0.3350,-0.0025,0.6745,0.3350,-0.0025,0.6745,-0.255553,0.070961,0.010522,0.964130,0.0000,,0.2907,-0.2011,0.3745,0.3626,3.072156,0.0310,-0.6389,-0.5308,-2.7635,1.9630,2.8507,1.7468,-0.0127,-0.0875,-0.0533,0.1440,-18.8866,-18.8877,-23.4086,145.52,55.00
5.751,120,1,0.9840,0.300274,0.304588,-0.000000,0.2432,0.3350,0.0024,0.6567,0.3350,0.0024,0.6567,-0.222882,0.074122,-0.001889,0.972022,0.0000,,0.2246,-0.1719,0.3379,0.3797,2.747369,0.0214,-0.6250,-0.5476,-2.7647,2.6268,3.3829,2.5455,-0.1892,0.1729,-0.7147,-0.1429,18.5378,18.4887,23.1707,137.61,55.00
5.794,121,1,0.9757,0.301223,0.314514,-0.000000,0.1719,0.3350,0.0050,0.6391,0.3350,0.0050,0.6391,-0.198510,0.138340,-0.047202,0.969138,0.0000,,0.2808,-0.1993,0.3649,0.3462,3.098182,0.0320,-0.6368,-0.5381,-2.7676,2.0782,2.9120,1.7503,-0.0071,-0.0826,-0.0459,0.0988,-19.1064,-17.2825,-22.8670,145.52,55.00
5.834,122,1,0.9740,0.304065,0.306868,-0.000000,0.2990,0.3350,0.0106,0.6470,0.3350,0.0106,0.6470,-0.188197,0.114025,0.028921,0.975061,0.0000,,0.1983,-0.1598,0.3317,0.3836,2.666664,0.0211,-0.6226,-0.5571,-2.7781,2.6936,3.5526,2.5890,-0.1826,0.1735,-0.6793,-0.2915,18.0500,18.8853,23.4234,145.52,55.00
5.876,123,1,0.9843,0.300800,0.312278,-0.000000,0.2812,0.3350,0.0057,0.6406,0.3350,0.0057,0.6406,-0.185488,0.133072,0.024716,0.973281,0.0000,,0.2824,-0.1997,0.3614,0.3506,3.054834,0.0315,-0.6347,-0.5470,-2.7810,2.0129,2.8698,1.7607,-0.0195,-0.0845,-0.0599,0.1363,-20.0963,-18.6126,-23.1384,145.52,55.00
5.916,124,1,0.9849,0.303725,0.319371,0.000000,0.1861,0.3350,0.0101,0.6292,0.3350,0.0101,0.6292,-0.176203,0.152647,-0.089893,0.968282,0.0000,,0.2114,-0.1726,0.3281,0.3733,2.739846,0.0216,-0.6209,-0.5635,-2.7868,2.5938,3.4255,2.5759,-0.1869,0.1699,-0.6400,-0.1882,18.1480,18.5565,23.2474,141.61,55.00
5.955,125,1,0.9830,0.301147,0.309119,-0.000000,0.2438,0.3350,0.0063,0.6420,0.3350,0.0063,0.6420,-0.208063,0.104065,-0.100897,0.967316,0.0000,,0.2697,-0.2005,0.3518,0.3622,2.978749,0.0320,-0.6328,-0.5536,-2.7894,2.0683,2.9504,1.7556,-0.0036,-0.0824,-0.0394,0.0929,-18.8172,-17.4028,-23.0647,145.52,55.00
5.984,126,1,0.9780,0.300984,0.306277,-0.000000,0.2332,0.3350,0.0053,0.6484,0.3350,0.0053,0.6484,-0.211842,0.079358,-0.047613,0.972912,0.0000,,0.1897,-0.1581,0.3255,0.3899,2.836576,0.0211,-0.6186,-0.5722,-2.7919,2.6965,3.5790,2.5814,-0.1802,0.1742,-0.6290,-0.2065,18.0750,18.8067,23.3838,138.21,55.00
6.021,127,1,0.9863,0.296561,0.291621,-0.000000,0.2944,0.3350,-0.0029,0.6707,0.3350,-0.0029,0.6707,-0.229345,0.034581,0.068909,0.970287,0.0000,,0.2850,-0.1970,0.3561,0.3730,3.003639,0.0313,-0.6306,-0.5620,-2.7938,2.0050,2.8065,1.8139,-0.0229,-0.0843,-0.0616,0.1591,-20.3164,-19.1318,-22.6720,145.52,55.00
6.058,128,1,0.9829,0.301798,0.311394,-0.000000,0.2129,0.3350,0.0051,0.6461,0.3350,0.0051,0.6461,-0.200882,0.057948,-0.059711,0.976075,0.0000,,0.2208,-0.1736,0.3219,0.3874,2.764601,0.0218,-0.6172,-0.5775,-2.8000,2.5902,3.3207,2.6597,-0.1905,0.1682,-0.6203,-0.1686,18.3244,18.3744,23.3396,142.28,55.00
6.091,129,1,0.9903,0.302162,0.320457,-0.000000,0.1742,0.3350,0.0072,0.6286,0.3350,0.0072,0.6286,-0.202081,0.067503,-0.101246,0.971780,0.0000,,0.2775,-0.1965,0.3482,0.3513,2.987817,0.0319,-0.6287,-0.5682,-2.8029,2.0473,2.8481,1.7103,-0.0062,-0.0841,-0.0389,0.1208,-19.1521,-17.2692,-23.7297,145.52,55.00
6.129,130,1,0.9855,0.303124,0.311397,-0.000000,0.2001,0.3350,0.0093,0.6386,0.3350,0.0093,0.6386,-0.200800,0.106833,-0.098228,0.968823,0.0000,,0.1955,-0.1603,0.3167,0.3896,2.863718,0.0214,-0.6148,-0.5863,-2.8088,2.6790,3.4917,2.4552,-0.1842,0.1755,-0.6606,-0.2207,18.1696,18.9759,22.8820,141.21,55.00
6.171,131,1,0.9867,0.303190,0.302218,-0.000000,0.2322,0.3350,0.0098,0.6536,0.3350,0.0098,0.6536,-0.208527,0.030523,-0.109652,0.971371,0.0000,,0.2644,-0.2020,0.3407,0.3844,2.865544,0.0319,-0.6269,-0.5758,-2.8111,2.0251,2.9342,1.6330,-0.0124,-0.0836,-0.0475,0.1151,-19.8516,-17.9779,-23.0036,145.52,55.00
6.210,132,1,0.9900,0.302365,0.309072,-0.000000,0.2097,0.3350,0.0084,0.6464,0.3350,0.0084,0.6464,-0.208246,0.066987,-0.104692,0.970147,0.0000,,0.1887,-0.1685,0.3157,0.4025,2.990951,0.0217,-0.6130,-0.5927,-2.8127,2.6035,3.5189,2.4624,-0.1831,0.1681,-0.5753,-0.1693,18.0048,18.5787,23.3742,137.99,55.00
