t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.2,task_space_pd_gc,3.0878888330538265e-18,22.747212681203834,3.964850388231979e-15,-1.406381930769827e-18,-7.031909653849135e-16,1.8508966245995108e-14,-0.7,-3.6703089179762104e-16,-6.188191757477089,-2.3962725354008277e-18,-1.1981362677004137e-15,-0.58669084262758,-2.2,8.685968172039193e-18,21.736176148060558,-1.3472287282367255e-18,-6.736143641183628e-16,0.632207320426509,1.6,-1.01976166308009e-15,2.4365367922955805,0.8,-3.971675609897732e-16,-0.0031962575749600766
0.202,task_space_pd_gc,2.7670529809590378e-18,22.747212681203834,3.585707071227825e-15,-1.261181805804571e-18,-6.305909029022855e-16,1.6168907143760112e-14,-0.7,-3.670384255451179e-16,-6.188191757477089,-2.1471670237629864e-18,-1.0735835118814932e-15,-0.5866908426275823,-2.2,1.04549558226896e-17,21.736176148060558,-1.2065141624558815e-18,-6.032570812279407e-16,0.6322073204265085,1.6,-1.007671451562931e-15,2.4365367922955805,0.8,-4.2323641256850405e-16,-0.0031962575749587543
0.20400000000000001,task_space_pd_gc,2.48119956054836e-18,22.747212681203834,3.1132323845783182e-15,-1.131503501754011e-18,-5.657517508770055e-16,1.4090140207057048e-14,-0.7,-3.670742042538267e-16,-6.188191757477089,-1.9249571481559076e-18,-9.624785740779538e-16,-0.5866908426275842,-2.2,1.2309418139992043e-17,21.736176148060558,-1.081938566900756e-18,-5.40969283450378e-16,0.6322073204265078,1.6,-9.949094080526871e-16,2.4365367922955805,0.8,-4.4475460293436e-16,-0.003196257574957586
0.20600000000000002,task_space_pd_gc,2.2257097873255584e-18,22.747212681203834,2.9024263829580114e-15,-1.0158998020852553e-18,-5.079499010426276e-16,1.2246149444254157e-14,-0.7,-3.6712821434218564e-16,-6.188191757477089,-1.726598793727785e-18,-8.632993968638925e-16,-0.5866908426275861,-2.2,1.435235759066791e-17,21.736176148060558,-9.698392933974572e-19,-4.849196466987286e-16,0.6322073204265074,1.6,-9.83172224716215e-16,2.43653679229558,0.8,-4.622643206051921e-16,-0.003196257574956553
0.20800000000000002,task_space_pd_gc,1.9980507204469982e-18,22.747212681203834,3.5245333193408096e-15,-9.127297957271566e-19,-4.563648978635783e-16,1.0610297534600465e-14,-0.7,-3.672049741893729e-16,-6.188191757477087,-1.549567900425671e-18,-7.747839502128355e-16,-0.5866908426275876,-2.2,1.6463601344652248e-17,21.736176148060558,-8.706149111065171e-19,-4.353074555532585e-16,0.632207320426507,1.6,-9.709013427901904e-16,2.4365367922955783,0.8,-4.762420306934712e-16,-0.003196257574955646
0.21,task_space_pd_gc,1.794880894285134e-18,22.747212681203834,2.994885643817036e-15,-8.205919906321683e-19,-4.102959953160841e-16,9.160803232172355e-15,-0.7,-3.665650247695633e-16,-6.188191757477088,-1.3918013817319825e-18,-6.959006908659912e-16,-0.5866908426275891,-2.2,1.8968574963205673e-17,21.736176148060558,-7.817385262279723e-19,-3.9086926311398613e-16,0.6322073204265065,1.6,-9.581643995825876e-16,2.43653679229558,0.8,-4.87112580570615e-16,-0.003196257574954844
0.212,task_space_pd_gc,1.6136668777264066e-18,22.747212681203834,1.8686694471550127e-15,-7.383970327898708e-19,-3.6919851639493543e-16,7.877268115788325e-15,-0.7,-3.6594312046533196e-16,-6.188191757477088,-1.2510463438256742e-18,-6.255231719128371e-16,-0.5866908426275902,-2.2,2.152403019985459e-17,21.736176148060558,-7.025479768946865e-19,-3.5127398844734327e-16,0.6322073204265062,1.6,-9.45002392634571e-16,2.43653679229558,0.8,-4.952539904811645e-16,-0.003196257574954136
0.214,task_space_pd_gc,1.4519657449157797e-18,22.747212681203834,3.0539723765955305e-15,-6.650858845678196e-19,-3.325429422839098e-16,6.741540605356932e-15,-0.7,-3.6533652432420744e-16,-6.188191757477086,-1.1253101944126805e-18,-5.626550972063403e-16,-0.5866908426275913,-2.2,2.412606432083914e-17,21.736176148060558,-6.320935507568252e-19,-3.160467753784126e-16,0.6322073204265058,1.6,-9.314614555000624e-16,2.4365367922955783,0.8,-5.010030679033129e-16,-0.0031962575749535176
0.216,task_space_pd_gc,1.307368148071501e-18,22.747212681203834,2.6992799539181108e-15,-5.996201641737964e-19,-2.9981008208689817e-16,5.7368359974110424e-15,-0.7,-3.647373348107135e-16,-6.188191757477088,-1.013089581265959e-18,-5.065447906329795e-16,-0.5866908426275923,-2.2,2.688787509881525e-17,21.736176148060558,-5.686093858163612e-19,-2.843046929081806e-16,0.6322073204265056,1.6,-9.192068721991217e-16,2.4365367922955796,0.8,-5.046636565713653e-16,-0.003196257574952971
0.218,task_space_pd_gc,1.1785498650981253e-18,22.747212681203834,1.4148882621157773e-15,-5.410891723924453e-19,-2.7054458619622263e-16,4.848299793449635e-15,-0.7,-3.6415040795313697e-16,-6.188191757477088,-9.129011674656673e-19,-4.564505837328336e-16,-0.5866908426275932,-2.2,2.9690241559128946e-17,21.736176148060558,-5.126536359788057e-19,-2.5632681798940284e-16,0.6322073204265052,1.6,-9.066507725766882e-16,2.4365367922955796,0.8,-5.064943629131149e-16,-0.0031962575749524954
0.22,task_space_pd_gc,1.063623135748461e-18,22.747212681203834,2.7555652741722352e-15,-4.887692210983485e-19,-2.4438461054917424e-16,4.063749171912593e-15,-0.7,-3.6357378286568053e-16,-6.188191757477086,-8.234169489783143e-19,-4.1170847448915716e-16,-0.5866908426275939,-2.2,3.252656938180858e-17,21.736176148060558,-4.630154981656089e-19,-2.3150774908280444e-16,0.632207320426505,1.6,-8.938249161507383e-16,2.436536792295578,0.8,-5.067306639949638e-16,-0.0031962575749520787
0.222,task_space_pd_gc,9.606655468322712e-19,22.747212681203834,1.0506198025006251e-15,-4.420153517451427e-19,-2.210076758725714e-16,3.371422532476154e-15,-0.7,-3.6300509747088216e-16,-6.188191757477086,-7.434447881861636e-19,-3.717223940930818e-16,-0.5866908426275945,-2.2,3.538770698730273e-17,21.736176148060558,-4.1807961994217656e-19,-2.0903980997108827e-16,0.6322073204265047,1.6,-8.807570809385558e-16,2.436536792295578,0.8,-5.055822166035463e-16,-0.003196257574951716
0.224,task_space_pd_gc,8.683323569196183e-19,22.747212681203834,2.368992157991165e-15,-4.00119489792544e-19,-2.00059744896272e-16,2.7604045833626865e-15,-0.7,-3.6243786043936364e-16,-6.188191757477088,-6.721500577116899e-19,-3.3607502885584496e-16,-0.586690842627595,-2.2,3.839185616908612e-17,21.736176148060558,-3.769877662204782e-19,-1.884938831102391e-16,0.6322073204265046,1.6,-8.690976951924402e-16,2.436536792295579,0.8,-5.032373742166619e-16,-0.0031962575749514017
0.226,task_space_pd_gc,7.858233314179497e-19,22.747212681203834,8.516475053745491e-16,-3.626940703796261e-19,-1.8134703518981304e-16,2.221804767621981e-15,-0.7,-3.618761566165421e-16,-6.188191757477088,-6.081338546478818e-19,-3.040669273239409e-16,-0.5866908426275955,-2.2,4.142504060941948e-17,21.736176148060558,-3.407998449873073e-19,-1.7039992249365365e-16,0.6322073204265044,1.6,-8.572459787570443e-16,2.436536792295579,0.8,-4.998544159932384e-16,-0.003196257574951123
0.228,task_space_pd_gc,7.118625210283397e-19,22.747212681203834,1.1315017932942942e-15,-3.2918794737067e-19,-1.64593973685335e-16,1.7472449743348647e-15,-0.7,-3.605812470126476e-16,-6.188191757477087,-5.505835760906538e-19,-2.752917880453269e-16,-0.586690842627596,-2.2,4.482356874781122e-17,21.736176148060558,-3.086118434051675e-19,-1.5430592170258373e-16,0.6322073204265043,1.6,-8.452328973501502e-16,2.436536792295579,0.8,-4.955734621303864e-16,-0.0031962575749508847
0.23,task_space_pd_gc,6.456893939969598e-19,22.74721268120383,4.412586759366357e-15,-2.9899480346743867e-19,-1.4949740173371934e-16,1.3289245323035786e-15,-0.7,-3.60656439347392e-16,-6.188191757477085,-4.993766747944338e-19,-2.496883373972169e-16,-0.5866908426275965,-2.2,4.3502899606627625e-17,21.736176148060554,-2.7953503839569595e-19,-1.3976751919784798e-16,0.6322073204265044,1.6,-8.320730699884473e-16,2.4365367922955774,0.8,-4.905338056401912e-16,-0.003196257574950678
0.232,task_space_pd_gc,5.864771674879491e-19,22.74721268120383,5.712832095555407e-16,-2.719281075598529e-19,-1.3596405377992645e-16,9.619571293001548e-16,-0.7,-3.607349154949232e-16,-6.188191757477085,-4.534395280920739e-19,-2.267197640460369e-16,-0.5866908426275969,-2.2,4.2201876675560594e-17,21.736176148060554,-2.537777899408108e-19,-1.268888949704054e-16,0.6322073204265042,1.6,-8.187744015790658e-16,2.4365367922955774,0.8,-4.848389058526732e-16,-0.0031962575749505005
0.234,task_space_pd_gc,5.33316140758673e-19,22.74721268120383,6.952946105386551e-16,-2.4767492760481013e-19,-1.2383746380240506e-16,6.400939854815911e-16,-0.7,-3.608096449969248e-16,-6.188191757477085,-4.1206969672712158e-19,-2.060348483635608e-16,-0.5866908426275972,-2.2,4.10422943964982e-17,21.736176148060554,-2.308285105200285e-19,-1.1541425526001426e-16,0.632207320426504,1.6,-8.069765402476009e-16,2.436536792295577,0.8,-4.785916359392178e-16,-0.003196257574950351
0.23600000000000002,task_space_pd_gc,4.852696830833578e-19,22.74721268120383,3.978979583408617e-16,-2.2585943434360406e-19,-1.1292971717180203e-16,3.5766539560515235e-16,-0.7,-3.6088539823674385e-16,-6.188191757477085,-3.749488724451423e-19,-1.8747443622257117e-16,-0.5866908426275974,-2.2,3.9892122069482704e-17,21.736176148060554,-2.0949349462435832e-19,-1.0474674731217915e-16,0.6322073204265038,1.6,-7.950657233834583e-16,2.436536792295577,0.8,-4.718756323657451e-16,-0.0031962575749502208
0.23800000000000002,task_space_pd_gc,4.418843657084207e-19,22.74721268120383,2.528974278428697e-15,-2.0627646602011385e-19,-1.0313823301005692e-16,1.1007656210394689e-16,-0.7,-3.6096142064320454e-16,-6.188191757477087,-3.4141735153852264e-19,-1.7070867576926132e-16,-0.5866908426275975,-2.2,3.875495429863106e-17,21.736176148060554,-1.901210253817471e-19,-9.506051269087355e-17,0.6322073204265038,1.6,-7.83054053612669e-16,2.4365367922955787,0.8,-4.647709033313303e-16,-0.003196257574950115
0.24,task_space_pd_gc,4.03098779021886e-19,22.74721268120383,3.9259055885161045e-16,-1.885753991748447e-19,-9.428769958742235e-17,-1.0687206511055345e-16,-0.7,-3.610383970726531e-16,-6.188191757477087,-3.1120200309097255e-19,-1.5560100154548626e-16,-0.5866908426275977,-2.2,3.763497259913416e-17,21.736176148060554,-1.7343949304339405e-19,-8.671974652169702e-17,0.6322073204265036,1.6,-7.709523919585396e-16,2.4365367922955787,0.8,-4.573414883895119e-16,-0.003196257574950023
0.242,task_space_pd_gc,3.680946717618315e-19,22.74721268120383,3.0245499157509407e-16,-1.7250077030692653e-19,-8.625038515346326e-17,-2.959175841986137e-16,-0.7,-3.6111632004915236e-16,-6.188191757477087,-2.8429792100660785e-19,-1.4214896050330392e-16,-0.586690842627598,-2.2,3.652024786736253e-17,21.736176148060554,-1.5783492558457395e-19,-7.891746279228698e-17,0.6322073204265036,1.6,-7.58767953746045e-16,2.4365367922955787,0.8,-4.496477782105934e-16,-0.0031962575749499428
0.244,task_space_pd_gc,3.364778467630958e-19,22.74721268120383,2.0732852077890095e-16,-1.5804901089883024e-19,-7.902450544941512e-17,-4.598283434241507e-16,-0.7,-3.611942432702016e-16,-6.188191757477087,-2.6002277302929477e-19,-1.300113865146474e-16,-0.5866908426275981,-2.2,3.5414777030222184e-17,21.736176148060554,-1.4361757908552373e-19,-7.180878954276186e-17,0.6322073204265036,1.6,-7.46509581079556e-16,2.4365367922955787,0.8,-4.417471197486926e-16,-0.003196257574949881
0.246,task_space_pd_gc,3.0813470336437615e-19,22.74721268120383,2.90551959308419e-16,-1.4505250322281767e-19,-7.252625161140884e-17,-6.018560502388201e-16,-0.7,-3.612717319079132e-16,-6.188191757477087,-2.3789733471493362e-19,-1.1894866735746682e-16,-0.5866908426275982,-2.2,3.432478588457982e-17,21.736176148060554,-1.3157364805225013e-19,-6.578682402612507e-17,0.6322073204265034,1.6,-7.341856325670428e-16,2.4365367922955787,0.8,-4.336830881464167e-16,-0.00319625757494983
0.248,task_space_pd_gc,2.823976240249368e-19,22.74721268120383,4.755471810629795e-16,-1.3320719679559486e-19,-6.660359839779742e-17,-7.246587488612418e-16,-0.7,-3.613432718531268e-16,-6.188191757477087,-2.181104668462751e-19,-1.0905523342313754e-16,-0.5866908426275983,-2.2,3.3362059121449844e-17,21.736176148060554,-1.201336132349693e-19,-6.006680661748466e-17,0.6322073204265034,1.6,-7.23426172868194e-16,2.4365367922955783,0.8,-4.255027643884222e-16,-0.003196257574949791
0.25,task_space_pd_gc,2.590039178831443e-19,22.74721268120383,2.517025471242869e-15,-1.2254442947828333e-19,-6.127221473914166e-17,-8.302337674853198e-16,-0.7,-3.6141369811135267e-16,-6.188191757477085,-2.0011122945522135e-19,-1.0005561472761067e-16,-0.5866908426275984,-2.2,3.2406668711390135e-17,21.736176148060554,-1.0964209104436275e-19,-5.4821045522181366e-17,0.6322073204265034,1.6,-7.126122871519068e-16,2.4365367922955765,0.8,-4.1723760349478815e-16,-0.0031962575749497585
0.252,task_space_pd_gc,2.3810250345437476e-19,22.74721268120383,2.516334641184527e-15,-1.1284195971600458e-19,-5.642097985800228e-17,-9.208884261474737e-16,-0.7,-3.614837151974777e-16,-6.188191757477087,-1.837801337336186e-19,-9.18900668668093e-17,-0.5866908426275985,-2.2,3.14634754525599e-17,21.736176148060554,-1.009175739083406e-19,-5.0458786954170297e-17,0.6322073204265034,1.6,-7.017499763619418e-16,2.4365367922955783,0.8,-4.08917511932579e-16,-0.003196257574949736
0.254,task_space_pd_gc,2.1877824635570357e-19,22.74721268120383,8.916302391953457e-16,-1.0412249124939102e-19,-5.2061245624695505e-17,-9.977856389303594e-16,-0.7,-3.6081434339394156e-16,-6.188191757477086,-1.6873754764765411e-19,-8.436877382382705e-17,-0.5866908426275985,-2.2,3.0865523103371716e-17,21.736176148060554,-9.246657725012359e-20,-4.6233288625061795e-17,0.6322073204265034,1.6,-6.90853930774689e-16,2.4365367922955783,0.8,-4.005697317453095e-16,-0.0031962575749497207
0.256,task_space_pd_gc,2.0155786185200193e-19,22.74721268120383,2.5711407873489766e-16,-9.607113310646795e-20,-4.8035566553233975e-17,-1.063818523376076e-15,-0.7,-3.601448094506022e-16,-6.188191757477086,-1.5521712794842793e-19,-7.760856397421396e-17,-0.5866908426275986,-2.2,3.0276855760044416e-17,21.736176148060554,-8.546082289231344e-20,-4.273041144615672e-17,0.6322073204265032,1.6,-6.799179439639686e-16,2.4365367922955783,0.8,-3.922172777262958e-16,-0.00319625757494971
0.258,task_space_pd_gc,1.8574758637233147e-19,22.74721268120383,2.5151999477565797e-15,-8.874383527672084e-20,-4.4371917638360416e-17,-1.1186671141220444e-15,-0.7,-3.5947425622225707e-16,-6.188191757477084,-1.430446378522889e-19,-7.152231892614445e-17,-0.5866908426275987,-2.2,2.968884159579818e-17,21.736176148060554,-7.851706263757258e-20,-3.925853131878629e-17,0.6322073204265032,1.6,-6.689444681945107e-16,2.4365367922955765,0.8,-3.8388570806110596e-16,-0.003196257574949707
0.26,task_space_pd_gc,1.7121680909750088e-19,22.74721268120383,4.73209617564346e-16,-8.215519382994035e-20,-4.107759691497017e-17,-1.1640380282644763e-15,-0.7,-3.5879635704096253e-16,-6.188191757477084,-1.31800403840354e-19,-6.5900201920177e-17,-0.5866908426275989,-2.2,2.922972331046625e-17,21.736176148060554,-7.207200144171512e-20,-3.603600072085756e-17,0.6322073204265031,1.6,-6.59563096770583e-16,2.436536792295576,0.8,-3.7559598225464805e-16,-0.0031962575749497056
0.262,task_space_pd_gc,1.5804907182345929e-19,22.74721268120383,2.5148840637643658e-15,-7.604518540433626e-20,-3.802259270216813e-17,-1.201586035590889e-15,-0.7,-3.5811226147736436e-16,-6.188191757477086,-1.2174029314658444e-19,-6.087014657329222e-17,-0.586690842627599,-2.2,2.889775512173506e-17,21.736176148060554,-6.615088741400833e-20,-3.307544370700416e-17,0.6322073204265031,1.6,-6.517765854463201e-16,2.436536792295578,0.8,-3.6736318939556283e-16,-0.00319625757494971
0.264,task_space_pd_gc,1.4596999421305467e-19,22.74721268120383,3.1078750769865616e-17,-7.054516849528185e-20,-3.527258424764093e-17,-1.2314299145439137e-15,-0.7,-3.574266330051227e-16,-6.188191757477086,-1.124290388614887e-19,-5.621451943074436e-17,-0.586690842627599,-2.2,2.857073770476124e-17,21.736176148060554,-6.074808337069878e-20,-3.037404168534939e-17,0.6322073204265031,1.6,-6.439625932221353e-16,2.436536792295578,0.8,-3.591980832414532e-16,-0.0031962575749497186
0.266,task_space_pd_gc,1.3504209278192158e-19,22.74721268120383,1.1410199687228125e-16,-6.54214296551598e-20,-3.27107148275799e-17,-1.255013900319941e-15,-0.7,-3.5674051880559903e-16,-6.188191757477086,-1.0412935602073381e-19,-5.2064678010366903e-17,-0.5866908426275991,-2.2,2.824642278615206e-17,21.736176148060554,-5.57985714826407e-20,-2.789928574132035e-17,0.6322073204265031,1.6,-6.361232284411177e-16,2.436536792295578,0.8,-3.5111259303580776e-16,-0.0031962575749497303
0.268,task_space_pd_gc,1.2514402905602213e-19,22.74721268120383,1.1333096195037066e-16,-6.071615305530383e-20,-3.035807652765192e-17,-1.2723498703646187e-15,-0.7,-3.5605389457551225e-16,-6.188191757477086,-9.667412027034707e-20,-4.8337060135173534e-17,-0.586690842627599,-2.2,2.792498007723645e-17,21.736176148060554,-5.1270763954654515e-20,-2.5635381977327257e-17,0.6322073204265031,1.6,-6.282607422691113e-16,2.436536792295578,0.8,-3.4311629284375986e-16,-0.003196257574949745
0.27,task_space_pd_gc,1.1633337067543367e-19,22.74721268120383,1.1272719115062467e-16,-5.647970104736591e-20,-2.823985052368296e-17,-1.2840851791396214e-15,-0.7,-3.5536632023559983e-16,-6.188191757477086,-8.96810602274389e-20,-4.484053011371945e-17,-0.586690842627599,-2.2,2.7613117660741352e-17,21.736176148060554,-4.7966696142120325e-20,-2.398334807106016e-17,0.632207320426503,1.6,-6.203782883578178e-16,2.436536792295578,0.8,-3.352189242600563e-16,-0.0031962575749497606
0.272,task_space_pd_gc,1.0802019557185433e-19,22.74721268120383,2.512247885646943e-15,-5.2629096682359756e-20,-2.6314548341179877e-17,-1.2911999004713838e-15,-0.7,-3.5467691200889937e-16,-6.188191757477084,-8.322484884739511e-20,-4.1612424423697555e-17,-0.586690842627599,-2.2,2.730083363256263e-17,21.736176148060554,-4.4409068534576635e-20,-2.2204534267288318e-17,0.632207320426503,1.6,-6.124762366303177e-16,2.436536792295576,0.8,-3.2742782900844974e-16,-0.003196257574949782
0.274,task_space_pd_gc,1.0031508352325046e-19,22.74721268120383,2.5122264219396923e-15,-4.9083236012477986e-20,-2.4541618006238992e-17,-1.294873203364738e-15,-0.7,-3.539860706111069e-16,-6.188191757477086,-7.727975352483901e-20,-3.8639876762419505e-17,-0.586690842627599,-2.2,2.699055745352613e-17,21.736176148060554,-4.100965276566275e-20,-2.0504826382831376e-17,0.632207320426503,1.6,-6.04556636418236e-16,2.436536792295578,0.8,-3.1974897142918527e-16,-0.0031962575749498014
0.276,task_space_pd_gc,9.321054375229528e-20,22.74721268120383,2.5147215502974093e-15,-4.581049255341979e-20,-2.2905246276709895e-17,-1.2953348685041383e-15,-0.7,-3.532940165616944e-16,-6.188191757477084,-7.180996136841968e-20,-3.590498068420984e-17,-0.586690842627599,-2.2,2.6682703208065392e-17,21.736176148060554,-3.785411056777978e-20,-1.892705528388989e-17,0.6322073204265029,1.6,-5.966210585914494e-16,2.436536792295576,0.8,-3.1218872568796597e-16,-0.003196257574949826
0.278,task_space_pd_gc,8.666944944907894e-20,22.74721268120383,2.512250360630928e-15,-4.278849026581259e-20,-2.1394245132906294e-17,-1.2928717716336082e-15,-0.7,-3.5260088813004707e-16,-6.188191757477086,-6.677933635338073e-20,-3.3389668176690367e-17,-0.586690842627599,-2.2,2.6377199939977446e-17,21.736176148060554,-3.4946513485338604e-20,-1.74732567426693e-17,0.6322073204265029,1.6,-5.886708553804248e-16,2.436536792295578,0.8,-3.0475014979608537e-16,-0.0031962575749498487
0.28,task_space_pd_gc,8.079217754214671e-20,22.74721268120383,2.8480016303458933e-15,-3.989634765602898e-20,-1.9948173828014487e-17,-1.2877692559788973e-15,-0.7,-3.519021475505088e-16,-6.188191757477084,-6.240906003215877e-20,-3.120453001607938e-17,-0.5866908426275991,-2.2,2.619630179562776e-17,21.736176148060554,-3.226091476715175e-20,-1.6130457383575874e-17,0.6322073204265027,1.6,-5.823323558297073e-16,2.4365367922955756,0.8,-2.974401167093445e-16,-0.0031962575749498734
0.28200000000000003,task_space_pd_gc,7.535270501504353e-20,22.74721268120383,2.512300368068293e-15,-3.731951637927781e-20,-1.8659758189638903e-17,-1.2796418141132417e-15,-0.7,-3.512023418792228e-16,-6.188191757477086,-5.828627742604856e-20,-2.9143138713024277e-17,-0.5866908426275991,-2.2,2.601804589932522e-17,21.736176148060554,-2.979922338106621e-20,-1.4899611690533103e-17,0.6322073204265027,1.6,-5.759816313950781e-16,2.4365367922955774,0.8,-2.9025962725783427e-16,-0.0031962575749499
0.28400000000000003,task_space_pd_gc,7.017659032848509e-20,22.74721268120383,1.1438193253539963e-16,-3.5051921021920757e-20,-1.7525960510960377e-17,-1.2695140545969213e-15,-0.7,-3.505005313133437e-16,-6.188191757477086,-5.4192844214787896e-20,-2.7096422107393948e-17,-0.586690842627599,-2.2,2.5843450375065673e-17,21.736176148060554,-2.755453317907575e-20,-1.3777266589537874e-17,0.6322073204265027,1.6,-5.696200051592042e-16,2.4365367922955774,0.8,-2.832108090427773e-16,-0.0031962575749499254
0.28600000000000003,task_space_pd_gc,6.541913112593349e-20,22.74721268120383,2.512320955258322e-15,-3.285855699068845e-20,-1.6429278495344224e-17,-1.2584300783497714e-15,-0.7,-3.4979792518116867e-16,-6.188191757477084,-5.0507811130990856e-20,-2.5253905565495427e-17,-0.586690842627599,-2.2,2.5670040150058125e-17,21.736176148060554,-2.5474280451426226e-20,-1.2737140225713112e-17,0.6322073204265027,1.6,-5.632479797799294e-16,2.4365367922955756,0.8,-2.762925974145865e-16,-0.0031962575749499528
0.28800000000000003,task_space_pd_gc,6.104380361258068e-20,22.74721268120383,2.5123330617192973e-15,-3.080745389224328e-20,-1.540372694612164e-17,-1.2457889050652647e-15,-0.7,-3.4909466015052843e-16,-6.188191757477086,-4.7144393964832443e-20,-2.357219698241622e-17,-0.586690842627599,-2.2,2.549796228842555e-17,21.736176148060554,-2.3551069229597464e-20,-1.1775534614798732e-17,0.6322073204265027,1.6,-5.568663875248436e-16,2.4365367922955774,0.8,-2.6950665688324865e-16,-0.0031962575749499805
0.29,task_space_pd_gc,5.701615287355148e-20,22.74721268120383,2.9979691917445236e-17,-2.8904019545369903e-20,-1.4452009772684952e-17,-1.231684309687893e-15,-0.7,-3.483907706971166e-16,-6.188191757477086,-4.40593511698968e-20,-2.2029675584948398e-17,-0.586690842627599,-2.2,2.532720863381099e-17,21.736176148060554,-2.1775511867893715e-20,-1.0887755933946857e-17,0.6322073204265027,1.6,-5.504760080744024e-16,2.4365367922955774,0.8,-2.6285448743502883e-16,-0.003196257574950007
0.292,task_space_pd_gc,5.330458947769836e-20,22.74721268120383,2.512353161928304e-15,-2.7139524279102175e-20,-1.3569762139551087e-17,-1.216304637978248e-15,-0.7,-3.476862718420709e-16,-6.188191757477084,-4.122310457332275e-20,-2.0611552286661376e-17,-0.586690842627599,-2.2,2.515772013324565e-17,21.736176148060554,-2.0136562035930335e-20,-1.0068281017965168e-17,0.6322073204265027,1.6,-5.440775469199916e-16,2.4365367922955756,0.8,-2.5633416396432937e-16,-0.003196257574950035
0.294,task_space_pd_gc,4.9880696594184164e-20,22.74721268120383,2.5123505689772057e-15,-2.5502847218751018e-20,-1.2751423609375509e-17,-1.1998227163837265e-15,-0.7,-3.4698117902964557e-16,-6.188191757477086,-3.8611787171459526e-20,-1.9305893585729762e-17,-0.586690842627599,-2.2,2.498941883706041e-17,21.736176148060554,-1.8623065480312644e-20,-9.311532740156322e-18,0.6322073204265027,1.6,-5.376716615770571e-16,2.4365367922955774,0.8,-2.4994889346014554e-16,-0.0031962575749500625
0.296,task_space_pd_gc,4.671909262242904e-20,22.74721268120383,3.202469855693484e-17,-2.3983285195226526e-20,-1.1991642597613263e-17,-1.1824271631550187e-15,-0.7,-3.462755105843486e-16,-6.188191757477086,-3.620481581130968e-20,-1.810240790565484e-17,-0.586690842627599,-2.2,2.48222279213421e-17,21.736176148060554,-1.7224603298092884e-20,-8.612301649046441e-18,0.6322073204265027,1.6,-5.312589405174236e-16,2.4365367922955774,0.8,-2.436967886033041e-16,-0.0031962575749500894
0.298,task_space_pd_gc,4.3797091364005435e-20,22.74721268120383,3.281128294098357e-17,-2.2571030241474055e-20,-1.1285515120737027e-17,-1.1642586641612357e-15,-0.7,-3.455692880530549e-16,-6.188191757477086,-3.3984071146756986e-20,-1.6992035573378492e-17,-0.586690842627599,-2.2,2.465607128324264e-17,21.736176148060554,-1.5931626222004533e-20,-7.965813111002266e-18,0.6322073204265027,1.6,-5.248399268708586e-16,2.4365367922955774,0.8,-2.3757768669173285e-16,-0.0031962575749501167
0.3,task_space_pd_gc,4.1094265175597325e-20,22.74721268120383,2.5123622160709505e-15,-2.125718761578668e-20,-1.062859380789334e-17,-1.1454520980920773e-15,-0.7,-3.4486253405107876e-16,-6.188191757477084,-3.1933354024049844e-20,-1.596667701202492e-17,-0.586690842627599,-2.2,2.449087741972374e-17,21.736176148060554,-1.473538278309241e-20,-7.367691391546206e-18,0.6322073204265027,1.6,-5.184151136640548e-16,2.4365367922955756,0.8,-2.315897364407731e-16,-0.0031962575749501436
0.302,task_space_pd_gc,3.8592304199153404e-20,22.74721268120383,2.5123708944498635e-15,-2.003376668981172e-20,-1.0016883344905859e-17,-1.1261186147492812e-15,-0.7,-3.4415527329095214e-16,-6.188191757477086,-3.003818200213996e-20,-1.501909100106998e-17,-0.586690842627599,-2.2,2.4326576685219408e-17,21.736176148060554,-1.3627977018783773e-20,-6.813988509391887e-18,0.6322073204265027,1.6,-5.119849623905513e-16,2.4365367922955774,0.8,-2.2573451212500106e-16,-0.003196257574950171
0.304,task_space_pd_gc,3.6249251908961525e-20,22.74721268120383,9.936737123417744e-16,-1.8873552791946628e-20,-9.436776395973313e-18,-1.1063770975387417e-15,-0.7,-3.427047982018559e-16,-6.188191757477085,-2.8267760126850186e-20,-1.4133880063425094e-17,-0.586690842627599,-2.2,2.4628394868788092e-17,21.736176148060554,-1.259884940698209e-20,-6.299424703491045e-18,0.6322073204265027,1.6,-5.071864830666606e-16,2.436536792295577,0.8,-2.2001255846085557e-16,-0.0031962575749502013
0.306,task_space_pd_gc,3.4083868596590434e-20,22.74721268120383,3.308575803487115e-17,-1.780087119763871e-20,-8.900435598819354e-18,-1.0865068920029028e-15,-0.7,-3.4125394038357716e-16,-6.188191757477085,-2.6631051969740355e-20,-1.3315525984870177e-17,-0.586690842627599,-2.2,2.4930953896250744e-17,21.736176148060554,-1.1645864248724038e-20,-5.822932124362019e-18,0.6322073204265027,1.6,-5.023834428592263e-16,2.436536792295577,0.8,-2.1441978456281805e-16,-0.0031962575749502277
