t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.838,pd_gc_low_gain,0.2594824323302648,23.307046373428555,0.05961590632098073,0.00175199149658005,0.01288646476143395,5.866151896467981,-0.7013096643136089,-0.009648577957055694,-10.545315121404226,0.001441796463995233,0.010722597618942807,3.2267004106947663,-2.2008632839034967,-0.006283046196225516,19.53027576700816,0.0007420143142090566,0.005447187728412746,1.7343573643489736,1.5994005222682834,-0.004389797123829469,1.5505718059299545,0.8004032681663931,0.002945454937360271,0.5894625540417042
0.84,pd_gc_low_gain,0.261264791389715,23.32174586106018,0.05920646977942075,0.0017779444793730385,0.012976491396494256,5.906403086806759,-0.7013290966729631,-0.009716179677117206,-10.574863460034432,0.0014633943062365103,0.010798921120638648,3.2525921531266695,-2.200875936110161,-0.006326103332168903,19.51510012467515,0.0007529846142268193,0.005485150008881368,1.7419338439309076,1.5993916817080525,-0.0044202801154521534,1.5444631845716206,0.8004091998307622,0.0029658321845845393,0.5935543360634111
0.842,pd_gc_low_gain,0.2630348103863558,23.33647686798021,0.058788150951395175,0.0018040763110775456,0.013065915852253552,5.946374717049619,-0.7013486633370307,-0.009783332033823785,-10.604197600102154,0.001485143811667427,0.010874752715458375,3.2782971072125804,-2.2008886738317646,-0.00636886080188812,19.500028910440115,0.0007640303301509547,0.005522857962067721,1.7494580530419286,1.599382780591882,-0.004450558085171936,1.5383962461913778,0.8004151719740507,0.0029860716442444714,0.5976183325405544
0.844,pd_gc_low_gain,0.264792223776511,23.351233887822037,0.05836095197675802,0.0018303857607052294,0.01315472481384193,5.986060784591123,-0.7013683633871225,-0.009850025045890616,-10.6333130690902,0.0015070439740564226,0.010950081194497729,3.3038113609387425,-2.200901496456134,-0.006411312184669339,19.48506438041584,0.0007751509421043824,0.005560305976713856,1.756928864331087,1.599373819338823,-0.004480626529560352,1.5323718963729993,0.8004211843146574,0.0030061703033455074,0.601653937851777
0.846,pd_gc_low_gain,0.26653676606091736,23.366011363254483,0.05792487499790236,0.001856871570642618,0.013242904968694319,6.025455287874897,-0.7013881958845901,-0.009916248733822266,-10.662205395931299,0.0015290937647584077,0.011024895350992507,3.329131003486317,-2.2009144033582557,-0.0064534510608854805,19.470208790388572,0.0007863459189891414,0.005597488442379535,1.7643451506186285,1.5993647983769315,-0.004510480945734129,1.5263910405965473,0.8004272365649557,0.0030261251491907307,0.6056605464353239
0.848,pd_gc_low_gain,0.26826817178471696,23.380803687863313,0.05747992215996753,0.001883532456655719,0.01333044300655051,6.0645522263934355,-0.7014081598708299,-0.009981993119911391,-10.690870111007985,0.0015512921327190462,0.011099183980319288,3.354252125231282,-2.2009273939002796,-0.006495271011994906,19.455464395818225,0.0007976147184880258,0.005634399749442155,1.7717057848959783,1.5993557181432687,-0.0045401168313524,1.520454584238397,0.8004333284312946,0.003045933169382192,0.6096375527890262
0.85,pd_gc_low_gain,0.26998617553745025,23.39560520804578,0.057026095610986906,0.0019103671078946293,0.013417325619455136,6.103345600687918,-0.7014282543672864,-0.010047248228237621,-10.719302746152234,0.0015736380044790385,0.011172935879996206,3.3791708177443143,-2.2009404674315207,-0.006536765620539085,19.44083345183837,0.0008089567870662193,0.0056710342890967545,1.7790096403257265,1.5993465790838994,-0.004569529684626965,1.514563432571214,0.8004394596139982,0.0030655913518158984,0.6135843514702951
0.852,pd_gc_low_gain,0.27169051195304916,23.41041022491828,0.05656339750222692,0.001937374186898145,0.013503539501757781,6.141829412348027,-0.7014484783754558,-0.010112004084667003,-10.747498834645427,0.0015961302841784057,0.011246139849683643,3.4038831737906956,-2.200953623288461,-0.0065779284701485245,19.42631821325643,0.0008203715599729319,0.0057073864533563326,1.7862555902416073,1.5993373816538907,-0.004598715004307327,1.508718490764034,0.8004456298073676,0.003085096684686722,0.6175003370961255
0.854,pd_gc_low_gain,0.2733809157098302,23.425212996235995,0.0560918299883364,0.001964552329598371,0.01358907135011301,6.179997664011769,-0.7014688308768895,-0.010176250716849194,-10.77545391121803,0.001618767853560776,0.011318784691185137,3.4283852873301663,-2.200966860794752,-0.006618753145535138,19.41192093455368,0.0008318584612430349,0.005743450635051487,1.7934425081484877,1.5993281263173114,-0.004627668289693178,1.5029206638822212,0.8004518386996805,0.003104446156487827,0.6213849043430851
0.856,pd_gc_low_gain,0.27505712153048634,23.440007738324542,0.0556113952276458,0.0019919001453253316,0.013673907863480408,6.217844359365277,-0.7014893108331979,-0.01023997815421735,-10.80316351204943,0.0016415495719776722,0.011390859208448127,3.452673253516815,-2.200980179261217,-0.006659233232495297,19.39764386988539,0.0008434169036986963,0.005779221227830716,1.8005692677223477,1.59931881354723,-0.004656385040629391,1.4971708568875173,0.8004580859731926,0.00312363675600826,0.6252374479472982
0.858,pd_gc_low_gain,0.2767188641820801,23.454788628022968,0.0551220953824584,0.002019416216811581,0.013758035743124654,6.255363503142624,-0.7015099171860538,-0.010303176427987136,-10.830623174767702,0.0016644742763928019,0.01146235220756479,3.4767431686989783,-2.200993577985853,-0.006699362317911462,19.3834892730809,0.0008550462889510173,0.0058146926261605026,1.807634742810262,1.599309443825715,-0.0046848607574994285,1.491469974638047,0.8004643713041373,0.0031426654723332786,0.6290573627044551
0.86,pd_gc_low_gain,0.2783658784760378,23.46954980463772,0.05462393261941246,0.0020470991001968124,0.01384144169261565,6.2925491011256645,-0.7015306488571962,-0.010365835571153705,-10.857828438449442,0.001687540781386348,0.011533252496772988,3.5005911304191453,-2.2010070562538324,-0.006739133989747348,19.369459397643755,0.0008667460074016677,0.005849859225325153,1.814637807430388,1.5993000176438326,-0.004713090941236169,1.4858189218883284,0.800470694362727,0.0031615292948481604,0.632844043469801
0.862,pd_gc_low_gain,0.2799978992681408,23.484285371907013,0.05411690910974006,0.0020749473250324694,0.013924112417828531,6.329395160143818,-0.7015515047484332,-0.010427945618492578,-10.884774843619478,0.001710747879159262,0.011603548886457067,3.5242132374138126,-2.2010206133375063,-0.006778541837052437,19.355556496751646,0.0008785154382445219,0.005884715421427105,1.8215773357719454,1.599290535501646,-0.00474107109331243,1.4802186032893023,0.8004770548131535,0.003180225213231257,0.6365968851581248
0.864,pd_gc_low_gain,0.28161466145851927,23.498989399975727,0.05360102702970764,0.002102959394286357,0.014006034626943826,6.365895688073902,-0.7015724837416463,-0.010489496606556252,-10.911457932250743,0.0017340943395375598,0.011673230189148872,3.547605589613368,-2.201034248496406,-0.00681757944995835,19.34178282325665,0.0008903539494672955,0.005919255611386793,1.8284522021952034,1.5992809979082145,-0.004768796715744353,1.4746699233883331,0.8004834523135884,0.003198750217461366,0.6403152827437628
0.866,pd_gc_low_gain,0.28321589999164487,23.51365592738004,0.05307628856103983,0.0021311337843472524,0.014087195030447513,6.40204469383994,-0.7015935846987936,-0.010550478573673985,-10.937873247764115,0.0017575789099766172,0.011742285219528642,3.570764288142032,-2.2010479609772453,-0.006856240419678703,19.328140629685375,0.000902260897853181,0.005953474192942761,1.8352612812314635,1.5992714053815924,-0.0047962633110921185,1.4691737866292431,0.800489886516184,0.003217101297811591,0.6439986312605813
0.868,pd_gc_low_gain,0.2848013498563237,23.528278963041327,0.05254269589129176,0.0021594689450295146,0.014167580341131176,6.4378361874129775,-0.7016148064619135,-0.010610881559950169,-10.964016335028024,0.001781200315565469,0.011810702794425981,3.593685435317698,-2.2010617500139222,-0.006894518338510814,19.31463216823878,0.0009142356289824847,0.005987365564651816,1.8420034475830391,1.5992617584488276,-0.004823466382454935,1.463731097352306,0.8004963570670738,0.0032352754448539654,0.6476463258019798
0.87,pd_gc_low_gain,0.2863707460856898,23.54285248826992,0.052000251214441975,0.002187963299577699,0.014247177274092112,6.4732641798109,-0.7016361478531281,-0.010670695607262196,-10.989882740358446,0.0018049572590311108,0.011878471732820884,3.6163651346518644,-2.201075614827522,-0.006932406799833206,19.30125969079256,0.0009262774772342627,0.006020924125889003,1.8486775761232468,1.5992520576459606,-0.004850401433474893,1.4583427597942769,0.8005028636063727,0.003253269649456849,0.6512577615208817
0.872,pd_gc_low_gain,0.28792382375719805,23.557370458777413,0.05144895673135805,0.0022166152446711656,0.014325972546733434,6.508322683098248,-0.7016576076746466,-0.010729910759259982,-11.015468011518607,0.0018288484207428003,0.011945580855844743,3.63879949084948,-2.2010895546263183,-0.0069698993981063785,19.288025448897056,0.0009383857657879581,0.006054144276847709,1.8552825418963867,1.5992423035180239,-0.004877063968334785,1.4530096780884187,0.8005094057681783,0.003271080902784086,0.6548323336297254
0.874,pd_gc_low_gain,0.2894603179926159,23.571826806698024,0.05088881465041916,0.002245423150428694,0.014403952878764269,6.543005710386019,-0.7016791847087693,-0.010788517061364779,-11.040767697718783,0.001852872458716363,0.012012018986781366,3.6609846098088656,-2.201103568605776,-0.007006989728873715,19.274931693777397,0.0009505598066250377,0.006087020418539787,1.8618172201177199,1.5992324966190403,-0.004903449491758872,1.447732756264478,0.8005159831805709,0.0032887061962977387,0.6583694374004672
0.876,pd_gc_low_gain,0.2909799639580184,23.586215442618567,0.0503198271881598,0.0022743853604130938,0.014481104992199846,6.577307275831503,-0.7017008777178909,-0.010846504560766046,-11.065777349616116,0.0018770280086184993,0.012077774951068128,3.682916598621608,-2.2011176559485537,-0.007043671388756538,19.26198067633367,0.0009627989005306286,0.006119546952795466,1.8682804861734694,1.5992226375120222,-0.004929553509012872,1.4425128982487614,0.8005225954656144,0.0033061425217562838,0.6618684681645659
0.878,pd_gc_low_gain,0.2924824968637805,23.600530257616796,0.04974199657002584,0.002303500191635817,0.014557415611361708,6.611221394638077,-0.7017226854445038,-0.010903863306420925,-11.09049251931442,0.0019013136837710933,0.012142837576296991,3.704591565572443,-2.2011318158245046,-0.007079937975458871,19.249174647140883,0.0009751023370951561,0.006151718282263698,1.8746712156207832,1.5992127267689704,-0.004955371525896509,1.4373510078641039,0.8005292422393568,0.0033233868712145864,0.6653288213129798
0.88,pd_gc_low_gain,0.29396765196456925,23.61476512530811,0.0491553250311262,0.0023327659345615728,0.014632871462877839,6.6447420830550366,-0.7017446066112019,-0.010960583349053853,-11.114908760363937,0.0019257280751555246,0.012207195692215633,3.7260056201391665,-2.2011460473906803,-0.007115783087766886,19.23651585644908,0.0009874693947159803,0.006183528810412135,1.8809882841877357,1.5992027649708729,-0.004980899048751971,1.4322479888298794,0.8005359231118309,0.0033404362370247106,0.6687498922961643
0.882,pd_gc_low_gain,0.29543516455933844,23.62891390390067,0.04855981481708611,0.0023621808531129385,0.014707459275682854,6.677863358377393,-0.7017666399206841,-0.011016654741152682,-11.139021627761204,0.001950269751416982,0.01227083813072866,3.7471548729924935,-2.2011603497913312,-0.007151200325543239,19.224006554183614,0.0009998993405990343,0.006214972941527017,1.8872305677733041,1.599192752707704,-0.0050061315844610755,1.4272047447620695,0.8005426376870546,0.0033572876118349313,0.67213107662406
0.884,pd_gc_low_gain,0.2968847699913209,23.642970438258278,0.047955468185136595,0.002391743184674975,0.01478116578101819,6.710579238945702,-0.7017887840557581,-0.011072067536968482,-11.162826677948793,0.0019749372588687792,0.012333753725898709,3.768035435996001,-2.2011747221579108,-0.007186183289732643,19.21164898994492,0.0010123914307604614,0.006246045080713625,1.8933969424473518,1.599182690578423,-0.005031064640440029,1.422222179173223,0.8005493855630318,0.0033739379885887114,0.6754717698660909
0.886,pd_gc_low_gain,0.2983162036480217,23.65692856197177,0.047342287405015435,0.0024214511400998395,0.014853977712432286,6.742883744145875,-0.701811037679343,-0.011126811792514759,-11.186319468815086,0.0019997291214966747,0.012395931313947669,3.7886434222059697,-2.2011891636090755,-0.007220725582359675,19.199445413008842,0.0010249449100282538,0.006276739633896146,1.8994862844506142,1.5991725791909737,-0.005055693724646902,1.4173011954724974,0.8005561663317529,0.0033903843605290114,0.6787713676511624
0.888,pd_gc_low_gain,0.29972920096121203,23.670782099438497,0.04672027476034948,0.002451302903711401,0.014925881805780807,6.774770894408981,-0.7018333994344742,-0.01118087756556382,-11.209495559694247,0.0020246438409631906,0.01245735973325791,3.808974945871338,-2.2012036732506886,-0.007254820806527331,19.187398072326772,0.0010375590120438895,0.006307051007817823,1.9054974701946883,1.5991624191622824,-0.005080014345575298,1.4124426969656891,0.8005629795791952,0.0034066237211936006,0.6820292656676431
0.89,pd_gc_low_gain,0.3011234974069214,23.68452486794957,0.046089432549820286,0.0024812966333098547,0.014996864799226798,6.806234711211079,-0.7018558679443055,-0.011234254915646232,-11.232350511365812,0.002049679896611938,0.012518027824373558,3.8290261224335405,-2.2012182501758213,-0.007288462566415524,19.175509216525565,0.0010502329592639715,0.00633697361004098,1.911429376262007,1.599152211118258,-0.005104022012251055,1.4076475868552238,0.800569824885324,0.003422653064415748,0.6852448596633691
0.892,pd_gc_low_gain,0.3024988285054319,23.698150679785527,0.04544976308879586,0.0025114304601763365,0.01506691343324098,6.83726921707302,-0.7018784418121137,-0.011286933904050531,-11.254879886054585,0.0020748357454719413,0.012577924430001667,3.848793068526437,-2.201232893464756,-0.00732164446728598,19.163781093907584,0.0010629659629618664,0.006366501848947401,1.9172808794058294,1.5991419556937894,-0.005127712234242039,1.4029167682401575,0.8005767018240927,0.003438469384326602,0.6884175454456368
0.894,pd_gc_low_gain,0.3038549298212711,23.711653344320645,0.04480126871083962,0.0025417024890775405,0.01513601445060193,6.86786843556026,-0.7019011196213013,-0.011338904593818063,-11.277079247430493,0.0021001098222619688,0.012637038395013659,3.8682719019762035,-2.201247602184987,-0.007354360115474598,19.15221595245117,0.0010757572232293424,0.006395630133738068,1.9230508565502271,1.599131653532746,-0.0051510805216485244,1.3982511441162544,0.8005836099634434,0.0034540696753540346,0.6915467188811935
0.896,pd_gc_low_gain,0.3051915369632055,23.725026670134806,0.044143951769717894,0.002572110798270333,0.015204154596396315,6.898026391282687,-0.7019238999354008,-0.011390157049744764,-11.298944160608274,0.002125500539394862,0.012695358566446512,3.887458741801221,-2.201262375391224,-0.007386603118397714,19.140816039810275,0.0010886059289782098,0.006424352874433622,1.9287381847900642,1.5991213052879758,-0.005174122385103802,1.393651617375941,0.8005905488653078,0.0034694509322204924,0.6946317758962327
0.898,pd_gc_low_gain,0.3065083855842339,23.73826446713466,0.0434778146413922,0.0026026534395063713,0.015271320618019142,6.927737109894414,-0.7019467812980776,-0.011440681338378235,-11.320470192147383,0.00215100628698187,0.012752873793504184,3.906349708211985,-2.2012772121253934,-0.007418367084548442,19.129583603314824,0.0011015112579419583,0.00645266448187426,1.9343417413909825,1.5991109116213043,-0.005196833335777861,1.3891190908083393,0.8005975180856076,0.0034846101499453274,0.6976721124763915
0.9,pd_gc_low_gain,0.3078052113815808,23.75136054868315,0.04280285972636912,0.002633328438036719,0.01533749926517403,6.956994618093613,-0.7019697622331337,-0.011490467528015608,-11.341652910051769,0.002176625432836988,0.012809572927558962,3.9249409226109724,-2.2012921114166404,-0.007449645623496999,19.118520889970803,0.001114472376677398,0.006480559367719939,1.9398604037893894,1.5991004732035334,-0.005219208885373268,1.384654467099309,0.8006045171742553,0.003499544323845289,0.7006671246667402
0.902,pd_gc_low_gain,0.30908175009668976,23.764308733737938,0.042119089452380604,0.002664133792616466,0.015402677289873446,6.9857929436223145,-0.7019928412445111,-0.01153950568870184,-11.362487883769623,0.0022023563224812938,0.012865444822152875,3.9432285075925786,-2.2013070722813324,-0.007480432345888458,19.107630146460238,0.001127488440566299,0.006508031944450418,1.94529304959244,1.5990899907144411,-0.005241244546127777,1.3802586488314352,0.8006115456751544,0.0035142504495322855,0.7036162085717763
0.904,pd_gc_low_gain,0.31033773751521715,23.777102848999142,0.04142650627736358,0.002695067475509344,0.01546684144643898,7.014126115266229,-0.7020160168162956,-0.011587785892228735,-11.382970684193264,0.002228197279147292,0.012920478332999086,3.9612085869429823,-2.2013220937230593,-0.007510720863445449,19.096913619141375,0.0011405585938170301,0.006535076625365542,1.9506385565780187,1.5990794648427795,-0.00526293583080893,1.3759325384840382,0.8006186031262001,0.003528725522913827,0.7065187603554224
0.906,pd_gc_low_gain,0.3115729094670257,23.789736731066437,0.040725112692838544,0.002726127432492347,0.01552997849150164,7.041988162854554,-0.7020392874127198,-0.011635298212132505,-11.403096883658927,0.0022541466037832585,0.012974662317983329,3.978877285640065,-2.2013371747326373,-0.007540504788967428,19.086373554048766,0.0011536819694662008,0.006561687824585324,1.9558958026947288,1.599068896286274,-0.005284278252717107,1.3716770384332186,0.8006256890592806,0.003542966540194312,0.7093741762410204
0.908,pd_gc_low_gain,0.31278700182617813,23.802204228605767,0.04001491122772887,0.0027573115828603513,0.015592075184002109,7.069373117259794,-0.7020626514781672,-0.01168203272369188,-11.422862055946489,0.0022802025750575895,0.01302798563716545,3.99623072985327,-2.20135231428811,-0.007569777736326278,19.076012196893277,0.0011668576893803006,0.006587859957049876,1.9610636660618748,1.5990582857516227,-0.005305267325682491,1.3674930509518475,0.8006328030002763,0.003556970497874483,0.7121818525113186
0.91,pd_gc_low_gain,0.3139797505109303,23.81449920452649,0.03929590445281667,0.0027886178194307335,0.015653118285191066,7.096275010397573,-0.702086107437175,-0.01172797950392741,-11.442261776279407,0.002306363449363151,0.01308043715278081,4.01326504694354,-2.2013675113547513,-0.007598533320472011,19.065831793062355,0.0011800848642573405,0.006613587438519917,1.9661410249694462,1.5990476339544946,-0.005325898564070782,1.363381478209585,0.8006399444690618,0.0035707343927508365,0.7149411855084749
0.912,pd_gc_low_gain,0.3151508914837253,23.82661553816855,0.03856809498568202,0.0028200440085479925,0.015713094558629473,7.122687875226434,-0.7021096536944382,-0.011773128631598129,-11.461291621324433,0.0023326274608216346,0.013132005729241858,4.029976365463196,-2.201382764885066,-0.007626765157428146,19.055834587619945,0.0011933625936284937,0.006638864685576613,1.9711267578781033,1.599036941619529,-0.005346167482770946,1.359343222272932,0.8006471129795056,0.003584255221915044,0.7176515716340418
0.914,pd_gc_low_gain,0.31630016075118766,23.83854712750076,0.037831485496484185,0.0028515879900883703,0.01577199077018889,7.148605745747677,-0.7021332886348126,-0.0118174701872006,-11.479947169191444,0.002358992821287914,0.013182680233139671,4.046360815155829,-2.201398073818795,-0.007654466864292413,19.046022825306686,0.0012066899658597374,0.006663686115621843,1.9760197434191609,1.5990262094803345,-0.005366069597207884,1.3553791851051804,0.8006543080394711,0.00359752998275508,0.7203124073489716
0.916,pd_gc_low_gain,0.31742729436411593,23.850287891330293,0.03708607871453216,0.002883247577464474,0.015829793688051808,7.1740226570051435,-0.7021570106233186,-0.01186099425296657,-11.49822399943327,0.0023854577203544047,0.013232449533245514,4.062414526956185,-2.2014134370829135,-0.00768163205923624,19.036398750539988,0.001220066058153494,0.006688046146878327,1.9808188603945722,1.5990154382794879,-0.005385600423331709,1.3514902685664745,0.800661529150817,0.003610555672955449,0.7229230891735987
0.918,pd_gc_low_gain,0.318532028417478,23.861831771523917,0.03633187743594198,0.002915020557629898,0.015886490082711945,7.198932645085059,-0.7021808180051443,-0.011903690912861342,-11.516117693045487,0.0024120203253554296,0.013281302500512454,4.078133632990097,-2.2014288535916364,-0.007708254361503446,19.026964607414122,0.0012334899365502735,0.0067119391983897474,1.9855229877769165,1.5990046287685327,-0.00540475547762157,1.3476773744138324,0.800668775809398,0.003623329290496464,0.725483013687641
0.92,pd_gc_low_gain,0.31961409905040367,23.87317273524143,0.03556888453239755,0.002946904691083847,0.01594206672697461,7.223329747115822,-0.7022047091056495,-0.011945550252583129,-11.533623832466247,0.0024386787813715834,0.01332922800807689,4.093514266574331,-2.2014443222464193,-0.007734327391414846,19.01772263970032,0.0012469606559303158,0.0067353596900211294,1.9901310047093805,1.5989937817079785,-0.005423530277082952,1.3439414043011297,0.8006760475050653,0.003635847833653496,0.727991577530193
0.922,pd_gc_low_gain,0.32067324244617934,23.884304777181832,0.03479710296141957,0.002978897711875761,0.015996510395957047,7.247208001267826,-0.7022286822303686,-0.011986562359558459,-11.550738001576018,0.002465431211234104,0.013376214931260334,4.108552562216518,-2.20145984193596,-0.007759844770361222,19.008675090846797,0.001260477260015233,0.006758302042458621,1.99464179050574,1.5989828978673,-0.0054419203392499955,1.340283259779134,0.8006833437216673,0.0036481083009979767,0.7304481773997159
0.924,pd_gc_low_gain,0.32170919483224186,23.895221921842996,0.0340165357782958,0.0030109973276099384,0.01604980786708877,7.2705614467532715,-0.7022527356650144,-0.012026717322941943,-11.567455785697472,0.002492275715529246,0.013422252147570988,4.123244655615032,-2.2014754115362014,-0.00778480012080458,18.999824203978996,0.0012740387813696527,0.006780760677209855,1.99905422465035,1.5989719780249356,-0.005459921182184289,1.3367038422955129,0.80069066393705,0.0036601076913965803,0.7328522100540363
0.926,pd_gc_low_gain,0.32272169248017263,23.905918225795105,0.033227186150111214,0.003043201219450162,0.016101945920111937,7.293384123825984,-0.7022768676754817,-0.012066005233614435,-11.583772771595331,0.002519210372602657,0.013467328536705448,4.137586683658887,-2.201491029910334,-0.00780918706628098,18.991172221899618,0.0012876442414028611,0.006802730016604239,2.0033671867981324,1.5989610229682867,-0.005477528324469282,1.3332040531948697,0.8006980076230581,0.0036718430040130756,0.7352030723103437
0.928,pd_gc_low_gain,0.32371047170569184,23.916387779968368,0.03242905737209861,0.0030755070421243256,0.016152911337081705,7.315670073781212,-0.70230107650785,-0.012104416184180837,-11.599684547475974,0.002546233238563758,0.013511432980550419,4.151574784427628,-2.201506695908797,-0.007832999231397941,18.982721387088517,0.001301292650370447,0.006824204483792941,2.0075795567745445,1.5989500334937163,-0.005494737285217098,1.3297847937187073,0.8007053742455347,0.003683311238304691,0.7375001610451691
0.93,pd_gc_low_gain,0.3246752688686522,23.926624711956663,0.03162215288715818,0.003107912423929059,0.01620269090236663,7.3374133389554546,-0.702325360388388,-0.012141940268967878,-11.615186702987533,0.002573342347290127,0.013554554363184475,4.165205097191214,-2.201522408369281,-0.007856230241833531,18.974473941703213,0.0013149830073759452,0.006845178502749099,2.011690214575583,1.5989390104065482,-0.0055115435840644,1.3264469650055264,0.8007127632643227,0.0036945093940257134,0.7397428731943999
0.932,pd_gc_low_gain,0.3256158203730347,23.936623188336135,0.030806476308897764,0.003140414966734357,0.016251271402649047,7.358607962726272,-0.702349717523556,-0.01217856758402176,-11.63027482921947,0.0026005357104318867,0.013596681570879808,4.178473762409931,-2.2015381661167295,-0.007878873724337388,18.966432127578567,0.0013287143003724814,0.006865646498268083,2.015698040367754,1.598927954521066,-0.005527942741167526,1.3231914680907577,0.8007201741332651,0.003705434471225611,0.7419306057532575
0.934,pd_gc_low_gain,0.32653186266694045,23.946377417001123,0.029982031449115435,0.003173012245988208,0.016298639626925432,7.379247989512083,-0.7023741461000103,-0.01221428822710657,-11.644944518702545,0.0026278113174160946,0.013637803492104042,4.191376921734263,-2.201553967963343,-0.007900923306726888,18.958598186227167,0.0013424855061644164,0.006885602895967472,2.019601914488064,1.5989168666605116,-0.005543930277209739,1.3200192039068266,0.8007276063002057,0.003716083470248919,0.7440627557763002
0.936,pd_gc_low_gain,0.3274231322425873,23.955881649516922,0.029148822350825356,0.0032057018107212215,0.016344782366506844,7.399327464771994,-0.7023986442846056,-0.012249092297703172,-11.659191365408494,0.0026551671354511385,0.013677909017521977,4.2039107180047885,-2.2015698127085788,-0.00792237261789387,18.950974358839254,0.0013562955904089916,0.006905042122287624,2.0234007174440016,1.5989057476570847,-0.005559501713392407,1.3169310732831416,0.8007350592069892,0.003726453391736884,0.7461387203774121
0.9380000000000001,pd_gc_low_gain,0.328289365636304,23.965130183490988,0.028306853328114272,0.00323848118355126,0.016389686415019315,7.418840435005606,-0.7024232102243997,-0.01228296989700492,-11.673010964749974,0.0026826011095311335,0.013716987039997545,4.216071295252074,-2.2015856991391543,-0.007943215287794833,18.94356288628288,0.0013701435076179744,0.006923958604491347,2.027093329913523,1.5988945983519418,-0.0055746525714457035,1.3139279769461376,0.8007425322894625,0.003736541236624592,0.748157896729802
0.9400000000000001,pd_gc_low_gain,0.3291302994285237,23.974117364962904,0.027456129014362306,0.0032713478606880685,0.01643333856840426,7.437780947752817,-0.7024478420466556,-0.012315911127917505,-11.686398913580291,0.0027101111624403245,0.013755026454595542,4.227854798696554,-2.201601626029049,-0.007963444947459345,18.936366009104027,0.0013840282011593037,0.006942346770664609,2.030678632745035,1.5988834195951946,-0.005589378373613477,1.311010815519279,0.8007500249774747,0.003746344006142561,0.7501196820659943
0.9420000000000001,pd_gc_low_gain,0.32994567024377963,23.982837590814132,0.026596654421347145,0.003304299311937906,0.016475725624918926,7.456143051593648,-0.7024725378588457,-0.012347906095056316,-11.699350810193218,0.002737695194757492,0.013792016158583614,4.239257374748423,-2.2016175921395074,-0.00798305522898284,18.92938596752666,0.0013979486032587361,0.006960201049716283,2.034155506957381,1.5988722122459094,-0.005603674642662635,1.3081804895230498,0.8007575366948784,0.0037558587018182714,0.7520234736778263
0.9440000000000001,pd_gc_low_gain,0.3307352147507,23.991285311198467,0.025728435011821434,0.0033373329807081797,0.016516834385136802,7.473920796148052,-0.7024972957486552,-0.012378944904743837,-11.711862254322853,0.00276535108486036,0.013827945051434122,4.2502751710075275,-2.2016335962190383,-0.008002039765530473,18.922625001452843,0.0014119036350014936,0.006977515871378693,2.037522833739823,1.5988609771721056,-0.005617536901880909,1.3054378993750029,0.8007650668595293,0.0037650823254722567,0.7538686689164332
0.9460000000000001,pd_gc_low_gain,0.3314986696620023,23.99945503199393,0.02485147678945188,0.003370446284012076,0.016556651651948067,7.491108232075716,-0.7025221137839852,-0.012409017665008987,-11.723928847143359,0.0027930766889300122,0.013862802034826056,4.2609043362632475,-2.201649637003421,-0.008020392191336942,18.916085350462737,0.001425892206333909,0.006994285666207672,2.0407794944520243,1.5988497152507555,-0.005630960675070527,1.3027839453897634,0.8007726148832878,0.003774011879220513,0.7556546651922581
0.9480000000000001,pd_gc_low_gain,0.33223577173448837,24.007341317277398,0.023965786411177303,0.003403636612473196,0.016595164230560063,7.507699411075883,-0.7025469900129564,-0.0124381144855818,-11.735546191268874,0.0028208698409553064,0.013896576012647112,4.271141020494383,-2.2016657132157045,-0.008038106141699487,18.909769253814936,0.0014399132160650742,0.007010504865582572,2.0439243706240386,1.5988384273677823,-0.005643941486558798,1.3002195277790367,0.8007801801720187,0.0037826443654767833,0.7573808599750332
0.9500000000000001,pd_gc_low_gain,0.33294625776903997,24.014938791822324,0.02307137132879921,0.0034369013303301916,0.016632358928497706,7.523688385887152,-0.7025719224639122,-0.012466225477895363,-11.746709890753246,0.0028487283527372973,0.013929255890995489,4.280981374869011,-2.2016818235662106,-0.00805517525298745,18.903678950446274,0.001453965551868488,0.007026167901706942,2.0469563439562886,1.59882711441806,-0.00565647486118371,1.2977455466516443,0.8007877621255926,0.003790976786946769,0.7590466507937725
0.9520000000000001,pd_gc_low_gain,0.3336298646106137,24.02224214362123,0.022168239968988975,0.0034702377754413996,0.016668222555603997,7.53906921028731,-0.7025969091454224,-0.012493340755080663,-11.75741555108987,0.0028766500138936615,0.013960830578182063,4.290421551744431,-2.201697966752536,-0.008071593162634111,18.897816678972063,0.0014680480902837046,0.007041269207608266,2.0498742963195493,1.5988157773054112,-0.005668556324303824,1.295362902013495,0.8007953601378858,0.0037990061466321927,0.7606514352367796
0.9540000000000001,pd_gc_low_gain,0.33428632914823636,24.029246126433602,0.02125640196440781,0.0035036432592894804,0.016702741924040476,7.553835939093118,-0.7026219480462863,-0.01251945043196529,-11.767658779211501,0.002904632591863126,0.01399128898473233,4.2994577046669695,-2.2017141414595542,-0.008087353509139571,18.892184677686213,0.0014821596967179815,0.0070558032171384585,2.052677109754937,1.5988044169426077,-0.00568018140179221,1.2930724937676552,0.8008029735967814,0.003806729447829404,0.7621946109516282
