t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.21,pd_gc,2.0617154219612867e-14,22.747212681203745,2.1977921930351843e-15,-9.260644967758875e-15,1.1441560335238128e-15,7.257434702689942e-13,-0.7000000000000004,2.3880786625992315e-16,-6.188191757477046,-1.6358572538923275e-14,2.3987871403640733e-15,-0.5866908426261824,-2.1999999999999993,-1.0588862941930474e-15,21.73617614806051,-8.403566126385234e-15,8.044419309482382e-16,0.6322073204267562,1.6000000000000003,-1.2533501046006995e-17,2.4365367922955734,0.7999999999999998,4.943621825802803e-16,-0.00319625757494876
0.212,pd_gc,2.061146460022989e-14,22.747212681203745,1.5401239575438342e-15,-9.258264302387292e-15,1.1903326857918362e-15,7.248334129513767e-13,-0.7000000000000004,2.4913144935857907e-16,-6.188191757477046,-1.63536196503887e-14,2.4764442672869185e-15,-0.5866908426261835,-2.1999999999999993,-1.1023975503320451e-15,21.73617614806051,-8.401872152051156e-15,8.469871670385778e-16,0.6322073204267556,1.6000000000000003,-2.4518692848257453e-17,2.4365367922955734,0.7999999999999998,5.034096211965686e-16,-0.003196257574948815
0.214,pd_gc,2.0605597465957e-14,22.747212681203745,1.546533057473279e-15,-9.255801408369338e-15,1.2314470089769636e-15,7.239964865898976e-13,-0.7000000000000004,2.594318626788894e-16,-6.188191757477046,-1.6348528480364997e-14,2.5455850118522428e-15,-0.5866908426261848,-2.1999999999999993,-1.145866208716565e-15,21.73617614806051,-8.400102380322355e-15,8.848858644007501e-16,0.6322073204267552,1.6000000000000003,-3.6097662617531745e-17,2.4365367922955734,0.7999999999999998,5.121205549642367e-16,-0.003196257574948867
0.216,pd_gc,2.0599572354386485e-14,22.747212681203745,1.4245978408824331e-15,-9.253265298127784e-15,1.2680551207763228e-15,7.232238545438695e-13,-0.7000000000000004,2.697116768765499e-16,-6.188191757477046,-1.6343314194574066e-14,2.6071428954651738e-15,-0.5866908426261859,-2.1999999999999993,-1.1892954874482052e-15,21.73617614806051,-8.398265291048088e-15,9.185446371340528e-16,0.6322073204267548,1.6000000000000003,-4.731453710331735e-17,2.4365367922955734,0.7999999999999998,5.205193587889406e-16,-0.003196257574948919
0.218,pd_gc,2.0593406349303888e-14,22.747212681203745,1.2741979813476535e-15,-9.250664029570858e-15,1.3006342784629866e-15,7.225084521593543e-13,-0.7000000000000004,2.7997409497694544e-16,-6.188191757477046,-1.6337990281909212e-14,2.6619563324266977e-15,-0.5866908426261869,-2.1999999999999993,-1.2326943142802413e-15,21.73617614806051,-8.39636766007271e-15,9.488154876892642e-16,0.6322073204267544,1.6000000000000003,-5.82076379908944e-17,2.4365367922955734,0.7999999999999998,5.286262017729382e-16,-0.0031962575749489683
0.22,pd_gc,2.0587115432043195e-14,22.747212681203745,1.313478893520916e-15,-9.248004532651566e-15,1.3297484596458143e-15,7.218442424671869e-13,-0.7000000000000004,2.902187541200632e-16,-6.188191757477046,-1.6332569189671712e-14,2.7105461187499317e-15,-0.586690842626188,-2.1999999999999993,-1.2760599010077671e-15,21.73617614806051,-8.394416828835374e-15,9.754156186676112e-16,0.6322073204267542,1.6000000000000003,-6.8812490206108e-17,2.4365367922955734,0.7999999999999998,5.364597570122291e-16,-0.0031962575749490147
0.222,pd_gc,2.0580713049381478e-14,22.747212681203752,8.101092417796237e-15,-9.245293430811445e-15,1.3555509200609625e-15,7.212238841770839e-13,-0.7000000000000004,3.010793323060616e-16,-6.188191757477047,-1.6327061170756072e-14,2.7540094578205908e-15,-0.5866908426261912,-2.1999999999999993,-1.3150028617622192e-15,21.736176148060515,-8.39241852989269e-15,9.991494713416747e-16,0.6322073204267535,1.6000000000000003,-8.013980163788272e-17,2.436536792295575,0.7999999999999998,5.440487406745603e-16,-0.0031962575749490546
0.224,pd_gc,2.0574226331928584e-14,22.747212681203752,1.0834730661341775e-15,-9.242534856960666e-15,1.3792869253894387e-15,7.206457615840621e-13,-0.7000000000000004,6.6147634725366e-16,-6.188191757477047,-1.6321451296634253e-14,2.8049370609097924e-15,-0.5866908426261921,-2.1999999999999993,-1.4111650890560523e-16,21.736176148060515,-8.39046377753982e-15,9.77376176435149e-16,0.6322073204267533,1.6000000000000003,-3.4504965052136564e-16,2.436536792295575,0.7999999999999998,5.537584598877854e-16,-0.0031962575749490936
0.226,pd_gc,2.0567645111090194e-14,22.74721268120374,1.5009791389496993e-14,-9.239743226258875e-15,1.3958153508949141e-15,7.200927716014011e-13,-0.7000000000000004,2.8499516172828896e-16,-6.1881917574770515,-1.6315792493740733e-14,2.8294014467601218e-15,-0.5866908426261933,-2.1999999999999993,-3.767626359839176e-16,21.7361761480605,-8.388408793392834e-15,1.027492073492702e-15,0.6322073204267531,1.6000000000000003,-3.396105987757355e-16,2.4365367922955765,0.7999999999999998,5.604323136065111e-16,-0.003196257574949143
0.228,pd_gc,2.0560978588664574e-14,22.74721268120374,6.464021325516746e-15,-9.236910227739512e-15,1.416499259681111e-15,7.196380431881811e-13,-0.7000000000000004,2.924641074910349e-16,-6.188191757477046,-1.6310076779762497e-14,2.8578569891186412e-15,-0.586690842626194,-2.1999999999999993,-4.301375747045882e-16,21.736176148060505,-8.386300833011994e-15,1.0539801904207003e-15,0.6322073204267528,1.6000000000000003,-3.4083638402165046e-16,2.4365367922955765,0.7999999999999998,5.673044548615608e-16,-0.00319625757494918
0.23,pd_gc,2.0554240324768584e-14,22.74721268120374,1.2693706803193416e-15,-9.234043317735925e-15,1.4334550017936367e-15,7.191218285836254e-13,-0.7000000000000004,2.9917378786360117e-16,-6.188191757477047,-1.6304307850016613e-14,2.8844648729421146e-15,-0.5866908426261946,-2.1999999999999993,-4.837345219661288e-16,21.736176148060505,-8.38415774671059e-15,1.0715431507020111e-15,0.6322073204267524,1.6000000000000003,-3.418986953469088e-16,2.4365367922955765,0.7999999999999998,5.739792504759289e-16,-0.003196257574949216
0.232,pd_gc,2.054744395109774e-14,22.74721268120374,4.4723882773197555e-15,-9.23115344355472e-15,1.4449370906022352e-15,7.186550953937631e-13,-0.7000000000000004,3.05725067733062e-16,-6.188191757477051,-1.6298494325522456e-14,2.9067622470792763e-15,-0.5866908426261965,-2.1999999999999993,-5.37877337023068e-16,21.736176148060505,-8.38198413272683e-15,1.0868069918798977e-15,0.6322073204267518,1.6000000000000003,-3.451985858646289e-16,2.4365367922955747,0.7999999999999998,-3.1357502897491733e-16,-0.0031962575749492515
0.234,pd_gc,2.0540591033611906e-14,22.74721268120375,5.087644976450666e-15,-9.228233531275165e-15,1.4599561397772707e-15,7.182631562159463e-13,-0.7000000000000004,3.138057304572342e-16,-6.188191757477051,-1.6292637459419494e-14,2.9284330514812216e-15,-0.5866908426261972,-2.1999999999999993,-5.866366980288629e-16,21.73617614806051,-8.379789184316536e-15,1.0974742051467612e-15,0.6322073204267514,1.6000000000000003,-3.469376869427578e-16,2.4365367922955747,0.7999999999999998,-2.896514962847636e-16,-0.0031962575749457083
0.23600000000000002,pd_gc,2.0533687208217984e-14,22.74721268120375,8.365563799722743e-16,-9.225289198785397e-15,1.4721662448840034e-15,7.178192965451314e-13,-0.7000000000000004,3.2187473991527725e-16,-6.188191757477051,-1.628674122906472e-14,2.948115177386987e-15,-0.5866908426261979,-2.1999999999999993,-6.353994359027056e-16,21.73617614806051,-8.377572796252672e-15,1.1081940319319675e-15,0.6322073204267512,1.6000000000000003,-3.485535422581102e-16,2.4365367922955747,0.7999999999999998,-2.6625647229313563e-16,-0.003196257574945807
0.23800000000000002,pd_gc,2.052673825268688e-14,22.74721268120375,7.03906526522485e-16,-9.222323551610195e-15,1.4828235876008078e-15,7.174128084744558e-13,-0.7000000000000004,3.2993547723466453e-16,-6.188191757477051,-1.62808102614519e-14,2.9654838064117237e-15,-0.5866908426261984,-2.1999999999999993,-6.841569512381978e-16,21.73617614806051,-8.375336715001878e-15,1.1180406253970836e-15,0.6322073204267511,1.6000000000000003,-3.5006135338956e-16,2.4365367922955747,0.7999999999999998,-2.4336776572558593e-16,-0.003196257574945906
0.24,pd_gc,2.0519749076150698e-14,22.74721268120375,9.797382193709086e-16,-9.219339233463549e-15,1.4921590733232248e-15,7.170263539024043e-13,-0.7000000000000004,3.379920109488929e-16,-6.188191757477051,-1.6274848210679227e-14,2.981025386336273e-15,-0.5866908426261993,-2.1999999999999993,-7.329036868051694e-16,21.73617614806051,-8.373082957977867e-15,1.1268785120051422e-15,0.632207320426751,1.6000000000000003,-3.5147350767190667e-16,2.4365367922955747,0.7999999999999998,-2.2096643876197118e-16,-0.003196257574946003
0.242,pd_gc,2.0512724242503363e-14,22.74721268120375,7.758226431673312e-16,-9.216338224795835e-15,1.5005043338568043e-15,7.166569116505588e-13,-0.7000000000000004,3.460445822329803e-16,-6.188191757477051,-1.626885875612394e-14,2.9947272776434166e-15,-0.5866908426262,-2.1999999999999993,-7.81642204229664e-16,21.73617614806051,-8.370813377669028e-15,1.1347901544192966e-15,0.6322073204267509,1.6000000000000003,-3.5279953279778416e-16,2.4365367922955747,0.7999999999999998,-1.9903811867979727e-16,-0.0031962575749460995
0.244,pd_gc,2.0505667645630324e-14,22.74721268120375,7.022355249833162e-16,-9.213322422202063e-15,1.507901296886025e-15,7.162999973096716e-13,-0.7000000000000004,3.540949975653963e-16,-6.188191757477051,-1.6262844862990045e-14,3.0069465669476273e-15,-0.5866908426262005,-2.1999999999999993,-8.303712539949305e-16,21.73617614806051,-8.368529665074885e-15,1.1418562970715788e-15,0.6322073204267507,1.6000000000000003,-3.54048440323118e-16,2.4365367922955747,0.7999999999999998,-1.7756973425542892e-16,-0.0031962575749461906
0.246,pd_gc,2.049858279497954e-14,22.74721268120375,1.1284989095571574e-15,-9.210293441892236e-15,1.5144901549136028e-15,7.159551756197607e-13,-0.7000000000000004,3.6140670238348154e-16,-6.1881917574770515,-1.625680926246327e-14,3.0178002633873255e-15,-0.5866908426262011,-2.1999999999999993,-8.794333354568729e-16,21.73617614806051,-8.366233332634091e-15,1.1481662203969228e-15,0.6322073204267504,1.6000000000000003,-3.5521672968447006e-16,2.4365367922955747,0.7999999999999998,-1.5655004773887491e-16,-0.0031962575749462816
0.248,pd_gc,2.0491472801182953e-14,22.74721268120375,6.633861217656451e-16,-9.20725268260189e-15,1.5203796451723992e-15,7.156206131825884e-13,-0.7000000000000004,3.6871731084224307e-16,-6.1881917574770515,-1.6250754398791008e-14,3.0274318361312266e-15,-0.5866908426262016,-2.1999999999999993,-9.284879399246385e-16,21.73617614806051,-8.36392571259674e-15,1.1538100186762183e-15,0.6322073204267503,1.6000000000000003,-3.563224087900112e-16,2.4365367922955747,0.7999999999999998,-1.3596546573646848e-16,-0.0031962575749463693
0.25,pd_gc,2.048434050983834e-14,22.74721268120375,3.6590316652421514e-15,-9.20420139309081e-15,1.5256447555401812e-15,7.152948995757377e-13,-0.7000000000000004,3.7738696009786614e-16,-6.1881917574770515,-1.6244682368799754e-14,3.0360149956273354e-15,-0.5866908426262023,-2.1999999999999993,-9.72922134741098e-16,21.736176148060512,-8.36160832798074e-15,1.158692307999678e-15,0.6322073204267502,1.6000000000000003,-3.5673761092006567e-16,2.436536792295575,0.7999999999999998,-1.1579125236145017e-16,-0.003196257574946455
0.252,pd_gc,2.0477188348490106e-14,22.74721268120375,5.952435431185432e-16,-9.201140688715485e-15,1.5303521876627449e-15,7.149770848697023e-13,-0.7000000000000004,3.860561086262466e-16,-6.1881917574770515,-1.6238595178522157e-14,3.0435951387986407e-15,-0.5866908426262027,-2.1999999999999993,-1.01735189714224e-15,21.736176148060512,-8.359282000830058e-15,1.163163575340788e-15,0.63220732042675,1.6000000000000003,-3.5710149407867323e-16,2.436536792295575,0.7999999999999998,-9.603267146689536e-17,-0.0031962575749465375
0.254,pd_gc,2.047001839015881e-14,22.74721268120375,7.479451131259673e-16,-9.198071671254555e-15,1.5345087304646625e-15,7.146663244699603e-13,-0.7000000000000004,3.947258609128078e-16,-6.1881917574770515,-1.6232494348924216e-14,3.050414798970248e-15,-0.5866908426262034,-2.1999999999999993,-1.0617749776588306e-15,21.736176148060512,-8.356947642014322e-15,1.167179407867724e-15,0.6322073204267499,1.6000000000000003,-3.5741945904560955e-16,2.436536792295575,0.7999999999999998,-7.667830857046807e-17,-0.00319625757494662
0.256,pd_gc,2.046283299945612e-14,22.74721268120375,6.475285821177536e-16,-9.194995112136658e-15,1.5382795589483925e-15,7.143626114738591e-13,-0.7000000000000004,4.0339470445148546e-16,-6.1881917574770515,-1.6226381576193436e-14,3.0563863653901862e-15,-0.586690842626204,-2.1999999999999993,-1.1061884251743379e-15,21.736176148060512,-8.354606899819087e-15,1.17037109761763e-15,0.6322073204267498,1.6000000000000003,-3.576963541133172e-16,2.436536792295575,0.7999999999999998,-5.7718151522256e-17,-0.003196257574946701
0.258,pd_gc,2.0455633943865654e-14,22.74721268120375,6.448658436699344e-16,-9.191911739132849e-15,1.5416865019041892e-15,7.140636951456551e-13,-0.7000000000000004,4.1206277702318257e-16,-6.1881917574770515,-1.622025860643412e-14,3.0614848796578345e-15,-0.5866908426262045,-2.1999999999999993,-1.1506029109552726e-15,21.736176148060512,-8.352259911014594e-15,1.1734944022464416e-15,0.6322073204267497,1.6000000000000003,-3.579344337742984e-16,2.436536792295575,0.7999999999999998,-3.9146041307378306e-17,-0.0031962575749467786
0.26,pd_gc,2.0448422604316354e-14,22.74721268120375,5.819541296033694e-16,-9.18882248485409e-15,1.5446271393790467e-15,7.137693281039693e-13,-0.7000000000000004,4.2073210065682334e-16,-6.1881917574770515,-1.62141263616018e-14,3.0661224161603156e-15,-0.586690842626205,-2.1999999999999993,-1.1950120254157385e-15,21.736176148060512,-8.349907240915113e-15,1.1763350497402636e-15,0.6322073204267494,1.6000000000000003,-3.5813841843299035e-16,2.436536792295575,0.7999999999999998,-2.0949916836351596e-17,-0.003196257574946853
0.262,pd_gc,2.044120000525169e-14,22.747212681203752,1.0369629345591158e-15,-9.185728052641109e-15,1.5472161064910901e-15,7.134810188370206e-13,-0.7000000000000004,4.286661379702334e-16,-6.188191757477052,-1.6207985848342953e-14,3.070256629424258e-15,-0.5866908426262054,-2.1999999999999993,-1.2397629199550974e-15,21.736176148060512,-8.34754866969098e-15,1.1792856120671353e-15,0.6322073204267494,1.6000000000000003,-3.5829958932101273e-16,2.436536792295575,0.7999999999999998,-3.122655174647498e-18,-0.003196257574946931
0.264,pd_gc,2.043396772582588e-14,22.747212681203752,6.374367367366713e-16,-9.182628865637826e-15,1.549593501641235e-15,7.131972187204134e-13,-0.7000000000000004,4.3660004320378785e-16,-6.188191757477052,-1.6201838235202394e-14,3.0738065702795668e-15,-0.586690842626206,-2.1999999999999993,-1.2845071204525381e-15,21.736176148060512,-8.345185329979409e-15,1.1816698557857155e-15,0.6322073204267493,1.6000000000000003,-3.584330197572999e-16,2.436536792295575,0.7999999999999998,1.4346151336448525e-17,-0.0031962575749470037
0.266,pd_gc,2.0426726943414074e-14,22.747212681203756,3.593782784223904e-15,-9.179525525869466e-15,1.5516698841798245e-15,7.129160002280489e-13,-0.7000000000000004,4.459004259354841e-16,-6.188191757477052,-1.6195684148961448e-14,3.0770431204732414e-15,-0.5866908426262064,-2.1999999999999993,-1.3245082736773509e-15,21.736176148060515,-8.342818225462506e-15,1.1835522584507934e-15,0.6322073204267492,1.6000000000000003,-3.5953261627125923e-16,2.436536792295575,0.7999999999999998,3.147365705696631e-17,-0.0031962575749470735
0.268,pd_gc,2.0419493563377873e-14,22.747212681203756,6.344864104763849e-16,-9.176417163639271e-15,1.5541811150980459e-15,7.126386636910398e-13,-0.7000000000000004,8.040133758946259e-16,-6.188191757477052,-1.6189499649029084e-14,3.092249966181171e-15,-0.586690842626207,-2.1999999999999993,-1.5204073851489033e-16,21.736176148060515,-8.340533723515858e-15,1.142250973324353e-15,0.6322073204267491,1.6000000000000003,-6.144109310243543e-16,2.436536792295575,0.7999999999999998,5.061426689681306e-17,-0.0031962575749471455
0.27,pd_gc,2.0412246833905893e-14,22.74721268120374,1.522221182823727e-14,-9.173313493667037e-15,1.551834986116771e-15,7.123548374797691e-13,-0.7000000000000004,4.252707482633494e-16,-6.188191757477058,-1.6183330182473322e-14,3.084733277881073e-15,-0.5866908426262076,-2.1999999999999993,-3.8888940286914825e-16,21.7361761480605,-8.338182104966072e-15,1.175809274892967e-15,0.6322073204267493,1.6000000000000003,-6.023740240430597e-16,2.436536792295576,0.7999999999999998,6.659624440223171e-17,-0.0031962575749472223
0.272,pd_gc,2.040498774229889e-14,22.747212681203745,6.421192302480265e-15,-9.170202171025556e-15,1.5556613207405269e-15,7.121393896877282e-13,-0.7000000000000004,4.3048704084573493e-16,-6.188191757477052,-1.617716057804318e-14,3.0848022150706886e-15,-0.586690842626208,-2.1999999999999993,-4.434703058797209e-16,21.736176148060505,-8.335808826587428e-15,1.186639189321607e-15,0.6322073204267491,1.6000000000000003,-5.971690224348113e-16,2.436536792295576,0.7999999999999998,8.265889231351841e-17,-0.003196257574947288
0.274,pd_gc,2.0397722169441927e-14,22.747212681203745,5.851112997370514e-16,-9.167086964626006e-15,1.557603199774491e-15,7.118369151916771e-13,-0.7000000000000004,4.3568882561110086e-16,-6.188191757477052,-1.6170988420743714e-14,3.0860786497333355e-15,-0.5866908426262084,-2.1999999999999993,-4.979448854482458e-16,21.736176148060505,-8.33342882829274e-15,1.189999147344509e-15,0.6322073204267489,1.6000000000000003,-5.919594588636993e-16,2.436536792295576,0.7999999999999998,9.840147856563201e-17,-0.0031962575749473537
0.276,pd_gc,2.0390451548808367e-14,22.747212681203745,5.386756683325812e-16,-9.163969199992456e-15,1.5588823167753537e-15,7.115605123732376e-13,-0.7000000000000004,4.4088844246896955e-16,-6.188191757477052,-1.6164813437764645e-14,3.0874914895339486e-15,-0.5866908426262089,-2.1999999999999993,-5.523996346204823e-16,21.736176148060505,-8.331044691002198e-15,1.1920686452710429e-15,0.6322073204267488,1.6000000000000003,-5.867357816520123e-16,2.436536792295576,0.7999999999999998,1.1382769108819924e-16,-0.0031962575749474188
0.278,pd_gc,2.0383177056081753e-14,22.74721268120375,3.5926020441259e-15,-9.160849381204232e-15,1.5599093941124242e-15,7.112931835645414e-13,-0.7000000000000004,4.474530381478386e-16,-6.188191757477052,-1.615863576719596e-14,3.088835284341895e-15,-0.5866908426262093,-2.1999999999999993,-6.021045013803438e-16,21.73617614806051,-8.328658470178989e-15,1.1931104116045093e-15,0.6322073204267487,1.6000000000000003,-5.824902792662462e-16,2.436536792295576,0.7999999999999998,1.2895738846229948e-16,-0.003196257574947482
0.28,pd_gc,2.0375899334385974e-14,22.74721268120375,6.564875700722681e-16,-9.157727842919233e-15,1.5607691424990972e-15,7.110292189787646e-13,-0.7000000000000004,4.5328097915350705e-16,-6.188191757477052,-1.615245582993922e-14,3.0899686283703702e-15,-0.5866908426262099,-2.1999999999999993,-6.521477772063722e-16,21.73617614806051,-8.326270555130682e-15,1.1939575241535055e-15,0.6322073204267484,1.6000000000000003,-5.782202955467601e-16,2.436536792295576,0.7999999999999998,1.437856043317525e-16,-0.003196257574947544
0.28200000000000003,pd_gc,2.0368618906885552e-14,22.74721268120375,5.189059064543733e-16,-9.154604824490075e-15,1.5615092145788953e-15,7.107674594385513e-13,-0.7000000000000004,4.591096236978351e-16,-6.188191757477052,-1.6146274018288577e-14,3.0909058253209985e-15,-0.5866908426262103,-2.1999999999999993,-7.021889692008605e-16,21.73617614806051,-8.323881201880467e-15,1.1946766251070805e-15,0.6322073204267484,1.6000000000000003,-5.739380918389228e-16,2.436536792295576,0.7999999999999998,1.583168630717061e-16,-0.0031962575749476035
0.28400000000000003,pd_gc,2.0361335932169953e-14,22.74721268120375,6.257453342931279e-16,-9.151480562258273e-15,1.5621311159009736e-15,7.105072569551015e-13,-0.7000000000000004,4.649395765918874e-16,-6.188191757477052,-1.6140090711077362e-14,3.091653605606793e-15,-0.5866908426262109,-2.1999999999999993,-7.522336417536096e-16,21.73617614806051,-8.321489803803137e-15,1.1956990386648865e-15,0.6322073204267485,1.6000000000000003,-5.69643890871056e-16,2.436536792295576,0.7999999999999998,1.725594118725308e-16,-0.0031962575749476616
0.28600000000000003,pd_gc,2.0354051057896928e-14,22.74721268120375,5.407883683466595e-16,-9.148355216026959e-15,1.562673115656691e-15,7.102486093580482e-13,-0.7000000000000004,4.70769851642077e-16,-6.188191757477052,-1.613390622405115e-14,3.092243513105452e-15,-0.5866908426262112,-2.1999999999999993,-8.022727843195997e-16,21.73617614806051,-8.319097157607429e-15,1.1963230978544422e-15,0.6322073204267482,1.6000000000000003,-5.653400352911908e-16,2.436536792295576,0.7999999999999998,1.8651813045694868e-16,-0.0031962575749477223
0.28800000000000003,pd_gc,2.0346764730425105e-14,22.74721268120375,1.2091692546195196e-15,-9.145228960376973e-15,1.563127824992774e-15,7.099909936629631e-13,-0.7000000000000004,4.766006659260838e-16,-6.188191757477052,-1.6127720852495282e-14,3.09268577793386e-15,-0.5866908426262121,-2.1999999999999993,-8.523094466569018e-16,21.73617614806051,-8.316703590778213e-15,1.1967834146078437e-15,0.632207320426749,1.6000000000000003,-5.610269140449583e-16,2.436536792295576,0.7999999999999998,2.0020135858127839e-16,-0.003196257574947776
0.29,pd_gc,2.0339477034400966e-14,22.74721268120375,1.027075783340796e-15,-9.142101999098642e-15,1.5634806391652106e-15,7.09734527280259e-13,-0.7000000000000004,4.816955126069906e-16,-6.188191757477053,-1.6121534903478586e-14,3.0929745083473978e-15,-0.5866908426262125,-2.1999999999999993,-9.02691117042184e-16,21.73617614806051,-8.314308490923565e-15,1.197549927323694e-15,0.632207320426749,1.6000000000000003,-5.566932589413558e-16,2.436536792295576,0.7999999999999998,2.1360975173149339e-16,-0.003196257574947831
0.292,pd_gc,2.0332188569926916e-14,22.747212681203752,3.591576716686972e-15,-9.138974432275426e-15,1.5637834116080041e-15,7.094794309795784e-13,-0.7000000000000004,4.88156074002076e-16,-6.188191757477053,-1.611534851480689e-14,3.0931943358482307e-15,-0.586690842626213,-2.1999999999999993,-9.483300283954017e-16,21.736176148060512,-8.311912948949552e-15,1.1977709870063127e-15,0.6322073204267489,1.6000000000000003,-5.533437837879472e-16,2.436536792295576,0.7999999999999998,2.2676308406099668e-16,-0.0031962575749478863
0.294,pd_gc,2.032489961816067e-14,22.747212681203752,5.263861489467099e-16,-9.135846386293085e-15,1.5640229911702627e-15,7.09224986819522e-13,-0.7000000000000004,4.946171426572081e-16,-6.188191757477053,-1.6109161950707575e-14,3.093282049658146e-15,-0.5866908426262134,-2.1999999999999993,-9.939685774784981e-16,21.736176148060512,-8.309517001340077e-15,1.1979738047373946e-15,0.6322073204267488,1.6000000000000003,-5.499869312996508e-16,2.436536792295576,0.7999999999999998,2.39654930837074e-16,-0.003196257574947939
0.296,pd_gc,2.0317609988247516e-14,22.747212681203752,4.768108440250336e-16,-9.132718105649947e-15,1.5641403215686564e-15,7.089713890270631e-13,-0.7000000000000004,5.010802409848397e-16,-6.188191757477053,-1.610297519708082e-14,3.093376813377814e-15,-0.5866908426262137,-2.1999999999999993,-1.039610075934611e-15,21.736176148060512,-8.30711993983414e-15,1.198530752968878e-15,0.6322073204267485,1.6000000000000003,-5.466228956797219e-16,2.436536792295576,0.7999999999999998,2.522926011348868e-16,-0.003196257574947992
0.298,pd_gc,2.0310320201387966e-14,22.747212681203752,6.218396711574807e-16,-9.129589565528392e-15,1.5642700607773963e-15,7.087194839500346e-13,-0.7000000000000004,5.075432894641253e-16,-6.188191757477053,-1.6096788566610692e-14,3.0933152350642527e-15,-0.5866908426262143,-2.1999999999999993,-1.085247444694529e-15,21.736176148060512,-8.304722460447166e-15,1.1987396934865803e-15,0.6322073204267484,1.6000000000000003,-5.432532637749908e-16,2.436536792295576,0.7999999999999998,2.646800202853278e-16,-0.0031962575749480446
0.3,pd_gc,2.0303042795204793e-14,22.747212681203752,5.247581561847472e-16,-9.126469781713861e-15,1.5598919072650954e-15,7.084673843913878e-13,-0.7000000000000004,1.365874312952376e-16,-6.188191757477053,-1.609061007469384e-14,3.089245958426245e-15,-0.5866908426262147,-2.1999999999999993,-1.3056573137458197e-15,21.736176148060512,-8.302329778252798e-15,1.196341097183904e-15,0.6322073204267483,1.6000000000000003,-5.341587575114133e-16,2.436536792295576,0.7999999999999998,2.765269764166194e-16,-0.0031962575749480923
0.302,pd_gc,2.029577604611127e-14,22.747212681203756,6.43267543156734e-15,-9.12334374008623e-15,1.5630208138155567e-15,7.082790958353976e-13,-0.7000000000000004,4.991601637372092e-16,-6.188191757477048,-1.608440595405057e-14,3.1020603216346654e-15,-0.5866908426262153,-2.1999999999999993,-1.313661528772815e-16,21.736176148060515,-8.300019618938084e-15,1.1550796573571954e-15,0.6322073204267484,1.6000000000000003,-7.856668645097757e-16,2.436536792295576,0.7999999999999998,2.908419984221388e-16,-0.0031962575749481434
0.304,pd_gc,2.0288488330497093e-14,22.74721268120374,1.5217856270998622e-14,-9.120214977447985e-15,1.5643813191222208e-15,7.079852078134806e-13,-0.7000000000000004,5.015381680988088e-16,-6.188191757477053,-1.6078212602867307e-14,3.0966755916311463e-15,-0.5866908426262158,-2.1999999999999993,-1.9206519184109058e-16,21.7361761480605,-8.29764022202519e-15,1.1896984564472177e-15,0.6322073204267487,1.6000000000000003,-7.743585593914508e-16,2.436536792295577,0.7999999999999998,3.023849860313185e-16,-0.003196257574948199
0.306,pd_gc,2.028119760305592e-14,22.747212681203745,3.594226726470664e-15,-9.117085494964654e-15,1.5647412416656467e-15,7.077158597281277e-13,-0.7000000000000004,5.052532797247524e-16,-6.188191757477053,-1.6072024016024734e-14,3.09429342128616e-15,-0.5866908426262162,-2.1999999999999993,-2.476623069086383e-16,21.736176148060505,-8.295244937634545e-15,1.1976421953225797e-15,0.6322073204267483,1.6000000000000003,-7.640912827267107e-16,2.436536792295577,0.7999999999999998,3.1375553016165994e-16,-0.0031962575749482467
0.308,pd_gc,2.027390767312719e-14,22.747212681203745,6.127399558004643e-16,-9.1139561813489e-15,1.5646568078770941e-15,7.074604622138533e-13,-0.7000000000000004,5.089639881682154e-16,-6.188191757477053,-1.606583831715553e-14,3.09284943460161e-15,-0.5866908426262167,-2.1999999999999993,-3.03173751573545e-16,21.736176148060505,-8.292845741075611e-15,1.1995982794665765e-15,0.6322073204267483,1.6000000000000003,-7.538327542829779e-16,2.436536792295577,0.7999999999999998,3.249127415833042e-16,-0.003196257574948292
0.31,pd_gc,2.0266631610096055e-14,22.747212681203745,5.573119168514487e-16,-9.110836246136337e-15,1.5599676062813117e-15,7.072112991976326e-13,-0.7000000000000004,1.3525654488198102e-16,-6.188191757477053,-1.6059662576776292e-14,3.0878701896196714e-15,-0.5866908426262172,-2.1999999999999993,-5.334346246162395e-16,21.736176148060505,-8.290450765238594e-15,1.1974879185078903e-15,0.6322073204267481,1.6000000000000003,-7.378551011813615e-16,2.436536792295577,0.7999999999999998,3.3555703464556165e-16,-0.003196257574948337
0.312,pd_gc,2.025935273642626e-14,22.74721268120375,6.4171504183556775e-15,-9.107712074457432e-15,1.5620858394528947e-15,7.070273532029687e-13,-0.7000000000000004,1.4553101715335525e-16,-6.188191757477048,-1.6053486994673316e-14,3.087791051488001e-15,-0.5866908426262175,-2.1999999999999993,-5.817884919715262e-16,21.73617614806051,-8.288053187262994e-15,1.1987889878004038e-15,0.632207320426748,1.6000000000000003,-7.286710513033821e-16,2.436536792295577,0.7999999999999998,3.463410731614423e-16,-0.003196257574948381
