t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.222,pd_only,0.013632211864156167,1.4265297677470778,0.007164683586770312,-4.493471159186948e-07,1.487325548396244e-07,3.38884641628939e-05,-0.6971862642404957,0.013204484130998366,-0.40786791173335735,0.00034992408972638837,0.0015600394695073397,-0.04300298231235279,-2.2130707440317514,-0.05830643705929966,1.360486778161499,-0.0006640554600887667,-0.0029564369846533777,0.03748824393252227,1.5974480756714466,-0.011393652459862583,0.12021661454698915,0.8000027089012909,1.254784166216425e-05,-0.00010398114464201853
0.224,pd_only,0.013754071019928931,1.4336920367465347,0.007162640783498581,-4.4904977170607314e-07,1.4867210631082047e-07,3.386551350574085e-05,-0.697159857987316,0.013203126589852641,-0.4099616385943192,0.0003530431309494576,0.0015595206115346075,-0.04321515991493526,-2.213187322006274,-0.05828898726128707,1.3673090124980707,-0.0006699665529840146,-0.002955546447623999,0.03766028571058327,1.5974252963352307,-0.011389668107999079,0.12076637051314905,0.800002733940166,1.2519437533890457e-05,-0.00010436939246541046
0.226,pd_only,0.013875894673871703,1.440852264434247,0.007160598415662076,-4.487525483516101e-07,1.486116772315071e-07,3.384257224813436e-05,-0.6971334544513559,0.013201767980038621,-0.4120551332726578,0.0003561611347277888,0.001559001889165602,-0.04342726650487732,-2.2133038650892263,-0.05827154147604638,1.3741291929893062,-0.000675875865211472,-0.0029546561137286415,0.037832275275264435,1.5974025249657593,-0.01138568473564319,0.12131593215923084,0.8000027589222575,1.2491045735972048e-05,-0.00010475655345400383
0.228,pd_only,0.013997682831846535,1.4480104512100813,0.007158556483238804,-4.4845544581643857e-07,1.4855126758578714e-07,3.381964038688771e-05,-0.6971070536347507,0.013200408302603694,-0.4141483956120665,0.00035927810133255084,0.0015584833023810339,-0.043639302100932434,-2.213420373288633,-0.0582540997033067,1.3809473201140297,-0.0006817833971773939,-0.0029537659829609445,0.038004212638716006,1.5973797615610736,-0.011381702342799276,0.12186529953423578,0.80000278384759,1.246266626426033e-05,-0.00010514262809246193
0.23,pd_only,0.014119435499782099,1.4551665974745323,0.007156514986220837,-4.481584640617018e-07,1.4849087736839015e-07,3.379671791911406e-05,-0.6970806555396335,0.013199047558594756,-0.4162414254563943,0.0003623940310348741,0.0015579648511616332,-0.04385126672185097,-2.2135368466125187,-0.058236661942798806,1.38776339435104,-0.0006876891492880228,-0.002952876055314444,0.038176097813087485,1.5973570061192146,-0.011377720929472396,0.12241447268715758,0.8000028087161882,1.2434299117029563e-05,-0.00010552761685712901
0.232,pd_only,0.014241152683671127,1.4623207036286952,0.0071544739245898185,-4.478616030485572e-07,1.4843050657229828e-07,3.3773804841778676e-05,-0.6970542601681354,0.013197685749058632,-0.41833422264964315,0.0003655089241058504,0.0015574465354881413,-0.044063160386380786,-2.213653285068907,-0.058219228194250836,1.3945774161790996,-0.0006935931219495884,-0.00295198633078279,0.03834793081052735,1.5973342586382233,-0.011373740495664201,0.12296345166699904,0.8000028335280768,1.240594429227855e-05,-0.00010591152023182071
0.234,pd_only,0.014362834389568174,1.469472770074239,0.007152433298314128,-4.475648627381706e-07,1.483701551932955e-07,3.37509011518724e-05,-0.6970278675223853,0.013196322875041303,-0.4204267870359828,0.00036862278081653294,0.0015569283553412696,-0.04427498311326722,-2.213769688665822,-0.058201798457392415,1.4013893860769189,-0.0006994953155683073,-0.002951096809359488,0.03851971164318439,1.5973115191161407,-0.011369761041378545,0.12351223652274036,0.8000028582832803,1.2377601786795241e-05,-0.0001062943387036917
0.23600000000000002,pd_only,0.014484480623585651,1.4766227972134547,0.007150393107427325,-4.4726824309173e-07,1.4830982322031438e-07,3.372800684634752e-05,-0.6970014776045101,0.013194958937588437,-0.4225191184597487,0.00037173560143793645,0.001556410310701754,-0.044486734921252546,-2.2138860574112855,-0.05818437273195118,1.4081993045232215,-0.0007053957305503836,-0.0029502074910381197,0.03869144032320615,1.5972887875510073,-0.011365782566620356,0.12406082730337831,0.8000028829818235,1.2349271597094486e-05,-0.0001066760727528328
0.23800000000000002,pd_only,0.014606091391892534,1.4837707854491309,0.007148353351850241,-4.469717440704235e-07,1.4824951065326235e-07,3.3705121922253994e-05,-0.6969750904166346,0.013193593937745576,-0.424611216765423,0.00037484738624103713,0.0015558924015503424,-0.044698415829076604,-2.2140023913133207,-0.058166951017653935,1.4150071719966326,-0.000711294367302008,-0.0029493183758122253,0.03886311686274023,1.5972660639408645,-0.011361805071391985,0.12460922405792053,0.8000029076237309,1.2320953722112548e-05,-0.00010705672285824243
0.24,pd_only,0.014727666700711631,1.4909167351846282,0.007146314031595026,-4.466753656354724e-07,1.48189217475547e-07,3.36822463764882e-05,-0.6969487059608815,0.013192227876556604,-0.4267030817976637,0.0003779581354967726,0.0015553746278677326,-0.04491002585547671,-2.2141186903799492,-0.05814953331423012,1.4218129889757685,-0.0007171912262293584,-0.0029484294636751905,0.039034741273933596,1.5972433482837531,-0.011357828555695669,0.12515742683535075,0.8000029322090273,1.2292648157786213e-05,-0.00010743628950638423
0.242,pd_only,0.014849206556316592,1.4980606468238657,0.007144275146672213,-4.4637910774809626e-07,1.481289436880565e-07,3.365938020618013e-05,-0.6969223242393714,0.013190860755065766,-0.4287947134012655,0.00038106784947604193,0.0015548569896346584,-0.04512156501918688,-2.214234954619192,-0.05813211962140747,1.4286167559392449,-0.0007230863077385994,-0.002947540754620477,0.039206313568931894,1.597220640577714,-0.011353853019535837,0.1257054356846521,0.8000029567377371,1.2264354901567329e-05,-0.00010781477317616482
0.244,pd_only,0.014970710965031305,1.505202520771231,0.007142236697016179,-4.4608297036951723e-07,1.4806868928950878e-07,3.363652340821491e-05,-0.6968959452542227,0.013189492574316687,-0.4308861114212057,0.0003841765284497056,0.0015543394868318483,-0.04533303333893884,-2.21435118403907,-0.05811470993891192,1.4354184733655813,-0.0007289796122358826,-0.0029466522486416057,0.03937783375988084,1.5971979408207881,-0.011349878462912593,0.1262532506548297,0.800002981209885,1.2236073952429646e-05,-0.00010819217434811014
0.246,pd_only,0.015092179933226165,1.5123423574316532,0.007140198682647834,-4.457869534609997e-07,1.48008454258776e-07,3.3613675979508254e-05,-0.696869569007552,0.01318812333535201,-0.43297727570261285,0.00038728417268858565,0.0015538221194400276,-0.045544430833461574,-2.214467378647603,-0.05809730426647095,1.442218141733305,-0.0007348711401273464,-0.002945763945731908,0.03954930185892611,1.5971752490110165,-0.011345904885830621,0.12680087179486163,0.8000030056254956,1.2207805306331345e-05,-0.00010856849350883378
0.248,pd_only,0.01521361346731714,1.5194801572105263,0.007138161103521217,-4.4549105698380385e-07,1.4794823859790895e-07,3.3590837917257106e-05,-0.6968431955014736,0.0131867530392146,-0.4350682060907617,0.0003903907824634655,0.0015533048874399264,-0.045755757521481324,-2.2145835384528105,-0.05807990260381054,1.4490157615208796,-0.000740760891819116,-0.002944875845884784,0.03972071787821184,1.59715256514644,-0.011341932288291416,0.1273482991537432,0.8000030299845936,1.217954896075746e-05,-0.00010894373113732794
0.25,pd_only,0.01533501157376424,1.5266159205137253,0.007136123959622375,-4.45195280899216e-07,1.4788804229392102e-07,3.356800921833358e-05,-0.6968168247380997,0.013185381686945956,-0.4371589024311164,0.00039349635804509,0.001552787790812266,-0.0459670134217217,-2.214699663462712,-0.05806250495065746,1.4558113332067264,-0.0007466488677173031,-0.0029439879490935675,0.03989208182988219,1.5971298892250994,-0.011337960670297766,0.12789553278045943,0.8000030542872034,1.2151304912898703e-05,-0.00010931788771425133
0.252,pd_only,0.0154563742590689,1.5337496477476276,0.007134087250967456,-4.4489962516852407e-07,1.4782786534598297e-07,3.354518987982239e-05,-0.6967904567195405,0.013184009279586814,-0.43924936456926433,0.0003966008997041655,0.0015522708295377383,-0.04617819855290349,-2.2148157536853255,-0.05804511130673914,1.4626048572692754,-0.0007525350682280062,-0.0029431002553515486,0.0400633937260805,1.5971072212450357,-0.011333990031850186,0.12844257272400722,0.8000030785333497,1.2123073160560832e-05,-0.00010969096371908537
0.254,pd_only,0.015577701529772376,1.5408813393190586,0.0071320509775316425,-4.4460408975302034e-07,1.4776770775187263e-07,3.3522379898638164e-05,-0.6967640914479042,0.013182635818179187,-0.4413395923509686,0.0003997044077113597,0.0015517540035971066,-0.046389312933744445,-2.214931809128669,-0.05802772167177918,1.4693963341869085,-0.0007584194937573104,-0.002942212764652119,0.040234653578949474,1.5970845612042899,-0.011330020372951029,0.12898941903336114,0.8000031027230571,1.2094853701247467e-05,-0.00011006295963599213
0.256,pd_only,0.015698993392455018,1.5480109956352455,0.007130015139253319,-4.443086746140148e-07,1.4770756950276105e-07,3.349957927171541e-05,-0.6967377289252966,0.013181261303762865,-0.44342958562217005,0.0004028068823373018,0.001551237312971066,-0.04660035658296045,-2.21504782980076,-0.05801033604550312,1.4761857644379175,-0.0007643021447112875,-0.0029413254769885162,0.04040586140063203,1.5970619091009026,-0.011326051693603277,0.12953607175751045,0.8000031268563501,1.2066646532162915e-05,-0.00011043387594570465
0.258,pd_only,0.01582024985373377,1.5551386171038968,0.007127979736162552,-4.440133797128558e-07,1.476474505795171e-07,3.347678799608253e-05,-0.6967113691538218,0.013179885737377162,-0.4455193442289471,0.0004059083238525825,0.001550720757640338,-0.04681132951926392,-2.215163815709615,-0.05799295442763803,1.4829731485006128,-0.0007701830214959953,-0.002940438392353914,0.04057701720326972,1.597039264932915,-0.011322083993803772,0.13008253094545308,0.8000031509332534,1.2038451651123645e-05,-0.00011080371312997917
0.26,pd_only,0.015941470920261692,1.5622642041331392,0.00712594476823636,-4.4371820501089004e-07,1.4758735098285914e-07,3.345400606891523e-05,-0.6966850121355816,0.013178509120061854,-0.44760886801753164,0.0004090087325277538,0.0015502043375856555,-0.04702223176136483,-2.215279766863251,-0.0579755768179067,1.4897584868532672,-0.0007760621245174786,-0.002939551510741649,0.04074812099900335,1.597016628698368,-0.011318117273557547,0.13062879664614516,0.8000031749537915,1.2010269053842652e-05,-0.00011117247167080018
0.262,pd_only,0.016062656598725356,1.5693877571315156,0.007123910235459854,-4.43423150469461e-07,1.475272707145163e-07,3.3431233487111175e-05,-0.6966586578726759,0.013177131452855562,-0.44969815683433045,0.0004121081086333293,0.0015496880527877265,-0.047233063327970636,-2.215395683269683,-0.057958203216034454,1.4965417799741103,-0.0007819394541817683,-0.002938664832144845,0.04091917279997425,1.5969940003953023,-0.01131415153286462,0.13117486890858937,0.800003198917989,1.198209873934769e-05,-0.00011154015204395865
0.264,pd_only,0.01618380689584418,1.5765092765079536,0.00712187613779548,-4.4312821604994563e-07,1.4746720975769725e-07,3.3408470247553654e-05,-0.6966323063672023,0.013175752736796277,-0.4517872105259031,0.0004152064524397838,0.001549171903227273,-0.04744382423778577,-2.2155115649369264,-0.05794083362174524,1.5033230283413173,-0.0007878150108948818,-0.002937778356556703,0.041090172618322124,1.5969713800217589,-0.011310186771725721,0.13172074778176882,0.8000032228258704,1.195394070455238e-05,-0.0001119067547362842
0.266,pd_only,0.01630492181836984,1.583628762671768,0.007119842475220376,-4.4283340171372527e-07,1.4740716811018826e-07,3.338571634738789e-05,-0.6966059576212564,0.013174372972921657,-0.45387602893896006,0.0004183037642175538,0.001548655888884998,-0.04765451450951214,-2.2156274118729957,-0.057923468034763545,1.5101022324330233,-0.0007936887950628224,-0.002936892083970335,0.04126112046618667,1.5969487675757785,-0.011306222990141697,0.13226643331465912,0.8000032466774604,1.1925794946081359e-05,-0.00011227228022614986
0.268,pd_only,0.01642600137308399,1.5907462160327044,0.007117809247761711,-4.4253870742220565e-07,1.4734714575980256e-07,3.336297178355539e-05,-0.6965796116369319,0.013172992162268792,-0.455964611920385,0.00042140004423703705,0.0015481400097416326,-0.047865134161848746,-2.215743224085905,-0.05790610645481251,1.5168793927273683,-0.0007995608070915802,-0.0029360060143789023,0.04143201635570669,1.5969261630554024,-0.011302260188110536,0.13281192555624752,0.8000032704727833,1.189766146207672e-05,-0.00011263672899077277
0.27,pd_only,0.016547045566797775,1.597861637000848,0.007115776455367543,-4.4224413313679146e-07,1.4728714270708262e-07,3.334023655313922e-05,-0.6965532684163201,0.01317161030587418,-0.4580529593172044,0.0004244952927685928,0.0015476242657778765,-0.04807568321349218,-2.2158590015836683,-0.0578887488816163,1.5236545097024254,-0.0008054310473871311,-0.002935120147775439,0.04160286029902082,1.596903566458671,-0.011298298365634906,0.13335722455549592,0.8000032942118638,1.1869540249455538e-05,-0.00011300010151343989
0.272,pd_only,0.016668054406350476,1.604975025986681,0.007113744098048922,-4.4194967881890924e-07,1.4722715894111956e-07,3.3317510653044155e-05,-0.6965269279615106,0.013170227404774153,-0.4601410709766231,0.0004275895100825417,0.0015471086569744665,-0.048286161683136014,-2.2159747443742983,-0.057871395314896296,1.5304275838362522,-0.0008112995163554374,-0.0029342344841531117,0.041773652308266566,1.5968809777836257,-0.011294337522714623,0.1339023303614007,0.8000033178947263,1.184143130575386e-05,-0.00011336239827253808
0.274,pd_only,0.01678902789860786,1.6120863834010186,0.00711171217576387,-4.4165534442998727e-07,1.4716719446098225e-07,3.3294794080337066e-05,-0.6965005902745907,0.013168843460004123,-0.4622289467459857,0.0004306826964491659,0.0015465931833120957,-0.048496569589471517,-2.216090452465807,-0.05785404575437648,1.537198615606851,-0.0008171662144024471,-0.0029333490235048717,0.041944392395581793,1.596858397028307,-0.011290377659346974,0.13444724302293287,0.8000033415213956,1.181333462909815e-05,-0.00011372361974893011
0.276,pd_only,0.016909966050462737,1.6191957096550116,0.007109680688481188,-4.413611299314917e-07,1.4710724924779e-07,3.327208683194523e-05,-0.6964742553576455,0.013167458472598707,-0.4643165864728015,0.0004337748521387089,0.00154607784477148,-0.04870690695118676,-2.2162061258662065,-0.057836700199779545,1.5439676054921705,-0.0008230311419340946,-0.0029324637658237488,0.04211508057310265,1.5968358241907559,-0.011286418775534057,0.13499196258906188,0.8000033650918961,1.1785250215489707e-05,-0.00011408376642806087
0.278,pd_only,0.017030868868832733,1.6263030051602012,0.007107649636232035,-4.4106703528487953e-07,1.4704732330608792e-07,3.324938890505028e-05,-0.6964479232127583,0.01316607244359238,-0.4664039900047375,0.0004368659774213755,0.0015455626413333143,-0.04891717378696738,-2.2163217645835083,-0.05781935865082823,1.5507345539701727,-0.0008288942993563,-0.0029315787111027216,0.04228571685296533,1.5968132592690134,-0.011282460871274049,0.13553648910877575,0.8000033886062522,1.1757178062461492e-05,-0.00011444283878243367
0.28,pd_only,0.01715173636065944,1.6334082703284505,0.007105619018986011,-4.407730604516285e-07,1.4698741662550463e-07,3.3226700296505135e-05,-0.6964215938420102,0.013164685374019642,-0.4684911571896274,0.0004399560725673322,0.0015450475729783537,-0.04912737011549606,-2.216437368625723,-0.057802021107242474,1.5574994615187678,-0.0008347556870749697,-0.0029306938593348514,0.04245630124730533,1.5967907022611203,-0.011278503946568336,0.13608082263103727,0.8000034120644886,1.1729118168129994e-05,-0.00011480083729289894
0.28200000000000003,pd_only,0.017272568532907897,1.6405115055719042,0.007103588836682431,-4.404792053932386e-07,1.4692752919497006e-07,3.320402100337322e-05,-0.6963952672474804,0.013163297264913035,-0.4705780878754563,0.00044304513784670674,0.0015445326396872623,-0.0493374959554535,-2.21655293800086,-0.057784687568746135,1.5642623286157837,-0.0008406153054959955,-0.0029298092105129506,0.042626833768258196,1.5967681531651174,-0.011274548001411653,0.13662496320483644,0.8000034354666297,1.1701070529406954e-05,-0.0001151577624426412
0.28400000000000003,pd_only,0.017393365392566213,1.6476127113030659,0.007101559089343515,-4.401854700712054e-07,1.4686766101660034e-07,3.318135102272951e-05,-0.6963689434312458,0.013161908117306317,-0.4726647819103506,0.0004461331735295883,0.001544017841440787,-0.04954755132551662,-2.2166684727169303,-0.05776735803505811,1.571023155739061,-0.0008464731550252557,-0.002928924764630054,0.04279731442795757,1.5967456119790457,-0.01127059303580704,0.13716891087912442,0.8000034588127,1.1673035143787379e-05,-0.00011551361471002602
0.28600000000000003,pd_only,0.017514126946643446,1.65471188793475,0.007099529776951803,-4.398918544470447e-07,1.4680781208033343e-07,3.315869035146403e-05,-0.6963426223953814,0.01316051793223139,-0.4747512391426225,0.0004492201798860275,0.001543503178219607,-0.04975753624436063,-2.216783972781942,-0.05775003250590094,1.5777819433663913,-0.0008523292360686136,-0.002928040521678949,0.042967743238538,1.5967230787009463,-0.011266639049750678,0.13771266570289387,0.800003482102724,1.1645012008475392e-05,-0.00011586839457353152
0.28800000000000003,pd_only,0.017634853202170238,1.661809035880061,0.007097500899475785,-4.3959835848228904e-07,1.467479823778416e-07,3.313603898663891e-05,-0.6963163041419599,0.013159126710719926,-0.47683745942072703,0.0004523061571860364,0.001542988650004435,-0.049967450730657205,-2.216899438203904,-0.05773271098099513,1.5845386919755222,-0.0008581835490319187,-0.0029271564816525392,0.043138120212132106,1.5967005533288599,-0.011262686043241247,0.13825622772509763,0.8000035053367263,1.161700112126041e-05,-0.0001162221025126928
0.29,pd_only,0.01775554416619704,1.6689041555524207,0.007095472456917975,-4.3930498213849046e-07,1.4668817189928607e-07,3.311339692529334e-05,-0.6962899886730523,0.013157734453803284,-0.47892344259328457,0.0004553911056995884,0.0015424742567759784,-0.05017729480307577,-2.217014868990824,-0.057715393460061444,1.591293402044181,-0.000864036094321006,-0.0029262726445436495,0.04330844536087279,1.5966780358608272,-0.011258734016275964,0.13879959699471217,0.8000035285147312,1.158900247872232e-05,-0.0001165747390093861
0.292,pd_only,0.017876199845793906,1.6759972473655242,0.007093444449244054,-4.3901172537720365e-07,1.4662838064339538e-07,3.309076416448923e-05,-0.6962636759907272,0.013156341162512637,-0.4810091885090623,0.0004584750256966183,0.0015419599985149579,-0.05038706848028293,-2.2171302651507094,-0.05769807994281822,1.5980460740500442,-0.0008698868723416963,-0.0029253890103451536,0.04347871869689207,1.5966555262948896,-0.011254782968855945,0.13934277356070107,0.8000035516367634,1.1561016078041328e-05,-0.00011692630453842909
0.294,pd_only,0.017996820248049925,1.683088311733341,0.007091416876426618,-4.3871858815999877e-07,1.4656860860245144e-07,3.3068140701168756e-05,-0.6962373660970514,0.013154946837877119,-0.4830946970169935,0.00046155791744702235,0.0015414458752020382,-0.050596771780942774,-2.217245626691567,-0.05768077042898808,1.6047967084707375,-0.0008757358834997958,-0.0029245055790497157,0.04364894023232181,1.5966330246290876,-0.011250832900976462,0.13988575747204185,0.8000035747028472,1.153304191788295e-05,-0.00011727679957926118
0.296,pd_only,0.018117405380072345,1.690177349070165,0.007089389738495501,-4.384255704484551e-07,1.4650885577184248e-07,3.304552653236558e-05,-0.6962110589940896,0.013153551480927582,-0.48517996796616036,0.00046463978122065824,0.0015409318868179543,-0.050806404723716024,-2.217360953621404,-0.057663464918287936,1.611545305783903,-0.0008815831282010962,-0.0029236223506502236,0.04381910997929217,1.5966105308614624,-0.011246883812637032,0.14042854877769384,0.8000035977130072,1.1505079993900776e-05,-0.00011762622461504254
0.298,pd_only,0.01823795524898578,1.6972643597905197,0.00708736303539213,-4.381326722041805e-07,1.46449122137302e-07,3.302292165507061e-05,-0.6961847546839043,0.013152155092692493,-0.48726500120581157,0.0004677206172873451,0.0015404180333434036,-0.051015967327261526,-2.217476245948225,-0.05764616341043885,1.618291866467099,-0.0008874286068513749,-0.0029227393251393154,0.043989227949934234,1.5965880449900547,-0.01124293570383281,0.14097114752662665,0.8000036206672678,1.1477130305045148e-05,-0.00011797458011910615
0.3,pd_only,0.018358469861931397,1.7043493443092168,0.007085336767120841,-4.3783989338879574e-07,1.4638940769238866e-07,3.3000326066412215e-05,-0.6961584531685558,0.013150757674200658,-0.4893497965853487,0.00047080042591686325,0.0015399043147590913,-0.051225459610235,-2.217591503680035,-0.05762886590515875,1.6250363909978718,-0.0008932723198563945,-0.002921856502509763,0.044159294156377135,1.5965655670129055,-0.011238988574562401,0.14151355376779906,0.8000036435656536,1.1449192847242466e-05,-0.00011832186657575146
0.302,pd_only,0.018478949226067697,1.711432303041283,0.00708331093362184,-4.375472339639099e-07,1.4632971244291154e-07,3.297773976341022e-05,-0.6961321544501029,0.013149359226480037,-0.491434353954338,0.00047387920737895463,0.0015393907310456982,-0.051434881591289526,-2.2177067268248396,-0.05761157240216741,1.631778879853683,-0.0008991142676219028,-0.002920973882754186,0.044329308610750406,1.5965430969280558,-0.011235042424823443,0.14205576755017602,0.8000036664081888,1.1421267618809206e-05,-0.00011866808445940268
0.304,pd_only,0.01859939334856788,1.7185132364020734,0.007081285534950675,-4.372546938911742e-07,1.462700363678458e-07,3.2955162742912034e-05,-0.6961058585306018,0.01314795975055824,-0.49351867316248477,0.00047695696194332253,0.0015388772821839372,-0.051644233289075206,-2.2178219153906418,-0.05759428290118198,1.6385193335120396,-0.0009049544505536335,-0.0029200914658653303,0.0444992713251822,1.5965206347335466,-0.011231097254611813,0.1425977889227232,0.800003689194898,1.1393354615965643e-05,-0.00011901323424960339
0.306,pd_only,0.018719802236621348,1.7255921448071023,0.00707926057100262,-4.369622731322319e-07,1.4621037947117071e-07,3.2932595002144095e-05,-0.6960795654121069,0.013146559247462462,-0.49560275405966725,0.00048003368987963155,0.0015383639681545052,-0.05185351472223983,-2.2179370693854454,-0.057576997401920946,1.6452577524503156,-0.0009107928690573051,-0.0029192092518357713,0.04466918231180099,1.5964981804274188,-0.011227153063923856,0.1431396179343975,0.8000037119258057,1.1365453837310853e-05,-0.00011935731642195328
0.308,pd_only,0.018840175897432063,1.732669028672199,0.007077236041832692,-4.366699716487371e-07,1.4615074174740063e-07,3.291003653798216e-05,-0.6960532750966705,0.013145157718218945,-0.4976865964959177,0.0004831093914575077,0.0015378507889380866,-0.05206272590942827,-2.2180521888172535,-0.05755971590410299,1.651994137145925,-0.0009166295235386213,-0.0029183272406580947,0.044839041582733774,1.5964757340077131,-0.011223209852758221,0.1436812546341526,0.8000037346009362,1.1337565280196262e-05,-0.00011970033146156721
0.31,pd_only,0.018960514338218295,1.7397438884134184,0.007075211947411013,-4.363777894023883e-07,1.4609112317439054e-07,3.288748734743536e-05,-0.6960269875863427,0.013143755163854234,-0.4997702003214236,0.00048618406694653856,0.0015373377445154165,-0.05227186686928258,-2.2181672736940685,-0.0575424384074437,1.6587284880762305,-0.0009224644144032713,-0.002917445432324969,0.04500884915010721,1.5964532954724708,-0.011219267621109728,0.14422269907096474,0.8000037572203141,1.1309688940793723e-05,-0.00012004227984412857
0.312,pd_only,0.019080817566211817,1.7468167244470263,0.007073188287701035,-4.360857263548789e-07,1.4603152375472225e-07,3.28649474277496e-05,-0.696000702883172,0.0131423515853929,-0.5018535653865367,0.0004892577166162728,0.0015368248348671446,-0.052480937620442696,-2.218282324023892,-0.057525164911662284,1.6654608057185376,-0.000928297542056929,-0.002916563826828839,0.04517860502604795,1.596430864819733,-0.011215326368974543,0.14476395129378,0.8000037797839638,1.1281824816748761e-05,-0.00012038316204504336
0.314,pd_only,0.019201085588657546,1.7538875371895282,0.007071165062696811,-4.3579378246789943e-07,1.4597194348973212e-07,3.28424167758242e-05,-0.6959744209892043,0.013140946983860664,-0.5039366915417409,0.0004923303407362208,0.0015363120599739919,-0.05268993818154483,-2.2183973398147248,-0.05750789541647401,1.6721910905501338,-0.0009341289069052537,-0.0029156824241623395,0.045348309222680905,1.5964084420475402,-0.011211386096348214,0.1453050113515511,0.8000038022919096,1.1253972906299488e-05,-0.00012072297854117137
0.316,pd_only,0.019321318412814224,1.7609563270576076,0.00706914227233775,-4.3550195770316536e-07,1.4591238236703595e-07,3.281989538857571e-05,-0.6959481419064837,0.013139541360281674,-0.5060195786377052,0.0004954019395758541,0.001535799419816641,-0.05289886857122336,-2.218512321074568,-0.0574906299215964,1.6789193430482148,-0.0009399585093538895,-0.0029148012243179018,0.045517961752131644,1.5963860271539336,-0.011207446803227607,0.14584587929323886,0.800003824744176,1.1226133206436094e-05,-0.0001210617298161836
0.318,pd_only,0.019441516045952362,1.7680230944682434,0.0070671199166849556,-4.352102520224227e-07,1.4585284037133377e-07,3.2797383263114724e-05,-0.6959218656370523,0.013138134715679433,-0.5081022265252451,0.0004984725134046056,0.0015352869143757794,-0.05310772880810948,-2.218627267811421,-0.05747336842674582,1.685645563690025,-0.0009457863498084656,-0.0029139202272880395,0.0456875626265241,1.5963636201369544,-0.011203508489606544,0.14638655516779953,0.8000038471407874,1.119830571385838e-05,-0.00012139941634431851
0.32,pd_only,0.01956167849535512,1.775087839838573,0.0070650979956666205,-4.3491866538741377e-07,1.457933175044659e-07,3.2774880396595146e-05,-0.6958955921829502,0.013136727051077464,-0.5101846350553267,0.0005015420624918699,0.001534774543632097,-0.05331651891083175,-2.2187421800332845,-0.057456110931638674,1.6923697529527175,-0.0009516124286745959,-0.0029130394330651736,0.045857111857982205,1.5963412209946435,-0.011199571155481926,0.14692703902417417,0.8000038694817683,1.1170490425834407e-05,-0.0001217360386030939
0.322,pd_only,0.019681805768316702,1.7821505635859758,0.007063076509300821,-4.3462719775989477e-07,1.4573381375950401e-07,3.2752386785930576e-05,-0.6958693215462152,0.013135318367499045,-0.512266804079068,0.0005046105871070025,0.0015342623075663105,-0.05352523889801605,-2.2188570577481563,-0.057438857435988686,1.6990919113134457,-0.0009574367463578796,-0.002912158841641831,0.04602660945862892,1.5963188297250417,-0.011195634800849273,0.14746733091132475,0.8000038917671429,1.1142687340226447e-05,-0.00012207159706785966
0.324,pd_only,0.019801897872143072,1.7892112661279769,0.00706105545751162,-4.3433584910163833e-07,1.4567432912823225e-07,3.2729902428158524e-05,-0.6958430537288832,0.013133908665965687,-0.5143487334477695,0.0005076780875193207,0.0015337502061590752,-0.0537338887882859,-2.218971900964035,-0.057421607939513696,1.7058120392492564,-0.0009632593032639002,-0.002911278453010284,0.04619605544058737,1.5962964463261904,-0.011191699425702842,0.1480074308782064,0.8000039139969358,1.1114896454557554e-05,-0.00012240609221856303
0.326,pd_only,0.019921954814151425,1.7962699478823636,0.007059034840345617,-4.3404461937445115e-07,1.456148635935853e-07,3.270742732033582e-05,-0.6958167887329882,0.013132497947499136,-0.5164304230128585,0.0005107445639981029,0.0015332382393910978,-0.05394246860026135,-2.219086709688919,-0.057404362441928265,1.7125301372372372,-0.0009690800997982261,-0.002910398267162978,0.04636544981597871,1.5962740707961303,-0.011187765030037053,0.14854733897375672,0.8000039361711714,1.10871177651377e-05,-0.00012273952453379437
0.328,pd_only,0.020041976601669186,1.8033266092671008,0.0070570146577677295,-4.3375350854010796e-07,1.455554171715967e-07,3.26849614596459e-05,-0.695790526560562,0.013131086213121592,-0.5185118726259248,0.000513810016812589,0.0015327264072430805,-0.05415097835256038,-2.219201483930805,-0.057387120942945444,1.7192462057544167,-0.0009748991363664108,-0.002909518284092324,0.046534792596924654,1.5962517031329027,-0.011183831613847466,0.14908705524693094,0.8000039582898739,1.105935127065463e-05,-0.00012307189448729168
0.33,pd_only,0.0201619632420338,1.8103812507003207,0.007054994909738422,-4.334625165604223e-07,1.4549598984283532e-07,3.2662504842806285e-05,-0.6957642672136343,0.013129673463853022,-0.5205930821387427,0.0005168744462319804,0.0015322147096956797,-0.0543594180637982,-2.2193162236976898,-0.05736988344228124,1.725960245277755,-0.000980716413373992,-0.00290863850379055,0.04670408379554627,1.5962293433345485,-0.011179899177128314,0.14962657974667318,0.8000039803530679,1.1031596967660842e-05,-0.00012340320256008363
