t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.176,computed_torque,6.434744596694132e-10,22.747212682496315,4.175044298830284e-11,2.9630174118885665e-10,-7.475605912272366e-11,-3.367365114447826e-08,-0.6999999999962596,2.0390230772053876e-12,-6.188191756355318,4.594532894592568e-10,-1.4870572693045483e-10,-0.5866909032175506,-2.199999999998172,4.919161910765461e-13,21.736176148236776,3.393003589299891e-10,-2.2544115652042202e-11,0.6322073159630328,1.600000000004992,-4.57823686805355e-13,2.436536792208166,0.8000000000005888,1.6198285338399045e-12,-0.0031962572500101832
0.178,computed_torque,6.431696977144713e-10,22.74721268249591,4.1725854689063014e-11,2.9615231503541355e-10,-7.471307672155209e-11,-3.3654293080486396e-08,-0.6999999999962555,2.0364195912119856e-12,-6.188191756356927,4.591560580235196e-10,-1.4861571786858667e-10,-0.5866909031806892,-2.199999999998171,4.92613897526017e-13,21.736176148236822,3.3925529053766505e-10,-2.2534196162023063e-11,0.6322073159652498,1.6000000000049912,-4.585508292383357e-13,2.4365367922082157,0.800000000000592,1.6188741347590608e-12,-0.003196257250208862
0.18,computed_torque,6.428651451329096e-10,22.747212682495487,4.169801626543289e-11,2.9600297479305293e-10,-7.467012118030686e-11,-3.36349464184702e-08,-0.6999999999962514,2.033551055406518e-12,-6.188191756358534,4.5885900646495084e-10,-1.4852577928437847e-10,-0.5866909031438531,-2.19999999999817,4.920158044813535e-13,21.736176148236847,3.39210242120626e-10,-2.2524208519510547e-11,0.6322073159674658,1.6000000000049903,-4.571806591175637e-13,2.4365367922082544,0.8000000000005952,1.6180404255485283e-12,-0.0031962572504073564
0.182,computed_torque,6.4256080175383e-10,22.74721268249509,4.166772865844395e-11,2.9585372041603855e-10,-7.46271885072027e-11,-3.361561104674067e-08,-0.6999999999962473,2.031130504881797e-12,-6.188191756360149,4.585621347132268e-10,-1.4843587586203664e-10,-0.5866909031070456,-2.199999999998169,4.928198215431566e-13,21.736176148236893,3.391652135201257e-10,-2.2514300250149194e-11,0.6322073159696796,1.6000000000049894,-4.575553507931287e-13,2.436536792208304,0.8000000000005985,1.617323003000184e-12,-0.0031962572506056748
0.184,computed_torque,6.422566674901095e-10,22.74721268249469,4.1649262269587455e-11,2.95704551836947e-10,-7.45842895457814e-11,-3.3596287064486465e-08,-0.6999999999962432,2.0280701043143345e-12,-6.188191756361769,4.5826544261808683e-10,-1.4834604756997974e-10,-0.5866909030702533,-2.1999999999981683,4.922783366013659e-13,21.73617614823694,3.391202048632468e-10,-2.2504328439460978e-11,0.6322073159718933,1.6000000000049885,-4.574954131195239e-13,2.4365367922083454,0.8000000000006017,1.6158276599039874e-12,-0.0031962572508037967
0.186,computed_torque,6.4195274153112e-10,22.747212682494283,4.163070517114122e-11,2.95555469020596e-10,-7.454140817549317e-11,-3.357697442609346e-08,-0.6999999999962392,2.0254553044848285e-12,-6.188191756363378,4.5796893010979764e-10,-1.482562541446074e-10,-0.5866909030334754,-2.1999999999981674,4.930055028148292e-13,21.736176148236975,3.3907521600159456e-10,-2.2494430826102337e-11,0.6322073159741052,1.6000000000049877,-4.575067497142923e-13,2.436536792208393,0.8000000000006049,1.615349408834627e-12,-0.003196257251002281
0.188,computed_torque,6.416490244511532e-10,22.747212682493853,4.1597233894487694e-11,2.9540647190830956e-10,-7.449855614322145e-11,-3.355767343062259e-08,-0.6999999999962352,2.022595152360331e-12,-6.188191756364965,4.5767259704807103e-10,-1.4816653086330312e-10,-0.5866909029967282,-2.1999999999981665,4.925660081889495e-13,21.736176148237,3.3903024706568193e-10,-2.2484467956314544e-11,0.6322073159763159,1.6000000000049868,-4.570917212427202e-13,2.4365367922084338,0.8000000000006081,1.6140940472611959e-12,-0.0031962572512000413
0.19,computed_torque,6.413455161085178e-10,22.74721268249342,4.157170773746391e-11,2.9525756045282463e-10,-7.445572774246645e-11,-3.3538383733433724e-08,-0.6999999999962312,2.0198398372766797e-12,-6.188191756366537,4.5737644333450685e-10,-1.4807685678209492e-10,-0.5866909029600033,-2.1999999999981656,4.921820744269701e-13,21.736176148237018,3.389852979914717e-10,-2.2474537105118005e-11,0.6322073159785248,1.6000000000049859,-4.564989500950835e-13,2.4365367922084764,0.8000000000006113,1.6129598502803758e-12,-0.003196257251398157
0.192,computed_torque,6.41042216339611e-10,22.747212682493036,4.154778242259091e-11,2.9510873459706096e-10,-7.441292788182393e-11,-3.351910541327737e-08,-0.6999999999962272,2.0171607659527233e-12,-6.188191756368144,4.570804688842195e-10,-1.4798722514368437e-10,-0.586690902923301,-2.1999999999981648,4.92891243470612e-13,21.736176148237078,3.389403686638862e-10,-2.2464663792764538e-11,0.6322073159807335,1.600000000004985,-4.55978101240912e-13,2.436536792208522,0.8000000000006146,1.6119490703872854e-12,-0.0031962572515960817
0.194,computed_torque,6.407391250818733e-10,22.747212682492613,4.152684419081465e-11,2.949599942956108e-10,-7.437015072509376e-11,-3.3499838474740384e-08,-0.6999999999962232,2.014237370284961e-12,-6.188191756369732,4.5678467355860034e-10,-1.478976628095784e-10,-0.5866909028866154,-2.199999999998164,4.92430566025269e-13,21.736176148237107,3.388954592212995e-10,-2.245472129335994e-11,0.6322073159829406,1.600000000004984,-4.550275441371047e-13,2.436536792208567,0.8000000000006178,1.6110574822409084e-12,-0.0031962572517938172
0.196,computed_torque,6.404362421957632e-10,22.7472126824922,4.150096495049476e-11,2.9481133950207797e-10,-7.432739676642124e-11,-3.348058286559582e-08,-0.6999999999962192,2.0114267479855654e-12,-6.188191756371319,4.564890572628514e-10,-1.478081478744828e-10,-0.5866909028499531,-2.199999999998163,4.921534756293998e-13,21.736176148237142,3.388505695981931e-10,-2.2444811553178912e-11,0.6322073159851458,1.6000000000049832,-4.555653391851768e-13,2.4365367922086114,0.800000000000621,1.6102830164946513e-12,-0.003196257251991358
0.198,computed_torque,6.401335675318823e-10,22.74721268249177,4.1472781542848796e-11,2.9466277016668716e-10,-7.428466769539492e-11,-3.346133863787396e-08,-0.6999999999962152,2.009071985588979e-12,-6.188191756372904,4.5619361991906317e-10,-1.477186718941053e-10,-0.5866909028133165,-2.199999999998162,4.93145114801954e-13,21.736176148237163,3.388056996907092e-10,-2.2434953741948022e-11,0.6322073159873504,1.6000000000049823,-4.56179176937235e-13,2.436536792208655,0.8000000000006242,1.6096329512482133e-12,-0.003196257252188766
0.2,computed_torque,6.398311010068564e-10,22.74721268249136,4.145013329155328e-11,2.945142862208981e-10,-7.424197289452947e-11,-3.344210569513449e-08,-0.6999999999962112,2.0060872475529328e-12,-6.188191756374491,4.5589836137327624e-10,-1.4762927289346873e-10,-0.5866909027766997,-2.199999999998161,4.926675401861159e-13,21.7361761482372,3.3876084963850443e-10,-2.2425026102384602e-11,0.6322073159895537,1.6000000000049814,-4.5469483442079994e-13,2.4365367922086985,0.8000000000006274,1.6082131753218541e-12,-0.0031962572523859486
0.202,computed_torque,6.395288424831488e-10,22.74721268249094,4.1426246017727887e-11,2.94365887626247e-10,-7.41992973255665e-11,-3.342288410018672e-08,-0.6999999999962072,2.0032169127574202e-12,-6.188191756376071,4.556032815304896e-10,-1.4753992139329405e-10,-0.5866909027401035,-2.1999999999981603,4.923704600596171e-13,21.73617614823723,3.3871601937327627e-10,-2.2415132614085723e-11,0.6322073159917551,1.6000000000049805,-4.5470115944566284e-13,2.4365367922087415,0.8000000000006307,1.6069127865844341e-12,-0.0031962572525834547
0.20400000000000001,computed_torque,6.392267918166625e-10,22.747212682490524,4.140167755427258e-11,2.942175743419937e-10,-7.41566421266668e-11,-3.3403673906583424e-08,-0.6999999999962032,2.0008055542373406e-12,-6.188191756377663,4.553083803180527e-10,-1.4745060621848212e-10,-0.5866909027035296,-2.1999999999981594,4.933440941884981e-13,21.736176148237263,3.3867120878635827e-10,-2.2405293458987384e-11,0.6322073159939556,1.6000000000049797,-4.54781195843796e-13,2.4365367922087855,0.8000000000006339,1.6066330920571928e-12,-0.0031962572527808038
0.20600000000000002,computed_torque,6.389249489248921e-10,22.747212682490115,4.1378249130646135e-11,2.940693462994365e-10,-7.41140212785903e-11,-3.338447501667688e-08,-0.6999999999961992,1.9977714144689482e-12,-6.1881917563792515,4.5501365758599506e-10,-1.4736136602880258e-10,-0.5866909026669761,-2.1999999999981585,4.929762147028296e-13,21.7361761482373,3.386264180136375e-10,-2.239538636038103e-11,0.632207315996155,1.6000000000049788,-4.544291356785045e-13,2.43653679220883,0.8000000000006371,1.6055796287428334e-12,-0.0031962572529774308
0.20800000000000002,computed_torque,6.386233136716096e-10,22.7472126824897,4.134729145132308e-11,2.9392120345544726e-10,-7.407142199461804e-11,-3.336528746425536e-08,-0.6999999999961952,1.994848891501194e-12,-6.188191756380833,4.547191132364781e-10,-1.4727217475848042e-10,-0.5866909026304513,-2.1999999999981577,4.926631342325768e-13,21.73617614823733,3.38581646997213e-10,-2.2385508212265297e-11,0.6322073159983533,1.6000000000049779,-4.53901717589701e-13,2.4365367922088716,0.8000000000006403,1.6046509898093578e-12,-0.003196257253174407
0.21,computed_torque,6.383218859352003e-10,22.747212682489295,4.1324101903940196e-11,2.937731457623125e-10,-7.402884656736925e-11,-3.3346111274703146e-08,-0.6999999999961912,1.992037129241719e-12,-6.188191756382417,4.5442474716877235e-10,-1.4718303385288346e-10,-0.5866909025939469,-2.1999999999981568,4.92408193476571e-13,21.736176148237373,3.385368957146686e-10,-2.237564127219265e-11,0.6322073160005507,1.600000000004977,-4.531982313419324e-13,2.43653679220892,0.8000000000006435,1.6038473672143242e-12,-0.0031962572533711917
0.212,computed_torque,6.380206655644416e-10,22.747212682488847,4.130845034088138e-11,2.936251731687083e-10,-7.398629680210228e-11,-3.3326946389535895e-08,-0.6999999999961872,1.9896883994111694e-12,-6.188191756383982,4.5413055930404676e-10,-1.4709393236278518e-10,-0.5866909025574532,-2.199999999998156,4.935450362746789e-13,21.736176148237377,3.38492164061552e-10,-2.2365826558320602e-11,0.6322073160027453,1.600000000004976,-4.54238286010472e-13,2.436536792208957,0.8000000000006467,1.602272520957521e-12,-0.003196257253567796
0.214,computed_torque,6.377196524882621e-10,22.747212682488442,4.127583606942812e-11,2.9347728562247053e-10,-7.394377311888645e-11,-3.330779278141414e-08,-0.6999999999961832,1.9867136986178533e-12,-6.188191756385572,4.538365494947192e-10,-1.4700490466379044e-10,-0.5866909025209915,-2.199999999998155,4.932156470864009e-13,21.736176148237416,3.384474521775071e-10,-2.235594202243734e-11,0.6322073160049395,1.6000000000049752,-4.531770714256147e-13,2.436536792209004,0.80000000000065,1.6017206941233119e-12,-0.00319625725376473
0.216,computed_torque,6.374188465649031e-10,22.747212682488037,4.124662679528413e-11,2.9332948307205757e-10,-7.390127520649472e-11,-3.3288650514137215e-08,-0.6999999999961792,1.983857540493377e-12,-6.188191756387155,4.535427176435067e-10,-1.4691592560623084e-10,-0.5866909024845567,-2.199999999998154,4.930722329349105e-13,21.73617614823745,3.384027600008325e-10,-2.234608833731249e-11,0.6322073160071325,1.6000000000049743,-4.536099321938247e-13,2.4365367922090506,0.8000000000006532,1.6003958153614053e-12,-0.0031962572539609674
0.218,computed_torque,6.371182476743474e-10,22.74721268248764,4.123252234390875e-11,2.9318176547077787e-10,-7.385880063983652e-11,-3.326951959416552e-08,-0.6999999999961752,1.9811115180394835e-12,-6.1881917563887425,4.532490636489011e-10,-1.4682699730280023e-10,-0.5866909024481319,-2.199999999998153,4.929825426209407e-13,21.736176148237497,3.3835808751229813e-10,-2.233624426716661e-11,0.6322073160093244,1.6000000000049734,-4.538657389264052e-13,2.4365367922090937,0.8000000000006564,1.5991983482801024e-12,-0.0031962572541575315
0.22,computed_torque,6.368178556975779e-10,22.747212682487213,4.1208791398892786e-11,2.930341327676659e-10,-7.381635155599536e-11,-3.3250399939772416e-08,-0.6999999999961712,1.9784697859620843e-12,-6.1881917563903155,4.5295558740559506e-10,-1.4673812165303047e-10,-0.5866909024117274,-2.1999999999981523,4.928235612448979e-13,21.736176148237522,3.383134347033601e-10,-2.2326404469024662e-11,0.6322073160115147,1.6000000000049726,-4.522793876595073e-13,2.4365367922091354,0.8000000000006596,1.5981332864892855e-12,-0.003196257254353921
0.222,computed_torque,6.365176705017499e-10,22.747212682486808,4.118127627680277e-11,2.928865849088761e-10,-7.377392939489694e-11,-3.323129156690554e-08,-0.6999999999961672,1.975564911488561e-12,-6.188191756391896,4.526622888049239e-10,-1.4664930033556266e-10,-0.5866909023753484,-2.1999999999981514,4.926741456046598e-13,21.736176148237558,3.3826880154643715e-10,-2.2316578461477006e-11,0.6322073160137048,1.6000000000049717,-4.5218051688554e-13,2.436536792209181,0.8000000000006628,1.5971910553904089e-12,-0.003196257254550118
0.224,computed_torque,6.362176919738779e-10,22.747212682486403,4.1148761615999525e-11,2.9273912184842894e-10,-7.373153022360084e-11,-3.32121945548022e-08,-0.6999999999961632,1.972774493994643e-12,-6.188191756393473,4.523691677436355e-10,-1.4656053064421213e-10,-0.5866909023389999,-2.1999999999981505,4.92584450974469e-13,21.736176148237597,3.3822418803727515e-10,-2.230675458099317e-11,0.6322073160158918,1.6000000000049708,-4.519056122518008e-13,2.4365367922092256,0.8000000000006661,1.596376928227065e-12,-0.003196257254746118
0.226,computed_torque,6.359179193264459e-10,22.74721268248599,4.112893139889458e-11,2.9259174353818015e-10,-7.368915512438429e-11,-3.3193108805274084e-08,-0.6999999999961594,1.970097048183642e-12,-6.188191756395055,4.5207622411849905e-10,-1.4647181256821631e-10,-0.5866909023026681,-2.1999999999981497,4.925539508545166e-13,21.73617614823763,3.3817959416592196e-10,-2.2296935676596865e-11,0.6322073160180777,1.60000000000497,-4.514562785961612e-13,2.436536792209267,0.8000000000006693,1.5956911214075072e-12,-0.003196257254941946
0.228,computed_torque,6.35618353093628e-10,22.747212682485557,4.1110748539250305e-11,2.9244444991355523e-10,-7.364681231246354e-11,-3.317403456109597e-08,-0.6999999999961555,1.9671626970764358e-12,-6.188191756396606,4.5178345781396877e-10,-1.4638315226513799e-10,-0.5866909022663495,-2.1999999999981488,4.923986502974237e-13,21.736176148237647,3.381350199204797e-10,-2.2287122721138233e-11,0.6322073160202639,1.600000000004969,-4.5082800504309014e-13,2.436536792209311,0.8000000000006725,1.5942395045373357e-12,-0.0031962572551375913
0.23,computed_torque,6.353189931372389e-10,22.747212682485138,4.108005593349967e-11,2.9229724094397084e-10,-7.360448479220363e-11,-3.3154971618514604e-08,-0.6999999999961516,1.96471026375897e-12,-6.188191756398169,4.51490868757617e-10,-1.4629452817587436e-10,-0.58669090223006,-2.199999999998148,4.936411545348069e-13,21.736176148237675,3.3809046519485074e-10,-2.2277362814483373e-11,0.6322073160224477,1.6000000000049681,-4.5194269342291144e-13,2.436536792209352,0.8000000000006757,1.593809837247129e-12,-0.003196257255333547
0.232,computed_torque,6.350198393923575e-10,22.747212682484715,4.1052021188880114e-11,2.921501165681314e-10,-7.356218791973489e-11,-3.313591995144442e-08,-0.6999999999961477,1.9620247763585513e-12,-6.188191756399724,4.511984568042474e-10,-1.4620597668482007e-10,-0.586690902193796,-2.199999999998147,4.9358612077779e-13,21.7361761482377,3.3804593014439513e-10,-2.2267525227797434e-11,0.6322073160246309,1.6000000000049672,-4.50965538031941e-13,2.436536792209395,0.800000000000679,1.5926174088043029e-12,-0.0031962572555288104
0.234,computed_torque,6.347208917056259e-10,22.747212682484268,4.102912131726115e-11,2.920030767340995e-10,-7.351991701593705e-11,-3.3116879470728465e-08,-0.6999999999961438,1.959091101352273e-12,-6.188191756401267,4.5090622185066314e-10,-1.4611747679212338e-10,-0.5866909021575514,-2.199999999998146,4.935398315412659e-13,21.736176148237703,3.380014146940205e-10,-2.2257725187315632e-11,0.6322073160268109,1.6000000000049663,-4.514758225658467e-13,2.4365367922094343,0.8000000000006822,1.5915507036915797e-12,-0.003196257255724393
0.23600000000000002,computed_torque,6.344221499599053e-10,22.747212682483873,4.101263338551658e-11,2.9185612139360355e-10,-7.347767024797993e-11,-3.309785035567758e-08,-0.6999999999961399,1.9562796522570847e-12,-6.188191756402833,4.5061416379415937e-10,-1.4602902825188936e-10,-0.5866909021213205,-2.199999999998145,4.93424497006781e-13,21.736176148237753,3.3795691883289284e-10,-2.2247930563826366e-11,0.6322073160289916,1.6000000000049655,-4.501439094174186e-13,2.4365367922094814,0.8000000000006854,1.5906197243005586e-12,-0.003196257255919811
0.23800000000000002,computed_torque,6.341236140369029e-10,22.74721268248344,4.097947709083425e-11,2.9170925050301555e-10,-7.343544529399089e-11,-3.3078832456282667e-08,-0.699999999996136,1.9535990442553065e-12,-6.188191756404379,4.5032228253629e-10,-1.4594062893467497e-10,-0.5866909020851202,-2.1999999999981443,4.93488996089074e-13,21.736176148237767,3.379124425383294e-10,-2.2238147281731848e-11,0.6322073160311703,1.6000000000049646,-4.5030416084166846e-13,2.4365367922095227,0.8000000000006886,1.5898151643732806e-12,-0.0031962572561150255
0.24,computed_torque,6.338252838193201e-10,22.747212682483035,4.095620162435874e-11,2.9156246401302515e-10,-7.339324499520099e-11,-3.305982581482672e-08,-0.6999999999961322,1.951043414935303e-12,-6.188191756405943,4.500305779735812e-10,-1.4585228135440195e-10,-0.5866909020489411,-2.1999999999981434,4.936101627664641e-13,21.736176148237806,3.378679858011352e-10,-2.222836859708089e-11,0.6322073160333488,1.6000000000049637,-4.502898411634729e-13,2.436536792209567,0.8000000000006918,1.5891419569000749e-12,-0.0031962572563100687
0.242,computed_torque,6.335271591734869e-10,22.74721268248262,4.0937191309786445e-11,2.914157618585904e-10,-7.335107721738144e-11,-3.304083037279204e-08,-0.6999999999961283,1.9482329905625467e-12,-6.188191756407499,4.4973904999138734e-10,-1.4576399109692492e-10,-0.5866909020127772,-2.1999999999981426,4.936117320384826e-13,21.736176148237835,3.378235486098551e-10,-2.221859564002509e-11,0.6322073160355243,1.6000000000049628,-4.50099204077113e-13,2.43653679220961,0.800000000000695,1.5877059788297192e-12,-0.0031962572565049086
0.244,computed_torque,6.332292399855968e-10,22.747212682482193,4.0904668287338804e-11,2.9126914399887487e-10,-7.330892985778053e-11,-3.3021846193795064e-08,-0.6999999999961244,1.9455505376072623e-12,-6.1881917564090525,4.4944769848663773e-10,-1.4567575237481007e-10,-0.586690901976644,-2.1999999999981417,4.936713594135026e-13,21.736176148237853,3.3777913095398657e-10,-2.2208827934283162e-11,0.6322073160376993,1.600000000004962,-4.4973404976465056e-13,2.436536792209653,0.8000000000006983,1.5864033524120168e-12,-0.0031962572567000988
0.246,computed_torque,6.329315261440896e-10,22.74721268248177,4.088373804799212e-11,2.9112261039387267e-10,-7.326680250108897e-11,-3.300287324476088e-08,-0.6999999999961205,1.9429947127793664e-12,-6.1881917564106,4.491565233607858e-10,-1.4558756292595938e-10,-0.5866909019405282,-2.1999999999981408,4.937890733623226e-13,21.73617614823788,3.3773473282050537e-10,-2.2199066740607142e-11,0.6322073160398727,1.600000000004961,-4.4919359272845293e-13,2.4365367922096937,0.8000000000007015,1.5861283030938385e-12,-0.003196257256895077
0.248,computed_torque,6.326340175147578e-10,22.747212682481358,4.0861568598987217e-11,2.909761609762539e-10,-7.322470880940339e-11,-3.2983911525087577e-08,-0.6999999999961166,1.9401848257247296e-12,-6.188191756412163,4.4886552449949477e-10,-1.4549943064550816e-10,-0.5866909019044323,-2.19999999999814,4.937876500607685e-13,21.73617614823791,3.3769035419850157e-10,-2.218931100189528e-11,0.6322073160420458,1.6000000000049601,-4.4847845044167995e-13,2.436536792209738,0.8000000000007047,1.5850911234403062e-12,-0.003196257257089365
0.25,computed_torque,6.323367139841093e-10,22.74721268248092,4.083485613201957e-11,2.9082979570691794e-10,-7.31826346679634e-11,-3.2964961042449515e-08,-0.6999999999961127,1.9375087418122238e-12,-6.188191756413707,4.485747018023805e-10,-1.4541134855713253e-10,-0.5866909018683597,-2.199999999998139,4.939672504185582e-13,21.73617614823792,3.3764599507299653e-10,-2.2179562752509882e-11,0.6322073160442162,1.6000000000049592,-4.492538826368212e-13,2.436536792209778,0.8000000000007079,1.5841831694682325e-12,-0.003196257257283976
0.252,computed_torque,6.320396154375824e-10,22.747212682480523,4.0814458974806393e-11,2.906835145351254e-10,-7.314058589628169e-11,-3.294602176856136e-08,-0.6999999999961088,1.9349548724015946e-12,-6.188191756415264,4.4828405516427776e-10,-1.4532331905139442e-10,-0.586690901832305,-2.199999999998138,4.940778480103992e-13,21.736176148237966,3.376016554433899e-10,-2.216981480331138e-11,0.632207316046387,1.6000000000049583,-4.4818871935186826e-13,2.4365367922098247,0.8000000000007111,1.5834141277930034e-12,-0.0031962572574784054
0.254,computed_torque,6.317427216144562e-10,22.747212682480107,4.0787244612838064e-11,2.905373174009164e-10,-7.309856710449446e-11,-3.2927093665919424e-08,-0.699999999996105,1.932153423734429e-12,-6.188191756416819,4.479935844737661e-10,-1.452353452558235e-10,-0.5866909017962749,-2.1999999999981372,4.94196726374301e-13,21.73617614823799,3.375573352866836e-10,-2.2160078353129505e-11,0.632207316048556,1.6000000000049575,-4.4861495349284806e-13,2.436536792209869,0.8000000000007143,1.5818803751892032e-12,-0.0031962572576726338
0.256,computed_torque,6.314460325311308e-10,22.747212682479702,4.0760747975972144e-11,2.9039120426906936e-10,-7.305656592350261e-11,-3.2908176830480013e-08,-0.6999999999961011,1.9294837832834546e-12,-6.188191756418368,4.4770328963218136e-10,-1.451474207923825e-10,-0.5866909017602686,-2.1999999999981363,4.943759471135865e-13,21.73617614823803,3.3751303459276444e-10,-2.2150346959596055e-11,0.6322073160507232,1.6000000000049566,-4.488643335191136e-13,2.436536792209913,0.8000000000007174,1.5813777118099534e-12,-0.003196257257866976
0.258,computed_torque,6.311495480686541e-10,22.747212682479276,4.073894444718528e-11,2.902451750828346e-10,-7.301459311737977e-11,-3.288927118576863e-08,-0.6999999999960972,1.926941927885825e-12,-6.188191756419912,4.4741317053409673e-10,-1.4505954904230616e-10,-0.5866909017242808,-2.1999999999981354,4.946125994729647e-13,21.736176148238048,3.3746875335832593e-10,-2.2140617219244362e-11,0.6322073160528897,1.6000000000049557,-4.489415572741125e-13,2.4365367922099535,0.8000000000007205,1.5801167141866086e-12,-0.003196257258060597
0.26,computed_torque,6.308532680974499e-10,22.747212682478864,4.071739760257897e-11,2.900992297879468e-10,-7.29726474438896e-11,-3.287037669649291e-08,-0.6999999999960933,1.9241491293008726e-12,-6.188191756421467,4.4712322706840777e-10,-1.449717328444824e-10,-0.586690901688312,-2.1999999999981346,4.947319849684304e-13,21.736176148238076,3.3742449156557347e-10,-2.2130896376222134e-11,0.6322073160550548,1.6000000000049548,-4.488401333544888e-13,2.436536792209994,0.8000000000007236,1.5789928606900007e-12,-0.0031962572582545493
0.262,computed_torque,6.305571925047805e-10,22.747212682478445,4.0687630722356355e-11,2.899533683409824e-10,-7.293072348221725e-11,-3.285149343366581e-08,-0.6999999999960894,1.921487989619568e-12,-6.188191756423013,4.468334591335145e-10,-1.4488396744662657e-10,-0.5866909016523704,-2.1999999999981337,4.949112515622634e-13,21.736176148238098,3.37380249206279e-10,-2.212117964722618e-11,0.6322073160572175,1.600000000004954,-4.485658601657867e-13,2.436536792210037,0.8000000000007267,1.5780066756894108e-12,-0.003196257258448307
0.264,computed_torque,6.302613211758725e-10,22.747212682478015,4.0659794143630035e-11,2.898075906948827e-10,-7.288882304985285e-11,-3.28326213413884e-08,-0.6999999999960855,1.9189570163420363e-12,-6.188191756424555,4.465438666280328e-10,-1.4479625274085306e-10,-0.5866909016164542,-2.199999999998133,4.951497182204461e-13,21.736176148238116,3.3733602627124805e-10,-2.211146751548685e-11,0.6322073160593799,1.600000000004953,-4.4811871095464544e-13,2.436536792210075,0.8000000000007298,1.5771583491602394e-12,-0.003196257258641868
0.266,computed_torque,6.299656540087039e-10,22.747212682477628,4.0644187573798875e-11,2.8966189679143506e-10,-7.284695172381766e-11,-3.281376040189061e-08,-0.6999999999960816,1.9158255471769232e-12,-6.188191756426117,4.4625444941666236e-10,-1.4470860568521078e-10,-0.5866909015805507,-2.199999999998132,4.940582286588399e-13,21.73617614823816,3.372918228295525e-10,-2.2101720847775995e-11,0.632207316061541,1.6000000000049521,-4.472407213592514e-13,2.4365367922101253,0.8000000000007329,1.5764454147889768e-12,-0.00319625725883525
0.268,computed_torque,6.296701901405979e-10,22.74721268247721,4.061800042586373e-11,2.895162865802272e-10,-7.280510560392108e-11,-3.279491068028832e-08,-0.6999999999960779,1.9131785901012642e-12,-6.188191756427652,4.459652074302283e-10,-1.4462099321703256e-10,-0.5866909015446696,-2.199999999998131,4.942489793524862e-13,21.73617614823819,3.372476387269531e-10,-2.209205129970962e-11,0.6322073160637004,1.6000000000049512,-4.4644651534945413e-13,2.436536792210167,0.800000000000736,1.574979143827249e-12,-0.0031962572590284663
0.27,computed_torque,6.2937493017142e-10,22.74721268247678,4.0589512300644476e-11,2.8937076002782235e-10,-7.276327620244729e-11,-3.277607234383074e-08,-0.6999999999960741,1.9106783599821926e-12,-6.188191756429183,4.456761405670979e-10,-1.4453343156520513e-10,-0.5866909015088146,-2.19999999999813,4.946191125231888e-13,21.736176148238204,3.37203473989796e-10,-2.2082368578551275e-11,0.6322073160658594,1.6000000000049504,-4.4714356776722647e-13,2.4365367922102097,0.8000000000007391,1.5745420838754142e-12,-0.0031962572592219595
0.272,computed_torque,6.290798739743727e-10,22.747212682476363,4.056720563781543e-11,2.892253170645655e-10,-7.272148162843628e-11,-3.2757245127223113e-08,-0.6999999999960703,1.9079361434133723e-12,-6.188191756430717,4.4538724870826876e-10,-1.4444592941457294e-10,-0.5866909014729791,-2.1999999999981292,4.947471109366548e-13,21.736176148238233,3.3715932862914233e-10,-2.20726803268317e-11,0.6322073160680168,1.6000000000049495,-4.4599913711942303e-13,2.4365367922102528,0.8000000000007422,1.5733540531152883e-12,-0.0031962572594147944
0.274,computed_torque,6.287850214365051e-10,22.747212682475958,4.054363477375438e-11,2.8907995765288646e-10,-7.267970583950057e-11,-3.2738429061479735e-08,-0.6999999999960665,1.9053419754288903e-12,-6.18819175643225,4.450985317536561e-10,-1.4435847730634094e-10,-0.5866909014371643,-2.1999999999981283,4.950548966592458e-13,21.73617614823827,3.3711520262934246e-10,-2.2062999899926454e-11,0.6322073160701737,1.6000000000049486,-4.4634841889836856e-13,2.436536792210296,0.8000000000007453,1.5723016645205896e-12,-0.00319625725960792
0.276,computed_torque,6.284903724719067e-10,22.74721268247552,4.0522247307673756e-11,2.889346817440227e-10,-7.263795443186882e-11,-3.2719624144410704e-08,-0.6999999999960628,1.902540436137677e-12,-6.188191756433766,4.448099895763469e-10,-1.442710886546178e-10,-0.5866909014013669,-2.1999999999981275,4.942065328970586e-13,21.736176148238282,3.370710960701738e-10,-2.2053279584349695e-11,0.6322073160723274,1.6000000000049477,-4.462708665694509e-13,2.436536792210337,0.8000000000007484,1.5713874596450606e-12,-0.003196257259800867
0.278,computed_torque,6.281959268969826e-10,22.74721268247509,4.0490257579948994e-11,2.8878948928123536e-10,-7.259623139367274e-11,-3.270083033473613e-08,-0.699999999996059,1.89985432377071e-12,-6.188191756435289,4.4452162210162426e-10,-1.4418373736131468e-10,-0.5866909013656002,-2.1999999999981266,4.944659319484011e-13,21.736176148238293,3.370270087871819e-10,-2.204364149595528e-11,0.6322073160744806,1.6000000000049468,-4.4626813887354407e-13,2.436536792210377,0.8000000000007516,1.570616126864597e-12,-0.003196257259993621
