t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.03,pd_gc_torque_clipped,0.0009715360537709359,12.0383155822205,0.0010636991350579954,2.1126015575256377e-07,1.8797442804092995e-06,-5.098948467551197e-05,-0.7000577456736893,-9.732167418733921e-05,-6.184628103053552,-1.0703904063708317e-06,2.0342015606226604e-06,-0.5866696564741221,-2.200969578611325,-0.03334886764386388,10.0,3.7464237925767466e-06,3.5922037364793576e-06,0.6321094034255206,1.6000212081265475,1.6698225751109817e-05,2.434679379818838,0.7999997838532559,-1.859037883819494e-07,-0.0031646819297451714
0.032,pd_gc_torque_clipped,0.0010381702601057591,12.038754918766134,0.0008828122105669909,2.1411008445004334e-07,1.4249643487397888e-06,-4.321723238593529e-05,-0.7000578835616645,-6.894398763353861e-05,-6.185508350426194,-1.0670572815104829e-06,1.6665624301743746e-06,-0.5866652091276918,-2.201036330491364,-0.033375940019605886,10.0,3.7515128095482435e-06,2.5445084857485227e-06,0.6321206073314931,1.6000212318107707,1.1842111679264118e-05,2.434613707702601,0.7999997835843462,-1.3445486235549022e-07,-0.00316283235488739
0.034,pd_gc_torque_clipped,0.001104856765303507,12.039123416360566,0.0007496449104249689,2.1624930321784097e-07,1.0696093838988133e-06,-3.7078307638360505e-05,-0.7000579795753542,-4.8006844851894e-05,-6.186254211271169,-1.0643523958961053e-06,1.3524428071888076e-06,-0.586661190996392,-2.2011031228499203,-0.03339617927832542,10.0,3.7550469061704948e-06,1.7670483111256834e-06,0.6321296916767871,1.600021248335391,8.262310171174403e-06,2.4345394174330424,0.7999997833922706,-9.603776114518876e-08,-0.0031609113128800936
0.036000000000000004,pd_gc_torque_clipped,0.0011715840683927474,12.039439619100813,0.0006517153496940947,2.1783740390346212e-07,7.940503428105722e-07,-3.227447563201066e-05,-0.7000580446968938,-3.256076978419048e-05,-6.186900845243768,-1.0621689059204569e-06,1.091744987824262e-06,-0.5866577293742627,-2.2011699456106197,-0.03341138034971467,10.0,3.757427622628674e-06,1.1903582290895988e-06,0.632137200432795,1.6000212595806795,5.622644268547033e-06,2.434458782063746,0.7999997832575226,-6.73739999507167e-08,-0.0031589368052866228
0.038,pd_gc_torque_clipped,0.0012383434738029735,12.03971722315306,0.0005797507523767997,2.1900084039647954e-07,5.817182465087078e-07,-2.854369711162498e-05,-0.700058087029775,-2.116644058355817e-05,-6.187474226585096,-1.06040915764492e-06,8.798741377684889e-07,-0.5866548404877815,-2.2012367913423407,-0.03342286586055272,10.0,3.758953183922377e-06,7.627806468515328e-07,0.6321435378878291,1.6000212669325147,3.6759175353426e-06,2.434373469190674,0.7999997831655108,-4.600592406066299e-08,-0.003156922288890047
0.04,pd_gc_torque_clipped,0.0013051283911861638,12.039966338993393,0.000526883413548256,2.1983879082589658e-07,4.1897521470852216e-07,-2.566412268284027e-05,-0.7000581125528353,-1.276153016178919e-05,-6.187993532989757,-1.0589883943991355e-06,7.103816228923015e-07,-0.5866524836887702,-2.20130365456407,-0.03343161086452475,10.0,3.759844986732486e-06,4.4590140505448577e-07,0.6321490046894378,1.6000212714127489,2.240117141365111e-06,2.434284705023228,0.7999997831053297,-3.009052964681117e-08,-0.003154877843198654
0.042,pd_gc_torque_clipped,0.0013719338111776768,12.040194427910516,0.00048804220050265755,2.2042839774741288e-07,2.9480346075815285e-07,-2.3452756271991034e-05,-0.7000581256770602,-6.5621124185302885e-06,-6.188472919300554,-1.057835508008473e-06,5.764431953312744e-07,-0.5866505933996875,-2.201370531232823,-0.033438334376523306,10.0,3.7602673143808155e-06,2.111638241646124e-07,0.6321538244112346,1.6000212737749873,1.1811191610107566e-06,2.4341933924299806,0.7999997830688368,-1.82464363252517e-08,-0.0031528110210292605
0.044,pd_gc_torque_clipped,0.0014387559129483917,12.040406995179385,0.00045949343097367293,2.2082925447391813e-07,2.0042836325262625e-07,-2.176152027040717e-05,-0.7000581296566,-1.989769888866983e-06,-6.188922830968258,-1.0568922506829576e-06,4.7162866275771307e-07,-0.586649097192529,-2.201437418366203,-0.033443566690047555,10.0,3.7603420125755815e-06,3.7349097382973725e-08,0.6321581632590659,1.6000212745750726,4.0004269477319947e-07,2.434100196728843,0.7999997830499583,-9.43921598019959e-09,-0.0031507274793513775
0.046,pd_gc_torque_clipped,0.0015055917704090303,12.040608102412811,0.0004384948241469149,2.2108713463086287e-07,1.2894007847236868e-07,-2.0472337443450217e-05,-0.7000581268920997,1.3822501572605501e-06,-6.189350975197907,-1.0561117463613444e-06,3.9025216080664106e-07,-0.5866479253942593,-2.2015043137640977,-0.03344769894739858,10.0,3.760159410634264e-06,-9.130097065862079e-08,0.6321621447339156,1.6000212742230115,-1.7603054209308937e-07,2.434005608416437,0.7999997830441682,-2.8950979015164225e-09,-0.003148631451531092
0.048,pd_gc_torque_clipped,0.001572439132213412,12.040800745949417,0.0004230355794627737,2.212370273490979e-07,7.494635911751605e-08,-1.949213186908219e-05,-0.7000581191545225,3.868788581882996e-06,-6.1897630383474675,-1.055456779715235e-06,3.27483323054732e-07,-0.5866470156422553,-2.201571215803435,-0.03345101966875222,10.0,3.7597864446401332e-06,-1.864829970653777e-07,0.63216586055643,1.6000212730212484,-6.00881543250991e-07,2.4339099892029843,0.7999997830480963,1.9640557566240837e-09,-0.0031465261023222997
0.05,pd_gc_torque_clipped,0.0016392962569438047,12.040987136169413,0.00041164239762773015,2.2130556809733367e-07,3.427037411788359e-08,-1.8748211215573058e-05,-0.7000581077502926,5.702114952942443e-06,-6.19016321559761,-1.0548981202086158e-06,2.7932975330960733e-07,-0.5866463145320032,-2.2016381232868008,-0.03345374168286748,10.0,3.7592726958917973e-06,-2.5687437416807546e-07,0.6321693788085198,1.600021271192888,-9.141801358462607e-07,2.4338136058689486,0.7999997830592357,5.569735215691579e-09,-0.0031444137950660395
0.052000000000000005,pd_gc_torque_clipped,0.0017061617895387452,12.041168903619047,0.00040323581355331136,2.2131296138337543e-07,3.696643020875635e-09,-1.8184230685437065e-05,-0.7000580936431343,7.053579148220042e-06,-6.190554601894592,-1.0544130065102408e-06,2.425568491874485e-07,-0.5866457776744932,-2.201705035330774,-0.03345602198662981,10.0,3.758654876959751e-06,-3.089094660232154e-07,0.6321727499994172,1.6000212689025102,-1.145188970542548e-06,2.4337166551967844,0.799999783075723,8.24364743458929e-09,-0.0031422962927887444
0.054,pd_gc_torque_clipped,0.001773034668549116,12.041347251096951,0.0003970245079833831,2.2127448651812914e-07,-1.9237432623140895e-08,-1.775678991296229e-05,-0.70005807754396,8.049587187164262e-06,-6.190939480446351,-1.053983840015106e-06,2.14583247567408e-07,-0.5866453689561136,-2.2017719512835585,-0.03345797639234288,10.0,3.7579601624886054e-06,-3.4735723557281364e-07,0.6321760115829623,1.6000212662715214,-1.3154943764580187e-06,2.4336192823443885,0.7999997830961738,1.0225415347304384e-08,-0.003140174909389333
0.056,pd_gc_torque_clipped,0.0018399140564356413,12.04152306585797,0.00039242792373191327,2.2120166738323175e-07,-3.640956744869757e-08,-1.7432634864726357e-05,-0.7000580599771833,8.783388348043846e-06,-6.191319535593649,-1.0535970939287732e-06,1.9337304316641518e-07,-0.586645059464332,-2.201838870664222,-0.03345969033169802,10.0,3.7572086608676835e-06,-3.757508104608873e-07,0.6321791913193665,1.6000212633894808,-1.4410202535684313e-06,2.4335215943913946,0.7999997831195605,1.1693365424225263e-08,-0.0031380506231496307
0.058,pd_gc_torque_clipped,0.0019067992870974537,12.041697002388235,0.00038901974723105204,2.2110317514803652e-07,-4.924611759761323e-08,-1.7186399446376774e-05,-0.7000580413296404,9.323771421293328e-06,-6.1916960098691955,-1.053242422744225e-06,1.7733559227404435e-07,-0.5866448263385108,-2.2019057931178727,-0.03346122682530322,10.0,3.75641524741717e-06,-3.967067252566252e-07,0.6321823097753514,1.600021260322454,-1.53351346534435e-06,2.433423670328968,0.7999997831451208,1.2780098622140115e-08,-0.0031359241618518006
0.06,pd_gc_torque_clipped,0.0019736898262937065,12.041869543468025,0.00038648665681392943,2.2098552103546366e-07,-5.882705628642792e-08,-1.699880836547634e-05,-0.7000580218866796,9.721480416793058e-06,-6.1920698198727555,-1.0529119474631366e-06,1.6523764054423122e-07,-0.5866446516814304,-2.2019727183825957,-0.033462632361541365,10.0,3.7555909233690564e-06,-4.1216202405691203e-07,0.6321853821822524,1.600021257119175,-1.6016395301482467e-06,2.4333255684280473,0.799999783172289,1.358414547375922e-08,-0.0031337960665024107
0.062,pd_gc_torque_clipped,0.002040585241720539,12.042041045216692,0.00038459819747661806,2.2085358547027177e-07,-6.596778259594493e-08,-1.68552628948271e-05,-0.7000580018587843,1.0013947675417107e-05,-6.192441641758854,-1.0525996892972335e-06,1.5612908295155566e-07,-0.58664452159393,-2.2020396462650624,-0.0334639412333001,10.0,3.7547438228656153e-06,-4.235502517204607e-07,0.6321884198160669,1.6000212538155933,-1.6517908679226656e-06,2.4332273316745496,0.7999997832006464,1.417867024268548e-08,-0.003131666738992483
0.064,pd_gc_torque_clipped,0.002107485180323479,12.04221177032105,0.0003831847549712747,2.2071102063292985e-07,-7.1282418670957e-08,-1.674473788127851e-05,-0.7000579814012131,1.022878561578273e-05,-6.192811974304627,-1.0523011256073622e-06,1.4928184493567284e-07,-0.586644425353202,-2.2021065766225365,-0.03346517873710706,10.0,3.7538799588378046e-06,-4.3193201390527533e-07,0.6321914310218599,1.6000212504382272,-1.6886830430630748e-06,2.4331289917786183,0.7999997832298823,1.4617968313188133e-08,-0.0031295364776798406
0.066,pd_gc_torque_clipped,0.002174389351047048,12.04238191254681,0.0003821214283734259,2.2056055564917713e-07,-7.523249187635432e-08,-1.6658927789240988e-05,-0.7000579606284878,1.0386362650339234e-05,-6.1931811854367,-1.0520128445863565e-06,1.441405105029172e-07,-0.5866443547326523,-2.2021735093496027,-0.03346636353309405,10.0,3.753003775269198e-06,-4.380917843033619e-07,0.6321944219737134,1.600021247006638,-1.7157946093170558e-06,2.4330305721322922,0.799999783259767,1.494230940068521e-08,-0.0031274055039320794
0.068,pd_gc_torque_clipped,0.0022412975116658583,12.042551614819898,0.00038131620525744156,2.204042272728265e-07,-7.816418817531857e-08,-1.659158956566521e-05,-0.7000579396250809,1.0501703458093193e-05,-6.19354954655512,-1.0517322785642578e-06,1.4028301104936802e-07,-0.5866443034503523,-2.2022404443683743,-0.033467509385913134,10.0,3.7521185559656088e-06,-4.4260965179443794e-07,0.6321973972382537,1.6000212435352548,-1.7356915957088324e-06,2.432932089991381,0.79999978329013,1.5181548726328107e-08,-0.0031252739819042086
0.07,pd_gc_torque_clipped,0.0023082094586958806,12.042720982564138,0.00038070127990176496,2.2024355379682366e-07,-8.033673800142061e-08,-1.653803954737166e-05,-0.7000579184532992,1.0585890816042186e-05,-6.19391725785415,-1.0514574992101964e-06,1.3738967703072295e-07,-0.5866442667284947,-2.202307381621272,-0.03346862644897817,10.0,3.7512267270204413e-06,-4.459144725837697e-07,0.6322003601922866,1.6000212400347211,-1.7502668674562973e-06,2.432833558085042,0.7999997833208456,1.535780728132306e-08,-0.003123142033279258
0.07200000000000001,pd_gc_torque_clipped,0.0023751250196269954,12.042890093540187,0.00038022667334415273,2.2007966586480034e-07,-8.19439660116649e-08,-1.6494769971726004e-05,-0.7000578971590998,1.0647099712624162e-05,-6.194284467001861,-1.0511870610233107e-06,1.352190934428637e-07,-0.586644240945774,-2.2023743210656956,-0.03346972221183514,10.0,3.7503300805586137e-06,-4.483232309137657e-07,0.6322033133322184,1.6000212365128876,-1.7609167095293222e-06,2.4327349858031977,0.7999997833518205,1.548747009230275e-08,-0.0031210097482134774
0.074,pd_gc_torque_clipped,0.0024420440469155665,12.043059005102993,0.0003798555395759874,2.1991340466641207e-07,-8.313059919413e-08,-1.6459157745020716e-05,-0.7000578757763795,1.0691360200120619e-05,-6.194651282919462,-1.050919882217669e-06,1.3358940282090425e-07,-0.5866442233656183,-2.2024412626700935,-0.03347080219900554,10.0,3.74942994020389e-06,-4.5007017736182597e-07,0.6322062585031741,1.6000212329755454,-1.7686710926380107e-06,2.4326363800724224,0.7999997833829858,1.5582669418019255e-08,-0.0031188771934755294
0.076,pd_gc_torque_clipped,0.0025089664133105226,12.043227759555533,0.0003795607113608539,2.19745395517834e-07,-8.400457428902415e-08,-1.6429243984595146e-05,-0.7000578543301392,1.072312013016207e-05,-6.19501778594656,-1.0506551543870226e-06,1.3236391532315563e-07,-0.5866442119254218,-2.2025082064110646,-0.033471870485510674,10.0,3.748527283420189e-06,-4.5132839185051737e-07,0.6322091970686349,1.600021229426966,-1.7742897681928635e-06,2.432537746002167,0.7999997834142906,1.5652385469075723e-08,-0.0031167444185081035
0.078,pd_gc_torque_clipped,0.0025758920081959866,12.043396388097838,0.0003793221555754275,2.1957610291061543e-07,-8.464630360928664e-08,-1.6403567601380382e-05,-0.7000578328388187,1.0745660263668131e-05,-6.195384035339464,-1.0503922742051616e-06,1.3144009093047054e-07,-0.5866442050741062,-2.2025751522712187,-0.03347293007715496,10.0,3.7476228319468035e-06,-4.522257366927238e-07,0.6322121300359589,1.6000212258702997,-1.7783331590431621e-06,2.4324390873614283,0.7999997834456971,1.5703261798863896e-08,-0.0031146114599088512
0.08,pd_gc_torque_clipped,0.00264282073471237,12.043564913740118,0.00037912509900364275,2.1940587163842838e-07,-8.511563609352288e-08,-1.638103998231922e-05,-0.7000578113160177,1.0761400482620842e-05,-6.195750074802753,-1.0501307919241903e-06,1.307411404856804e-07,-0.586644201647596,-2.202642100237601,-0.03347398319104771,10.0,3.7467171186354726e-06,-4.528566556654681e-07,0.6322150581492604,1.6000212223078705,-1.7812146446220775e-06,2.4323404069304275,0.7999997834771775,1.5740213833561377e-08,-0.0031124783447566778
0.082,pd_gc_torque_clipped,0.002709752507470548,12.043733353451477,0.0003789586465752799,2.1923495748408827e-07,-8.545707717005363e-08,-1.636085082576495e-05,-0.7000577897717664,1.0772125666241827e-05,-6.196115936569456,-1.0498703726299583e-06,1.3020964711599813e-07,-0.5866442007738094,-2.202709050300526,-0.03347503146253178,10.0,3.745810536837902e-06,-4.532908987854982e-07,0.6322179819580944,1.6000212187413922,-1.7832391495893363e-06,2.432241706759961,0.7999997835087113,1.5766875164374408e-08,-0.0031103450930877476
0.084,pd_gc_torque_clipped,0.0027766872507285316,12.043901719745028,0.0003788147631857246,2.1906355009123428e-07,-8.57036964269914e-08,-1.634239751834631e-05,-0.7000577682134618,1.0779152309590571e-05,-6.196481644411007,-1.049610767154387e-06,1.2980273778566211e-07,-0.5866442018004513,-2.2027760024527216,-0.03347607609782154,10.0,3.7449033768930504e-06,-4.535799724256292e-07,0.6322209018682503,1.6000212151721291,-1.7846315848100719e-06,2.432142988362807,0.7999997835402831,1.5785934835602666e-08,-0.0031082117197231297
0.08600000000000001,pd_gc_torque_clipped,0.002843624896922814,12.04407002184701,0.0003786875226980588,2.1889178999378077e-07,-8.588004872675815e-08,-1.6325232257320862e-05,-0.700057746646559,1.0783451422693742e-05,-6.196847215857359,-1.0493517902775709e-06,1.2948843840808743e-07,-0.5866442042403184,-2.202842956688695,-0.033477117986601114,10.0,3.7439958530800507e-06,-4.537619064998459e-07,0.6322238181793061,1.6000212116010135,-1.7855578488631273e-06,2.4320442528548365,0.7999997835718818,1.5799378117552942e-08,-0.003106078235631829
0.088,pd_gc_torque_clipped,0.002910565385477032,12.044238266559285,0.00037857255448011046,2.18719781284119e-07,-8.600435483088552e-08,-1.630902251732785e-05,-0.7000577250750806,1.0785739189189204e-05,-6.197212663834801,-1.0490933044188583e-06,1.2924292935633106e-07,-0.5866442077299491,-2.202909913004265,-0.033478157785076866,10.0,3.7430881235250186e-06,-4.538647775160872e-07,0.6322267311123799,1.6000212080287328,-1.7861403097857284e-06,2.4319455010591935,0.7999997836034992,1.580867309072828e-08,-0.003103944648920032
0.09,pd_gc_torque_clipped,0.0029775086618283957,12.044406458895438,0.00037846663496724246,2.18547601029146e-07,-8.609012748650785e-08,-1.6293521535097123e-05,-0.7000577035019929,1.0786543834467876e-05,-6.197577997873892,-1.0488352074523e-06,1.2904848327912492e-07,-0.5866442119985145,-2.2029768713962197,-0.03347919597724191,10.0,3.7421803049019377e-06,-4.5390931154045224e-07,0.6322296408306406,1.6000212044557944,-1.7864692227878712e-06,2.4318467335830616,0.799999783635129,1.58149048372525e-08,-0.0031018109655892375
0.092,pd_gc_torque_clipped,0.003044454676624716,12.044574602550037,0.00037836738669284734,2.1837530626392289e-07,-8.614738261154964e-08,-1.627854629752057e-05,-0.700057681929483,1.0786254950072816e-05,-6.197943225000569,-1.0485774236150412e-06,1.288919186294646e-07,-0.586644216844418,-2.2030438318620598,-0.033480232920063906,10.0,3.741272483287601e-06,-4.5391080716823756e-07,0.6322325474544634,1.600021200882572,-1.786611160561855e-06,2.43174795087433,0.7999997836667668,1.581887524006143e-08,-0.003099677190078268
0.094,pd_gc_torque_clipped,0.0031114033850586685,12.044742700244752,0.0003782730561468819,2.1820293918266845e-07,-8.618354062720988e-08,-1.6263961144552138e-05,-0.7000576603591633,1.0785159876354615e-05,-6.198308350393372,-1.0483198967313373e-06,1.2876344185188352e-07,-0.5866442221177128,-2.2031107943998136,-0.03348126887681754,10.0,3.740364722176058e-06,-4.5388055577162556e-07,0.6322354510726252,1.6000211973093417,-1.7866152234891959e-06,2.431649153263424,0.7999997836984092,1.5821174898220593e-08,-0.003097543325676506
0.096,pd_gc_torque_clipped,0.0031783547463085523,12.04491075398365,0.000378182350121822,2.1803053098938762e-07,-8.620409664041132e-08,-1.624966556583254e-05,-0.7000576387922222,1.0783470534507123e-05,-6.1986733778683005,-1.0480625851676823e-06,1.2865578182746951e-07,-0.5866442277069881,-2.203177759007897,-0.033482304041674515,10.0,3.739457068395306e-06,-4.5382689037586513e-07,0.6322383517505699,1.6000211937363065,-1.786517627605849e-06,2.4315503409940615,0.7999997837300536,1.582224210027466e-08,-0.0030954093748096967
0.098,pd_gc_torque_clipped,0.0032453087230684,12.045078765241522,0.0003780943147740861,2.1785810475267093e-07,-8.621311835834071e-08,-1.6235585126185253e-05,-0.7000576172295357,1.0781343222253147e-05,-6.199038310236342,-1.0478054580800684e-06,1.2856354380699303e-07,-0.5866442335295193,-2.2032447256850127,-0.03348333855783238,10.0,3.738549556474308e-06,-4.5375596049901677e-07,0.6322412495365185,1.6000211901636163,-1.7863450849946342e-06,2.431451514246079,0.7999997837616984,1.5822400403006834e-08,-0.003093275339285913
0.1,pd_gc_torque_clipped,0.0033122652811488303,12.045246735102772,0.00037800824666906635,2.176856775211181e-07,-8.621361577641776e-08,-1.6221664723196906e-05,-0.7000575956717493,1.0778893210931823e-05,-6.199403149567271,-1.0475484926250034e-06,1.284827275324361e-07,-0.5866442395238995,-2.2033116944300746,-0.03348437253089601,10.0,3.7376422118668128e-06,-4.5367230374758053e-07,0.6322441444659846,1.6000211865913818,-1.7861172967604638e-06,2.431352673152156,0.7999997837933422,1.5821886196947185e-08,-0.00309114122044675
0.10200000000000001,pd_gc_torque_clipped,0.003379224389133817,12.045414664363848,0.0003779236269552653,2.1751326189024348e-07,-8.620781543730463e-08,-1.62078635808196e-05,-0.7000575741193382,1.0776205513538328e-05,-6.199767897384118,-1.0472916718881885e-06,1.2841036840748392e-07,-0.58664424564461,-2.203378665242152,-0.03348540603874318,10.0,3.7367350533304586e-06,-4.535792681770246e-07,0.6322470365650893,1.6000211830196842,-1.78584879250588e-06,2.431253817810183,0.799999783824984,1.5820877727333127e-08,-0.003089007019278512
