timestamp,target_x,target_y,target_z,actual_x,actual_y,actual_z,ee_position_error,torque_norm,max_abs_torque
5.280020,0.334971,-0.044155,0.638822,0.335031,-0.043634,0.639426,0.000800,22.794177,21.723080
5.281023,0.334971,-0.044174,0.638804,0.335031,-0.043700,0.639366,0.000737,22.800223,21.728224
5.286386,0.334971,-0.044274,0.638707,0.335031,-0.043765,0.639305,0.000787,22.796550,21.725402
5.289389,0.334971,-0.044329,0.638653,0.335030,-0.043830,0.639244,0.000776,22.798570,21.727231
5.291389,0.334971,-0.044366,0.638617,0.335030,-0.043894,0.639184,0.000740,22.802309,21.730486
5.296440,0.334971,-0.044459,0.638527,0.335030,-0.043958,0.639123,0.000781,22.799425,21.728304
5.299538,0.334971,-0.044516,0.638471,0.335030,-0.044022,0.639063,0.000773,22.801247,21.729969
5.301538,0.334971,-0.044552,0.638435,0.335030,-0.044086,0.639002,0.000736,22.805019,21.733249
5.305808,0.334971,-0.044629,0.638358,0.335030,-0.044149,0.638942,0.000758,22.803695,21.732350
5.309807,0.334971,-0.044701,0.638286,0.335029,-0.044212,0.638881,0.000772,22.803419,21.732294
5.312817,0.334971,-0.044755,0.638232,0.335029,-0.044275,0.638821,0.000762,22.805348,21.734049
5.316325,0.334971,-0.044818,0.638169,0.335029,-0.044338,0.638760,0.000763,22.806072,21.734818
5.318311,0.334971,-0.044853,0.638133,0.335029,-0.044400,0.638699,0.000727,22.809839,21.738095
5.322895,0.334971,-0.044933,0.638051,0.335029,-0.044462,0.638639,0.000756,22.807872,21.736663
5.325403,0.334971,-0.044977,0.638006,0.335029,-0.044523,0.638578,0.000733,22.810639,21.739113
5.328403,0.334971,-0.045030,0.637952,0.335029,-0.044584,0.638518,0.000723,22.812014,21.740430
5.332096,0.334971,-0.045094,0.637885,0.335029,-0.044645,0.638458,0.000730,22.811921,21.740537
5.335607,0.334971,-0.045154,0.637822,0.335029,-0.044704,0.638398,0.000733,22.812401,21.741109
5.339054,0.334971,-0.045213,0.637760,0.335029,-0.044764,0.638338,0.000734,22.813087,21.741848
5.342058,0.334971,-0.045264,0.637706,0.335030,-0.044823,0.638278,0.000725,22.814678,21.743334
5.345383,0.334971,-0.045321,0.637647,0.335030,-0.044882,0.638219,0.000723,22.815475,21.744170
5.349192,0.334971,-0.045385,0.637578,0.335030,-0.044941,0.638159,0.000733,22.815340,21.744235
5.352197,0.334971,-0.045435,0.637524,0.335030,-0.044999,0.638099,0.000724,22.817010,21.745783
5.354197,0.334971,-0.045468,0.637488,0.335030,-0.045056,0.638039,0.000691,22.820470,21.748818
5.358825,0.334971,-0.045545,0.637405,0.335030,-0.045113,0.637980,0.000721,22.818194,21.747132
5.361830,0.334971,-0.045595,0.637351,0.335030,-0.045170,0.637921,0.000713,22.819813,21.748639
5.365402,0.334971,-0.045653,0.637287,0.335030,-0.045227,0.637861,0.000717,22.820136,21.749082
5.368864,0.334971,-0.045709,0.637225,0.335030,-0.045283,0.637802,0.000720,22.820791,21.749795
5.372264,0.334971,-0.045764,0.637164,0.335030,-0.045339,0.637742,0.000720,22.821615,21.750647
5.374302,0.334971,-0.045797,0.637128,0.335030,-0.045394,0.637683,0.000689,22.825120,21.753717
5.378590,0.334971,-0.045866,0.637051,0.335030,-0.045450,0.637624,0.000711,22.823626,21.752673
5.381831,0.334971,-0.045917,0.636993,0.335030,-0.045504,0.637565,0.000708,22.824726,21.753754
5.385310,0.334971,-0.045972,0.636930,0.335030,-0.045559,0.637505,0.000711,22.825298,21.754401
5.388597,0.334971,-0.046024,0.636871,0.335030,-0.045613,0.637446,0.000709,22.826314,21.755414
5.391601,0.334971,-0.046070,0.636817,0.335030,-0.045667,0.637387,0.000700,22.827852,21.756861
5.394104,0.334971,-0.046109,0.636773,0.335030,-0.045721,0.637328,0.000680,22.830225,21.759005
5.398881,0.334971,-0.046183,0.636687,0.335030,-0.045774,0.637269,0.000713,22.827812,21.757196
5.401922,0.334971,-0.046229,0.636633,0.335030,-0.045827,0.637209,0.000706,22.829540,21.758791
5.405127,0.334971,-0.046278,0.636575,0.335030,-0.045880,0.637150,0.000702,22.830743,21.759960
5.408131,0.334971,-0.046323,0.636521,0.335030,-0.045932,0.637091,0.000693,22.832268,21.761398
5.411962,0.334971,-0.046381,0.636453,0.335030,-0.045985,0.637031,0.000704,22.832037,21.761386
5.415152,0.334971,-0.046428,0.636396,0.335030,-0.046037,0.636972,0.000699,22.833316,21.762617
5.418157,0.334971,-0.046473,0.636342,0.335030,-0.046088,0.636912,0.000691,22.834868,21.764079
5.420156,0.334971,-0.046502,0.636306,0.335031,-0.046139,0.636853,0.000659,22.838235,21.767052
5.424133,0.334971,-0.046560,0.636235,0.335031,-0.046190,0.636795,0.000674,22.837180,21.766377
5.427717,0.334971,-0.046612,0.636171,0.335031,-0.046240,0.636736,0.000679,22.837328,21.766682
5.430717,0.334971,-0.046656,0.636117,0.335031,-0.046290,0.636677,0.000671,22.838757,21.768046
5.435034,0.334971,-0.046718,0.636040,0.335031,-0.046339,0.636618,0.000694,22.837471,21.767162
5.438960,0.334971,-0.046773,0.635970,0.335031,-0.046389,0.636559,0.000706,22.837423,21.767288
5.440009,0.334971,-0.046788,0.635951,0.335031,-0.046438,0.636500,0.000654,22.843184,21.772235
5.445051,0.334971,-0.046859,0.635861,0.335031,-0.046487,0.636441,0.000692,22.840048,21.769833
5.448056,0.334971,-0.046901,0.635807,0.335031,-0.046535,0.636382,0.000684,22.841813,21.771467
5.450055,0.334971,-0.046928,0.635772,0.335031,-0.046583,0.636323,0.000653,22.845324,21.774562
5.455383,0.334971,-0.047001,0.635677,0.335031,-0.046631,0.636264,0.000697,22.841756,21.771794
5.458387,0.334971,-0.047042,0.635623,0.335031,-0.046679,0.636205,0.000689,22.843727,21.773594
5.460387,0.334971,-0.047069,0.635587,0.335031,-0.046726,0.636146,0.000658,22.847394,21.776816
5.465682,0.334971,-0.047140,0.635493,0.335031,-0.046774,0.636087,0.000700,22.844020,21.774204
5.468748,0.334971,-0.047181,0.635438,0.335031,-0.046821,0.636027,0.000693,22.845963,21.775981
5.470746,0.334971,-0.047207,0.635403,0.335031,-0.046868,0.635967,0.000662,22.849737,21.779293
5.475621,0.334971,-0.047271,0.635316,0.335031,-0.046914,0.635908,0.000694,22.847274,21.777437
5.479500,0.334971,-0.047322,0.635247,0.335031,-0.046961,0.635848,0.000704,22.847530,21.777815
5.481497,0.334971,-0.047347,0.635211,0.335031,-0.047007,0.635788,0.000672,22.851587,21.781356
5.486016,0.334971,-0.047405,0.635131,0.335031,-0.047053,0.635727,0.000695,22.850038,21.780255
5.489024,0.334971,-0.047443,0.635077,0.335032,-0.047099,0.635667,0.000685,22.852006,21.782063
5.491891,0.334971,-0.047479,0.635026,0.335032,-0.047145,0.635607,0.000673,22.854011,21.783913
5.496049,0.334971,-0.047531,0.634952,0.335032,-0.047190,0.635546,0.000687,22.853278,21.783488
5.499049,0.334971,-0.047568,0.634899,0.335032,-0.047235,0.635485,0.000677,22.855175,21.785244
5.502612,0.334971,-0.047612,0.634836,0.335032,-0.047280,0.635425,0.000679,22.855754,21.785910
5.506301,0.334971,-0.047657,0.634770,0.335032,-0.047324,0.635364,0.000683,22.856174,21.786441
5.508303,0.334971,-0.047681,0.634735,0.335033,-0.047369,0.635303,0.000652,22.859974,21.789789
5.512882,0.334971,-0.047736,0.634653,0.335033,-0.047412,0.635243,0.000676,22.858123,21.788448
5.517405,0.334971,-0.047789,0.634573,0.335033,-0.047456,0.635182,0.000697,22.857016,21.787702
5.518735,0.334971,-0.047805,0.634549,0.335033,-0.047499,0.635121,0.000652,22.862534,21.792475
5.524137,0.334971,-0.047868,0.634454,0.335034,-0.047542,0.635060,0.000692,22.859113,21.789823
5.527145,0.334971,-0.047903,0.634400,0.335034,-0.047584,0.634999,0.000681,22.861325,21.791840
5.529146,0.334971,-0.047925,0.634365,0.335034,-0.047627,0.634938,0.000650,22.865177,21.795241
5.534982,0.334971,-0.047991,0.634261,0.335034,-0.047669,0.634877,0.000698,22.860954,21.791919
5.537990,0.334971,-0.048025,0.634208,0.335034,-0.047711,0.634816,0.000687,22.863376,21.794108
5.539991,0.334971,-0.048047,0.634173,0.335034,-0.047752,0.634754,0.000655,22.867385,21.797641
5.545570,0.334971,-0.048109,0.634074,0.335035,-0.047793,0.634693,0.000697,22.863795,21.794846
5.548976,0.334971,-0.048146,0.634014,0.335035,-0.047835,0.634631,0.000694,22.865442,21.796392
5.552151,0.334971,-0.048180,0.633958,0.335035,-0.047876,0.634568,0.000685,22.867363,21.798178
5.555664,0.334971,-0.048217,0.633895,0.335035,-0.047916,0.634506,0.000684,22.868420,21.799251
5.558377,0.334971,-0.048246,0.633848,0.335035,-0.047957,0.634444,0.000666,22.871008,21.801609
5.562793,0.334971,-0.048292,0.633770,0.335036,-0.047997,0.634381,0.000682,22.869951,21.800927
5.565682,0.334971,-0.048322,0.633719,0.335036,-0.048036,0.634319,0.000668,22.872302,21.803084
5.568687,0.334971,-0.048352,0.633666,0.335036,-0.048076,0.634257,0.000656,22.874097,21.804791
5.572262,0.334971,-0.048388,0.633602,0.335037,-0.048114,0.634195,0.000656,22.874598,21.805421
5.575786,0.334971,-0.048424,0.633540,0.335037,-0.048153,0.634133,0.000655,22.875287,21.806206
5.579305,0.334971,-0.048459,0.633478,0.335037,-0.048190,0.634071,0.000654,22.876018,21.807025
5.582313,0.334971,-0.048488,0.633425,0.335037,-0.048228,0.634009,0.000643,22.877750,21.808686
5.585221,0.334971,-0.048516,0.633374,0.335038,-0.048264,0.633948,0.000630,22.879462,21.810338
5.589249,0.334971,-0.048555,0.633303,0.335038,-0.048301,0.633887,0.000640,22.878814,21.810019
5.593255,0.334971,-0.048593,0.633233,0.335038,-0.048336,0.633826,0.000650,22.878535,21.809996
5.594780,0.334971,-0.048607,0.633206,0.335038,-0.048372,0.633765,0.000610,22.883240,21.814152
5.599893,0.334971,-0.048655,0.633116,0.335038,-0.048406,0.633704,0.000642,22.880161,21.811806
5.602900,0.334971,-0.048683,0.633063,0.335038,-0.048441,0.633644,0.000633,22.882001,21.813558
5.605418,0.334971,-0.048705,0.633019,0.335038,-0.048474,0.633584,0.000614,22.884514,21.815887
5.609609,0.334971,-0.048743,0.632945,0.335038,-0.048508,0.633523,0.000628,22.883420,21.815200
5.613073,0.334971,-0.048774,0.632885,0.335038,-0.048541,0.633463,0.000627,22.884142,21.816024
5.615592,0.334971,-0.048796,0.632840,0.335038,-0.048573,0.633404,0.000609,22.886667,21.818366
5.619995,0.334971,-0.048834,0.632763,0.335038,-0.048605,0.633344,0.000627,22.885180,21.817348
5.622999,0.334971,-0.048860,0.632711,0.335037,-0.048637,0.633284,0.000619,22.886881,21.818993
5.625233,0.334971,-0.048878,0.632672,0.335037,-0.048668,0.633225,0.000595,22.889823,21.821694
5.630166,0.334971,-0.048920,0.632585,0.335037,-0.048699,0.633165,0.000624,22.887116,21.819655
5.633166,0.334971,-0.048944,0.632533,0.335037,-0.048730,0.633106,0.000616,22.888891,21.821361
5.635670,0.334971,-0.048965,0.632489,0.335037,-0.048760,0.633047,0.000598,22.891359,21.823661
5.640331,0.334971,-0.049002,0.632407,0.335036,-0.048789,0.632988,0.000621,22.889327,21.822184
5.643334,0.334971,-0.049026,0.632355,0.335036,-0.048819,0.632928,0.000613,22.891095,21.823885
5.645839,0.334971,-0.049045,0.632311,0.335036,-0.048848,0.632869,0.000596,22.893570,21.826193
5.649364,0.334971,-0.049073,0.632250,0.335036,-0.048876,0.632810,0.000598,22.893716,21.826552
5.652638,0.334971,-0.049098,0.632193,0.335035,-0.048904,0.632752,0.000595,22.894485,21.827429
5.655149,0.334971,-0.049116,0.632149,0.335035,-0.048932,0.632693,0.000578,22.896693,21.829521
5.659740,0.334971,-0.049151,0.632069,0.335035,-0.048959,0.632635,0.000601,22.894610,21.828002
5.662750,0.334971,-0.049172,0.632016,0.335035,-0.048986,0.632577,0.000594,22.896171,21.829534
5.665928,0.334971,-0.049195,0.631961,0.335035,-0.049013,0.632519,0.000590,22.897205,21.830630
5.670226,0.334971,-0.049226,0.631886,0.335034,-0.049039,0.632460,0.000607,22.896045,21.829875
5.673232,0.334971,-0.049247,0.631834,0.335034,-0.049065,0.632402,0.000600,22.897771,21.831541
5.676641,0.334971,-0.049270,0.631775,0.335034,-0.049090,0.632344,0.000600,22.898505,21.832379
5.681025,0.334971,-0.049300,0.631699,0.335034,-0.049116,0.632285,0.000618,22.897412,21.831671
5.682024,0.334971,-0.049306,0.631681,0.335033,-0.049141,0.632226,0.000573,22.903157,21.836732
5.687396,0.334971,-0.049342,0.631588,0.335033,-0.049166,0.632168,0.000609,22.899502,21.833883
5.690394,0.334971,-0.049361,0.631536,0.335033,-0.049190,0.632109,0.000601,22.901375,21.835670
5.693874,0.334971,-0.049383,0.631476,0.335033,-0.049214,0.632050,0.000602,22.902083,21.836482
5.697436,0.334971,-0.049405,0.631414,0.335033,-0.049238,0.631992,0.000604,22.902665,21.837186
5.700444,0.334971,-0.049423,0.631362,0.335033,-0.049262,0.631933,0.000596,22.904347,21.838822
5.704281,0.334971,-0.049446,0.631296,0.335033,-0.049285,0.631874,0.000603,22.904277,21.838980
5.707803,0.334971,-0.049467,0.631235,0.335033,-0.049308,0.631814,0.000604,22.905012,21.839812
5.710811,0.334971,-0.049484,0.631183,0.335033,-0.049331,0.631755,0.000596,22.906735,21.841483
5.714356,0.334971,-0.049504,0.631122,0.335033,-0.049353,0.631696,0.000597,22.907248,21.842135
5.714356,0.334971,-0.049504,0.631122,0.335033,-0.049375,0.631637,0.000535,22.914495,21.848502
5.720440,0.334971,-0.049538,0.631017,0.335034,-0.049396,0.631579,0.000584,22.908829,21.843966
5.724475,0.334971,-0.049560,0.630947,0.335034,-0.049417,0.631521,0.000595,22.908510,21.843904
5.727398,0.334971,-0.049575,0.630897,0.335034,-0.049438,0.631463,0.000586,22.910482,21.845783
5.730406,0.334971,-0.049591,0.630845,0.335034,-0.049458,0.631404,0.000578,22.911996,21.847286
5.734261,0.334971,-0.049610,0.630778,0.335034,-0.049478,0.631346,0.000586,22.911748,21.847300
5.737405,0.334971,-0.049626,0.630724,0.335034,-0.049498,0.631288,0.000581,22.913064,21.848634
5.740412,0.334971,-0.049640,0.630673,0.335034,-0.049517,0.631229,0.000573,22.914503,21.850080
5.743802,0.334971,-0.049656,0.630615,0.335034,-0.049536,0.631171,0.000573,22.915071,21.850792
5.747475,0.334971,-0.049673,0.630551,0.335034,-0.049554,0.631113,0.000578,22.915154,21.851089
5.750778,0.334971,-0.049688,0.630495,0.335035,-0.049572,0.631055,0.000576,22.916075,21.852094
5.752778,0.334971,-0.049697,0.630461,0.335035,-0.049590,0.630997,0.000551,22.919380,21.855133
5.756983,0.334971,-0.049715,0.630388,0.335035,-0.049607,0.630940,0.000565,22.917978,21.854186
5.760689,0.334971,-0.049731,0.630325,0.335035,-0.049624,0.630882,0.000571,22.918000,21.854431
5.762689,0.334971,-0.049739,0.630291,0.335035,-0.049640,0.630825,0.000547,22.921340,21.857501
5.767090,0.334971,-0.049757,0.630216,0.335035,-0.049656,0.630768,0.000565,22.919594,21.856259
5.770098,0.334971,-0.049768,0.630164,0.335035,-0.049672,0.630711,0.000559,22.921004,21.857685
5.772090,0.334971,-0.049776,0.630130,0.335035,-0.049687,0.630654,0.000535,22.924119,21.860576
5.777574,0.334971,-0.049796,0.630037,0.335035,-0.049702,0.630598,0.000573,22.920186,21.857473
5.780571,0.334971,-0.049807,0.629985,0.335035,-0.049717,0.630541,0.000566,22.921935,21.859176
5.783387,0.334971,-0.049817,0.629937,0.335035,-0.049731,0.630484,0.000557,22.923752,21.860951
5.786672,0.334971,-0.049828,0.629881,0.335035,-0.049745,0.630427,0.000556,22.924440,21.861775
5.788671,0.334971,-0.049834,0.629847,0.335035,-0.049758,0.630371,0.000533,22.927519,21.864641
5.792732,0.334971,-0.049847,0.629778,0.335035,-0.049771,0.630315,0.000546,22.926229,21.863795
5.796239,0.334971,-0.049858,0.629719,0.335035,-0.049784,0.630259,0.000549,22.926427,21.864200
5.800368,0.334971,-0.049870,0.629649,0.335035,-0.049797,0.630203,0.000563,22.925572,21.863701
5.802888,0.334971,-0.049877,0.629606,0.335035,-0.049809,0.630147,0.000549,22.928030,21.866024
5.805407,0.334971,-0.049884,0.629563,0.335035,-0.049820,0.630091,0.000535,22.930067,21.868005
5.810146,0.334971,-0.049897,0.629483,0.335034,-0.049832,0.630035,0.000559,22.927706,21.866234
5.814234,0.334971,-0.049907,0.629414,0.335034,-0.049843,0.629978,0.000572,22.927257,21.866068
5.815749,0.334971,-0.049911,0.629388,0.335034,-0.049853,0.629922,0.000541,22.931794,21.870167
5.820811,0.334971,-0.049922,0.629302,0.335034,-0.049864,0.629866,0.000570,22.928920,21.867953
5.824408,0.334971,-0.049930,0.629242,0.335034,-0.049874,0.629809,0.000574,22.929594,21.868743
5.825898,0.334971,-0.049933,0.629216,0.335034,-0.049884,0.629752,0.000542,22.934141,21.872860
5.831282,0.334971,-0.049944,0.629126,0.335034,-0.049893,0.629696,0.000576,22.930672,21.870136
5.834291,0.334971,-0.049949,0.629075,0.335034,-0.049902,0.629639,0.000569,22.932557,21.871963
5.836806,0.334971,-0.049954,0.629032,0.335034,-0.049911,0.629582,0.000554,22.935076,21.874350
5.841648,0.334971,-0.049962,0.628951,0.335034,-0.049920,0.629524,0.000579,22.932941,21.872757
5.845153,0.334971,-0.049967,0.628892,0.335034,-0.049928,0.629467,0.000580,22.933940,21.873827
5.848328,0.334971,-0.049972,0.628839,0.335035,-0.049936,0.629409,0.000575,22.935485,21.875372
5.852339,0.334971,-0.049977,0.628771,0.335035,-0.049943,0.629351,0.000584,22.935340,21.875472
5.854292,0.334971,-0.049979,0.628738,0.335035,-0.049950,0.629293,0.000559,22.939175,21.878990
5.858886,0.334971,-0.049984,0.628661,0.335035,-0.049957,0.629235,0.000578,22.937503,21.877800
5.861895,0.334971,-0.049987,0.628611,0.335035,-0.049964,0.629177,0.000570,22.939311,21.879579
5.865956,0.334971,-0.049990,0.628543,0.335036,-0.049970,0.629119,0.000580,22.938963,21.879515
5.869094,0.334971,-0.049993,0.628491,0.335036,-0.049976,0.629060,0.000574,22.940560,21.881116
5.872102,0.334971,-0.049995,0.628440,0.335036,-0.049981,0.629002,0.000566,22.942200,21.882765
5.874104,0.334971,-0.049996,0.628407,0.335037,-0.049986,0.628944,0.000541,22.945466,21.885827
5.879006,0.334971,-0.049998,0.628325,0.335037,-0.049991,0.628886,0.000565,22.942895,21.883881
5.882010,0.334971,-0.049999,0.628275,0.335037,-0.049995,0.628829,0.000557,22.944534,21.885532
5.884512,0.334971,-0.049999,0.628233,0.335038,-0.049999,0.628771,0.000542,22.946840,21.887771
5.888791,0.334971,-0.050000,0.628162,0.335038,-0.050002,0.628714,0.000556,22.945550,21.886923
5.892442,0.334971,-0.050000,0.628101,0.335038,-0.050005,0.628657,0.000559,22.945847,21.887426
5.894492,0.334971,-0.050000,0.628067,0.335038,-0.050008,0.628600,0.000537,22.949101,21.890483
5.899184,0.334971,-0.049999,0.627989,0.335039,-0.050010,0.628543,0.000558,22.946974,21.888918
5.902192,0.334971,-0.049998,0.627940,0.335039,-0.050012,0.628486,0.000551,22.948530,21.890507
5.905225,0.334971,-0.049997,0.627889,0.335039,-0.050014,0.628430,0.000545,22.949811,21.891873
5.909284,0.334971,-0.049994,0.627822,0.335039,-0.050015,0.628373,0.000555,22.949095,21.891517
5.912293,0.334971,-0.049992,0.627772,0.335039,-0.050015,0.628316,0.000549,22.950580,21.893053
5.914294,0.334971,-0.049991,0.627739,0.335039,-0.050016,0.628260,0.000526,22.953665,21.895986
5.918815,0.334971,-0.049987,0.627664,0.335039,-0.050016,0.628204,0.000545,22.951658,21.894535
5.922864,0.334971,-0.049983,0.627598,0.335039,-0.050015,0.628148,0.000556,22.951117,21.894324
5.926191,0.334971,-0.049980,0.627543,0.335039,-0.050015,0.628092,0.000555,22.952124,21.895445
5.929466,0.334971,-0.049976,0.627489,0.335039,-0.050014,0.628036,0.000553,22.953122,21.896565
5.932023,0.334971,-0.049972,0.627447,0.335038,-0.050012,0.627980,0.000539,22.955317,21.898728
5.936029,0.334971,-0.049967,0.627381,0.335038,-0.050010,0.627924,0.000549,22.954568,21.898355
5.939036,0.334971,-0.049962,0.627332,0.335038,-0.050008,0.627868,0.000543,22.955932,21.899800
5.941037,0.334971,-0.049959,0.627299,0.335038,-0.050005,0.627813,0.000521,22.958910,21.902655
5.946086,0.334971,-0.049951,0.627216,0.335038,-0.050003,0.627758,0.000548,22.955915,21.900348
5.949090,0.334971,-0.049945,0.627167,0.335038,-0.049999,0.627702,0.000542,22.957405,21.901896
5.951089,0.334971,-0.049941,0.627134,0.335038,-0.049996,0.627647,0.000520,22.960449,21.904808
5.955601,0.334971,-0.049932,0.627060,0.335038,-0.049992,0.627592,0.000540,22.958459,21.903369
5.958606,0.334971,-0.049926,0.627011,0.335037,-0.049987,0.627538,0.000534,22.959751,21.904756
5.960730,0.334971,-0.049921,0.626976,0.335037,-0.049983,0.627483,0.000515,22.962419,21.907348
5.965360,0.334971,-0.049910,0.626901,0.335037,-0.049978,0.627429,0.000536,22.960161,21.905676
5.967868,0.334971,-0.049904,0.626860,0.335037,-0.049973,0.627375,0.000523,22.962320,21.907817
5.971870,0.334971,-0.049894,0.626795,0.335037,-0.049967,0.627321,0.000535,22.961449,21.907338
5.975230,0.334971,-0.049885,0.626740,0.335036,-0.049961,0.627266,0.000536,22.962048,21.908123
5.978232,0.334971,-0.049877,0.626691,0.335036,-0.049954,0.627212,0.000531,22.963262,21.909446
5.981513,0.334971,-0.049867,0.626638,0.335036,-0.049948,0.627158,0.000531,22.963833,21.910215
5.984521,0.334971,-0.049859,0.626589,0.335036,-0.049941,0.627105,0.000526,22.964891,21.911410
