timestamp,frame_id,detected_hand,detection_confidence,wrist_x,wrist_y,wrist_z,pinch_ratio,target_pos_x,target_pos_y,target_pos_z,filtered_target_pos_x,filtered_target_pos_y,filtered_target_pos_z,target_quat_w,target_quat_x,target_quat_y,target_quat_z,gripper_width,workspace_clipped,actual_ee_pos_x,actual_ee_pos_y,actual_ee_pos_z,ee_position_error,ee_orientation_error,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,torque_norm,max_abs_torque
6.090,133,1,0.9182,0.590378,0.879264,0.000001,1.2557,0.3350,0.0991,0.7417,0.3350,0.0991,0.7417,-0.004588,-0.608535,0.770229,0.190817,0.0400,,0.4744,0.1122,0.6510,0.1668,1.940876,-1.3070,-1.1575,1.0199,-2.1171,-0.0570,2.3804,1.6535,-0.2156,-0.0171,-1.5870,0.0759,33.2032,-29.9578,38.8597,230.18,87.00
6.133,134,1,0.9168,0.587090,0.880234,0.000001,1.2464,0.3350,0.0922,0.7409,0.3350,0.0922,0.7409,-0.008411,-0.607548,0.771783,0.187527,0.0400,,0.4776,0.1760,0.6622,0.1832,3.022496,-1.3037,-1.1667,0.9562,-2.0873,-1.0600,3.0440,0.4650,-0.0086,-0.0577,-0.0766,3.0423,-33.1124,28.2532,-38.1915,215.10,87.00
6.175,135,1,0.9290,0.582457,0.879924,0.000001,1.2745,0.3350,0.0826,0.7412,0.3350,0.0826,0.7412,-0.017504,-0.608461,0.769341,0.193862,0.0400,,0.4577,0.0757,0.6588,0.1480,1.953327,-1.3071,-1.1660,0.9623,-2.1989,-0.0947,2.4869,1.6744,-0.1955,-0.0125,-1.0908,0.0957,33.1329,-27.0203,38.8922,230.18,87.00
6.217,136,1,0.9315,0.578553,0.883574,0.000001,1.2693,0.3350,0.0738,0.7360,0.3350,0.0738,0.7360,-0.011256,-0.608718,0.768977,0.194963,0.0400,,0.4713,0.1836,0.6308,0.2043,2.850874,-1.3036,-1.1755,0.9554,-2.1584,-1.0307,3.3251,0.4901,0.0373,-0.1430,0.2570,3.4312,-31.6491,28.9906,-38.4920,224.25,87.00
6.260,137,1,0.9280,0.570279,0.881760,0.000001,1.2972,0.3350,0.0573,0.7377,0.3350,0.0573,0.7377,-0.016208,-0.612976,0.766055,0.192761,0.0400,,0.4540,0.0602,0.6354,0.1570,1.906797,-1.3005,-1.1751,0.9758,-2.2514,-0.1129,2.4581,1.6746,-0.2157,-0.0110,-1.2508,0.1097,32.6470,-29.2333,38.7941,230.18,87.00
6.303,138,1,0.9331,0.555483,0.879762,0.000001,1.3094,0.3350,0.0276,0.7409,0.3350,0.0276,0.7409,-0.008526,-0.611035,0.765200,0.202568,0.0400,,0.4683,0.1416,0.6214,0.2122,2.970249,-1.2972,-1.1857,0.9427,-2.2136,-1.1151,3.1776,0.4814,0.0299,-0.1370,0.1706,3.3815,-32.5904,28.6275,-38.3466,219.46,87.00
6.344,139,1,0.9442,0.541686,0.876805,0.000001,1.3276,0.3350,-0.0026,0.7457,0.3350,-0.0026,0.7457,-0.003494,-0.611702,0.763966,0.205339,0.0400,,0.4446,0.0354,0.6211,0.1703,2.003620,-1.2991,-1.1826,0.9577,-2.3520,-0.1493,2.6201,1.6730,-0.1965,-0.0017,-0.7905,0.1433,33.0029,-27.4526,38.6364,230.18,87.00
6.382,140,1,0.9345,0.543378,0.879136,0.000001,1.3079,0.3350,-0.0050,0.7432,0.3350,-0.0050,0.7432,0.544967,-0.519254,0.639752,0.155253,0.0400,,0.4568,0.1506,0.5842,0.2536,2.046773,-1.2965,-1.1939,0.9532,-2.3052,-1.0352,3.4857,0.4683,0.0684,-0.1525,0.4604,3.6651,-30.8341,29.3035,-38.7673,226.12,87.00
6.424,141,1,0.9367,0.520518,0.874799,0.000001,1.3212,0.3350,-0.0467,0.7490,0.3350,-0.0467,0.7490,0.104283,-0.603222,0.761688,0.212319,0.0400,,0.4238,0.0044,0.5856,0.1929,1.857560,-1.2834,-1.1909,0.9715,-2.3850,-0.0491,2.3152,1.6336,-0.4631,-0.0218,-1.8054,0.0714,33.2061,-30.5573,38.9509,230.18,87.00
6.463,142,1,0.9446,0.508737,0.872669,0.000001,1.3468,0.3350,-0.0754,0.7532,0.3350,-0.0754,0.7532,-0.524060,-0.514195,0.650366,0.194907,0.0400,,0.4341,0.0479,0.6216,0.2058,2.162940,-1.2809,-1.2040,0.8716,-2.3612,-1.0709,2.9338,0.4495,-0.0009,-0.1223,-0.8085,2.7202,-33.8064,28.3242,-38.1063,213.11,87.00
6.503,143,1,0.9392,0.508255,0.874950,0.000001,1.3099,0.3350,-0.0815,0.7506,0.3350,-0.0815,0.7506,0.450969,-0.553019,0.674777,0.188342,0.0400,,0.3798,-0.0550,0.5912,0.1677,2.273051,-1.2908,-1.1970,0.8647,-2.4870,-0.0910,2.3399,1.6748,-0.6277,-0.0105,-1.3819,0.0685,33.2456,-27.2952,39.1824,230.18,87.00
6.543,144,1,0.9529,0.491953,0.868148,0.000001,1.3277,0.3350,-0.1120,0.7600,0.3350,-0.1120,0.7600,-0.467321,-0.538566,0.669770,0.207280,0.0400,,0.4190,0.0297,0.6013,0.2287,2.344795,-1.2885,-1.2099,0.8281,-2.4545,-1.0575,3.1585,0.5076,0.0357,-0.1379,0.0961,3.1551,-32.4233,28.9298,-38.2284,216.65,87.00
6.581,145,1,0.9534,0.473229,0.871765,0.000001,1.3348,0.3350,-0.1512,0.7564,0.3350,-0.1512,0.7564,0.463015,-0.547413,0.667142,0.202182,0.0400,,0.3702,-0.0722,0.5865,0.1907,2.386019,-1.2946,-1.2031,0.8323,-2.5941,-0.1086,2.6261,1.7080,-0.4461,-0.0014,-0.8109,0.1457,32.7969,-27.5231,38.6411,230.18,87.00
6.626,146,1,0.9458,0.475984,0.873146,0.000001,1.2985,0.3350,-0.1533,0.7538,0.3350,-0.1533,0.7538,0.086987,-0.618801,0.750419,0.215384,0.0400,,0.4104,0.0408,0.5617,0.2833,2.969469,-1.2932,-1.2161,0.8436,-2.5526,-0.9962,3.4681,0.5005,0.0800,-0.1495,0.4529,3.4700,-30.8808,29.1076,-38.8031,229.43,87.00
6.668,147,1,0.9556,0.453167,0.875110,0.000001,1.3408,0.3350,-0.1949,0.7505,0.3350,-0.1949,0.7505,0.031522,-0.618347,0.753857,0.219893,0.0400,,0.3349,-0.1070,0.5338,0.2338,1.490069,-1.2917,-1.2092,0.8482,-2.6519,-0.0242,2.2962,1.6615,-0.9785,-0.0201,-1.9347,0.0579,32.9479,-30.8004,38.9360,230.18,87.00
6.711,148,1,0.9477,0.439365,0.872926,0.000001,1.3834,0.3350,-0.2272,0.7530,0.3350,-0.2272,0.7530,0.008391,-0.630904,0.745283,0.215507,0.0400,,0.3638,-0.0704,0.5622,0.2487,2.658293,-1.2892,-1.2256,0.7843,-2.6338,-1.0498,2.8706,0.4732,0.0155,-0.2236,-0.0865,2.4428,-33.9026,27.6318,-38.1100,214.05,87.00
6.754,149,1,0.9265,0.421350,0.870708,0.000001,1.3605,0.3350,-0.2459,0.7567,0.3350,-0.2459,0.7567,0.007583,-0.631717,0.737740,0.237941,0.0400,,0.2831,-0.1483,0.5112,0.2692,1.378627,-1.3019,-1.2139,0.7734,-2.7525,-0.1322,2.2431,1.7031,-0.9526,-0.0044,-1.4940,0.0577,32.6387,-27.6698,39.3227,229.30,87.00
6.794,150,1,0.9416,0.405977,0.872592,0.000001,1.2981,0.3350,-0.2493,0.7546,0.3350,-0.2493,0.7546,0.014200,-0.631052,0.736341,0.243669,0.0400,,0.3462,-0.0857,0.5296,0.2784,2.712152,-1.2979,-1.2335,0.7549,-2.7229,-1.1385,3.0175,0.5365,0.0619,-0.3032,0.1224,3.0514,-33.2523,28.6130,-38.1230,219.04,87.00
6.823,151,1,0.9369,0.393953,0.869801,0.000001,1.2935,0.3350,-0.2499,0.7583,0.3350,-0.2499,0.7583,0.009392,-0.628744,0.735742,0.251549,0.0400,,0.3162,-0.1221,0.5674,0.2304,1.688433,-1.3061,-1.2288,0.7503,-2.6753,-0.2720,2.4565,1.7516,-0.4591,-0.0531,-0.7942,0.7728,32.7257,-27.0579,38.8409,204.87,87.00
6.896,152,1,0.9295,0.393806,0.870705,0.000001,1.3142,0.3350,-0.2500,0.7577,0.3350,-0.2500,0.7577,0.023875,-0.634309,0.733775,0.242191,0.0400,,0.3795,-0.0139,0.5485,0.3185,3.079648,-1.3001,-1.2421,0.7677,-2.6224,-1.2117,3.3461,0.5551,0.1048,-0.1199,0.6307,3.8755,-31.7186,29.3656,-38.6064,226.38,87.00
6.937,153,1,0.9623,0.381404,0.877040,0.000001,1.2543,0.3350,-0.2500,0.7484,0.3350,-0.2500,0.7484,0.014819,-0.626247,0.733800,0.262932,0.0400,,0.3352,-0.1001,0.5854,0.2215,1.769973,-1.3071,-1.2325,0.7789,-2.6034,-0.3039,2.4057,1.7267,-0.4872,-0.0008,-1.0084,0.7275,32.8429,-29.6036,38.7297,217.62,87.00
6.980,154,1,0.9536,0.383806,0.875221,0.000001,1.2587,0.3350,-0.2500,0.7494,0.3350,-0.2500,0.7494,0.011983,-0.629784,0.731884,0.259952,0.0400,,0.3896,-0.0220,0.5653,0.2981,2.981869,-1.3016,-1.2432,0.7993,-2.5589,-1.2746,3.0965,0.5240,0.0795,-0.1044,0.3856,3.5654,-32.9246,28.4596,-38.3496,223.41,87.00
7.020,155,1,0.9630,0.377939,0.879763,0.000001,1.2578,0.3350,-0.2500,0.7430,0.3350,-0.2500,0.7430,0.011710,-0.627827,0.731787,0.264923,0.0400,,0.3229,-0.1221,0.5378,0.2421,1.741905,-1.3099,-1.2325,0.8044,-2.7347,-0.2541,2.5475,1.7145,-0.5803,0.0083,-0.6674,0.1621,33.5798,-27.4985,38.7254,229.15,87.00
7.060,156,1,0.9642,0.372644,0.881883,0.000001,1.2432,0.3350,-0.2500,0.7388,0.3350,-0.2500,0.7388,0.009988,-0.628617,0.729465,0.269484,0.0400,,0.3782,-0.0231,0.5151,0.3215,3.045485,-1.3086,-1.2502,0.8210,-2.6892,-1.1368,3.3565,0.5167,0.0983,-0.1620,0.5564,3.6542,-31.4057,28.9605,-38.5952,230.18,87.00
7.101,157,1,0.9647,0.367091,0.878985,0.000001,1.2481,0.3350,-0.2500,0.7422,0.3350,-0.2500,0.7422,0.004496,-0.632985,0.724680,0.272302,0.0400,,0.3312,-0.1104,0.5508,0.2369,1.697470,-1.3155,-1.2395,0.8267,-2.6604,-0.2423,2.3918,1.6926,-0.5541,-0.0071,-1.1236,0.6890,32.7541,-29.6773,38.7874,217.21,87.00
7.145,158,1,0.9559,0.368638,0.878879,0.000001,1.2365,0.3350,-0.2500,0.7430,0.3350,-0.2500,0.7430,0.009230,-0.636228,0.723162,0.268637,0.0400,,0.3811,-0.0412,0.5427,0.2930,2.898924,-1.3109,-1.2537,0.8199,-2.6211,-1.2194,3.0697,0.4959,0.0726,-0.1420,0.2395,3.3467,-32.9661,28.3379,-38.2818,220.91,87.00
7.187,159,1,0.9512,0.367305,0.873884,0.000001,1.2527,0.3350,-0.2500,0.7503,0.3350,-0.2500,0.7503,0.009747,-0.639174,0.723097,0.261711,0.0400,,0.3264,-0.1181,0.5414,0.2472,1.729810,-1.3179,-1.2421,0.8186,-2.7116,-0.2669,2.5028,1.6966,-0.3185,-0.0068,-0.7949,0.2246,33.0765,-27.1435,38.8053,223.93,87.00
7.230,160,1,0.9428,0.371279,0.869292,0.000001,1.2542,0.3350,-0.2500,0.7583,0.3350,-0.2500,0.7583,0.012221,-0.644678,0.720708,0.254598,0.0400,,0.3824,-0.0169,0.5201,0.3366,3.057253,-1.3126,-1.2584,0.8242,-2.6632,-1.1757,3.3485,0.5039,0.1005,-0.1510,0.5336,3.7634,-31.4972,29.1992,-38.5439,226.53,87.00
7.290,161,1,0.9502,0.368195,0.869649,0.000001,1.2437,0.3350,-0.2500,0.7592,0.3350,-0.2500,0.7592,0.010804,-0.640302,0.723474,0.257842,0.0400,,0.3406,-0.0987,0.5646,0.2465,1.739412,-1.3193,-1.2479,0.8312,-2.6251,-0.2745,2.3984,1.6837,-0.4950,-0.0023,-1.0644,0.8038,32.8509,-29.6261,38.8012,216.52,87.00
7.322,162,1,0.9493,0.372148,0.870330,0.000001,1.2717,0.3350,-0.2500,0.7584,0.3350,-0.2500,0.7584,0.025636,-0.638290,0.727465,0.250445,0.0400,,0.3888,-0.0268,0.5546,0.3070,2.980890,-1.3139,-1.2600,0.8193,-2.5821,-1.2442,3.0913,0.4892,0.0766,-0.1202,0.2531,3.4738,-32.8563,28.4632,-38.2811,217.44,87.00
7.353,163,1,0.9556,0.371887,0.871510,0.000001,1.2617,0.3350,-0.2500,0.7565,0.3350,-0.2500,0.7565,0.016274,-0.632070,0.727124,0.267421,0.0400,,0.3194,-0.1248,0.5312,0.2582,1.736844,-1.3221,-1.2489,0.8202,-2.7490,-0.2316,2.5394,1.6870,-0.5333,0.0007,-0.7690,0.1772,33.4389,-27.4347,38.7809,227.86,87.00
7.394,164,1,0.9326,0.376796,0.872740,0.000001,1.3030,0.3350,-0.2500,0.7544,0.3350,-0.2500,0.7544,0.037548,-0.635707,0.731492,0.243694,0.0400,,0.3775,-0.0264,0.5137,0.3312,3.038657,-1.3201,-1.2670,0.8353,-2.7084,-1.0556,3.3583,0.4928,0.0876,-0.1734,0.4139,3.4037,-30.8023,29.0117,-38.5793,229.54,87.00
7.423,165,1,0.9334,0.386409,0.869185,0.000001,1.3277,0.3350,-0.2500,0.7591,0.3350,-0.2500,0.7591,0.038588,-0.637108,0.735274,0.227983,0.0400,,0.3199,-0.1209,0.5361,0.2582,1.607152,-1.3271,-1.2567,0.8343,-2.7043,-0.1305,2.3954,1.6729,-0.5780,-0.0231,-1.3804,0.2876,32.8423,-29.4643,38.8188,219.84,87.00
7.460,166,1,0.9257,0.398947,0.866802,0.000001,1.3286,0.3350,-0.2500,0.7634,0.3350,-0.2500,0.7634,0.032214,-0.635720,0.735242,0.232898,0.0400,,0.3674,-0.0578,0.5391,0.2972,2.844007,-1.3229,-1.2758,0.8075,-2.6739,-1.1085,3.0678,0.4810,0.0595,-0.2731,0.1315,3.0238,-32.8673,28.2406,-38.2507,219.08,87.00
7.500,167,1,0.9309,0.401669,0.866514,0.000001,1.3291,0.3350,-0.2500,0.7646,0.3350,-0.2500,0.7646,0.026213,-0.635805,0.733677,0.238291,0.0400,,0.3101,-0.1297,0.5365,0.2591,1.679327,-1.3303,-1.2639,0.8034,-2.7462,-0.2289,2.4934,1.6876,-0.3747,-0.0053,-0.8359,0.2031,32.4710,-27.2142,38.8365,224.27,87.00
7.530,168,1,0.9390,0.404021,0.876810,0.000001,1.3262,0.3350,-0.2500,0.7500,0.3350,-0.2500,0.7500,0.036064,-0.634587,0.734609,0.237379,0.0400,,0.3720,-0.0314,0.5128,0.3247,3.071181,-1.3250,-1.2837,0.8184,-2.6987,-1.1851,3.3281,0.4971,0.1084,-0.1844,0.5780,3.7950,-31.8008,29.1583,-38.5022,229.25,87.00
7.573,169,1,0.9415,0.420541,0.878825,0.000001,1.3176,0.3350,-0.2500,0.7444,0.3350,-0.2500,0.7444,0.029188,-0.628923,0.739342,0.238701,0.0400,,0.3358,-0.1016,0.5648,0.2330,1.792725,-1.3324,-1.2724,0.8262,-2.6474,-0.3064,2.4458,1.6792,-0.4743,0.0088,-0.8658,1.0124,32.7497,-29.3886,38.7373,215.18,87.00
7.603,170,1,0.9327,0.421685,0.877479,0.000001,1.3183,0.3350,-0.2500,0.7454,0.3350,-0.2500,0.7454,0.029615,-0.632162,0.739268,0.230166,0.0400,,0.3923,-0.0172,0.5371,0.3176,3.089920,-1.3268,-1.2825,0.8451,-2.5963,-1.2647,3.1819,0.4827,0.0867,-0.0934,0.4598,3.7119,-32.4873,28.8247,-38.3615,221.09,87.00
7.642,171,1,0.9333,0.434654,0.884750,0.000001,1.3200,0.3350,-0.2457,0.7351,0.3350,-0.2457,0.7351,0.031342,-0.627820,0.741226,0.235464,0.0400,,0.3637,-0.0758,0.5722,0.2371,1.959947,-1.3335,-1.2713,0.8547,-2.6240,-0.3568,2.6122,1.6750,-0.2038,0.0125,-0.4604,0.4623,32.7674,-27.1707,38.5993,219.90,87.00
7.689,172,1,0.9361,0.442051,0.888353,0.000001,1.3201,0.3350,-0.2315,0.7280,0.3350,-0.2315,0.7280,0.025724,-0.625478,0.745594,0.228487,0.0400,,0.4055,0.0247,0.5274,0.3330,2.972404,-1.3271,-1.2800,0.8680,-2.5649,-1.2604,3.4051,0.4688,0.1120,-0.0783,0.8396,3.9554,-31.3151,28.2590,-38.6569,219.23,87.00
7.730,173,1,0.9140,0.445579,0.888319,0.000001,1.3550,0.3350,-0.2226,0.7268,0.3350,-0.2226,0.7268,0.026830,-0.629498,0.745761,0.216455,0.0400,,0.3466,-0.0936,0.5506,0.2187,1.737983,-1.3338,-1.2700,0.8840,-2.6266,-0.2877,2.3607,1.6395,-0.4019,-0.0216,-1.1817,0.3375,33.2377,-29.8863,38.9022,222.92,87.00
7.771,174,1,0.9430,0.460047,0.891973,0.000001,1.3042,0.3350,-0.1949,0.7213,0.3350,-0.1949,0.7213,0.014611,-0.620198,0.751027,0.226051,0.0400,,0.3983,-0.0257,0.5318,0.2618,3.007217,-1.3285,-1.2842,0.8968,-2.5886,-1.2419,3.0169,0.4554,0.0614,-0.1415,0.2558,3.3550,-33.0888,28.3661,-38.1612,223.09,87.00
7.812,175,1,0.9293,0.465897,0.884198,0.000001,1.2936,0.3350,-0.1794,0.7315,0.3350,-0.1794,0.7315,-0.533871,-0.525414,0.634385,0.190991,0.0400,,0.3562,-0.0867,0.5494,0.2055,1.221717,-1.3357,-1.2752,0.8980,-2.6335,-0.2860,2.4523,1.6692,-0.2440,-0.0323,-0.8313,0.2828,33.2200,-26.7595,38.9413,217.31,87.00
7.856,176,1,0.9329,0.496893,0.896146,0.000001,1.3023,0.3350,-0.1207,0.7161,0.3350,-0.1207,0.7161,-0.112467,-0.605724,0.749489,0.242315,0.0400,,0.4123,0.0218,0.5124,0.2603,3.072207,-1.3298,-1.2939,0.9195,-2.5823,-1.1970,3.3394,0.4887,0.0857,-0.1585,0.6243,3.9257,-31.5724,29.4688,-38.4519,230.18,87.00
7.897,177,1,0.9457,0.508091,0.892130,0.000001,1.2861,0.3350,-0.0899,0.7191,0.3350,-0.0899,0.7191,-0.025581,-0.608623,0.759323,0.228807,0.0400,,0.3899,-0.0439,0.5719,0.1637,1.858684,-1.3358,-1.2841,0.9366,-2.5297,-0.2788,2.4510,1.6745,-0.3506,0.0020,-0.9132,0.9786,33.0496,-29.3548,38.7519,215.63,87.00
7.928,178,1,0.9408,0.515780,0.892746,0.000001,1.2795,0.3350,-0.0705,0.7188,0.3350,-0.0705,0.7188,-0.013295,-0.605255,0.763840,0.223693,0.0400,,0.4360,0.0492,0.5327,0.2432,3.050423,-1.3303,-1.3014,0.9580,-2.4789,-1.2182,3.2055,0.4804,0.0606,-0.1589,0.4405,3.7378,-32.2912,28.9558,-38.3698,230.18,87.00
8.003,179,1,0.9402,0.516671,0.891333,0.000001,1.2883,0.3350,-0.0654,0.7208,0.3350,-0.0654,0.7208,-0.020262,-0.607094,0.763714,0.218556,0.0400,,0.4192,-0.0048,0.5769,0.1774,2.029710,-1.3360,-1.2926,0.9752,-2.4905,-0.2976,2.6063,1.6721,-0.1782,0.0011,-0.5711,0.4654,32.8919,-27.2461,38.5930,219.90,87.00
8.044,180,1,0.9397,0.522036,0.896901,0.000001,1.2675,0.3350,-0.0548,0.7131,0.3350,-0.0548,0.7131,-0.022478,-0.606722,0.763614,0.219719,0.0400,,0.4452,0.1115,0.5183,0.2788,2.779167,-1.3313,-1.3083,0.9885,-2.4301,-1.1857,3.5018,0.4648,0.0849,-0.1490,0.8804,4.1262,-30.8623,29.5396,-38.7615,230.18,87.00
8.077,181,1,0.9338,0.520319,0.896548,0.000001,1.2696,0.3350,-0.0560,0.7122,0.3350,-0.0560,0.7122,-0.025992,-0.606629,0.765441,0.213131,0.0400,,0.3922,-0.0354,0.5380,0.1845,1.708313,-1.3219,-1.3015,1.0147,-2.5295,-0.1448,2.2864,1.6269,-0.4606,-0.0310,-1.7606,0.1107,33.6841,-30.6747,39.0123,230.18,87.00
8.120,182,1,0.9350,0.529399,0.900703,0.000001,1.2637,0.3350,-0.0398,0.7061,0.3350,-0.0398,0.7061,-0.021162,-0.605780,0.767847,0.207351,0.0400,,0.4237,0.0151,0.5487,0.1888,2.918731,-1.3177,-1.3200,0.9716,-2.5052,-1.0974,2.8719,0.4470,0.0167,-0.2496,0.0054,2.6584,-33.4704,27.7889,-38.0678,217.91,87.00
8.150,183,1,0.9386,0.530200,0.902345,0.000001,1.2613,0.3350,-0.0355,0.7026,0.3350,-0.0355,0.7026,-0.017906,-0.611468,0.765137,0.200878,0.0400,,0.3560,-0.0752,0.5273,0.1810,1.553965,-1.3275,-1.3097,0.9635,-2.6204,-0.0788,2.2775,1.6778,-0.5678,-0.0169,-1.5894,0.0451,33.4779,-27.2232,39.3108,230.18,87.00
8.189,184,1,0.9475,0.529844,0.899547,0.000001,1.2914,0.3350,-0.0353,0.7060,0.3350,-0.0353,0.7060,-0.033874,-0.603098,0.769268,0.208213,0.0400,,0.4105,0.0042,0.5320,0.1937,2.921600,-1.3229,-1.3289,0.9373,-2.5913,-1.0163,3.0917,0.5172,0.0277,-0.2730,0.0838,2.9610,-32.4606,28.8651,-38.1467,218.40,87.00
8.221,185,1,0.9415,0.538637,0.904888,0.000001,1.2657,0.3350,-0.0194,0.6989,0.3350,-0.0194,0.6989,-0.027742,-0.606284,0.769188,0.199999,0.0400,,0.3533,-0.0833,0.5316,0.1800,1.674448,-1.3291,-1.3186,0.9353,-2.7032,-0.0578,2.5641,1.7256,-0.3458,-0.0104,-1.0237,0.1257,32.9558,-27.3094,38.7322,229.68,87.00
8.261,186,1,0.9454,0.540339,0.904783,0.000001,1.2693,0.3350,-0.0135,0.6978,0.3350,-0.0135,0.6978,-0.028927,-0.606555,0.768513,0.201599,0.0400,,0.4069,0.0263,0.4978,0.2162,3.112014,-1.3254,-1.3386,0.9615,-2.6654,-0.9439,3.4238,0.5252,0.0648,-0.3072,0.3970,3.3516,-30.9855,29.2249,-38.7352,230.18,87.00
8.290,187,1,0.9504,0.538561,0.908417,0.000001,1.2733,0.3350,-0.0156,0.6923,0.3350,-0.0156,0.6923,-0.032588,-0.602827,0.770230,0.205631,0.0400,,0.3571,-0.0746,0.5265,0.1774,1.606396,-1.3275,-1.3290,0.9659,-2.6527,-0.0640,2.3779,1.6920,-0.4596,-0.0236,-1.5918,0.1719,32.5499,-29.6641,38.7606,220.80,87.00
8.333,188,1,0.9483,0.537863,0.909592,0.000001,1.2778,0.3350,-0.0173,0.6897,0.3350,-0.0173,0.6897,-0.029437,-0.601803,0.771233,0.205342,0.0400,,0.4060,-0.0055,0.5096,0.1939,2.936690,-1.3240,-1.3536,0.9742,-2.6249,-1.0604,3.0447,0.4941,0.0328,-0.5867,0.1565,2.8851,-33.0183,28.2457,-38.2701,225.28,87.00
8.375,189,1,0.9528,0.536362,0.910821,0.000001,1.2758,0.3350,-0.0203,0.6874,0.3350,-0.0203,0.6874,-0.036146,-0.599797,0.771279,0.209920,0.0400,,0.3607,-0.0703,0.5268,0.1702,1.748017,-1.3309,-1.3498,0.9726,-2.6743,-0.1882,2.4836,1.6992,-0.2450,-0.0679,-0.9406,0.1868,32.4751,-26.9292,38.8220,214.90,87.00
8.407,190,1,0.9462,0.539168,0.911474,0.000001,1.2914,0.3350,-0.0158,0.6861,0.3350,-0.0158,0.6861,-0.036549,-0.600416,0.771660,0.206652,0.0400,,0.4135,0.0369,0.4791,0.2276,3.052011,-1.3251,-1.3757,0.9980,-2.6254,-1.1413,3.3631,0.5068,0.0799,-0.4599,0.5895,3.8749,-31.6219,29.4276,-38.5573,230.18,87.00
8.437,191,1,0.9464,0.539901,0.914865,0.000001,1.2683,0.3350,-0.0136,0.6809,0.3350,-0.0136,0.6809,-0.031255,-0.601692,0.770608,0.207734,0.0400,,0.3892,-0.0313,0.5412,0.1509,1.835415,-1.3305,-1.3656,1.0140,-2.5687,-0.2290,2.4041,1.6837,-0.3426,-0.0120,-1.1478,0.8806,33.0454,-29.6754,38.7724,215.69,87.00
8.480,192,1,0.9521,0.536451,0.914409,0.000001,1.2682,0.3350,-0.0195,0.6807,0.3350,-0.0195,0.6807,-0.032610,-0.600361,0.770336,0.212333,0.0400,,0.4374,0.0548,0.4960,0.2239,3.095757,-1.3242,-1.3936,1.0471,-2.5251,-1.1762,3.1293,0.4897,0.0466,-0.5646,0.2963,3.5144,-32.5792,28.8163,-38.3052,230.18,87.00
8.522,193,1,0.9442,0.535371,0.915736,0.000001,1.2879,0.3350,-0.0225,0.6787,0.3350,-0.0225,0.6787,-0.037483,-0.602061,0.772506,0.198375,0.0400,,0.4071,-0.0130,0.5276,0.1677,1.942590,-1.3302,-1.3833,1.0590,-2.5927,-0.2018,2.5902,1.6851,-0.1721,-0.0092,-0.7406,0.2240,33.2286,-26.8474,38.6527,224.68,87.00
8.565,194,1,0.9403,0.539311,0.912975,0.000001,1.2670,0.3350,-0.0159,0.6823,0.3350,-0.0159,0.6823,-0.043724,-0.598133,0.771730,0.211560,0.0400,,0.4406,0.1022,0.4698,0.2651,2.882204,-1.3254,-1.4040,1.0798,-2.5441,-1.0164,3.4871,0.4805,0.0639,-0.2740,0.5823,3.7327,-30.3063,29.4236,-38.7702,230.18,87.00
8.597,195,1,0.9475,0.542542,0.916908,0.000001,1.2743,0.3350,-0.0089,0.6773,0.3350,-0.0089,0.6773,-0.037255,-0.601123,0.771352,0.205619,0.0400,,0.3832,-0.0350,0.5001,0.1855,1.658004,-1.3209,-1.3951,1.0928,-2.6070,-0.0084,2.2957,1.6458,-0.4717,-0.0347,-2.0536,0.0465,33.2365,-30.7008,38.9714,230.18,87.00
8.645,196,1,0.9458,0.544269,0.914733,0.000001,1.2625,0.3350,-0.0045,0.6795,0.3350,-0.0045,0.6795,-0.034226,-0.598460,0.771211,0.214263,0.0400,,0.4148,0.0148,0.5152,0.1837,2.873726,-1.3158,-1.4200,1.0328,-2.5874,-0.9872,2.8915,0.4621,0.0107,-0.6443,-0.0962,2.3738,-33.3833,27.8887,-38.0920,214.52,87.00
8.687,197,1,0.9422,0.545339,0.914431,0.000001,1.2903,0.3350,-0.0018,0.6804,0.3350,-0.0018,0.6804,-0.032019,-0.600701,0.770973,0.209128,0.0400,,0.3511,-0.0636,0.5101,0.1818,1.610007,-1.3247,-1.4163,1.0233,-2.6745,-0.0104,2.3114,1.6892,-0.4177,-0.0741,-1.6408,0.0258,33.1744,-27.0891,39.2117,222.07,87.00
8.731,198,1,0.9426,0.546430,0.916435,0.000001,1.2562,0.3350,0.0007,0.6776,0.3350,0.0007,0.6776,-0.034229,-0.598170,0.772324,0.211038,0.0400,,0.4072,0.0215,0.5050,0.1883,2.977868,-1.3181,-1.4417,0.9991,-2.6464,-0.9530,3.1490,0.5221,0.0289,-0.6064,0.0771,2.8794,-32.1280,29.0768,-38.2334,218.09,87.00
8.771,199,1,0.9462,0.551895,0.910783,0.000001,1.2714,0.3350,0.0110,0.6853,0.3350,0.0110,0.6853,-0.034244,-0.599046,0.770975,0.213468,0.0400,,0.3552,-0.0595,0.5236,0.1776,1.821083,-1.3246,-1.4332,0.9977,-2.7419,-0.0223,2.6378,1.7229,-0.2551,-0.0222,-0.9383,0.1267,32.7007,-27.2263,38.5901,227.80,87.00
