t,mode,err_norm,tau_norm,q1,q2,q3,q4,q5,q6,q7,qd1,qd2,qd3,qd4,qd5,qd6,qd7,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.366,pd_only,0.32343528845966535,21.463238787420625,0.01219563829706392,-0.7045428511221999,0.010806002898736298,-2.227304942115051,0.004087692384126155,1.5914727766011698,0.8028239317830395,0.032337177889323304,-0.011778703520447326,0.029039071877670648,-0.07263828474344747,0.010871237324876055,-0.022712095655299837,0.007541633534046952,14.576646487745482,-11.47350471409181,9.39907671036694,-3.643810272411668,2.8127757627670564,-2.1743606755339973,1.513650503000656
0.368,pd_only,0.32330666409217657,21.45545790352745,0.012260290388151017,-0.7045664013990001,0.010864064431156104,-2.227450173307129,0.004109428755306899,1.5914273659528757,0.8028390120544354,0.03232604554354843,-0.0117751384000507,0.029030766209903094,-0.07261559603893905,0.0108681855903717,-0.02270532414703699,0.007540135697996285,14.571628445784363,-11.47167006093774,9.395110934556412,-3.6353206256624793,2.8121418045269593,-2.173258936752746,1.513354830203023
0.37,pd_only,0.3231781272196862,21.447682173197546,0.01232492022220969,-0.7045899445495172,0.010922109356612324,-2.2275953591338706,0.004131159024882111,1.5913819688442143,0.802854089330759,0.03231491702933602,-0.01177157525857362,0.02902246272811037,-0.07259291337091947,0.01086513478760587,-0.022698554330661525,0.007538638161768074,14.56661213133824,-11.469835950479283,9.391146295300237,-3.6268336411828974,2.811508023798563,-2.1721575280867076,1.5130592161193066
0.372,pd_only,0.3230496778417797,21.439911595994314,0.012389527806900428,-0.7046134805777066,0.010980137679475671,-2.2277404996073473,0.004152883194714622,1.5913365852718022,0.8028691636126096,0.032303792345368655,-0.011768014094675558,0.029014161431673197,-0.07257023673838144,0.010862084916255559,-0.02269178620602122,0.007537140925304068,14.561597543812521,-11.468002382418593,9.38718279229981,-3.6183493182585833,2.810874420527902,-2.171056449452051,1.5127636607377484
0.374,pd_only,0.3229213159580384,21.432146171480795,0.012454113149881086,-0.7046370094875206,0.011038149404115617,-2.227885594739628,0.004174601266666618,1.5912912152322563,0.8028842349005867,0.03229267149032938,-0.01176445490701792,0.029005862319972636,-0.07254756614032166,0.010859035975998124,-0.022685019772962438,0.007535643988544313,14.556584682612806,-11.466169356458016,9.383220425256624,-3.6098676561753624,2.810240994661028,-2.1699557007649495,1.5124681640465913
0.376,pd_only,0.3227930415680391,21.424385899219647,0.012518676258806889,-0.7046605312829092,0.011096144534900397,-2.2280306445427795,0.004196313242599639,1.5912458587221936,0.8028993031952896,0.03228155446290169,-0.011760897694262522,0.02899756539239019,-0.07252490157573573,0.010855987966510935,-0.02267825503133273,0.007534147351430778,14.551573547144903,-11.464336872300098,9.379259193872235,-3.6013886542191265,2.809607746144013,-2.168855281941594,1.512172726034089
0.378,pd_only,0.3226648546713547,21.416630778773182,0.012583217141330427,-0.7046840459678193,0.011154123076197012,-2.228175649028867,0.004218019124374582,1.5912005157382316,0.8029143684973173,0.0322704412617695,-0.011757342455070829,0.028989270648307787,-0.07250224304361685,0.010852940887471386,-0.02267149198097752,0.007532651013903751,14.546564136814824,-11.462504929647588,9.37529909784829,-3.592912311675886,2.808974674922945,-2.167755192898176,1.5118773466884856
0.38,pd_only,0.32253675526755327,21.408880809703373,0.012647735805101661,-0.7047075535461955,0.011212085032371227,-2.2283206082099527,0.004239718913851696,1.5911551862769882,0.8029294308072692,0.03225933188561725,-0.011753789188106729,0.028980978087107687,-0.07247959054296109,0.010849894738557145,-0.022664730621744043,0.007531154975904549,14.541556451028793,-11.460673528203461,9.371340136886516,-3.584438627831834,2.8083417809439344,-2.1666554335509027,1.5115820259980381
0.382,pd_only,0.3224087433561988,21.401135991571778,0.01271223225776792,-0.7047310540219796,0.011270030407787573,-2.228465522098098,0.004261412612890587,1.5911098703350812,0.802944490125744,0.03224822633312977,-0.011750237892033558,0.02897268770817261,-0.07245694407276189,0.010846849519445865,-0.02265797095347886,0.007529659237374617,14.536550489193226,-11.458842667670863,9.367382310688722,-3.575967601973243,2.8077090641531064,-2.1655560038159836,1.511286763950998
0.384,pd_only,0.3222808189368505,21.393396323939626,0.012776706506973904,-0.7047545473991106,0.011327959206809344,-2.228610390705362,0.004283100223350218,1.591064567909129,0.8029595464533404,0.03223712460299236,-0.01174668856551615,0.028964399510885655,-0.07243430363201424,0.01084380522981542,-0.022651212976026933,0.007528163798254649,14.53154625071475,-11.457012347753164,9.363425618956798,-3.567499233386517,2.807076524496607,-2.1644569036096364,1.510991560535622
0.386,pd_only,0.3221529820090634,21.385661806367764,0.012841158560361686,-0.704778033681525,0.011385871433798605,-2.2287552140438014,0.004304781747088906,1.5910192789957507,0.8029745997906574,0.03222602669389076,-0.011743141207220397,0.028956113494630304,-0.07241166921971316,0.010840761869343771,-0.022644456689233452,0.0075266686584846065,14.526543735000196,-11.455182568153925,9.359470061392718,-3.5590335213581508,2.8064441619206013,-2.163358132848092,1.5106964157401725
0.388,pd_only,0.32202523257238763,21.377932438416675,0.012905588425570708,-0.7048015128731566,0.011443767093116185,-2.2288999921254713,0.004326457185964324,1.5909740035915647,0.8029896501382935,0.03221493260451117,-0.011739595815812784,0.028947829658790464,-0.0723890408348534,0.010837719437708981,-0.022637702092945387,0.007525173818007297,14.521542941456595,-11.45335332857691,9.355515637698534,-3.550570465174801,2.80581197637127,-2.1622596914475998,1.5104013295529128
0.39,pd_only,0.32189757062636903,21.370208219646443,0.012969996110237789,-0.7048249849779366,0.011501646189121686,-2.2290447249624243,0.0043481265418335024,1.5909287416931908,0.803004697496847,0.032203842333540254,-0.011736052389959593,0.028939548002750445,-0.07236641847642714,0.010834677934589153,-0.022630949187008486,0.007523679276762992,14.516543869491187,-11.451524628726089,9.351562347576381,-3.542110064123204,2.805179967794817,-2.1611615793243906,1.510106301962101
0.392,pd_only,0.32176999617054863,21.36248914961682,0.013034381621997118,-0.7048484499997932,0.011559508726173475,-2.2291894125667113,0.004369789816552828,1.5908834932972482,0.8030197418669164,0.03219275587966508,-0.011732510928329647,0.028931268525894914,-0.07234380214343152,0.01083163735966276,-0.022624197971267267,0.007522185034693042,14.511546518511413,-11.449696468305639,9.347610190728476,-3.5336523174902843,2.8045481361374605,-2.1600637963947267,1.5098113329560081
0.394,pd_only,0.3216425092044628,21.354775227887146,0.013098744968480265,-0.7048719079426524,0.011617354708628694,-2.229334054950381,0.004391447011978044,1.590838258400357,0.8030347832490998,0.03218167324157324,-0.011728971429590701,0.028922991227608996,-0.07232119183485855,0.010828597712608065,-0.022617448445565316,0.007520691091738983,14.50655088792492,-11.447868847019924,9.343659166857117,-3.5251972245630214,2.8039164813454387,-2.158966342574869,1.5095164225229003
0.396,pd_only,0.3215151097276432,21.347066454016403,0.013163086157316171,-0.7048953588104373,0.01167518414084325,-2.22947865212548,0.004413098129964252,1.5907930369991377,0.8030498216439955,0.03217059441795272,-0.011725433892412521,0.028914716107278162,-0.07229858754970242,0.01082555899310367,-0.022610700609750282,0.007519197447840731,14.501556977139554,-11.446041764573534,9.339709275664681,-3.51674478462858,2.8032850033650103,-2.1578692177811005,1.5092215706510477
0.398,pd_only,0.3213877977396165,21.339362827563185,0.013227405196131156,-0.7049188026070682,0.011732997027171828,-2.2296232041040542,0.0044347431723659085,1.5907478290902104,0.8030648570522014,0.03215951940749194,-0.011721898315465365,0.028906443164288302,-0.07227598928695726,0.010822521200828243,-0.022603954463664193,0.007517704102940217,14.496564785563368,-11.44421522067124,9.335760516853634,-3.508294996974184,2.8026537021424507,-2.15677242192969,1.5089267773287267
0.4,pd_only,0.32126057323990476,21.331664348085695,0.013291702092548915,-0.704942239336463,0.01179079337196788,-2.2297677108981455,0.00445638214103683,1.590702634670196,0.8030798894743154,0.03214844820887985,-0.011718364697420597,0.028898172398025675,-0.07225339704561785,0.010819484335460585,-0.02259721000715316,0.00751621105697866,14.491574312604621,-11.442389215018029,9.331812890126512,-3.499847860887189,2.8020225776240535,-2.155675954936939,1.5086320425442106
0.402,pd_only,0.32113343622802515,21.32397101514175,0.013355976854190528,-0.704965669002537,0.011848573179583634,-2.229912172519795,0.004478015037830189,1.5906574537357159,0.8030949189109352,0.032137380820805764,-0.01171483303694955,0.028889903807877,-0.07223081082467638,0.010816448396679503,-0.022590467240061227,0.007514718309897499,14.486585557671768,-11.440563747319066,9.327866395185941,-3.4914033756551066,2.8013916297561314,-2.154579816719134,1.5083373662857773
0.404,pd_only,0.32100638670348985,21.31628282828881,0.013420229488674447,-0.7049890916092024,0.011906336454370092,-2.230056588981041,0.004499641864598517,1.5906122862833914,0.8031099453626585,0.03212631724195948,-0.011711303332725173,0.028881637393229326,-0.0722082306231282,0.010813413384164132,-0.02258372616223075,0.007513225861636599,14.48159852017348,-11.438738817279745,9.32392103173462,-3.482961540565552,2.8007608584850177,-2.1534840071925907,1.508042748541706
0.406,pd_only,0.32087942466580593,21.308599787083903,0.01348446000361651,-0.7050125071603692,0.011964083200677033,-2.2302009602939212,0.004521262623193704,1.5905671323098443,0.8031249688300828,0.032115257471031285,-0.01170777558342019,0.028873373153470123,-0.07218565643996559,0.010810379297593502,-0.022576986773506832,0.007511733712138757,14.476613199518614,-11.436914424605652,9.319976799475342,-3.4745223549062687,2.80013026375706,-2.15238852627363,1.5077481893002846
0.40800000000000003,pd_only,0.3207525501144758,21.3009218910837,0.013548668406629934,-0.7050359156599446,0.012021813422853007,-2.23034528647047,0.004542877315466998,1.5905219918116968,0.8031399893138055,0.03210420150671183,-0.011704249787709174,0.028865111087987266,-0.07216308827418191,0.010807346136646877,-0.02257024907373471,0.007510241861343388,14.471629595116243,-11.435090569002577,9.316033698110965,-3.4660858179650864,2.7994998455186284,-2.151293373878572,1.5074536885497896
0.41000000000000003,pd_only,0.3206257630489964,21.29324913984446,0.01361285470532532,-0.7050593171118331,0.012079527125245345,-2.2304895675227194,0.0045644859432690055,1.5904768647855714,0.8031550068144239,0.03209314934769228,-0.011700725944266964,0.028856851196169004,-0.07214052612477119,0.010804313901003658,-0.022563513062754663,0.007508750309192885,14.466647706375639,-11.4332672501765,9.312091727344443,-3.457651929030008,2.7988696037161085,-2.1501985499237475,1.5071592462785168
0.41200000000000003,pd_only,0.32049906346885976,21.285581532922055,0.013677018907310648,-0.7050827115199366,0.012137224312200153,-2.230633803462701,0.004586088508449692,1.5904317512280906,0.8031700213325351,0.032082100992664224,-0.011697204051769305,0.02884859347740398,-0.0721179699907266,0.010801282590343315,-0.022556778740412183,0.0075072590556289585,14.461667532706285,-11.431444467833611,9.308150886878797,-3.4492206873891385,2.798239538295908,-2.149104054325511,1.5068648624747512
0.41400000000000003,pd_only,0.32037245137355275,21.277919069871952,0.013741161020191286,-0.7051060988881545,0.012194904988062315,-2.230777994302443,0.004607685012858383,1.5903866511358775,0.8031850328687363,0.03207105644031969,-0.01169368410889244,0.02884033793108126,-0.07209541987103975,0.01079825220434539,-0.02255004610655132,0.007505768100590895,14.45668907351785,-11.429622221680297,9.304211176417141,-3.4407920923306956,2.7976096492044493,-2.1480098870002027,1.506570537126782
0.41600000000000004,pd_only,0.320245926762557,21.270261750249233,0.013805281051569989,-0.705129479220383,0.012252569157175496,-2.230922140053972,0.004629275458343763,1.5903415645055554,0.8032000414236243,0.03206001568935122,-0.011690166114314369,0.02883208455659023,-0.07207287576470654,0.010795222742689733,-0.022543315161011664,0.007504277444021858,14.451712328220223,-11.427800511423147,9.300272595662664,-3.4323661431430486,2.796979936388176,-2.146916047864181,1.50627627022291
0.418,pd_only,0.32011948963534864,21.262609573608557,0.013869379009046893,-0.7051528525205165,0.012310216823882138,-2.2310662407293136,0.004650859846753875,1.590296491333748,0.8032150469977961,0.032048978738451715,-0.011686650066712689,0.02882383335332075,-0.07205033767071836,0.010792194205056076,-0.02253658590363676,0.0075027870858625665,14.446737296223484,-11.425979336768954,9.296335144318633,-3.423942839114628,2.796350399793549,-2.1458225368338275,1.505982061751426
0.42,pd_only,0.31999313999139894,21.254962539504202,0.013933454900219522,-0.7051762187924461,0.012367847992523464,-2.23121029634049,0.004672438179936123,1.5902514316170795,0.8032300495918482,0.032037945586314565,-0.01168313596476546,0.02881558432066307,-0.07202780558806669,0.010789166591124347,-0.02252985833427117,0.007501297026053126,14.441763976937926,-11.4241586974247,9.292398822088401,-3.415522179534017,2.7957210393670477,-2.144729353825518,1.5056879117006277
0.422,pd_only,0.3198668778301736,21.247320647490028,0.013997508732682788,-0.7051995780400604,0.012425462667439479,-2.2313543068995214,0.004694010459737273,1.590206385352174,0.8032450492063773,0.03202691623163362,-0.011679623807153412,0.028807337458007735,-0.07200527951574652,0.010786139900574726,-0.022523132452756448,0.007499807264535753,14.436792369774036,-11.422338593097596,9.2884636286754,-3.407104163689959,2.7950918550551704,-2.1436364987556313,1.505393820058824
0.424,pd_only,0.31974070315113295,21.239683897119495,0.014061540514028994,-0.7052229302672455,0.01248306085296897,-2.231498272418427,0.004715576688003448,1.5901613525356562,0.8032600458419797,0.03201589067310315,-0.011676113592556539,0.02879909276474578,-0.07198275945274932,0.010783114133087312,-0.022516408258934095,0.007498317801252042,14.431822474142507,-11.42051902349502,9.284529563783142,-3.398688790871266,2.7944628468044335,-2.1425439715405665,1.5050997868143112
0.426,pd_only,0.31961461595373175,21.232052287945645,0.01412555025184783,-0.7052462754778848,0.012540642553449508,-2.231642192909223,0.004737136866580133,1.5901163331641508,0.803275039499252,0.0320048689094179,-0.011672605319656472,0.02879085024026857,-0.07196024539806928,0.010780089288342495,-0.02250968575264579,0.007496828636142998,14.426854289454237,-11.418699988324569,9.280596627115223,-3.3902760603668947,2.793834014561373,-2.141451772096733,1.504805811955397
0.428,pd_only,0.3194886162374195,21.22442581952112,0.014189537953726376,-0.705269613675859,0.012598207773217443,-2.2317860683839243,0.004758690997312174,1.5900713272342832,0.8032900301787903,0.031993850939273025,-0.011669098987134294,0.028782609883967927,-0.07193773735069703,0.010777065366020607,-0.022502964933734486,0.007495339769149037,14.421887815120323,-11.416881487294026,9.27666481837531,-3.3818659714659334,2.7932053582725413,-2.140359900340541,1.504511895470387
0.43,pd_only,0.3193627040016398,21.216804491398136,0.014253503627249104,-0.7052929448650463,0.012655756516607915,-2.2319298988545437,0.004780239082043778,1.590026334742679,0.8033050178811907,0.03198283676136419,-0.011665594593673013,0.02877437169523598,-0.07191523530962518,0.010774042365802221,-0.022496245802039884,0.007493851200212719,14.416923050552068,-11.415063520111394,9.272734137267165,-3.3734585234575847,2.7925768778845113,-2.1392683561884085,1.504218037347598
0.432,pd_only,0.31923687924583105,21.2091883031285,0.01431744727999788,-0.7053162690493222,0.012713288787954845,-2.2320736843330913,0.004801781122618514,1.5899813556859643,0.8033200026070493,0.031971826374387446,-0.011662092137956584,0.02876613567346528,-0.07189273927384736,0.010771020287368043,-0.022489528357405097,0.007492362929274202,14.411959995160972,-11.413246086484868,9.268804583494614,-3.3650537156311398,2.791948573343874,-2.138177139556777,1.5039242375753354
0.434,pd_only,0.31911114196942575,21.201577254263604,0.014381368919551957,-0.7053395862325595,0.012770804591590943,-2.232217424831576,0.0048233171208793115,1.589936390060765,0.8033349843569618,0.03196081977703933,-0.011658591618668881,0.028757901818048784,-0.07187024924235501,0.010767999130398798,-0.02248281259967054,0.007490874956275797,14.406998648358746,-11.41142918612283,9.264876156761577,-3.3566515472760656,2.7913204445972366,-2.137086250362082,1.5036304961419178
0.436,pd_only,0.31898549217185085,21.19397134435441,0.01444526855348799,-0.7053628964186285,0.012828303931847702,-2.2323611203620044,0.004844847078668463,1.5898914378637077,0.8033499631315242,0.03194981696801677,-0.01165509303449538,0.028749670128379846,-0.07184776521414002,0.010764978894575367,-0.022476098528676606,0.007489387281158357,14.402039009557294,-11.409612818733871,9.260948856772048,-3.3482520176819035,2.7906924915912277,-2.135995688520773,1.5033368130356604
0.438,pd_only,0.31885992985252753,21.186370572951475,0.014509146189380024,-0.7053861996113967,0.012885786813055407,-2.232504770936381,0.00486637099782762,1.5898464990914192,0.8033649389313319,0.031938817946017224,-0.011651596384121492,0.02874144060385215,-0.07182528718819484,0.01076195957957881,-0.022469386144265014,0.007487899903863084,14.397081078168727,-11.407796984026785,9.257022683230103,-3.3398551261383513,2.790064714272494,-2.134905453949309,1.5030431882448831
0.44,pd_only,0.3187344550108711,21.178774939604914,0.0145730018347995,-0.7054094958147291,0.012943253239543127,-2.2326483765667082,0.0048878888801978,1.5898015737405267,0.8033799117569805,0.03192782270973854,-0.011648101666233751,0.02873321324385982,-0.07180281516351006,0.010758941185090179,-0.022462675446277655,0.007486412824331551,14.39212485360536,-11.40598168171056,9.253097635839895,-3.3314608719352075,2.7894371125876987,-2.1338155465641546,1.5027496217579104
0.442,pd_only,0.3186090676462912,21.171184443864433,0.01463683549731526,-0.7054327850324882,0.013000703215638721,-2.2327919372649863,0.004909400727619382,1.5897566618076575,0.8033948816090656,0.031916831257879,-0.011644608879519945,0.028724988047797342,-0.07178034913907878,0.010755923710790807,-0.02245596643455224,0.007484926042504794,14.3871703352797,-11.404166911494396,9.249173714305662,-3.323069254362422,2.7888096864835252,-2.1327259662817784,1.5024561135630632
0.444,pd_only,0.3184837677581916,21.1635990852793,0.014700647184493534,-0.7054560672685335,0.01305813674566884,-2.232935453043214,0.004930906541932106,1.5897117632894397,0.8034098484881822,0.03190584358913739,-0.01164111802266866,0.02871676501505957,-0.07175788911389387,0.010752907156362053,-0.022449259108929278,0.0074834395583242225,14.382217522604474,-11.402352673087664,9.24525091833172,-3.314680272710053,2.788182435906674,-2.1316367130186764,1.5021626636486693
0.446,pd_only,0.3183585553459698,21.156018863398355,0.01476443690389796,-0.7054793425267222,0.013115553833958925,-2.233078923913388,0.004952406324975076,1.5896668781825012,0.8034248123949257,0.03189485970221292,-0.011637629094367807,0.028708544145041794,-0.07173543508694422,0.01074989152148528,-0.02244255346924945,0.007481953371731641,14.377266414992594,-11.400538966199958,9.241329247622465,-3.3062939262682405,2.787555360803865,-2.1305477866913476,1.5018692720030593
0.448,pd_only,0.31823343040901775,21.14844377777001,0.01482820466308957,-0.7055026108109088,0.013172954484833204,-2.2332223498875026,0.00497390007858676,1.5896220064834705,0.803439773329891,0.03188387959580521,-0.011634142093307692,0.02870032543713965,-0.07171298705722354,0.010746876805842225,-0.02243584951535327,0.007480467482668316,14.372317011857183,-11.398725790541075,9.237408701882373,-3.297910214327299,2.786928461121836,-2.1294591872162822,1.5015759386145597
0.45,pd_only,0.31810839294672116,21.140873827942233,0.014891950469626799,-0.7055258721249452,0.013230338702614702,-2.23336573097755,0.004995387804604989,1.5895771481889764,0.8034547312936732,0.03187290326861435,-0.011630657018179207,0.02869210889074916,-0.07169054502372314,0.010743863009114544,-0.022429147247080856,0.007478981891075035,14.367369312611562,-11.396913145820985,9.233489280815999,-3.2895291361776264,2.786301736807344,-2.1283709145099965,1.5012826634715062
0.452,pd_only,0.31798344295845976,21.133309013462565,0.014955674331065481,-0.7055491264726805,0.013287706491625235,-2.233509067195521,0.005016869504866957,1.5895323032956479,0.803469686286867,0.03186193071934088,-0.011627173867672948,0.028683894505266757,-0.07166810898543287,0.010740850130984008,-0.022422446664269867,0.007477496596893008,14.362423316669256,-11.395101031749872,9.229570984127982,-3.2811506911097794,2.785675187807163,-2.127282968489007,1.5009894465622364
0.454,pd_only,0.31785858044360715,21.12574933387812,0.015019376254958852,-0.7055723738579615,0.013345057856185413,-2.2336523585534036,0.005038345181209222,1.5894874718001144,0.8034846383100671,0.0318509619466858,-0.011623692640481274,0.028675682280089224,-0.07164567894134567,0.010737838171132675,-0.022415747766759354,0.007476011600065634,14.35747902344399,-11.393289448038134,9.225653811523033,-3.2727748784144337,2.7850488140680874,-2.1261953490698478,1.5006962878750882
0.456,pd_only,0.3177338054015306,21.11819478873554,0.015083056248857554,-0.705595614284632,0.01340239280061464,-2.2337956050631846,0.0050598148354677065,1.5894426536990056,0.8034995873638682,0.03183999694935054,-0.011620213335297207,0.028667472214613732,-0.07162325489045189,0.010734827129242527,-0.02240905055439095,0.007474526900532223,14.35253643234969,-11.391478394396344,9.22173776270595,-3.264401697382343,2.7844226155369274,-2.1251080561690636,1.5004031873983954
0.458,pd_only,0.31760911783159146,21.110645377581054,0.015146714320309628,-0.7056188477565336,0.013459711329231116,-2.233938806736848,0.005081278469477698,1.5893978489889515,0.8035145334488646,0.03182903572603695,-0.011616735950813887,0.02865926430823787,-0.07160083683174158,0.010731817004995727,-0.022402355027001504,0.007473042498234354,14.347595542800489,-11.389667870535275,9.21782283738161,-3.2560311473044186,2.7837965921605137,-2.1240210897031857,1.5001101451205077
0.46,pd_only,0.3174845177331445,21.10310109996044,0.015210350476860523,-0.705642074277505,0.013517013446351835,-2.2340819635863767,0.005102736085073847,1.5893530576665826,0.8035294765656508,0.03181807827544739,-0.011613260485726284,0.028651058560359533,-0.07157842476420796,0.010728807798074693,-0.02239566118442888,0.007471558393114926,14.342656354210714,-11.387857876165915,9.213909035254966,-3.2476632274717088,2.783170743885695,-2.1229344495887807,1.499817161029771
0.462,pd_only,0.31736000510553847,21.09556195541902,0.015273964726053092,-0.7056652938513824,0.01357429915629259,-2.2342250756237503,0.0051241876840901705,1.5893082797285296,0.803544416714821,0.03180712459628457,-0.011609786938729003,0.028642854970377097,-0.07155601868683992,0.010725799508161713,-0.02238896902651508,0.007470074585113664,14.337718865994894,-11.386048410999429,9.209996356031057,-3.239297937175336,2.7825450706593364,-2.1218481357424217,1.499524235114525
0.464,pd_only,0.31723557994811546,21.088027943501675,0.015337557075427595,-0.7056885064819994,0.013631568463367967,-2.2343681428609474,0.00514563326836005,1.5892635151714234,0.8035593538969694,0.03179617468725175,-0.01160631530851867,0.02863465353768922,-0.07153361859863004,0.010722792134939405,-0.022382278553094444,0.007468591074173473,14.33278307756777,-11.384239474747197,9.206084799414993,-3.2309352757066003,2.7819195724283245,-2.120762148080665,1.499231367363125
0.466,pd_only,0.3171112422602113,21.080499063752832,0.0154011275325217,-0.7057117121731871,0.013688821371891358,-2.2345111653099448,0.0051670728397162306,1.5892187639918953,0.8035742881126899,0.03178522854705256,-0.011602845593791286,0.028626454261695026,-0.0715112244985673,0.01071978567809034,-0.02237558976400826,0.0074671078602349915,14.32784898834427,-11.382431067120782,9.20217436511197,-3.22257524235687,2.7812942491395622,-2.1196764865201128,1.4989385577639178
0.468,pd_only,0.3169869920411555,21.072975315716466,0.015464676104870482,-0.7057349109287736,0.013746057886174947,-2.2346541429827163,0.005188506399990825,1.5891740261865772,0.8035892193625764,0.031774286174391084,-0.011599377793245044,0.028618257141793953,-0.07148883638564425,0.010716780137297384,-0.022368902659091656,0.00746562494323935,14.322916597739528,-11.380623187831954,9.198265052827264,-3.2142178364176575,2.780669100739971,-2.1185911509773416,1.4986458063052615
0.47000000000000003,pd_only,0.3168628292902708,21.065456698936103,0.015528202800006425,-0.7057581027525848,0.013803278010529718,-2.234797075891234,0.0052099339510153116,1.5891293017521009,0.8036041476472227,0.031763347567971896,-0.011595911905577704,0.028610062177385875,-0.07146645425884995,0.010713775512243317,-0.022362217238184753,0.007464142323129052,14.317985905168886,-11.378815836592679,9.194356862266227,-3.2058630571805984,2.780044127176491,-2.117506141368972,1.498353112975514
0.47200000000000003,pd_only,0.3167387540068737,21.057943212954807,0.015591707625459425,-0.7057812876484437,0.01386048174926546,-2.2349399640474683,0.005231355494620534,1.5890845906850986,0.8036190729672223,0.03175241272649995,-0.011592447929488346,0.02860186936787101,-0.07144407811717447,0.010710771802611154,-0.022355533501123386,0.007462659999845282,14.313056910047882,-11.37700901311513,9.190449793134288,-3.19751090393747,2.7794193283960813,-2.1164214576115983,1.4980604777630309
0.47400000000000003,pd_only,0.31661476619027373,21.0504348573152,0.015655190588756786,-0.7058044656201711,0.01391766910669076,-2.2350828074633875,0.005252771032636702,1.5890398929822032,0.803633995323169,0.0317414816486807,-0.011588985863677168,0.028593678712649926,-0.07142170795960914,0.010707769008084069,-0.022348851447747106,0.007461177973328802,14.308129611792248,-11.375202717111664,9.186543845136965,-3.1891613759801727,2.7787947043457173,-2.115337099621847,1.497767900656172
0.47600000000000003,pd_only,0.316490865839774,21.042931631559405,0.015718651697423227,-0.7058276366715848,0.013974840087113007,-2.2352256061509577,0.005274180566893393,1.5889952086400474,0.803648914715656,0.031730554333220015,-0.011585525706844723,0.028585490211123613,-0.07139934378514491,0.010704767128345293,-0.022342171077889512,0.007459696243521801,14.303204009817929,-11.373396948294832,9.182639017979847,-3.180814472600675,2.778170254972395,-2.1142530673163438,1.4974753816433042
0.47800000000000004,pd_only,0.3163670529546707,21.035433535229114,0.015782090958980876,-0.7058508008065002,0.014031994694838394,-2.235368360122143,0.005295584099219549,1.5889505376552646,0.8036638311452767,0.03171963077882422,-0.011582067457691829,0.028577303862693464,-0.07137698559277016,0.010701766163078085,-0.022335492391391844,0.007458214810366052,14.298280103541062,-11.37159170637739,9.178735311368607,-3.172470193091107,2.7775459802231266,-2.113169360611737,1.4971829207127925
0.48,pd_only,0.31624332753425355,21.027940567865553,0.015845508380949277,-0.7058739580287301,0.014089132934171916,-2.235511069388906,0.005316981631443481,1.5889058800244884,0.8036787446126243,0.03170871098420006,-0.011578611114920931,0.02856911966676119,-0.07135463338147548,0.010698766111965975,-0.022328815388088553,0.007456733673802054,14.293357892377994,-11.369786991072296,9.17483272500899,-3.1641285367437333,2.776921880044945,-2.1120859794246565,1.4968905178530012
0.482,pd_only,0.31611968957780534,21.02045272900946,0.015908903970845385,-0.7058971083420845,0.014146254809417374,-2.2356537339632063,0.0053383731653928665,1.5888612357443528,0.8036936551182919,0.03169779494805476,-0.01157515667723484,0.028560937622728898,-0.07133228715025136,0.010695766974692563,-0.022322140067815927,0.007455252833772627,14.288437375745257,-11.367982802092698,9.170931258606831,-3.1557895028509027,2.7762979543849,-2.1110029236717676,1.496598173052305
0.484,pd_only,0.3159961390846019,21.012970018201134,0.015972277736183576,-0.7059202517503712,0.014203360324877371,-2.2357963538570025,0.005359758702894749,1.588816604811492,0.8037085626628724,0.03168688266909595,-0.011571704143337464,0.028552757729999073,-0.0713099468980875,0.010692768750941507,-0.022315466430412153,0.007453772290218404,14.283518553059604,-11.36617913915195,9.167030911868038,-3.147453090705123,2.7756742031900585,-2.1099201932697396,1.4963058862990708
0.486,pd_only,0.3158726760539122,21.005492434980365,0.01603562968447564,-0.7059433882573951,0.01426044948485332,-2.2359389290822502,0.005381138245775543,1.5887719872225405,0.8037234672469585,0.031675974146031724,-0.011568253511932925,0.028544579987974595,-0.07128761262397272,0.010689771440396605,-0.022308794475712174,0.007452292043080589,14.278601423737973,-11.364376001963578,9.163131684498595,-3.139119299598992,2.7750506264075088,-2.1088377881352396,1.4960136575816787
0.488,pd_only,0.31574930048499855,20.998019978886507,0.016098959823230778,-0.7059665178669585,0.014317522293645437,-2.236081459650904,0.005402511795861027,1.5887273829741335,0.8037383688711431,0.031665069377570645,-0.011564804781726884,0.028536404396058666,-0.07126528432689833,0.01068677504274186,-0.022302124203551835,0.007450812092301818,14.273685987197506,-11.362573390241328,9.15923357620457,-3.1307881288252752,2.774427223984354,-2.1077557081849525,1.4957214868885071
0.49,pd_only,0.31562601237711585,20.99055264945842,0.016162268159955622,-0.7059896405828614,0.014374578755552746,-2.2362239455749156,0.005423879354976349,1.588682792062906,0.8037532675360188,0.03165416836242165,-0.011561357951425068,0.02852823095365494,-0.07124296200585226,0.01068377955766122,-0.022295455613767345,0.007449332437823472,14.26877224285555,-11.36077130369914,9.155336586692115,-3.122459577676793,2.773803995867718,-2.106673953335579,1.49542937420793
