t,mode,err_norm,tau_norm,q1,q2,q3,q4,q5,q6,q7,qd1,qd2,qd3,qd4,qd5,qd6,qd7,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.11,pd_gc,0.9032601212288709,118.45891790678249,0.0024461119909800454,-0.3758354266882377,0.00212707786546026,-1.6724030566359303,0.0009137215898885882,1.2457430784536225,0.6313832905715099,0.011180863267864537,3.641571514782135,0.008109772859963373,5.898369401756504,0.008038910398608507,-3.0900615944101,-1.531618794639804,15.64557797531287,-87.0,9.8876757960375,-76.42999165453331,3.53631200216355,12.0,11.086742620265635
0.112,pd_gc,0.9177119533635025,118.79634559957923,0.002467264937895872,-0.3686229604890347,0.002142185355959593,-1.6607205180316567,0.000929843711524714,1.2396805540810902,0.6283436975769883,0.010576473457913172,3.606233099601498,0.0075537452496664695,5.841269302136755,0.00806106081806288,-3.0312621862661393,-1.5197964972608307,15.647778954971493,-87.0,9.89584093203218,-76.94850042710075,3.5356511977644804,12.0,11.100384068452632
0.114,pd_gc,0.9319882056913713,118.91664541624378,0.0024871908798474534,-0.3615118469389588,0.0021559667905169636,-1.6491897640121194,0.0009457885238866263,1.2337511027828598,0.6253276681742693,0.009962970975790806,3.555556775037943,0.006890717278685374,5.765377009768673,0.007972406180956145,-2.9647256491151857,-1.508014701359453,15.654548176557547,-87.0,9.907846819018735,-77.12928864759823,3.534337729360474,12.0,11.113934469018849
0.116,pd_gc,0.9460609714200611,118.90914101298772,0.002506011186277496,-0.3545187269114531,0.002168475559001804,-1.6378315903478426,0.0009613758044200248,1.227961734040155,0.6223351703152757,0.009410153215021269,3.4965600137528607,0.006254384242420289,5.679086832138404,0.007793640266699276,-2.894684371352447,-1.4962489294968029,15.661543135951135,-87.0,9.921176923091203,-77.11270435380838,3.533692249329394,12.0,11.127172949012433
0.11800000000000001,pd_gc,0.9599149978810282,118.82712779500655,0.0025238764127141285,-0.3476520793533908,0.0021798800045253063,-1.6266569164568634,0.0009765096100359316,1.2223145322243818,0.6193661884975971,0.008932613218316296,3.4333237790311273,0.005702222761751014,5.5873369454895885,0.00756690280795336,-2.8236009078866036,-1.4844909088393454,15.667776960087503,-87.0,9.93420535580294,-76.98137876256388,3.53359657444697,12.0,11.140002161231376
0.12,pd_gc,0.9735425584115277,118.70222048429794,0.00254093135424479,-0.34091565055699136,0.0021903786513138485,-1.6156708530397879,0.0009911524449642867,1.2168087338607452,0.6164207069097842,0.008527470765330634,3.3682143981997275,0.005249323394271148,5.493031708537726,0.0073214174641775594,-2.7528991818183353,-1.4727407939063888,15.673033301926443,-87.0,9.946219033758885,-76.7839980929196,3.5338011713845376,12.0,11.152389344876575
0.122,pd_gc,0.9869404209035787,118.55313133994738,0.0025573027358785777,-0.334310454970859,0.0022001601414260792,-1.6048750955622124,0.001005299713955502,1.2114419460468564,0.6134987012410144,0.008185690816893958,3.3025977930661927,0.004890745056115342,5.397878738787672,0.007073634495607631,-2.683393906944379,-1.4610028343849206,15.677340900945788,-87.0,9.95701553463718,-76.5492736520026,3.534132202322926,12.0,11.164335508782582
0.124,pd_gc,1.0001080532014122,118.39093570953,0.0025730961281077505,-0.3278359414579514,0.002209387311644015,-1.5942693323097066,0.001018963229395016,1.2062108606672866,0.6106001352536614,0.007896696114586377,3.237256756453795,0.004613585108967882,5.302881626252949,0.006831757719756983,-2.6155426897849385,-1.4492829936764593,15.6808161096932,-87.0,9.966636290382258,-76.29416352538368,3.5344914638584695,12.0,11.175858240923294
0.126,pd_gc,1.0130465582874932,118.2222015715618,0.0025883969335927094,-0.3214906723315387,0.0022181933372140278,-1.5838520726597665,0.0010321618485990285,1.201111672817235,0.6077249598813468,0.007650402742479447,3.172634563206348,0.0044030127850064466,5.208629824970102,0.006599309602006335,-2.549593925025777,-1.4375876861573154,15.683598564147173,-87.0,9.97522196086492,-76.02871190918322,3.5348297279610637,12.0,11.186982236594979
0.128,pd_gc,1.0257580401279178,118.05084011220846,0.0026032729929306633,-0.31527271817839686,0.0022266834233178614,-1.5736211344690698,0.0010449165422128106,1.196140325839408,0.6048731135921998,0.007438029668977037,3.108977076570934,0.004245043051916687,5.115469095348278,0.006377346806891019,-2.4856734889134753,-1.425923144573504,15.685822606917872,-87.0,9.982939702122918,-75.75889630601671,3.535125633507489,12.0,11.197734257242047
0.13,pd_gc,1.0382452237548012,117.87919661788759,0.0026177776018912907,-0.309179887037222,0.002234938660288065,-1.5635739311906536,0.0010572479897461545,1.1912926547974279,0.6020445233249239,0.007252304480313644,3.0464155705874423,0.00412761848510171,5.023601639208139,0.006165723766671988,-2.4238355209900733,-1.4142951336379328,15.68760574519987,-87.0,9.989949358338444,-75.48830146877684,3.5353725398555054,12.0,11.208140588121891
0.132,pd_gc,1.050511225582181,117.70869227008943,0.0026319523777538893,-0.30320985712497445,0.0022430203664145104,-1.5537076414171678,0.0010691755450271453,1.1865644704856315,0.5992391056293489,0.00708738793129925,2.9850149561237638,0.004040853063222891,4.933144886742903,0.0059637776404954275,-2.3640921558981787,-1.4027088477875054,15.689045529124307,-87.0,9.996389937023661,-75.2191027627756,3.5355710158710805,12.0,11.218225871383783
0.134,pd_gc,1.0625594126707496,117.54020126794049,0.002645829749338881,-0.29736025345437467,0.0022509741528138534,-1.5440193094371417,0.001080716909117841,1.1819516086260802,0.5964567678246808,0.006938685792495906,2.9248018352998946,0.003976893199671414,4.84416599001308,0.005770682045347805,-2.306430929775621,-1.3911689023340592,15.6902203787415,-87.0,10.002376194043052,-74.95264338827474,3.535724759538491,12.0,11.228012672874252
0.136,pd_gc,1.0743933148371543,117.37427230075048,0.0026594350148186428,-0.29162869184336637,0.0022588334165382215,-1.5345059053214214,0.0010918881448323597,1.1774499586719156,0.593697409088173,0.00680263273988084,2.8657808055041603,0.003929631862184064,4.756702057860171,0.005585617857259358,-2.2508249770823037,-1.3796793682538784,15.691192018957947,-87.0,10.00799988953339,-74.68977298032475,3.5358384839945654,12.0,11.237521422834405
0.138,pd_gc,1.0860165683342449,117.21125862583905,0.0026727879904075475,-0.28601280399348056,0.0022666222011218447,-1.5251643612599866,0.0011027038373189137,1.1730554806437912,0.5909609214399338,0.006676487794452356,2.807943924942914,0.0038943922918115662,4.67077203071739,0.005407846243276981,-2.197239014062242,-1.3682438241195864,15.692008340456178,-87.0,10.013332886043877,-74.43104615499897,3.53591689124828,12.0,11.246770532924378
0.14,pd_gc,1.097432878557184,117.0513945413381,0.002685904304471196,-0.2805102515892648,0.002274357469461927,-1.5159915939427484,0.001113177300458669,1.168764214920804,0.5882471906166019,0.006558157031824114,2.751276202107886,0.003867634170041287,4.586383658619034,0.005236731569877594,-2.1456328614936186,-1.3568654116659724,15.692706131645064,-87.0,10.018430682386333,-74.17683894224336,3.535964228483155,12.0,11.25577658411086
0.14200000000000002,pd_gc,1.1086459943646707,116.89484044277569,0.002698796399136669,-0.27511873403808607,0.002282050873753722,-1.5069845187156117,0.0011233207809258872,1.164572287859363,0.585556096839417,0.006446047332736515,2.6957587755893755,0.0038467021458975714,4.503537613568362,0.0050717402336091085,-2.0959635307204993,-1.3455468885924655,15.69331345719677,-87.0,10.023335737429447,-73.92741712593764,3.53598414403586,12.0,11.264554531435083
0.14400000000000002,pd_gc,1.1196596896238586,116.74170947526044,0.0027114742979342174,-0.26983599253117596,0.0022897101146055784,-1.498140058863383,0.0011331456394478344,1.1604759149182693,0.5828875154874313,0.006338949398774225,2.6413707534550475,0.003829620425928181,4.422229926114336,0.004912429260973572,-2.048186470546876,-1.3342906759928117,15.693851625410757,-87.0,10.028080333293328,-73.68297644404942,3.5359796881700984,12.0,11.273117899908096
0.146,pd_gc,1.1304777493634397,116.59208340370809,0.0027239461900758315,-0.2646598119804646,0.0022973399742825967,-1.4894551519787065,0.0011426625029494902,1.1564714022715519,0.5802413176879565,0.006235946070807118,2.5880902753556807,0.003814929838509161,4.342453442338329,0.004758431750827884,-2.0022563233587367,-1.3230988997374116,15.694336764582424,-87.0,10.032688923222892,-73.44366633743641,3.5359533761272037,12.0,11.281478960850086
0.148,pd_gc,1.1411039589647207,116.4460221627776,0.002736218873043021,-0.2595880217319382,0.002304943096471663,-1.480926754562419,0.0011518813880380175,1.1525551474847995,0.5776173708358465,0.006136341483594765,2.535895124263221,0.0038015610945331584,4.264198708143786,0.004609442544263587,-1.9581273933761743,-1.3119734260549998,15.694781059802635,-87.0,10.037179998641426,-73.20960408649152,3.535907271158277,12.0,11.289648885716334
0.15,pd_gc,1.1515420954369087,116.3035696965399,0.002748298086769689,-0.25461849557708893,0.00231252057153379,-1.4725518455256272,0.0011608117991406845,1.1487236395945173,0.5750155390519629,0.006039606863333865,2.4847630774246325,0.003788737531063492,4.1874545183958345,0.004465205551333491,-1.9157539451410819,-1.3009158919418136,15.695193709386233,-87.0,10.041567543857704,-72.98088333271451,3.5358430671765424,12.0,11.297637878154607
0.152,pd_gc,1.1617959201873915,116.16475761422097,0.002760188765473064,-0.2497491513643315,0.0023200723739206317,-1.464327428986722,0.0011694628054759613,1.144973458792564,0.5724356835896988,0.0059453393516876694,2.4346721063787036,0.0037759011934208444,4.112208269452595,0.004325503167638416,-1.8750904009766378,-1.2899277311320942,15.69558165697175,-87.0,10.045862153620442,-72.75757931861673,3.5357621623233313,12.0,11.305455286594038
0.154,pd_gc,1.1718691729144444,116.02960755463954,0.0027718952272397417,-0.24497795038507075,0.0023275976880039488,-1.4562505365950849,0.0011778431009532636,1.1413012758376728,0.5698776631970228,0.0058532308833387165,2.385600489630378,0.0037626570416585585,4.038446195818607,0.004190147738651125,-1.8360914774455832,-1.2790101963379954,15.695950147838527,-87.0,10.050071883124367,-72.53975220669551,3.535665720699461,12.0,11.313109700120002
0.156,pd_gc,1.1817655663795303,115.89813278160149,0.002783421316730837,-0.24030289663552254,0.0023350951500967425,-1.4483182295192165,0.0011859610506139266,1.1377038512693578,0.5673413344402498,0.005763044745547729,2.3375268747741016,0.0037487310463968164,3.9661535379342174,0.004058974830331536,-1.798712284157489,-1.2681643783864918,15.696303149454078,-87.0,10.054202889895283,-72.32744927023779,3.535554722372348,12.0,11.320609030316248
0.158,pd_gc,1.1914887818948983,115.77033931615796,0.0027947705126620055,-0.2357220360128421,0.002342563027753676,-1.440527600182269,0.0011938247266248308,1.1341780344721646,0.56482655199468,0.00567459796558419,2.290430311340212,0.0037339388284667596,3.895314668473728,0.003931838005452173,-1.7629083985966147,-1.2573912227849,15.696643668223865,-87.0,10.058259916004234,-72.12070641745102,3.5354300029838286,12.0,11.327960581459362
0.16,pd_gc,1.2010424654104692,115.64622678526437,0.002805946008854965,-0.23123345547951646,0.002349999352250489,-1.432875773796076,0.0012014419362498833,1.1307207626221079,0.5623331689063724,0.0055877480964797235,2.244290266662826,0.003718162248406577,3.825913193096534,0.0038086048125262287,-1.7286359250283443,-1.2466915441537985,15.696973987468862,-87.0,10.06224664897922,-71.91954931744914,3.5352922846598447,12.0,11.335171111088526
0.162,pd_gc,1.2104302241143436,115.52578909255271,0.002816950775474583,-0.2268352822157561,0.002357402016171725,-1.4253599097261707,0.0012088202437087797,1.1273290595375345,0.559861036828604,0.005502383309808977,2.1990866318801796,0.0037013319606180625,3.757932034952639,0.0036891537294481765,-1.6958515422867075,-1.2360660388842322,15.697295845940886,-87.0,10.066165991213753,-71.72399428433629,3.5351421998985626,12.0,11.342246882619982
0.164,pd_gc,1.2196556234808615,115.4090149737752,0.0028277876054113625,-0.2225256827713914,0.0023647688450256113,-1.4179772027093978,0.0012159669874032065,1.1240000344508219,0.5574100062359894,0.005418414968389754,2.154799722182353,0.0036834144269430333,3.6913535083864675,0.0035733718472133963,-1.6645125433563426,-1.225515296307331,15.69761057162471,-87.0,10.07002026070456,-71.53404901037084,3.534980309919689,12.0,11.34919371136247
0.166,pd_gc,1.228722184713255,115.29588847422238,0.0028384591495219757,-0.2183028622240079,0.0023720976495375697,-1.410724883939308,0.0012228892936453112,1.1207308807136942,0.5549799266187726,0.005335772055306693,2.1114102736917464,0.003664402255979102,3.6261593850448075,0.003461153121052341,-1.6345768685638762,-1.2150398086083958,15.697919182009636,-87.0,10.073811340445518,-71.3497132012987,3.534807118712613,12.0,11.356017005026466
0.168,pd_gc,1.2376333825370551,115.18638937061037,0.00284896794350378,-0.21416506334728097,0.0023793862635745015,-1.4036002220307144,0.0012295940877515964,1.1175188744465891,0.5525706466594273,0.005254396990902099,2.06889943836347,0.0036443070184659413,3.562330954296835,0.003352397053142628,-1.6060031335525367,-1.2046399796726013,15.69822245926395,-87.0,10.077540789534762,-71.17097914496448,3.534623083780835,12.0,11.362721799605097
0.17,pd_gc,1.24639264330704,115.08049355122407,0.00285931642847768,-0.21011056579184786,0.0023866325713828946,-1.3966005238724708,0.001236088103154919,1.1143613731409154,0.5501820143933996,0.005174242486950204,2.0272487777165593,0.0036231539041966278,3.4998490791217822,0.003247007701661281,-1.5787506528368471,-1.1943161330138783,15.698521006647068,-87.0,10.081209925785025,-70.99783223156554,3.5344286243682452,12.0,11.369312791332584
0.17200000000000001,pd_gc,1.2550033433955419,114.97817336296302,0.002869506966829308,-0.20613768528009993,0.0023938345268784576,-1.389723135376104,0.0012423778890259724,1.1112558142218958,0.5478138773555786,0.005095269175813933,1.9864402558739709,0.0036009777477814388,3.4386942481833884,0.003144892935526667,-1.5527794595098643,-1.1840685189104927,15.698815290904484,-87.0,10.084819887149763,-70.83025143653438,3.534224127776261,12.0,11.375794365289616
0.17400000000000002,pd_gc,1.263468807833873,114.87939793088327,0.002879541854467041,-0.20224477281570674,0.0024009901670220724,-1.3829654421269904,0.0012484698167729853,1.1081997135788173,0.5454660827138811,0.0050174438188667035,1.946456232196598,0.0035778200718073337,3.3788466245568154,0.0030459638735064656,-1.5280503215392478,-1.1738973208487749,15.699105674192262,-87.0,10.08837167741285,-70.66820977275597,3.5340099542387575,12.0,11.382170621118101
0.176,pd_gc,1.2717923091818653,114.78413345400132,0.002889423330363478,-0.19843021390833748,0.002408097620794845,-1.3763248699441384,0.001254370085695649,1.1051906640688107,0.5431384773911629,0.004940737948218241,1.9072794536846336,0.003553726886386312,3.320286091426031,0.0029501344613318595,-1.5045247550033103,-1.1638026613590844,15.699392438178505,-87.0,10.091866200192122,-70.51167471634868,3.5337864407098927,12.0,11.388445396223338
0.178,pd_gc,1.2799770666032,114.69234348002111,0.002899153584029367,-0.19469242781382898,0.002415155114897651,-1.3697988853541723,0.0012600847279994898,1.1022263339996854,0.5408309081765342,0.0048651268329447765,1.8688930472542513,0.003528747051403085,3.2629922949831065,0.0028573211519203326,-1.482165034562718,-1.1537846073143647,15.699675802295866,-87.0,10.095304284264254,-70.36060860879816,3.5335539038333197,12.0,11.39462228677563
0.18,pd_gc,1.2880262451265077,114.6039891609647,0.0029087347614068395,-0.19102986678991077,0.002422160977013213,-1.363384995984753,0.0012656196133245335,1.0993044655968347,0.5385432218270327,0.0047905886887362244,1.8312805119591007,0.0035029310577810403,3.2069446847096,0.002767442662521905,-1.4609342014253812,-1.1438431747507352,15.699955937616425,-87.0,10.098686702442041,-70.21496903739398,3.533312642294874,12.0,11.400704666771356
0.182,pd_gc,1.2959429550742112,114.51902949126323,0.0029181689695478756,-0.18744101536750446,0.0024291136372555826,-1.3570807508823746,0.0012709804529029097,1.0964228734587662,0.536275265160511,0.00471710407051803,1.7944257112031476,0.0034763301211847173,3.152122551189288,0.0026804197891881695,-1.4407960690342212,-1.1339783332608373,15.700232977445147,-87.0,10.10201418565824,-70.07470919542712,3.5330629387104073,12.0,11.406695705372073
0.184,pd_gc,1.303730251642831,114.43742152958963,0.0029274582803538235,-0.18392438963754962,0.002436011628273733,-1.35088374075921,0.001276172803430748,1.0935794430053944,0.5340268851405038,0.004644655402973853,1.7583128649774145,0.003448995509075301,3.098505061582296,0.002596175263919169,-1.421715226685836,-1.1241900100036109,15.700507025448918,-87.0,10.105287433482344,-69.93977822331411,3.532805061162302,12.0,11.412598382707541
0.186,pd_gc,1.311391134620013,114.35912060553365,0.0029366047335844863,-0.18047853655326074,0.002442853584358545,-1.3447915981734535,0.0012812020707178703,1.0907721289228538,0.5317979289537669,0.004573226615331501,1.7229265421444424,0.0034209780424059935,3.0460712928782656,0.0025146336435611875,-1.4036570412702958,-1.114478093368429,15.700778161930062,-87.0,10.108507121979446,-69.81012153163636,3.5325392644695235,12.0,11.418415504302038
0.188,pd_gc,1.3189285482249216,114.2840805120928,0.0029456103392950517,-0.17710203324768348,0.0024496382398152034,-1.3388019976473782,0.0012860735131624927,1.0879989536082397,0.5295882440811133,0.004502802855282564,1.6882516527886287,0.0033923277283291462,2.994800263037618,0.002435721222311198,-1.3865876573070088,-1.104842436326804,15.701046448698602,-87.0,10.111673909585397,-69.68568110697198,3.5322657912545585,12.0,11.424149714261876
0.19,pd_gc,1.326345381059864,114.21225368486134,0.002954477079821524,-0.17379348636639,0.002456364426798119,-1.332912655727131,0.0012907922450860188,1.0852580056173637,0.5273976783621114,0.004433370263236104,1.6542734406467445,0.0033630934914577826,2.944670960123681,0.0023593659617630438,-1.3704739954380363,-1.095282859500939,15.701311932882442,-87.0,10.114788441498614,-69.56639580132489,3.531984872854533,12.0,11.429803507344525
0.192,pd_gc,1.3336444661621236,114.1435913687296,0.0029632069114071584,-0.1705515314151296,0.0024630310727571138,-1.327121330988084,0.0012953632399539826,1.0825474381183078,0.5252260800541612,0.00436491579281717,1.6209774756301976,0.0033333229794974867,2.895662369523416,0.0022854974339818947,-1.3552837495279542,-1.0857991539751048,15.701574649928974,-87.0,10.117851352960214,-69.45220160590434,3.5316967301117836,12.0,11.435379240015173
0.194,pd_gc,1.34082858114596,114.0780437728495,0.0029718017655412116,-0.16737483212223256,0.0024696371976075013,-1.3214258239893837,0.0012997913335024824,1.0798654673532917,0.5230732978864151,0.0042974270670266415,1.5883496464485247,0.0033030624251937195,2.8477534993502065,0.002214046774249894,-1.3409853825080609,-1.076391083873006,15.701834625987987,-87.0,10.120863271698573,-69.34303190996965,3.5314015740702125,12.0,11.440879140584402
0.196,pd_gc,1.3479004484256505,114.01556021457488,0.002980263550065394,-0.16426207981554858,0.0024761819107096687,-1.315823977181147,0.001304081226784457,1.0772103711111072,0.5209391811089713,0.004230892262091371,1.556376153341985,0.003272356551083656,2.8009234041183477,0.002144946640987324,-1.327548121092283,-1.0670583887219005,15.702091879818331,-87.0,10.123824819744417,-69.23881774542335,3.531099606597116,12.0,11.44630531851031
0.198,pd_gc,1.3548627355112428,113.95608925304428,0.002988594150091353,-0.16121199281368906,0.0024826644077234933,-1.3103136747675965,0.001308237489146447,1.0745804872121423,0.518823579537727,0.004165300012979458,1.5250435009297656,0.0032412485069122066,2.7551512067753032,0.0020781311809950067,-1.3149419494823984,-1.057800785622151,15.70234642432549,-87.0,10.126736614769506,-69.1394880178079,3.5307910209452142,12.0,11.451659772939681
0.2,pd_gc,1.361718055369432,113.89957881303697,0.002996795428763371,-0.1582233158313307,0.0024890839673876435,-1.3048928425292476,0.001312264561143728,1.0719742120078,0.5167263435952488,0.004100639336008899,1.494338491179185,0.0032097798320751226,2.7104161191744067,0.0020135359986406154,-1.303137602171126,-1.0486179712390638,15.70259826781098,-87.0,10.129599271064091,-69.04496972433711,3.530476002265951,12.0,11.456944400555212
0.202,pd_gc,1.3684689668426397,113.84597629969834,0.003004869227893497,-0.15529481939833012,0.0024954399482622716,-1.2995594476071128,0.0013161667573996616,1.0693899988959137,0.5146473243479843,0.004036899565062958,1.4642482165002924,0.003177990437314034,2.666697461067413,0.0019510981279667631,-1.2921065559431704,-1.0395096236322776,15.702847414994807,-87.0,10.132413400238994,-68.95518815956827,3.5301547280823966,12.0,11.462161002789118
