t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.226,pd_gc_torque_clipped,0.007535109798260963,12.055750521742892,0.0003729019205993107,2.0690917948991375e-07,-8.48075631846982e-08,-1.5378671077407617e-05,-0.7000562506713095,1.057205656960102e-05,-6.222210703681029,-1.0315642919415262e-06,1.2538005065502103e-07,-0.5866446402090633,-2.2075348696991566,-0.033548964502220065,10.0,3.6809460973061423e-06,-4.463164450053289e-07,0.6324209396056993,1.6000209630238462,-1.7626284798793654e-06,2.425097458133918,0.799999785777895,1.567689728729235e-08,-0.002956531651777708
0.228,pd_gc_torque_clipped,0.007602207476096244,12.055916004572008,0.0003728208299540329,2.0673961083510005e-07,-8.4784327406845e-08,-1.5365428474607326e-05,-0.7000562295337724,1.0568768540206999e-05,-6.222569919665499,-1.0313136257947335e-06,1.253330733963621e-07,-0.5866446464863738,-2.2076019696627593,-0.03354998180129141,10.0,3.680053698693488e-06,-4.4619930632724274e-07,0.6324236572762704,1.6000209594993418,-1.7622522217626723e-06,2.424997722053525,0.799999785809244,1.5674527734802135e-08,-0.0029543924771635796
0.23,pd_gc_torque_clipped,0.007669307228076245,12.05608144826745,0.00037273973060516553,2.0657008853782204e-07,-8.476114863900555e-08,-1.5352188283112173e-05,-0.7000562084028092,1.056548161517271e-05,-6.222929047621251,-1.0310630537454056e-06,1.2528602466392405e-07,-0.5866446527588219,-2.2076690716604626,-0.03355099885163817,10.0,3.679161534223963e-06,-4.460822347624953e-07,0.6324263721727466,1.6000209559755896,-1.7618760748487347e-06,2.4248979720114696,0.7999997858405884,1.5672160246815687e-08,-0.002952253224502566
0.232,pd_gc_torque_clipped,0.00773640905266336,12.05624685281668,0.0003726586224583768,2.0640061253221607e-07,-8.473800280298776e-08,-1.5338951002079685e-05,-0.7000561872784177,1.056219579442504e-05,-6.223288087535391,-1.03081257586764e-06,1.2523893888279633e-07,-0.5866446590268094,-2.207736175691769,-0.03355201565322481,10.0,3.6782696038202434e-06,-4.459652018597529e-07,0.6324290842944383,1.6000209524525895,-1.7615000386583565e-06,2.4247982080079784,0.799999785871928,1.5669793269519783e-08,-0.0029501138938258674
0.234,pd_gc_torque_clipped,0.0078035129483557016,12.056412218207162,0.000372577505533167,2.062311827818813e-07,-8.471487516738477e-08,-1.5325716963335455e-05,-0.7000561661605955,1.0558911078710543e-05,-6.223647039395029,-1.0305621921832859e-06,1.2519184217701788e-07,-0.5866446652907567,-2.207803281756181,-0.03355303220601184,10.0,3.6773779074251938e-06,-4.458481975247207e-07,0.6324317936408902,1.6000209489303412,-1.7611241102781436e-06,2.42469843004323,0.7999997859032628,1.5667427784541428e-08,-0.002947974485148879
0.23600000000000002,pd_gc_torque_clipped,0.00787061891368513,12.056577544426409,0.0003724963798703597,2.0606179926746626e-07,-8.469175720751401e-08,-1.5312486370207118e-05,-0.7000561450493406,1.0555627467498448e-05,-6.224005903187324,-1.0303119026792646e-06,1.2514475201058077e-07,-0.58664467155097,-2.2078703898532006,-0.033554048509962776,10.0,3.6764864449871473e-06,-4.4573121902329207e-07,0.6324345002117577,1.6000209454088445,-1.7607482910537945e-06,2.4245986381174394,0.799999785934593,1.5665063665343164e-08,-0.0029458349984994516
0.23800000000000002,pd_gc_torque_clipped,0.007937726947216709,12.056742831461866,0.00037241524540325774,2.0589246197887578e-07,-8.466864429524938e-08,-1.5299259340492105e-05,-0.7000561239446507,1.0552344960491929e-05,-6.224364678899351,-1.0300617073209793e-06,1.2509767914265305e-07,-0.5866446778076619,-2.207937499982331,-0.033555064565039594,10.0,3.675595216453816e-06,-4.4561426666561437e-07,0.632437204006737,1.6000209418880993,-1.760372581051679e-06,2.4244988322307894,0.7999997859659184,1.5662699767502743e-08,-0.002943695433903247
0.24,pd_gc_torque_clipped,0.008004837047545992,12.056908079301023,0.0003723341021877164,2.0572317091056415e-07,-8.464553415581178e-08,-1.528603593817657e-05,-0.7000561028465235,1.0549063556919674e-05,-6.224723366518253,-1.0298116060616863e-06,1.2505062964657506e-07,-0.5866446840609528,-2.2080046121430734,-0.03355608037120524,10.0,3.6747042217704016e-06,-4.4549734170733493e-07,0.632439905025546,1.6000209383681054,-1.759996980096791e-06,2.424399012383505,0.7999997859972391,1.5660337574562073e-08,-0.002941555791377539
0.242,pd_gc_torque_clipped,0.008071949213299063,12.057073287931344,0.0003722529501959814,2.0555392605871808e-07,-8.462242592303234e-08,-1.5272816194663768e-05,-0.700056081754957,1.0545783256330457e-05,-6.225081966031128,-1.0295615988485573e-06,1.2500360656451898e-07,-0.5866446903109284,-2.2080717263349303,-0.03355709592842208,10.0,3.6738134608791202e-06,-4.45380445640575e-07,0.632442603267904,1.6000209348488625,-1.7596214881807806e-06,2.4242991785757737,0.799999786028555,1.5657974904132843e-08,-0.002939416070954604
0.244,pd_gc_torque_clipped,0.008139063443130845,12.057238457340306,0.00037217178944915386,2.0538472741973106e-07,-8.459931949351534e-08,-1.5259600121774995e-05,-0.700056060669949,1.0542504058247768e-05,-6.225440477425103,-1.0293116856264088e-06,1.2495661107427636e-07,-0.5866446965576317,-2.208138842557404,-0.03355811123665318,10.0,3.672922933719418e-06,-4.4526357985101937e-07,0.6324452987335327,1.6000209313303704,-1.7592461050852065e-06,2.424199330807813,0.7999997860598662,1.565561406266841e-08,-0.0029372762726476384
0.246,pd_gc_torque_clipped,0.008206179735723485,12.057403587515372,0.00037209061993215834,2.0521557498932087e-07,-8.457621520509615e-08,-1.524638772066927e-05,-0.7000560395914971,1.0539225962174982e-05,-6.225798900687278,-1.0290618663398656e-06,1.2490964327155495e-07,-0.5866447028010765,-2.2082059608099955,-0.03355912629586108,10.0,3.6720326402282737e-06,-4.4514674557219806e-07,0.6324479914221532,1.6000209278126287,-1.7588708323646941e-06,2.4240994690798194,0.7999997860911727,1.5653252819127224e-08,-0.0029351363964900145
0.248,pd_gc_torque_clipped,0.008273298089786121,12.057568678444024,0.0003720094416702735,2.0504646876217975e-07,-8.455311357056006e-08,-1.5233178986274325e-05,-0.7000560185195992,1.0535948967569296e-05,-6.2261572358047825,-1.0288121409345134e-06,1.2486270267603854e-07,-0.586644709041264,-2.2082730810922078,-0.03356014110600834,10.0,3.6711425803405824e-06,-4.4502994384574304e-07,0.6324506813334871,1.6000209242956374,-1.7584956666325815e-06,2.423999593392011,0.7999997861224745,1.5650892559638282e-08,-0.0029329964424992276
0.25,pd_gc_torque_clipped,0.008340418504052479,12.057733730113728,0.0003719282546619492,2.048774087318517e-07,-8.453001516402576e-08,-1.521997391098654e-05,-0.7000559974542531,1.053267307392227e-05,-6.226515482764732,-1.0285625093574418e-06,1.2481578853582407e-07,-0.5866447152781983,-2.2083402034035418,-0.03356115566705765,10.0,3.670252753989589e-06,-4.449131754966948e-07,0.6324533684672509,1.600020920779396,-1.7581206110305263e-06,2.423899703744572,0.7999997861537715,1.5648532839349207e-08,-0.0029308564107028362
0.252,pd_gc_torque_clipped,0.008407540977281643,12.05789874251198,0.00037184705893806343,2.0470839489076164e-07,-8.450692054502865e-08,-1.5206772486251774e-05,-0.7000559763954565,1.0529398281051408e-05,-6.226873641554283,-1.0283129715574028e-06,1.247689000194776e-07,-0.586644721511872,-2.2084073277434997,-0.033562169978971566,10.0,3.6693631611071853e-06,-4.447964412017843e-07,0.6324560528231636,1.6000209172639048,-1.7577456637596143e-06,2.423799800137732,0.7999997861850638,1.5646174121826515e-08,-0.0029287163011255113
0.254,pd_gc_torque_clipped,0.008474665508255746,12.058063715626258,0.00037176585447465984,2.0453942723030706e-07,-8.448383022729803e-08,-1.5193574703630529e-05,-0.7000559553432073,1.0526124588421682e-05,-6.2272317121605525,-1.0280635274847926e-06,1.2472203630509562e-07,-0.5866447277422762,-2.2084744541115833,-0.03356318404171321,10.0,3.6684738016242284e-06,-4.446797414784252e-07,0.6324587344009428,1.6000209137491632,-1.7573708262082659e-06,2.4236998825716847,0.7999997862163515,1.5643815965911088e-08,-0.0029265761137911394
0.256,pd_gc_torque_clipped,0.008541792095779058,12.058228649444027,0.0003716846412686392,2.0437050574098154e-07,-8.446074466276533e-08,-1.518038055524239e-05,-0.7000559342975033,1.052285199547593e-05,-6.227589694570656,-1.0278141770915005e-06,1.246751966460369e-07,-0.5866447339694083,-2.208541582507294,-0.03356419785524559,10.0,3.6675846754707227e-06,-4.445630767527329e-07,0.6324614132003038,1.600020910235171,-1.7569960964992663e-06,2.423599951046639,0.7999997862476343,1.564145794233179e-08,-0.0029244358487243967
0.258,pd_gc_torque_clipped,0.008608920738677982,12.058393543952784,0.0003716034193458548,2.0420163041252995e-07,-8.443766422578794e-08,-1.5167190033999808e-05,-0.7000559132583424,1.0519580501993787e-05,-6.227947588771734,-1.027564920330684e-06,1.2462838040830278e-07,-0.5866447401932592,-2.208608712930133,-0.03356521141952985,10.0,3.6666957825758733e-06,-4.4444644742462065e-07,0.6324640892209628,1.600020906721928,-1.7566214764127048e-06,2.4235000055628095,0.7999997862789126,1.5639100528590455e-08,-0.0029222955059456748
0.26,pd_gc_torque_clipped,0.00867605143579935,12.058558399140017,0.0003715221887203884,2.0403280123408187e-07,-8.441458922404429e-08,-1.5154003133841364e-05,-0.7000558922257222,1.0516310107434822e-05,-6.228305394750936,-1.0273157571566441e-06,1.2458158701991754e-07,-0.5866447464138235,-2.2086758453796023,-0.03356622473453036,10.0,3.665807122868596e-06,-4.443298536384697e-07,0.6324667624626329,1.6000209032094341,-1.7562469636937336e-06,2.4234000461204057,0.7999997863101861,1.5636744189743223e-08,-0.0029201550854833264
0.262,pd_gc_torque_clipped,0.008743184186010042,12.058723214993202,0.000371440949372835,2.0386401819424683e-07,-8.439151991751965e-08,-1.5140819849589929e-05,-0.7000558711996405,1.0513040811580663e-05,-6.228663112495381,-1.0270666875245654e-06,1.2453481603932442e-07,-0.5866447526310925,-2.2087429798552027,-0.03356723780020841,10.0,3.664918696277243e-06,-4.4421329567658723e-07,0.6324694329250302,1.600020899697689,-1.7558725617500185e-06,2.423300072719614,0.7999997863414549,1.5634387586338934e-08,-0.0029180145873635307
0.264,pd_gc_torque_clipped,0.008810318988196243,12.05888799149985,0.00037135970132707273,2.0369528128124253e-07,-8.436845650214705e-08,-1.5127640176694471e-05,-0.7000558501800953,1.0509772614191046e-05,-6.229020741992228,-1.0268177113903778e-06,1.2448806709383405e-07,-0.5866447588450714,-2.2088101163564358,-0.03356825061652643,10.0,3.664030502729905e-06,-4.440967736690847e-07,0.6324721006078683,1.6000208961866924,-1.7554982686995866e-06,2.423200085360682,0.799999786372719,1.5632032110790054e-08,-0.0029158740116029904
0.266,pd_gc_torque_clipped,0.008877455841262705,12.059052728647446,0.000371278444594323,2.035265914098454e-07,-8.434493569856092e-08,-1.5114464111469345e-05,-0.7000558291670842,1.0506505531530842e-05,-6.229378283228627,-1.02656882768011e-06,1.2444185513392007e-07,-0.5866447650557557,-2.2088772548828026,-0.03356926318344795,10.0,3.663142543842951e-06,-4.4397944347706846e-07,0.6324747655108628,1.6000208926764443,-1.7551240705084716e-06,2.4231000840438024,0.7999997864039783,1.5629688655881296e-08,-0.002913733358233796
0.268,pd_gc_torque_clipped,0.008944594744132058,12.059217426423622,0.0003711971793685426,2.0335794733694516e-07,-8.432203645012487e-08,-1.510129821300778e-05,-0.7000558081606052,1.0503239520218176e-05,-6.229735736191949,-1.026320037468171e-06,1.243951059695241e-07,-0.5866447712693768,-2.2089443954338046,-0.033570275500932535,10.0,3.6622548168574337e-06,-4.438634927586827e-07,0.6324774276285479,1.6000208891669443,-1.7547500028108661e-06,2.4230000687691087,0.799999786435233,1.5627322875478284e-08,-0.0029115926273272524
0.27,pd_gc_torque_clipped,0.009011735695743692,12.05938208481565,0.0003711159048933225,2.0318934898015463e-07,-8.42991783952626e-08,-1.5088127276653864e-05,-0.700055787160656,1.0499974605623165e-05,-6.230093100868712,-1.0260713410192284e-06,1.243482244712527e-07,-0.5866447774729808,-2.2090115380089426,-0.03357128756895138,10.0,3.661367322011367e-06,-4.437474230334356e-07,0.6324800869738969,1.6000208856581921,-1.7543760384034926e-06,2.4229000395370006,0.7999997864664828,1.56249646674181e-08,-0.0029094518187675476
0.272,pd_gc_torque_clipped,0.009078878695053576,12.05954670381099,0.0003710346221113822,2.030207964521182e-07,-8.427626401821527e-08,-1.5074959420878694e-05,-0.7000557661672344,1.0496710792563988e-05,-6.230450377246486,-1.0258227382656605e-06,1.243013767839588e-07,-0.5866447836714135,-2.2090786826077173,-0.03357229938746185,10.0,3.6604800596400445e-06,-4.436311856612011e-07,0.6324827435376406,1.6000208821501878,-1.754002182226727e-06,2.4227999963475573,0.7999997864977281,1.5622612149491848e-08,-0.0029073109326949167
0.274,pd_gc_torque_clipped,0.00914602374103409,12.059711283397231,0.00037095333066835217,2.0285228868867046e-07,-8.425388172387134e-08,-1.5061796019914444e-05,-0.7000557451803383,1.0493448057336805e-05,-6.230807565312445,-1.0255742303470968e-06,1.242539592818829e-07,-0.5866447898666782,-2.20914582922963,-0.033573310956426884,10.0,3.6595930277609544e-06,-4.435159395450498e-07,0.6324853973191895,1.6000208786429309,-1.7536284465263286e-06,2.422699939201001,0.7999997865289685,1.5620246609724173e-08,-0.0029051699691280885
0.276,pd_gc_torque_clipped,0.009213170832672554,12.05987582356175,0.00037087203028652644,2.0268382729302954e-07,-8.423069782045409e-08,-1.5048628750959438e-05,-0.7000557241999654,1.0490186453006178e-05,-6.231164665053435,-1.0253258157148442e-06,1.242073161262686e-07,-0.586644796051473,-2.209212977874182,-0.033574322275809865,10.0,3.658706229754365e-06,-4.433990032948632e-07,0.6324880483253457,1.6000208751364213,-1.7532547963484187e-06,2.422599868097622,0.7999997865602043,1.5617910326310565e-08,-0.002903028928007262
0.278,pd_gc_torque_clipped,0.00928031996897068,12.060040324292345,0.0003707907218993155,2.0251541240444674e-07,-8.420744429139928e-08,-1.5035476413956004e-05,-0.7000557032261135,1.0486925944835233e-05,-6.231521676457369,-1.0250774938400836e-06,1.2416093738029154e-07,-0.5866448022420203,-2.209280128540873,-0.03357533334556652,10.0,3.657819665225418e-06,-4.432822644734607e-07,0.632490696539565,1.6000208716306588,-1.7528812577114148e-06,2.4224997830374506,0.7999997865914354,1.5615565995999943e-08,-0.0029008878095344226
0.28,pd_gc_torque_clipped,0.009347471148944918,12.060204785576595,0.0003707094044326412,2.0234704387725577e-07,-8.418426359547707e-08,-1.5022328772276149e-05,-0.7000556822587805,1.0483666525768571e-05,-6.231878599510924,-1.0248292646558375e-06,1.2411459212311608e-07,-0.5866448084322397,-2.2093472812292045,-0.03357634416566521,10.0,3.6569333335859357e-06,-4.431658197412428e-07,0.6324933419728709,1.6000208681256431,-1.7525078306162247e-06,2.4223996840208346,0.7999997866226619,1.5613216075533913e-08,-0.0028987466135867806
0.28200000000000003,pd_gc_torque_clipped,0.00941462437162507,12.060369207401857,0.0003706280782263671,2.021787215603506e-07,-8.416115845259587e-08,-1.5009183819843785e-05,-0.700055661297964,1.0480408196325955e-05,-6.232235434201167,-1.0245811282388962e-06,1.2406820847065172e-07,-0.5866448146193471,-2.2094144359386765,-0.033577354736071124,10.0,3.656047234476342e-06,-4.4304955479685875e-07,0.6324959846255674,1.600020864621374,-1.752134513622963e-06,2.422299571047985,0.7999997866538836,1.561086467839421e-08,-0.002896605340199079
0.28400000000000003,pd_gc_torque_clipped,0.009481779636054684,12.06053358975558,0.0003705467433982634,2.0201044534414546e-07,-8.413810810256038e-08,-1.4996041506491707e-05,-0.7000556403436621,1.047715095859231e-05,-6.232592180515296,-1.024333084678196e-06,1.2402178035006166e-07,-0.5866448208024806,-2.20948159266879,-0.03357836505674625,10.0,3.655161367698178e-06,-4.429333890821572e-07,0.6324986244966898,1.6000208611178515,-1.7517613067314173e-06,2.4221994441191184,0.7999997866851006,1.5608513360612142e-08,-0.0028944639894098846
0.28600000000000003,pd_gc_torque_clipped,0.0095489369412897,12.060697932625255,0.0003704653999294344,2.0184221618625665e-07,-8.411457894440265e-08,-1.498290211409579e-05,-0.7000556193958725,1.047389483321768e-05,-6.232948838440484,-1.0240851328892166e-06,1.239758944897208e-07,-0.5866448269815532,-2.209548751419045,-0.033579375127650864,10.0,3.6542757350092653e-06,-4.428163444562309e-07,0.6325012615854754,1.6000208576150752,-1.751388195129981e-06,2.422099303234444,0.799999786716313,1.5606175572385178e-08,-0.002892322561251853
0.28800000000000003,pd_gc_torque_clipped,0.00961609628639845,12.06086223599855,0.00037038404807333147,2.016740326592986e-07,-8.4091763479026e-08,-1.4969773189678895e-05,-0.700055598454593,1.0470639771189496e-05,-6.2333054079641785,-1.023837274154594e-06,1.2392936731129102e-07,-0.5866448331636577,-2.2096159121889425,-0.03358038494874678,10.0,3.653390333316376e-06,-4.4270084644457134e-07,0.6325038958856474,1.6000208541130447,-1.751015213176099e-06,2.4219991483940935,0.7999997867475206,1.5603814384247618e-08,-0.0028901810558092174
0.29,pd_gc_torque_clipped,0.009683257670461218,12.061026499862763,0.0003703026870103356,2.015058935325848e-07,-8.406956335690885e-08,-1.4956637924037522e-05,-0.7000555775198214,1.0467385781470088e-05,-6.2336618890728985,-1.0235895100665845e-06,1.238820440047274e-07,-0.5866448393345133,-2.2096830749779826,-0.033581394520006864,10.0,3.652505160855606e-06,-4.425862303851542e-07,0.6325065274116228,1.6000208506117601,-1.7506423499505465e-06,2.4218989795984727,0.7999997867787235,1.560144762211692e-08,-0.0028880394729507205
0.292,pd_gc_torque_clipped,0.009750421092569407,12.06119072420518,0.00037022131743757184,2.0133780042256336e-07,-8.404655501071473e-08,-1.4943497595610059e-05,-0.7000555565915555,1.046413292259464e-05,-6.2340182817539525,-1.0233418392183524e-06,1.238354241160283e-07,-0.5866448454921923,-2.209750239785665,-0.033582403841387415,10.0,3.6516202212840587e-06,-4.424697857736397e-07,0.632509156159273,1.600020847111221,-1.7502695701365967e-06,2.4217987968477455,0.7999997868099218,1.559911409695212e-08,-0.002885897812765657
0.294,pd_gc_torque_clipped,0.009817586551826012,12.061354909013712,0.0003701399399468158,2.0116975354537743e-07,-8.40234385929688e-08,-1.4930372263655065e-05,-0.7000555356697932,1.0460881160163174e-05,-6.234374585995317,-1.0230942610565977e-06,1.2378908087738052e-07,-0.5866448516547613,-2.209817406611491,-0.033583412912842184,10.0,3.6507355144311244e-06,-4.4235342646721535e-07,0.6325117821118815,1.6000208436114272,-1.7498969005844446e-06,2.4216986001419447,0.7999997868411154,1.559677424438854e-08,-0.002883756075439183
0.296,pd_gc_torque_clipped,0.00988475404734436,12.061519054276038,0.0003700585534639376,2.010017528206516e-07,-8.400036236292094e-08,-1.4917252143328633e-05,-0.7000555147545322,1.0457630486032054e-05,-6.234730801783732,-1.0228467754460684e-06,1.2374280526468803e-07,-0.5866448578171446,-2.2098845754549594,-0.0335844217343405,10.0,3.6498510398233155e-06,-4.422373039044084e-07,0.6325144052806265,1.6000208401123786,-1.7495243421836257e-06,2.4215983894814253,0.7999997868723042,1.5594429807148814e-08,-0.0028816142608392467
0.298,pd_gc_torque_clipped,0.009951923578248197,12.061683159979543,0.0003699771582446994,2.0083379814186557e-07,-8.397733939300712e-08,-1.4904135152571233e-05,-0.7000554938457704,1.0454380899589588e-05,-6.23508692910624,-1.0225993823980528e-06,1.236965240077902e-07,-0.5866448639768359,-2.209951746315571,-0.03358543030584704,10.0,3.6489667971512677e-06,-4.421213360238685e-07,0.6325170256661373,1.6000208366140747,-1.7491518933442778e-06,2.421498164866409,0.7999997869034884,1.5592083870378798e-08,-0.002879472368995553
0.3,pd_gc_torque_clipped,0.010019095143671776,12.061847226111695,0.00036989575443697624,2.006658904550301e-07,-8.395384341773382e-08,-1.4891021099847145e-05,-0.7000554729435056,1.0451132421604092e-05,-6.235442967950046,-1.022352080809951e-06,1.2365079405086686e-07,-0.5866448701329403,-2.2100189191928257,-0.033586438627323266,10.0,3.6480827881080103e-06,-4.4200452162862005e-07,0.6325196432676429,1.6000208331165156,-1.7487795407406308e-06,2.421397926297123,0.7999997869346679,1.5589751238980773e-08,-0.0028773303999470633
0.302,pd_gc_torque_clipped,0.010086268742758198,12.062011252660149,0.0003698143422610892,2.004980283284391e-07,-8.393106329548784e-08,-1.4877917428554134e-05,-0.7000554520477356,1.0447885003287195e-05,-6.235798918302594,-1.0221048719593742e-06,1.236044252884285e-07,-0.5866448762922134,-2.2100860940862233,-0.033587446698732246,10.0,3.6471990095810897e-06,-4.4188926346037116e-07,0.6325222580787284,1.600020829619701,-1.748407316684227e-06,2.4212976737736893,0.7999997869658427,1.558739405507767e-08,-0.0028751883537834594
0.304,pd_gc_torque_clipped,0.010153444374659964,12.0621752396122,0.0003697329209237017,2.003302105290854e-07,-8.390889967685663e-08,-1.4864807380138301e-05,-0.7000554311584583,1.0444638654822038e-05,-6.236154780150424,-1.0218577574380434e-06,1.2355726066536997e-07,-0.5866448824402829,-2.210153270995263,-0.033588454520042915,10.0,3.6463154597994284e-06,-4.417748908306589e-07,0.6325248701136804,1.6000208261236306,-1.748035212641105e-06,2.421197407296517,0.7999997869970128,1.558503103798565e-08,-0.0028730462303721313
0.306,pd_gc_torque_clipped,0.01022062203853958,12.06233918695515,0.00036965149111313576,2.0016243866455364e-07,-8.388593226588432e-08,-1.485169224685084e-05,-0.7000554102756714,1.0441393433337308e-05,-6.23651055348086,-1.0216107358489248e-06,1.2351079455929434e-07,-0.5866448885751828,-2.2102204499194458,-0.03358946209121531,10.0,3.6454321424044203e-06,-4.4165869750396373e-07,0.6325274793683292,1.6000208226283041,-1.7476631908475883e-06,2.4210971268657744,0.7999997870281782,1.5582701802641948e-08,-0.002870904029801629
0.308,pd_gc_torque_clipped,0.010287801733567014,12.062503094676917,0.0003695700534132028,1.9999471294762039e-07,-8.386285846662773e-08,-1.4838592041441909e-05,-0.7000553893993728,1.0438149305802125e-05,-6.236866238281883,-1.0213638066449524e-06,1.2346460198621643e-07,-0.5866448947149461,-2.21028763085827,-0.03359046941220131,10.0,3.6445490572233456e-06,-4.415425905372714e-07,0.6325300858259857,1.6000208191337215,-1.7472912800047401e-06,2.4209968324814986,0.7999997870593389,1.558036682424883e-08,-0.0028687617522625036
0.31,pd_gc_torque_clipped,0.010354983458921647,12.06266696276521,0.0003694886067867324,1.998270332962549e-07,-8.38398256827449e-08,-1.4825497017276844e-05,-0.7000553685295603,1.0434906263475816e-05,-6.23722183454028,-1.0211169696947365e-06,1.234184751078984e-07,-0.5866449008544872,-2.2103548138112363,-0.03359147648297057,10.0,3.6436662037827887e-06,-4.4142672027835775e-07,0.6325326894977901,1.6000208156398825,-1.7469194791866011e-06,2.42089652414406,0.799999787090495,1.5578026075814737e-08,-0.0028666193976229575
0.312,pd_gc_torque_clipped,0.01042216721379022,12.062830791207423,0.0003694071514667828,1.9965939960300254e-07,-8.38168466261812e-08,-1.4812405104141965e-05,-0.7000553476662317,1.0431664306687588e-05,-6.237577342243109,-1.0208702250119814e-06,1.2337234137759926e-07,-0.5866449069913311,-2.2104219987778433,-0.033592483303487054,10.0,3.6427835817735598e-06,-4.4131100461443734e-07,0.6325352903843637,1.600020812146787,-1.7465477884268886e-06,2.4207962018536637,0.7999997871216464,1.557568445450238e-08,-0.002864476965907734
0.314,pd_gc_torque_clipped,0.010489352997367895,12.062994579991026,0.00036932568756300907,1.9949181280933482e-07,-8.379339683386149e-08,-1.4799316115473667e-05,-0.7000553268093848,1.0428423454444053e-05,-6.2379327613775555,-1.0206235715003397e-06,1.2332675582086788e-07,-0.5866449131245981,-2.2104891857575906,-0.033593489873715125,10.0,3.6419011928820026e-06,-4.411944457786435e-07,0.6325378884849354,1.6000208086544345,-1.7461761921624333e-06,2.42069586561054,0.7999997871527932,1.5573355815031325e-08,-0.002862334457160965
0.316,pd_gc_torque_clipped,0.010556540808857574,12.063158329103711,0.0003692442153697021,1.9932427042493318e-07,-8.377119220082064e-08,-1.4786237469072727e-05,-0.7000553059590174,1.0425183640317414e-05,-6.238288091931124,-1.0203770116147758e-06,1.2327994278192433e-07,-0.586644919261006,-2.2105563747499777,-0.033594496193614626,10.0,3.64101903206911e-06,-4.410804064463461e-07,0.6325404837931166,1.600020805162825,-1.7458047401122119e-06,2.420595515414835,0.7999997871839352,1.5570989435612942e-08,-0.002860191871468489
0.318,pd_gc_torque_clipped,0.010623730647469633,12.063322038532615,0.0003691627337917628,1.991567748069298e-07,-8.374780900168999e-08,-1.4773144943183167e-05,-0.7000552851151275,1.0421944963620149e-05,-6.238643333890074,-1.0201305432455827e-06,1.2323418459649707e-07,-0.5866449253790947,-2.210623565754504,-0.03359550226315672,10.0,3.6401371046142696e-06,-4.4096372742005054e-07,0.6325430763290738,1.6000208016719584,-1.7454333565925018e-06,2.4204951512670227,0.7999997872150725,1.5568670858757825e-08,-0.0028580492086376984
0.32,pd_gc_torque_clipped,0.01069092251242082,12.063485708265631,0.00036908124489373897,1.9898932365318905e-07,-8.372557687036725e-08,-1.4760072658530723e-05,-0.7000552642777128,1.0418707329045713e-05,-6.238998487243012,-1.0198841684868059e-06,1.231873793884424e-07,-0.5866449315063935,-2.2106907587706686,-0.033596508082290505,10.0,3.6392554054873645e-06,-4.4084956345256487e-07,0.6325456660612997,1.6000207981818342,-1.7450621195452916e-06,2.4203947731669446,0.7999997872462051,1.5566310575242294e-08,-0.0028559064690475934
0.322,pd_gc_torque_clipped,0.01075811640293579,12.063649338290118,0.00036899974629809744,1.9882191831093812e-07,-8.370267112546764e-08,-1.474698781606998e-05,-0.7000552434467712,1.041547081082509e-05,-6.239353551975825,-1.0196378862365432e-06,1.2314112513135936e-07,-0.5866449376175515,-2.2107579537979705,-0.03359751365099346,10.0,3.6383739379325096e-06,-4.407337774274396e-07,0.6325482530207037,1.6000207946924523,-1.7446909632412762e-06,2.4202943811152218,0.7999997872773331,1.5563981981453678e-08,-0.002853763652353677
0.324,pd_gc_torque_clipped,0.010825312318245569,12.06381292859372,0.00036891824007608155,1.986545589585593e-07,-8.367967618941e-08,-1.4733916069118504e-05,-0.7000552226223004,1.0412235382694804e-05,-6.239708528076766,-1.019391696059503e-06,1.2309508852005687e-07,-0.5866449437318088,-2.210825150835909,-0.03359851896921429,10.0,3.6374927018554325e-06,-4.406180385384014e-07,0.6325508371820335,1.6000207912038125,-1.7443199189115883e-06,2.420193975111758,0.7999997873084564,1.5561650614313605e-08,-0.0028516207588785173
0.326,pd_gc_torque_clipped,0.010892510257587773,12.063976479164179,0.0003688367250182968,1.9848724552627754e-07,-8.365671614088321e-08,-1.4720849250033003e-05,-0.7000552018042983,1.0409001037335409e-05,-6.240063415532697,-1.019145597850592e-06,1.2304910445550257e-07,-0.5866449498452031,-2.210892349883983,-0.03359952403692258,10.0,3.636611696868622e-06,-4.405024934054449e-07,0.6325534185550017,1.6000207877159145,-1.7439489832566322e-06,2.4200935551569276,0.7999997873395751,1.555931450546326e-08,-0.0028494777885101036
0.328,pd_gc_torque_clipped,0.010959710220205978,12.06413998998893,0.00036875520132730147,1.9831997894785323e-07,-8.363328921215643e-08,-1.4707785616129839e-05,-0.7000551809927626,1.0405767793645212e-05,-6.2404182143307105,-1.0188995904802949e-06,1.2300368514858345e-07,-0.5866449559557496,-2.2109595509416913,-0.033600528854080845,10.0,3.635730924577168e-06,-4.403861457269943e-07,0.6325559971402092,1.6000207842287582,-1.7435781431301004e-06,2.419993121250934,0.7999997873706891,1.555699037156667e-08,-0.0028473347412654405
