t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
1.09,task_space_pd_gc,4.126162952233366e-16,21.69841675965383,0.0034519247932094893,0.2050650033413822,8.495396671606315e-14,-2.19265061642061e-12,-0.8449349966586179,-5.156826798207827e-15,-1.2749590649342366,0.15506500334138232,1.4864998823284125e-13,-3.8340709846436725,-2.2949349966586183,2.2064333718883672e-14,21.179705519587515,0.10506500334138225,1.0814231332897271e-13,0.6100298481565453,1.505065003341382,1.0544297487798585e-14,2.3544859813489434,0.885065003341382,5.9491979575581025e-15,-0.0015474576897866014
1.092,task_space_pd_gc,3.775166431889533e-16,21.699005243080546,0.003449341422963287,0.20517644086236958,7.729917746974144e-14,-2.0058031912418485e-12,-0.8448235591376305,-4.656875259581674e-15,-1.277707626240836,0.15517644086236967,1.3549117252308617e-13,-3.8361473208427808,-2.294823559137631,2.0738345666763905e-14,21.179747047503763,0.1051764408623696,9.78753791933769e-14,0.6101008151111713,1.5051764408623693,8.256292585465021e-15,2.3546454272515995,0.8851764408623695,5.755209291739085e-15,-0.0015507911499740021
1.094,task_space_pd_gc,3.379462171739212e-16,21.699593738629133,0.003446709489349412,0.2052878048146742,6.983535587185751e-14,-1.8250378731597675e-12,-0.8447121951853259,-4.353205273473193e-15,-1.2804542231671352,0.1552878048146743,1.2284870782021235e-13,-3.838221898733279,-2.294712195185326,1.8566625124877497e-14,21.17978849666595,0.10528780481467423,8.787099258193113e-14,0.6101717488935523,1.505287804814674,7.166960635615296e-15,2.354804730346966,0.8852878048146741,5.158128001618802e-15,-0.001554121908095573
1.096,task_space_pd_gc,3.030954607830199e-16,21.700182236970203,0.0034440290454933976,0.20539909361556785,6.259717274551738e-14,-1.6516148179792503e-12,-0.8446009063844323,-4.315900026510802e-15,-1.2831988168449342,0.15539909361556792,1.1052554443142089e-13,-3.840294689366176,-2.2946009063844324,1.6587167530868036e-14,21.179829866678823,0.10539909361556786,7.807206390876609e-14,0.6102426484566631,1.5053990936155677,7.0349226863158995e-15,2.3549638884460418,0.8853990936155677,4.182033189113485e-15,-0.0015574499174947024
1.098,task_space_pd_gc,2.633125101432526e-16,21.700770728758275,0.0034413001451367472,0.20551030568339027,5.535514913118329e-14,-1.485409631669056e-12,-0.8444896943166098,-4.147563678120679e-15,-1.2859413684412406,0.15551030568339033,9.85026891363131e-14,-3.8423656638348875,-2.29448969431661,1.5086332183664353e-14,21.179871157149933,0.10551030568339029,6.836205907070115e-14,0.6103135127534328,1.50551030568339,6.15651915719673e-15,2.3551228993634328,0.8855103056833902,3.735155676901825e-15,-0.0015607751315791438
1.1,task_space_pd_gc,2.1677797545656835e-16,21.701359204632023,0.00343852284266779,0.20562143943757183,4.837473333478767e-14,-1.3188664613593575e-12,-0.8443785605624282,-4.162104608505448e-15,-1.2886818391588168,0.1556214394375719,8.660041442310096e-14,-3.844434793275586,-2.2943785605624285,1.2868716170247168e-14,21.179912367689667,0.10562143943757187,5.874245480965833e-14,0.6103843407367788,1.5056214394375718,4.786519184036124e-15,2.355281760917384,0.8856214394375718,3.807307647976984e-15,-0.0015640975038247963
1.102,task_space_pd_gc,1.8875832159447664e-16,21.701947655214614,0.003435697193259231,0.20573249329865595,4.151012749136978e-14,-1.1517357473663045e-12,-0.8442675067013441,-4.059204891726507e-15,-1.2914201902368032,0.155732493298656,7.478368252209647e-14,-3.846502048867675,-2.2942675067013445,1.1013256676893708e-14,21.17995349791135,0.10573249329865594,4.9212525348579874e-14,0.6104551313596105,1.5057324932986558,4.368265184063576e-15,2.355440470929817,0.8857324932986559,3.5026936192108483e-15,-0.0015674169877630316
1.104,task_space_pd_gc,1.7109685898544713e-16,21.70253607111357,0.0034328232526010896,0.20584346568832135,3.456347385014016e-14,-9.888866145664463e-13,-0.8441565343116787,-3.828786544762158e-15,-1.294156382951142,0.15584346568832141,6.322692315283143e-14,-3.8485674018341016,-2.294156534311679,9.649425903664033e-15,21.179994547430937,0.10584346568832136,3.9691908630457215e-14,0.6105258835748496,1.5058434656883213,3.20972705632089e-15,2.3555990272262926,0.8858434656883213,2.8312903987621008e-15,-0.0015707335369833909
1.106,task_space_pd_gc,1.3597399555105182e-16,21.703124442921393,0.0034299010771976154,0.2059543550294048,2.7664681194001835e-14,-8.299931719512558e-13,-0.8440456449705953,-3.81095337101116e-15,-1.2968903786152597,0.15595435502940483,5.1643794887558505e-14,-3.8506308234417905,-2.2940456449705957,7.44774073624593e-15,21.18003551586738,0.10595435502940478,3.0280999219605675e-14,0.6105965963354603,1.5059543550294048,3.2251826258654155e-15,2.3557574276361333,0.8859543550294047,2.700739495436441e-15,-0.0015740471051444594
1.108,task_space_pd_gc,9.71445146547012e-17,21.703712761215428,0.003426930724107587,0.20606515974592324,2.0735070098929976e-14,-6.672768253260324e-13,-0.8439348402540767,-3.6662758297177874e-15,-1.299622138580512,0.15606515974592328,4.020151583642276e-14,-3.8526922850019907,-2.293934840254077,5.734827714352423e-15,21.18007640284231,0.10606515974592326,2.081255320743675e-14,0.6106672685944463,1.5060651597459231,2.4935460402550663e-15,2.3559156699923616,0.8860651597459233,2.2003775963691207e-15,-0.0015773576459752533
1.11,task_space_pd_gc,6.798699777552591e-17,21.70430101655831,0.0034239122511536906,0.2061758782630965,1.3968425238768423e-14,-5.079667282017163e-13,-0.8438241217369036,-3.3913777349097807e-15,-1.3023516242368063,0.1561758782630965,2.8726215850200446e-14,-3.8547517578707113,-2.293824121736904,4.4922498957226625e-15,21.18011720798024,0.10617587826309648,1.1397560401048487e-14,0.6107378993048894,1.5061758782630965,1.0264635179740422e-15,2.356073752131798,0.8861758782630964,1.3439086864584216e-15,-0.0015806651132566731
1.112,task_space_pd_gc,3.925231146709438e-17,21.704889199497998,0.003420845716766696,0.20628650900736925,7.18320118982445e-15,-3.524873641331923e-13,-0.8437134909926307,-3.723242272621048e-15,-1.30507879701309,0.15628650900736923,1.73540051753469e-14,-3.8568092134490946,-2.293713490992631,2.256557118854246e-15,21.18015793090838,0.10628650900736923,1.997566090979515e-15,0.6108084874199539,1.5062865090073692,7.49297157475721e-16,2.356231671895034,0.8862865090073693,1.0393805938759231e-15,-0.00158396946084101
1.114,task_space_pd_gc,1.3877787807814457e-17,21.70547730056809,0.003417731180030243,0.2063970504064338,4.3374818691908e-16,-1.934426514948353e-13,-0.8436029495935662,-3.5340677792728606e-15,-1.3078036183779154,0.15639705040643379,5.996511992919178e-15,-3.858864623183749,-2.2936029495935664,6.588375241518277e-16,21.18019857125677,0.10639705040643377,-7.441260578536245e-15,0.6108790318929137,1.5063970504064337,-2.8788165446132954e-16,2.356389427126469,0.8863970504064338,3.75721357857522e-16,-0.001587270642654118
1.116,task_space_pd_gc,2.7755575615628914e-17,21.70606531028793,0.0034145687007106447,0.20650750088925218,-6.511275000270457e-15,-3.731150934851792e-14,-0.8434924991107479,-3.6276814358162655e-15,-1.3105260498399607,0.15650750088925217,-5.332522734079174e-15,-3.8609179585671973,-2.293492499110748,-6.144799807215686e-16,21.18023912865812,0.10650750088925214,-1.6905531525816786e-14,0.6109495316771596,1.5065075008892521,-2.0499371032295875e-15,2.3565470156743684,0.8865075008892521,2.5597242993376655e-16,-0.0015905686126752095
1.118,task_space_pd_gc,6.798699777552591e-17,21.706653219162934,0.0034113583392474975,0.2066178588860785,-1.3179363393862925e-14,1.229994473652307e-13,-0.8433821411139215,-3.5322485738336384e-15,-1.3132460529486243,0.1566178588860785,-1.6853605418698515e-14,-3.862969191138207,-2.2933821411139217,-2.583749812219861e-15,21.18027960274794,0.10661785888607847,-2.6249391344478692e-14,0.6110199857262305,1.5066178588860786,-2.650572973234521e-15,2.3567044353908457,0.8866178588860785,-2.265942840080194e-16,-0.0015938633249643287
1.12,task_space_pd_gc,9.309503074677274e-17,21.70724101768474,0.003408100156717629,0.20672812282848144,-2.0089388863675305e-14,2.8109493016202867e-13,-0.8432718771715185,-3.718899775437648e-15,-1.3159635892945079,0.1567281228284814,-2.8220852754434655e-14,-3.865018292482213,-2.293271877171519,-4.2289499575462965e-15,21.18031999316446,0.10672812282848138,-3.5641444797833055e-14,0.6110903929938225,1.5067281228284815,-3.986359027364437e-15,2.3568616841319083,0.8867281228284815,-1.0653002649747193e-15,-0.00159715473363569
1.122,task_space_pd_gc,1.3018518929051675e-16,21.7078286963314,0.003404794214854213,0.2068382911493662,-2.680766208873611e-14,4.374688658394713e-13,-0.8431617088506338,-3.3913142762464396e-15,-1.318678620509989,0.15683829114936615,-3.961913813467192e-14,-3.8670652342316494,-2.293161708850634,-5.372634743261434e-15,21.180360299548603,0.10683829114936616,-4.510186401540281e-14,0.6111607524338071,1.5068382911493663,-4.4077191993969315e-15,2.3570187597574894,0.8868382911493662,-1.3498312530252227e-15,-0.0016004427928801351
1.124,task_space_pd_gc,1.6653345369377348e-16,21.70841624556764,0.003401440576038251,0.20694836228299715,-3.3697140362367594e-14,5.957206360505487e-13,-0.8430516377170028,-3.672498431082062e-15,-1.321391108269743,0.15694836228299708,-5.1044243791146654e-14,-3.869109988066336,-2.293051637717003,-7.406442205532851e-15,21.180400521544005,0.10694836228299709,-5.455001106073827e-14,0.6112310630002559,1.5069483622829971,-5.3462123746548325e-15,2.3571756601314573,0.8869483622829972,-1.9977480349567627e-15,-0.0016037274569600576
1.1260000000000001,task_space_pd_gc,2.044325800678625e-16,21.70900365584508,0.0033980393033427626,0.20705833466501983,-4.05753666347894e-14,7.54109480396936e-13,-0.84294166533498,-3.4398672248333923e-15,-1.3241010142913094,0.15705833466501976,-6.248506476867379e-14,-3.8711525257138786,-2.2929416653349803,-8.819175711871152e-15,21.18044065879704,0.10705833466501977,-6.396531053009571e-14,0.6113013236474568,1.50705833466502,-7.038836574384709e-15,2.357332383121665,0.8870583346650199,-2.1051323741682826e-15,-0.0016070086802017483
1.1280000000000001,task_space_pd_gc,2.2247786310271853e-16,21.709590917602355,0.003394590460408256,0.20716820673248326,-4.730071547479392e-14,9.15306886283818e-13,-0.8428317932675167,-3.815837304318836e-15,-1.326808300335563,0.1571682067324832,-7.402942098198748e-14,-3.873192818949993,-2.292831793267517,-1.125117879304337e-14,21.180480710956672,0.10716820673248317,-7.34077234584287e-14,0.6113715333299172,1.5071682067324834,-7.551457753783099e-15,2.3574889265999337,0.8871682067324833,-2.5778551393764367e-15,-0.0016102864170076698
1.1300000000000001,task_space_pd_gc,2.603703785810335e-16,21.710178021265445,0.003391094111616027,0.20727797692386213,-5.422719602366618e-14,1.074768024730658e-12,-0.8427220230761377,-3.684054276556622e-15,-1.329512928207322,0.15727797692386206,-8.54321082132418e-14,-3.875230839598927,-2.292722023076138,-1.3048944669183666e-14,21.180520677674597,0.10727797692386207,-8.283219950867756e-14,0.6114416910024171,1.5072779769238622,-8.829916800493852e-15,2.3576452884421193,0.8872779769238622,-3.409237545242759e-15,-0.00161356062184326
1.1320000000000001,task_space_pd_gc,2.8744111503786724e-16,21.710764957247786,0.003387550321913835,0.2073876436790791,-6.101995288329219e-14,1.232281305691911e-12,-0.8426123563209208,-3.441806070229883e-15,-1.3322148597558336,0.157387643679079,-9.690709425566859e-14,-3.877266559533763,-2.292612356320921,-1.4513392382065277e-14,21.180560558605094,0.10738764367907903,-9.236267555537925e-14,0.6115117956199815,1.5073876436790792,-9.18651922987714e-15,2.357801466528105,0.8873876436790792,-3.6897286220544245e-15,-0.001616831249250478
1.1340000000000001,task_space_pd_gc,3.3450938666784586e-16,21.71135171595064,0.003383959156980605,0.2074972054395268,-6.789137880078806e-14,1.3924505872482771e-12,-0.8425027945604731,-3.482583103248603e-15,-1.3349140568753697,0.1574972054395267,-1.0844331272921492e-13,-3.8792999506768426,-2.2925027945604732,-1.5694486780294296e-14,21.180600353405186,0.1074972054395267,-1.018878849550924e-13,0.6115818461379413,1.5074972054395268,-1.0308264658361155e-14,2.357957458741842,0.8874972054395269,-4.333536287689418e-15,-0.0016200982538481068
1.1360000000000001,task_space_pd_gc,3.6188843062238402e-16,21.711938287763154,0.0033803206830437943,0.2076066606480901,-7.479906253130734e-14,1.5510322594529075e-12,-0.8423933393519097,-3.741142020606621e-15,-1.3376104815056564,0.15760666064808995,-1.1993120230454322e-13,-3.8813309850001105,-2.2923933393519103,-1.7743439648055035e-14,21.180640061734454,0.10760666064809,-1.1136636349198691e-13,0.6116518415119271,1.5076066606480902,-1.0291271961013772e-14,2.3581132629713957,0.8876066606480902,-4.4358834126338275e-15,-0.0016233615903188977
1.1380000000000001,task_space_pd_gc,3.818283603795215e-16,21.712524663062617,0.0033766349670022434,0.20771600774916818,-8.17260692418795e-14,1.7137428977849028e-12,-0.8422839922508316,-3.4881350029123278e-15,-1.340304095632465,0.15771600774916808,-1.3147191381133634e-13,-3.883359634525453,-2.292283992250832,-1.9184291268579816e-14,21.180679683255075,0.1077160077491681,-1.208622444297355e-13,0.6117217806978904,1.5077160077491683,-1.1069934390124854e-14,2.358268877108911,0.8877160077491684,-4.909382632568248e-15,-0.0016266212134288837
1.1400000000000001,task_space_pd_gc,4.1748851477261605e-16,21.713110832214788,0.0033729020764611027,0.20782524518869677,-8.874007885961075e-14,1.874430946779177e-12,-0.8421747548113031,-3.845408190180118e-15,-1.3429948612881988,0.15782524518869662,-1.4299413222057542e-13,-3.8853858713250884,-2.2921747548113034,-2.153982593720095e-14,21.1807192176319,0.10782524518869666,-1.3043349427809533e-13,0.6117916626521265,1.5078252451886969,-1.2364280500174707e-14,2.3584242990507014,0.8878252451886969,-5.748034982419911e-15,-0.0016298770780065288
1.1420000000000001,task_space_pd_gc,4.560706458366088e-16,21.71369678557397,0.00336912207956606,0.20793437141416996,-9.562600217283106e-14,2.034363487216303e-12,-0.8420656285858299,-3.689722917919238e-15,-1.3456827405523109,0.15793437141416983,-1.5462361970496545e-13,-3.8874096675219185,-2.29206562858583,-2.3291229958941078e-14,21.18075866453231,0.10793437141416987,-1.3994564116253437e-13,0.6118614863312969,1.5079343714141702,-1.4416263883887737e-14,2.358579526697229,0.8879343714141701,-6.046198207427655e-15,-0.0016331291389622068
1.1440000000000001,task_space_pd_gc,4.918300529807393e-16,21.714282513483326,0.003365295045126061,0.20804338487466262,-1.0245029287462038e-13,2.1967694782426197e-12,-0.8419566151253371,-3.427816451537484e-15,-1.34836769555189,0.15804338487466246,-1.6623189883423643e-13,-3.889430995289855,-2.2919566151253377,-2.471250755142186e-14,21.180798023626284,0.10804338487466249,-1.4952009628264327e-13,0.6119312506924313,1.5080433848746628,-1.55428969397007e-14,2.3587345579531362,0.8880433848746628,-6.7051798746154554e-15,-0.0016363773512840022
1.1460000000000001,task_space_pd_gc,5.304510956487649e-16,21.714868006275054,0.0033614210426125995,0.2081522840208521,-1.0941281949910947e-13,2.3562095685821587e-12,-0.8418477159791476,-3.4654921109421128e-15,-1.3510496884621772,0.15815228402085194,-1.7779802976888806e-13,-3.891449826854236,-2.291847715979148,-2.5980871477841996e-14,21.180837294586357,0.10815228402085199,-1.5914880806045648e-13,0.6120009546929691,1.5081522840208523,-1.5762272781181715e-14,2.358889390727272,0.8881522840208523,-6.821413537343352e-15,-0.0016396216700269735
1.1480000000000001,task_space_pd_gc,5.578801654593729e-16,21.715453254270614,0.00335750014207426,0.20826106730504054,-1.164152821673483e-13,2.519569019422942e-12,-0.8417389326949593,-3.71873249440136e-15,-1.3537286815070817,0.15826106730504036,-1.894975418258044e-13,-3.893466134492104,-2.2917389326949595,-2.8024986515942215e-14,21.180876477087583,0.10826106730504043,-1.686664138730024e-13,0.6120705972907572,1.5082610673050407,-1.654390753043434e-14,2.3590440229327223,0.8882610673050407,-7.314501033364137e-15,-0.001642862050334479
1.1500000000000001,task_space_pd_gc,5.861620100950614e-16,21.716038247781054,0.0033535324142778987,0.20836973318117666,-1.2334499555693067e-13,2.682634326720397e-12,-0.8416302668188231,-3.4575392537852496e-15,-1.3564046369597613,0.15836973318117648,-2.0119257935827603e-13,-3.8954798905326284,-2.2916302668188235,-2.9471268298738184e-14,21.18091557080765,0.10836973318117653,-1.78274737741803e-13,0.6121401774440797,1.508369733181177,-1.8110821933185635e-14,2.3591984524868495,0.8883697331811768,-8.172283714448479e-15,-0.0016460984474153972
1.1520000000000001,task_space_pd_gc,6.132977402035876e-16,21.71662297710701,0.0033495179304859624,0.20847828010487782,-1.3038657539036506e-13,2.842632936837737e-12,-0.8415217198951219,-3.824960412884562e-15,-1.3590775171430372,0.15847828010487763,-2.1289955254394753e-13,-3.8974910673573877,-2.291521719895122,-3.196465171914256e-14,21.180954575426615,0.10847828010487769,-1.8790061716771422e-13,0.6122096941116689,1.5084782801048782,-1.8522139502269233e-14,2.3593526773112647,0.8884782801048781,-8.489734719780667e-15,-0.0016493308165590386
1.154,task_space_pd_gc,6.521083742145178e-16,21.717207432539293,0.0033454567627376427,0.20858670653345196,-1.3736618095662464e-13,3.0079043726118527e-12,-0.8414132934665478,-3.681229088728342e-15,-1.3617472844300553,0.15858670653345178,-2.2461682618638636e-13,-3.899499637400775,-2.291413293466548,-3.3867758735032456e-14,21.180993490627273,0.10858670653345183,-1.9752562746123332e-13,0.612279146252742,1.5085867065334522,-1.9724429566990258e-14,2.3595066953319037,0.8885867065334522,-9.179465145024585e-15,-0.0016525591131425533
1.156,task_space_pd_gc,6.877560572917588e-16,21.7177916043586,0.0033413489835181012,0.20869501092591955,-1.44352639087172e-13,3.1701222054688524e-12,-0.8413049890740801,-3.4341645527767006e-15,-1.3644139012446277,0.15869501092591934,-2.362182520746982e-13,-3.901505573150302,-2.2913049890740806,-3.545949958543678e-14,21.181032316094623,0.10869501092591942,-2.07164084104206e-13,0.6123485328269896,1.5086950109259198,-2.0028872133070064e-14,2.359660504479005,0.8886950109259198,-9.32983251381491e-15,-0.0016557832926065014
1.158,task_space_pd_gc,7.265654807080648e-16,21.71837548283626,0.0033371946660859797,0.20880319174303544,-1.5147951180937563e-13,3.3345791369408498e-12,-0.8411968082569643,-3.4839894701097248e-15,-1.3670773300619248,0.15880319174303523,-2.4795788324607747e-13,-3.903508847146956,-2.2911968082569647,-3.680209538679982e-14,21.18107105151637,0.1088031917430353,-2.167888080977345e-13,0.6124178527946171,1.5088031917430358,-2.1122936048339554e-14,2.3598141026871624,0.8888031917430357,-9.856399294350658e-15,-0.0016590033104839455
1.16,task_space_pd_gc,7.622683675856089e-16,21.718959058234216,0.0033329938842710165,0.20891124744731074,-1.5838731117241168e-13,3.498488167594342e-12,-0.8410887525526889,-3.7383429472680826e-15,-1.3697375334089148,0.1589112474473105,-2.5980730506237416e-13,-3.9055094319855717,-2.2910887525526893,-3.893569440788748e-14,21.181109696582645,0.1089112474473106,-2.2638634251114852e-13,0.6124871051163586,1.508911247447311,-2.2759113560051996e-14,2.359967487895356,0.8889112474473111,-9.858175194274563e-15,-0.0016622191223787186
1.162,task_space_pd_gc,8.010741897413915e-16,21.719542320805196,0.0033287467124690617,0.20901917650303473,-1.6543969828864182e-13,3.665286223595392e-12,-0.8409808234969649,-3.503095613637725e-15,-1.3723944738648726,0.1590191765030345,-2.715077138226608e-13,-3.9075073003151015,-2.290980823496965,-4.0593164102774135e-14,21.18114825098598,0.10901917650303457,-2.36115139486476e-13,0.612556288753487,1.509019176503035,-2.350957506938445e-14,2.3601206580469496,0.8890191765030351,-1.0235794201649171e-14,-0.0016654306839824584
1.164,task_space_pd_gc,8.09326123442274e-16,21.720125260793083,0.0033244532257539323,0.20912697737629662,-1.725263511750361e-13,3.830022043249836e-12,-0.840873022623703,-3.557162597400329e-15,-1.375048114061915,0.15912697737629639,-2.8327072557490015e-13,-3.909502424839034,-2.2908730226237033,-4.200452060363666e-14,21.181186714421393,0.10912697737629645,-2.4576888098989666e-13,0.6126254026678484,1.509126977376297,-2.5040340722027125e-14,2.3602736110896947,0.889126977376297,-1.0984858835111751e-14,-0.001668637951058861
1.166,task_space_pd_gc,8.564967692975252e-16,21.720707868433088,0.003320113499766811,0.20923464853500734,-1.7952627577050406e-13,3.992670336199017e-12,-0.8407653514649923,-3.4411128352104183e-15,-1.3776984166855064,0.1592346485350071,-2.9510310827186943e-13,-3.9114947783156637,-2.2907653514649926,-4.415922108758334e-14,21.181225086586323,0.1092346485350072,-2.555085420363256e-13,0.6126944458218616,1.5092346485350077,-2.5459598137091772e-14,2.3604263449758243,0.8892346485350077,-1.1199132595223375e-14,-0.0016718408794587458
1.168,task_space_pd_gc,8.83830971081837e-16,21.72129013395196,0.0033157276107938704,0.2093421884489215,-1.8660525919307046e-13,4.159589124974139e-12,-0.8406578115510781,-3.615179150717115e-15,-1.380345344474992,0.15934218844892123,-3.0687497316214536e-13,-3.913484333558463,-2.2906578115510783,-4.6069083436749995e-14,21.18126336718061,0.10934218844892132,-2.651978385409912e-13,0.6127634171785502,1.5093421884489218,-2.6659338027893932e-14,2.360578857661994,0.8893421884489219,-1.1791084751173904e-14,-0.0016750394251200363
1.17,task_space_pd_gc,9.309503074677273e-16,21.72187204756826,0.00331129563567383,0.20944959558965875,-1.9365360383500548e-13,4.323879156750149e-12,-0.8405504044103408,-3.2969188079395874e-15,-1.382988860224052,0.1594495955896585,-3.1869485268013097e-13,-3.915471063436396,-2.2905504044103413,-4.753115268423572e-14,21.18130155590651,0.10944959558965858,-2.749405387489212e-13,0.6128323157015603,1.5094495955896592,-2.6995965477325382e-14,2.3607311471093575,0.8894495955896592,-1.2744884804481089e-14,-0.0016782335440523248
1.172,task_space_pd_gc,9.583715305027966e-16,21.72245359949256,0.003306817651930418,0.209556868430726,-2.0071203130494574e-13,4.4860869388679295e-12,-0.8404431315692736,-3.595692210671089e-15,-1.3856289267812851,0.1595568684307257,-3.306341228440057e-13,-3.9174549408742876,-2.290443131569274,-4.995805092495133e-14,21.181339652468647,0.10955686843072582,-2.845768507881438e-13,0.6129011403551612,1.5095568684307263,-2.788862540856394e-14,2.360883211283561,0.8895568684307263,-1.3165781356716436e-14,-0.0016814231923538963
1.174,task_space_pd_gc,9.972713889817398e-16,21.723034779927755,0.0033022937376496098,0.20966400544753863,-2.0795056197326085e-13,4.65306088418893e-12,-0.8403359945524609,-3.4000202443968712e-15,-1.388265507050716,0.15966400544753834,-3.4246636646112387e-13,-3.9194359388530824,-2.290335994552461,-5.180617799575892e-14,21.18137765657409,0.10966400544753846,-2.9428277101269543e-13,0.6129698901042955,1.509664005447539,-2.9579872687101076e-14,2.3610350481547906,0.8896640054475391,-1.306866918146476e-14,-0.0016846083262137723
1.176,task_space_pd_gc,1.0329400704738531e-15,21.723615579069207,0.0032977239715069858,0.20977100511744257,-2.1507467131675162e-13,4.8236107237950744e-12,-0.840228994882557,-3.5031520116409476e-15,-1.3908985639922404,0.15977100511744224,-3.5441880979023845e-13,-3.92141403041024,-2.290228994882557,-5.3539546265733865e-14,21.18141556793222,0.10977100511744235,-3.0406888498863695e-13,0.6130385639145753,1.5097710051174429,-3.0376404126810163e-14,2.361186655697768,0.889771005117443,-1.4251365733017826e-14,-0.0016877889018976247
1.178,task_space_pd_gc,1.0526098503272601e-15,21.72419598710492,0.0032931084327433046,0.20987786591973556,-2.222639468592327e-13,4.986317028450708e-12,-0.840122134080264,-3.500678539138845e-15,-1.393528060622131,0.15987786591973527,-3.66325275803818e-13,-3.923389188640008,-2.2901221340802644,-5.487833005203377e-14,21.181453386254695,0.10987786591973538,-3.138398269750268e-13,0.6131071607523004,1.509877865919736,-3.197601012937551e-14,2.361338031891766,0.8898778659197359,-1.4000956750249654e-14,-0.001690964875745763
1.18,task_space_pd_gc,1.099852989298853e-15,21.72477599421604,0.003288447201323645,0.20998458633568914,-2.293076091147546e-13,5.157376362969609e-12,-0.8400154136643104,-3.7210232802576854e-15,-1.3961539600136552,0.15998458633568885,-3.7825422662993117e-13,-3.925361386693797,-2.2900154136643107,-5.7144893567839e-14,21.181491111255664,0.10998458633568894,-3.236534211869181e-13,0.6131756795844888,1.5099845863356895,-3.246640668378168e-14,2.36148917472067,0.8899845863356896,-1.5035509162609403e-14,-0.0016941362042115183
1.182,task_space_pd_gc,1.1270951119217139e-15,21.725355590576736,0.0032837403576504395,0.21009116484856996,-2.3639651611842837e-13,5.320837291698251e-12,-0.8399088351514296,-3.4424672135605235e-15,-1.3987762252974192,0.16009116484856964,-3.9014204106730854e-13,-3.9273305977804673,-2.28990883515143,-5.885857701434653e-14,21.18152874265142,0.11009116484856978,-3.333598098825405e-13,0.6132441193788809,1.5100911648485704,-3.377197272813258e-14,2.361640082172952,0.8900911648485704,-1.5533663340806984e-14,-0.0016973028438014997
1.184,task_space_pd_gc,1.166147132111479e-15,21.72593476635482,0.003278987982859162,0.21019759994366144,-2.4354797639397977e-13,5.487069657193914e-12,-0.839802400056338,-3.472879669778107e-15,-1.4013948196620447,0.16019759994366112,-4.021300938207852e-13,-3.929296795166636,-2.289802400056338,-6.046261633236869e-14,21.18156628016075,0.11019759994366125,-3.431599603438729e-13,0.6133124791039753,1.5101975999436619,-3.420010171537191e-14,2.3617907522417445,0.890197599943662,-1.5506649888335444e-14,-0.0017004647511359818
1.186,task_space_pd_gc,1.2016112846120873e-15,21.726513511711612,0.003274190158545141,0.2103038901082853,-2.507360903303809e-13,5.6576545218722544e-12,-0.8396961098917142,-3.725407922780772e-15,-1.404009706354496,0.16030389010828494,-4.1412771831738734e-13,-3.931259952177024,-2.2896961098917146,-6.288147614014913e-14,21.181603723504573,0.11030389010828508,-3.5290562623004646e-13,0.6133807577290339,1.5103038901082857,-3.521109737457703e-14,2.361941182924788,0.8903038901082858,-1.587269854610267e-14,-0.001703621882912439
1.188,task_space_pd_gc,1.2406462878493124e-15,21.72709181680247,0.003269346967016318,0.21041003383182297,-2.579723691264489e-13,5.8270307844665725e-12,-0.8395899661681765,-3.4813824989030985e-15,-1.4066208486807243,0.16041003383182262,-4.2609104804981695e-13,-3.9332200421947765,-2.289589966168177,-6.474035056567183e-14,21.181641072406183,0.11041003383182277,-3.6277167936583927e-13,0.6134489542240983,1.5104100338318234,-3.703203081435981e-14,2.362091372224533,0.8904100338318235,-1.6619750110996807e-14,-0.0017067741959096324
1.19,task_space_pd_gc,1.2761529535968041e-15,21.727669671776873,0.0032644584910914783,0.21051602960573726,-2.65164138391146e-13,5.994122421629112e-12,-0.8394839703942623,-3.5416393111970966e-15,-1.4092282100061013,0.16051602960573688,-4.380797724818999e-13,-3.9351770386617426,-2.2894839703942624,-6.650404755614107e-14,21.181678326591104,0.11051602960573702,-3.7255641342353905e-13,0.613517067560029,1.5105160296057378,-3.795853492538245e-14,2.3622413181481043,0.8905160296057377,-1.6838130808900146e-14,-0.0017099216469988405
1.192,task_space_pd_gc,1.2959951791963225e-15,21.728247066778707,0.0032595248141682022,0.21062187592359352,-2.7224366335409847e-13,6.163841700038513e-12,-0.8393781240764059,-3.106693882306168e-15,-1.4118317537558926,0.16062187592359317,-4.500744010135603e-13,-3.937130915078813,-2.289378124076406,-6.784742251760193e-14,21.181715485787123,0.11062187592359331,-3.823765856902064e-13,0.6135850967084963,1.510621875923594,-3.80497467031833e-14,2.3623910187073247,0.8906218759235941,-1.7433796253929936e-14,-0.0017130641931464084
1.194,task_space_pd_gc,1.3314723105676853e-15,21.72882399194644,0.0032545460202408286,0.21072757128108138,-2.794139856835175e-13,6.330377820707853e-12,-0.839272428718918,-3.296321384837898e-15,-1.414431443415776,0.160727571281081,-4.621090455997008e-13,-3.939081645006224,-2.2892724287189186,-7.018192917174603e-14,21.18175254972419,0.11072757128108113,-3.92160976810764e-13,0.6136530406420134,1.510727571281082,-3.8725215244915897e-14,2.362540471918761,0.8907275712810819,-1.8404692348848325e-14,-0.0017162017913963453
