t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.248,pd_gc_low_gain,1.081989776141256e-14,22.747212681203827,1.3697218696896944e-16,-4.836706751115456e-15,3.5573262824323633e-16,1.910518387145287e-13,-0.7000000000000002,8.550378533371566e-17,-6.188191757477088,-8.58057905439794e-15,7.301555136131048e-16,-0.5866908426271441,-2.2,4.947594310026133e-17,21.73617614806056,-4.377516412760597e-15,2.586797043600884e-16,0.6322073204265702,1.600000000000001,5.764759899078342e-17,2.436536792295566,0.7999999999999998,1.5121732467158373e-16,-0.0031962575749494852
0.25,pd_gc_low_gain,1.0818187491648017e-14,22.747212681203827,4.77073698627362e-16,-4.835983508338566e-15,3.6162138844506014e-16,1.9097814164691558e-13,-0.7000000000000002,9.224454482482632e-17,-6.188191757477088,-8.579099367964786e-15,7.398432165773003e-16,-0.5866908426271442,-2.2,5.543664381114482e-17,21.73617614806056,-4.3769886483448424e-15,2.6388220787720726e-16,0.6322073204265701,1.600000000000001,1.7946315379631766e-17,2.4365367922955663,0.7999999999999998,1.5823729519834724e-16,-0.0031962575749495026
0.252,pd_gc_low_gain,1.081645461585539e-14,22.747212681203827,1.325265255104041e-16,-4.835249760055029e-15,3.66874141768303e-16,1.909079906144272e-13,-0.7000000000000002,9.898527381987276e-17,-6.188191757477088,-8.577602154650432e-15,7.486066571766641e-16,-0.5866908426271442,-2.2,6.140051467018722e-17,21.73617614806056,-4.3764509563012105e-15,2.688460218158915e-16,0.63220732042657,1.600000000000001,-2.1702544734711456e-17,2.4365367922955663,0.7999999999999998,1.651550926806555e-16,-0.0031962575749495204
0.254,pd_gc_low_gain,1.081470127825898e-14,22.747212681203827,2.574925901685102e-16,-4.834506540590001e-15,3.716097325139942e-16,1.9084187140982306e-13,-0.7000000000000002,1.0572601906695794e-16,-6.188191757477088,-8.576089123763021e-15,7.565154437052604e-16,-0.5866908426271444,-2.2,6.736957513329395e-17,21.73617614806056,-4.3759041431307554e-15,2.7340658522748186e-16,0.6322073204265699,1.600000000000001,-6.130434732597182e-17,2.4365367922955663,0.7999999999999998,1.719749179284442e-16,-0.0031962575749495377
0.256,pd_gc_low_gain,1.0812929444012697e-14,22.747212681203827,1.2870762213549048e-16,-4.8337547586084825e-15,3.758909907592503e-16,1.9077899349600208e-13,-0.7000000000000002,1.124668608411203e-16,-6.188191757477088,-8.57456182339541e-15,7.636501838059031e-16,-0.5866908426271445,-2.2,7.334394834859145e-17,21.73617614806056,-4.3753490275888756e-15,2.7755777094007196e-16,0.6322073204265699,1.600000000000001,-1.0086359434446351e-16,2.4365367922955663,0.7999999999999998,1.7870022135924825e-16,-0.0031962575749495546
0.258,pd_gc_low_gain,1.0811141198628451e-14,22.747212681203827,4.61926819838772e-16,-4.8329952058520916e-15,3.797763781953683e-16,1.9071895340902456e-13,-0.7000000000000002,1.1920170619385803e-16,-6.188191757477088,-8.573021634311654e-15,7.700945418777516e-16,-0.5866908426271447,-2.2,7.920465165795281e-17,21.73617614806056,-4.374787182954485e-15,2.8092231719528504e-16,0.6322073204265699,1.600000000000001,-1.3875961576604195e-16,2.4365367922955667,0.7999999999999998,1.8533943841528582e-16,-0.00319625757494957
0.26,pd_gc_low_gain,1.0809338232317078e-14,22.747212681203827,1.2598327061127826e-16,-4.8322286193410805e-15,3.832932555056456e-16,1.9066137358671608e-13,-0.7000000000000002,1.2593660837423343e-16,-6.188191757477088,-8.571469809926242e-15,7.759121927061465e-16,-0.5866908426271447,-2.2,8.507134228126705e-17,21.73617614806056,-4.374219515548122e-15,2.838337031813963e-16,0.6322073204265698,1.600000000000001,-1.7662079627909236e-16,2.4365367922955667,0.7999999999999998,1.918886746656031e-16,-0.003196257574949585
0.262,pd_gc_low_gain,1.080752170789062e-14,22.747212681203827,5.721428940361083e-17,-4.831455687467386e-15,3.864659368469786e-16,1.9060609198510369e-13,-0.7000000000000002,1.326723892665038e-16,-6.188191757477088,-8.569907500999234e-15,7.811544635043191e-16,-0.5866908426271447,-2.2,9.093735839509092e-17,21.73617614806056,-4.373645883300277e-15,2.86816123922452e-16,0.6322073204265698,1.600000000000001,-2.1444938409131066e-16,2.4365367922955667,0.7999999999999998,1.9835008220552906e-16,-0.0031962575749495997
0.264,pd_gc_low_gain,1.0805692846952677e-14,22.747212681203827,1.239586530505698e-16,-4.8306769989196735e-15,3.893442738565857e-16,1.905529659407666e-13,-0.7000000000000002,1.394088138071897e-16,-6.188191757477088,-8.56833573147229e-15,7.858847634718998e-16,-0.5866908426271448,-2.2,9.680603143819824e-17,21.73617614806056,-4.3730666481537e-15,2.8961757328859807e-16,0.6322073204265698,1.600000000000001,-2.522488260033048e-16,2.4365367922955667,0.7999999999999998,2.0472525465944645e-16,-0.0031962575749496145
0.266,pd_gc_low_gain,1.0803852642284798e-14,22.747212681203827,1.233478876333054e-16,-4.829893183314342e-15,3.9190780266605196e-16,1.9050167003979084e-13,-0.7000000000000002,1.461412065933381e-16,-6.188191757477088,-8.566755161841306e-15,7.902848154922846e-16,-0.5866908426271448,-2.2,1.0255558215822884e-16,21.73617614806056,-4.372482273568362e-15,2.921872926692157e-16,0.6322073204265697,1.600000000000001,-2.8839673525661755e-16,2.4365367922955667,0.7999999999999998,2.1102242848619484e-16,-0.0031962575749496305
0.268,pd_gc_low_gain,1.0802002187670197e-14,22.747212681203827,4.605752694273222e-16,-4.8291046148169735e-15,3.94284248684038e-16,1.904523727139113e-13,-0.7000000000000002,1.528684794192895e-16,-6.188191757477088,-8.565166743528049e-15,7.942091566284763e-16,-0.5866908426271449,-2.2,1.0818382668465769e-16,21.73617614806056,-4.371893184739606e-15,2.9454441437771205e-16,0.6322073204265697,1.600000000000001,-3.228951044311704e-16,2.436536792295567,0.7999999999999998,2.172416045321608e-16,-0.003196257574949643
0.27,pd_gc_low_gain,1.0800142463067072e-14,22.747212681203827,1.2186827383961153e-16,-4.828311707730972e-15,3.964535430008782e-16,1.9040419485189066e-13,-0.7000000000000002,1.595961918491245e-16,-6.188191757477088,-8.563571270908158e-15,7.977363099455551e-16,-0.586690842627145,-2.2,1.1381486715877174e-16,21.73617614806056,-4.371299788991294e-15,2.9669787415631756e-16,0.6322073204265697,1.600000000000001,-3.5737148233519755e-16,2.436536792295567,0.7999999999999998,2.2338042030789465e-16,-0.0031962575749496574
0.272,pd_gc_low_gain,1.0798274192702762e-14,22.747212681203827,4.8447807466247524e-17,-4.827514952801335e-15,3.9837746481830116e-16,1.9035729350823272e-13,-0.7000000000000002,1.663253553196156e-16,-6.188191757477088,-8.561969182777875e-15,8.010440651419011e-16,-0.586690842627145,-2.2,1.1945011244261227e-16,21.73617614806056,-4.370702473980397e-15,2.9865750544853163e-16,0.6322073204265697,1.600000000000001,-3.918280996454661e-16,2.436536792295567,0.7999999999999998,2.2944209585527817e-16,-0.0031962575749496696
0.274,pd_gc_low_gain,1.0796398519993276e-14,22.747212681203827,1.6416807331473142e-16,-4.826714578659433e-15,4.001870709507635e-16,1.903119558583253e-13,-0.7000000000000002,1.7305431850208329e-16,-6.188191757477088,-8.560361209318976e-15,8.039867294492144e-16,-0.5866908426271451,-2.2,1.2509248725569318e-16,21.73617614806056,-4.370102381670573e-15,3.000461549115926e-16,0.6322073204265696,1.600000000000001,-4.262670989670387e-16,2.436536792295567,0.7999999999999998,2.354270171815171e-16,-0.003196257574949685
0.276,pd_gc_low_gain,1.0794515968044557e-14,22.747212681203827,1.202909199445908e-16,-4.825910924490251e-15,4.018270845910478e-16,1.9026727364972198e-13,-0.7000000000000002,1.7978403944019008e-16,-6.188191757477088,-8.558747976364049e-15,8.066164774640922e-16,-0.5866908426271452,-2.2,1.3073299191526648e-16,21.73617614806056,-4.369499203795009e-15,3.015889377820695e-16,0.6322073204265696,1.600000000000001,-4.606886609604611e-16,2.436536792295567,0.7999999999999998,2.413344196409922e-16,-0.0031962575749496973
0.278,pd_gc_low_gain,1.0792626987759123e-14,22.747212681203827,4.463805402615306e-16,-4.8251043853003086e-15,4.032695949712908e-16,1.902236473874727e-13,-0.7000000000000002,1.8650972053057384e-16,-6.188191757477088,-8.557129764006723e-15,8.091061786626281e-16,-0.5866908426271452,-2.2,1.3625211331158068e-16,21.73617614806056,-4.368893069352798e-15,3.030672211056723e-16,0.6322073204265696,1.600000000000001,-4.934695613795814e-16,2.4365367922955676,0.7999999999999998,2.4717419349900814e-16,-0.003196257574949709
0.28,pd_gc_low_gain,1.0790732204528741e-14,22.747212681203827,1.6332971849737233e-16,-4.824295121165895e-15,4.0463206720692408e-16,1.9018128824721333e-13,-0.7000000000000002,1.9323582971391414e-16,-6.188191757477088,-8.555507168383733e-15,8.112978114956e-16,-0.5866908426271453,-2.2,1.4177230975155446e-16,21.73617614806056,-4.368284178840653e-15,3.044452560724973e-16,0.6322073204265695,1.600000000000001,-5.26236274112033e-16,2.4365367922955676,0.7999999999999998,2.529397192983824e-16,-0.003196257574949724
0.28200000000000003,pd_gc_low_gain,1.078883220384284e-14,22.747212681203827,8.961418793851832e-16,-4.823483374924884e-15,4.0587312050521444e-16,1.9013938037618731e-13,-0.7000000000000002,1.9922517947121403e-16,-6.188191757477089,-8.553880677300418e-15,8.132455416573895e-16,-0.5866908426271454,-2.2,1.469526432826523e-16,21.73617614806056,-4.3676727549843424e-15,3.0571192815529235e-16,0.6322073204265695,1.600000000000001,-5.589788281004258e-16,2.4365367922955676,0.7999999999999998,2.586341045027958e-16,-0.0031962575749497355
0.28400000000000003,pd_gc_low_gain,1.078692732608656e-14,22.747212681203827,4.2790497120269185e-17,-4.822669457266071e-15,4.069588294065594e-16,1.9009822315345886e-13,-0.7000000000000002,2.0521598736655818e-16,-6.188191757477089,-8.552250435066113e-15,8.151211171524439e-16,-0.5866908426271454,-2.2,1.5213604937555784e-16,21.73617614806056,-4.367059012855655e-15,3.0687106434355315e-16,0.6322073204265695,1.600000000000001,-5.9170981919145725e-16,2.4365367922955676,0.7999999999999998,2.6425753550083963e-16,-0.003196257574949747
0.28600000000000003,pd_gc_low_gain,1.0785018063673968e-14,22.747212681203827,1.1877617971892307e-16,-4.821853463162718e-15,4.0799705167661476e-16,1.9005806648479691e-13,-0.7000000000000002,2.112071699474345e-16,-6.188191757477089,-8.55061692143709e-15,8.167568145117244e-16,-0.5866908426271455,-2.2,1.573203328113452e-16,21.73617614806056,-4.36644312433124e-15,3.0794426220746553e-16,0.6322073204265695,1.600000000000001,-6.244298424187881e-16,2.4365367922955676,0.7999999999999998,2.6981120281230705e-16,-0.00319625757494976
0.28800000000000003,pd_gc_low_gain,1.0783104851776857e-14,22.747212681203827,4.596208454541107e-16,-4.821035561821059e-15,4.0895067082941437e-16,1.900181591647724e-13,-0.7000000000000002,2.1719310721400636e-16,-6.188191757477089,-8.548980508451873e-15,8.182064926087037e-16,-0.5866908426271457,-2.2,1.623818448610235e-16,21.73617614806056,-4.36582524888556e-15,3.0893772283998595e-16,0.6322073204265695,1.600000000000001,-6.555143606578983e-16,2.436536792295568,0.7999999999999998,2.753016150487164e-16,-0.003196257574949771
0.29,pd_gc_low_gain,1.0781187923709372e-14,22.747212681203827,4.097344135838051e-17,-4.8202160183554096e-15,4.0977173282487983e-16,1.8997876777703646e-13,-0.7000000000000002,2.2318039146487687e-16,-6.188191757477089,-8.547341250158893e-15,8.196291464897007e-16,-0.5866908426271457,-2.2,1.6744612734862461e-16,21.73617614806056,-4.36520556419572e-15,3.0984234491989137e-16,0.6322073204265695,1.600000000000001,-6.865899577062152e-16,2.436536792295568,0.7999999999999998,2.8072357158343893e-16,-0.0031962575749497823
0.292,pd_gc_low_gain,1.0779267979829221e-14,22.747212681203827,1.6215602039024444e-16,-4.819394861110408e-15,4.1057862250063465e-16,1.899402386044422e-13,-0.7000000000000002,2.291617701181334e-16,-6.188191757477089,-8.545699531739863e-15,8.208592095155305e-16,-0.5866908426271458,-2.2,1.723922833173175e-16,21.73617614806056,-4.364585014468339e-15,3.1027486369068143e-16,0.6322073204265694,1.600000000000001,-7.160323483270706e-16,2.436536792295568,0.7999999999999998,2.860851683054988e-16,-0.003196257574949795
0.294,pd_gc_low_gain,1.077734498948029e-14,22.747212681203827,3.9876828350126596e-17,-4.818572343209762e-15,4.1125895032302724e-16,1.8990174408691187e-13,-0.7000000000000002,2.351447273294054e-16,-6.188191757477089,-8.54405540641321e-15,8.220626633260848e-16,-0.5866908426271458,-2.2,1.7733689587432723e-16,21.73617614806056,-4.363963140231303e-15,3.10937118517857e-16,0.6322073204265694,1.600000000000001,-7.454665713819273e-16,2.436536792295568,0.7999999999999998,2.913815243086894e-16,-0.0031962575749498053
0.296,pd_gc_low_gain,1.0775419242637696e-14,22.747212681203827,1.62096341121729e-16,-4.8177484887481575e-15,4.1192723080239345e-16,1.898640810761293e-13,-0.7000000000000002,2.411279720951578e-16,-6.188191757477089,-8.542409252453011e-15,8.230769800994665e-16,-0.5866908426271459,-2.2,1.822807615932456e-16,21.73617614806056,-4.363339890382495e-15,3.1162492440413103e-16,0.6322073204265692,1.600000000000001,-7.748933346968819e-16,2.436536792295568,0.7999999999999998,2.9661246843147513e-16,-0.0031962575749498196
0.298,pd_gc_low_gain,1.0773490869784657e-14,22.747212681203827,3.904499529149174e-17,-4.816923497814432e-15,4.1249546686268763e-16,1.8982644893430956e-13,-0.7000000000000002,2.471123699665876e-16,-6.188191757477089,-8.54076108017156e-15,8.240861407258205e-16,-0.5866908426271459,-2.2,1.872264962612542e-16,21.73617614806056,-4.362715346041917e-15,3.1227217028856053e-16,0.6322073204265692,1.600000000000001,-8.043136453711736e-16,2.436536792295568,0.7999999999999998,3.0178070270231045e-16,-0.00319625757494983
0.3,pd_gc_low_gain,1.0771560176784154e-14,22.747212681203827,4.725915605590049e-16,-4.816097378394878e-15,4.130597097770925e-16,1.8978947164453848e-13,-0.7000000000000002,2.5309126973472556e-16,-6.188191757477089,-8.539111235708972e-15,8.249222312933149e-16,-0.586690842627146,-2.2,1.920482988057768e-16,21.73617614806056,-4.362089576076517e-15,3.1288498270002885e-16,0.6322073204265694,1.600000000000001,-8.321022643664491e-16,2.4365367922955685,0.7999999999999998,3.06890255263961e-16,-0.0031962575749498404
0.302,pd_gc_low_gain,1.076962742811955e-14,22.747212681203827,1.1744801755660408e-16,-4.8152702163694245e-15,4.1358101272682337e-16,1.8975247716735547e-13,-0.7000000000000002,2.5907025973657424e-16,-6.188191757477089,-8.537459958476608e-15,8.256386161821919e-16,-0.5866908426271461,-2.2,1.9687056857796783e-16,21.73617614806056,-4.361462670124032e-15,3.134529762429847e-16,0.6322073204265694,1.600000000000001,-8.598851303866715e-16,2.4365367922955685,0.7999999999999998,3.11938247767704e-16,-0.0031962575749498504
0.304,pd_gc_low_gain,1.0767692699294462e-14,22.747212681203827,1.1740438506815864e-16,-4.8144422057702475e-15,4.1400529958845783e-16,1.897157415656892e-13,-0.7000000000000002,2.6505036602216575e-16,-6.188191757477089,-8.535807182031025e-15,8.263882227913189e-16,-0.5866908426271462,-2.2,2.016949424818596e-16,21.73617614806056,-4.360834730478937e-15,3.1396982254745805e-16,0.6322073204265694,1.600000000000001,-8.876630230730609e-16,2.4365367922955685,0.7999999999999998,3.169257194068338e-16,-0.003196257574949861
0.306,pd_gc_low_gain,1.0765756238560914e-14,22.747212681203827,1.1732681103225014e-16,-4.813613331058152e-15,4.144373560477871e-16,1.896796511336907e-13,-0.7000000000000002,2.710305458719899e-16,-6.188191757477089,-8.534153195247597e-15,8.269933917138389e-16,-0.5866908426271462,-2.2,2.0651927600867148e-16,21.73617614806056,-4.360205821844202e-15,3.1445431736739837e-16,0.6322073204265692,1.600000000000001,-9.154359801714965e-16,2.4365367922955685,0.7999999999999998,3.2185200544854254e-16,-0.0031962575749498725
0.308,pd_gc_low_gain,1.0763818102971336e-14,22.747212681203827,3.741628104683849e-17,-4.812783755176796e-15,4.147879406782718e-16,1.8964347174999157e-13,-0.7000000000000002,2.770117398426738e-16,-6.188191757477089,-8.532497935202868e-15,8.276300223640329e-16,-0.5866908426271462,-2.2,2.113454315327509e-16,21.73617614806056,-4.359576028370759e-15,3.14896736721447e-16,0.6322073204265692,1.600000000000001,-9.432046925527172e-16,2.4365367922955685,0.7999999999999998,3.267213560780682e-16,-0.003196257574949882
0.31,pd_gc_low_gain,1.0761878521928953e-14,22.747212681203827,1.1702756237029014e-16,-4.811953448399345e-15,4.151533887252754e-16,1.8960783462232392e-13,-0.7000000000000002,2.8299290464456014e-16,-6.188191757477089,-8.530841681858994e-15,8.281266719371033e-16,-0.5866908426271463,-2.2,2.1617135666498997e-16,21.73617614806056,-4.358945401341584e-15,3.1531351458744704e-16,0.6322073204265692,1.600000000000001,-9.709691464003806e-16,2.4365367922955685,0.7999999999999998,3.315313630095059e-16,-0.003196257574949892
0.312,pd_gc_low_gain,1.0759937841557786e-14,22.747212681203827,1.170320638718439e-16,-4.8111225394378596e-15,4.154544807426552e-16,1.8957206421489687e-13,-0.7000000000000002,2.889743907477236e-16,-6.188191757477089,-8.529184342771845e-15,8.286695435745677e-16,-0.5866908426271463,-2.2,2.2100421545375277e-16,21.73617614806056,-4.3583148341236405e-15,3.152836089714641e-16,0.6322073204265691,1.600000000000001,-9.987307771333087e-16,2.4365367922955685,0.7999999999999998,3.362851767591719e-16,-0.0031962575749499016
0.314,pd_gc_low_gain,1.0757996053526343e-14,22.747212681203827,4.724482600183712e-16,-4.810291023904547e-15,4.1575776665620335e-16,1.8953672021231582e-13,-0.7000000000000002,2.9495055166158314e-16,-6.188191757477089,-8.527526202166611e-15,8.290703026169248e-16,-0.5866908426271464,-2.2,2.2570885931634694e-16,21.73617614806056,-4.35768375470501e-15,3.155397093153587e-16,0.6322073204265692,1.600000000000001,-1.0248626958246191e-15,2.436536792295569,0.7999999999999998,3.4098557548382e-16,-0.003196257574949911
0.316,pd_gc_low_gain,1.0756053119983658e-14,22.747212681203827,3.6647387899265126e-17,-4.809459044470904e-15,4.159897168215537e-16,1.8950133658958847e-13,-0.7000000000000002,3.009277115050481e-16,-6.188191757477089,-8.52586717668956e-15,8.295127385257685e-16,-0.5866908426271464,-2.2,2.304140948102199e-16,21.73617614806056,-4.357052075261574e-15,3.1583972171793634e-16,0.6322073204265692,1.600000000000001,-1.0509914028062891e-15,2.436536792295569,0.7999999999999998,3.4562921175155993e-16,-0.0031962575749499207
0.318,pd_gc_low_gain,1.0754109217971154e-14,22.747212681203827,2.249554553577889e-16,-4.8086265516786605e-15,4.1624639612187974e-16,1.8946643376108528e-13,-0.7000000000000002,3.069047700042262e-16,-6.188191757477089,-8.52420752071868e-15,8.298279854396539e-16,-0.5866908426271467,-2.2,2.351186407470421e-16,21.73617614806056,-4.356419789677366e-15,3.161427921041912e-16,0.6322073204265692,1.600000000000001,-1.0771168979830653e-15,2.436536792295569,0.7999999999999998,3.5021716315863024e-16,-0.0031962575749499298
0.32,pd_gc_low_gain,1.0752164500673886e-14,22.747212681203827,1.1694128039509115e-16,-4.807793583032761e-15,4.1648432294998714e-16,1.8943133729429327e-13,-0.7000000000000002,3.1288171926331125e-16,-6.188191757477089,-8.52254739128622e-15,8.30064716229918e-16,-0.5866908426271467,-2.2,2.398231069805165e-16,21.73617614806056,-4.355786927457257e-15,3.164311100546025e-16,0.6322073204265691,1.600000000000001,-1.1032394648580272e-15,2.436536792295569,0.7999999999999998,3.5474942608025025e-16,-0.0031962575749499406
0.322,pd_gc_low_gain,1.0750218944559263e-14,22.747212681203827,3.615023491299064e-17,-4.806960287753542e-15,4.1664763960921133e-16,1.8939635306066053e-13,-0.7000000000000002,3.1885959259050443e-16,-6.188191757477089,-8.520886646166558e-15,8.303725598313771e-16,-0.5866908426271467,-2.2,2.4452922769592686e-16,21.73617614806056,-4.355153544104735e-15,3.1669167626100487e-16,0.6322073204265691,1.600000000000001,-1.1293596645117591e-15,2.436536792295569,0.7999999999999998,3.59228689991934e-16,-0.0031962575749499497
0.324,pd_gc_low_gain,1.074827273228687e-14,22.747212681203827,9.228941141002285e-16,-4.8061266292632154e-15,4.168292451633699e-16,1.8936187803287721e-13,-0.7000000000000002,3.240946238098724e-16,-6.18819175747709,-8.519225522428007e-15,8.305618692755884e-16,-0.5866908426271469,-2.2,2.4876961829160266e-16,21.73617614806056,-4.354519667052395e-15,3.1693852617025873e-16,0.6322073204265692,1.600000000000001,-1.1538407335174833e-15,2.436536792295569,0.7999999999999998,3.6365830577103934e-16,-0.003196257574949957
0.326,pd_gc_low_gain,1.0746326434353066e-14,22.747212681203827,3.6148448099954826e-17,-4.805295346524899e-15,4.156413691581445e-16,1.8932726045438502e-13,-0.7000000000000002,3.236109679852629e-16,-6.18819175747709,-8.517566469086369e-15,8.295266708189516e-16,-0.5866908426271469,-2.2,1.2610464877987477e-16,21.73617614806056,-4.3538788904451115e-15,3.20388303641696e-16,0.6322073204265692,1.600000000000001,4.8611913008977085e-16,2.436536792295569,0.7999999999999998,3.727989981543315e-16,-0.0031962575749499675
0.328,pd_gc_low_gain,1.0744380413399197e-14,22.747212681203834,4.689429842109081e-15,-4.8044622081081305e-15,4.165692083845196e-16,1.8930232427688896e-13,-0.7000000000000002,3.2892588845940815e-16,-6.1881917574770915,-8.515906457253243e-15,8.300059165626576e-16,-0.5866908426271493,-2.2,1.3199420495053224e-16,21.736176148060565,-4.3532427053445926e-15,3.180925502593326e-16,0.632207320426569,1.600000000000001,4.4050413892809965e-16,2.4365367922955685,0.7999999999999998,3.7702281413932997e-16,-0.0031962575749499927
0.33,pd_gc_low_gain,1.074243360850844e-14,22.747212681203834,4.596032818216712e-16,-4.803628379208135e-15,4.169144499979108e-16,1.8926250386563358e-13,-0.7000000000000002,3.342340935292563e-16,-6.1881917574770915,-8.514245407429583e-15,8.305249118299496e-16,-0.5866908426271492,-2.2,1.377355629573937e-16,21.736176148060565,-4.352607362417211e-15,3.1767146369073335e-16,0.632207320426569,1.600000000000001,3.9652106859324243e-16,2.436536792295569,0.7999999999999998,3.811930020728813e-16,-0.003196257574950003
0.332,pd_gc_low_gain,1.0740486346254226e-14,22.747212681203834,1.6124292796047209e-16,-4.802794031059882e-15,4.1717407412646803e-16,1.8922673401834e-13,-0.7000000000000002,3.3954003574039653e-16,-6.1881917574770915,-8.512583691464345e-15,8.308579826186635e-16,-0.5866908426271493,-2.2,1.434741710516985e-16,21.736176148060565,-4.351972751147537e-15,3.173056348370788e-16,0.6322073204265689,1.600000000000001,3.5254059551238187e-16,2.436536792295569,0.7999999999999998,3.8531043815043427e-16,-0.0031962575749500113
0.334,pd_gc_low_gain,1.0738538424670874e-14,22.747212681203834,3.6143101492745754e-17,-4.801959404687295e-15,4.173131862935012e-16,1.8919154272351001e-13,-0.7000000000000002,3.4484603327778505e-16,-6.1881917574770915,-8.510921328475903e-15,8.311814942212885e-16,-0.5866908426271493,-2.2,1.492077079559536e-16,21.736176148060565,-4.351338069604382e-15,3.173407715775508e-16,0.6322073204265689,1.600000000000001,3.085627461188204e-16,2.436536792295569,0.7999999999999998,3.8937808648608056e-16,-0.0031962575749500195
0.336,pd_gc_low_gain,1.0736589999903679e-14,22.747212681203834,1.1664465430131687e-16,-4.8011244748133344e-15,4.174649369804139e-16,1.891571838834373e-13,-0.7000000000000002,3.5015113682886615e-16,-6.1881917574770915,-8.509258632564376e-15,8.313479557633468e-16,-0.5866908426271494,-2.2,1.549385420900255e-16,21.736176148060565,-4.3507031166393166e-15,3.174764825328217e-16,0.6322073204265689,1.600000000000001,2.64587000750734e-16,2.436536792295569,0.7999999999999998,3.9339457423157703e-16,-0.0031962575749500295
0.338,pd_gc_low_gain,1.073464107189571e-14,22.747212681203834,4.590920333989746e-16,-4.800289385114923e-15,4.175448492059971e-16,1.8912272443367048e-13,-0.7000000000000002,3.554508830874411e-16,-6.1881917574770915,-8.507595533651292e-15,8.315494565417821e-16,-0.5866908426271495,-2.2,1.605459383053114e-16,21.736176148060565,-4.350067870620667e-15,3.1762300932488325e-16,0.6322073204265689,1.600000000000001,2.222381126619638e-16,2.4365367922955694,0.7999999999999998,3.973691562187751e-16,-0.0031962575749500356
0.34,pd_gc_low_gain,1.0732691814368511e-14,22.747212681203834,1.163930056652966e-16,-4.799454078309246e-15,4.176534028386184e-16,1.890887614601549e-13,-0.7000000000000002,3.6074998469624265e-16,-6.1881917574770915,-8.505932282566083e-15,8.316255426050724e-16,-0.5866908426271497,-2.2,1.6615227325466586e-16,21.736176148060565,-4.3494323328958805e-15,3.177688623932379e-16,0.6322073204265689,1.600000000000001,1.7989079923834353e-16,2.4365367922955694,0.7999999999999998,4.012949433229907e-16,-0.003196257574950044
0.342,pd_gc_low_gain,1.0730742206237251e-14,22.747212681203834,3.505243647065844e-17,-4.798618681270113e-15,4.1769851956664605e-16,1.890545893124995e-13,-0.7000000000000002,3.660439359265324e-16,-6.1881917574770915,-8.504268767534945e-15,8.317575155687323e-16,-0.5866908426271497,-2.2,1.7163569655825085e-16,21.736176148060565,-4.348796530034833e-15,3.179014305239508e-16,0.6322073204265689,1.600000000000001,1.391700151722502e-16,2.4365367922955694,0.7999999999999998,4.051791946544358e-16,-0.0031962575749500516
0.34400000000000003,pd_gc_low_gain,1.0728792397085001e-14,22.747212681203834,1.1629581577088486e-16,-4.797783124813704e-15,4.1777822820451065e-16,1.89020857613838e-13,-0.7000000000000002,3.713373921603247e-16,-6.1881917574770915,-8.502605211032983e-15,8.317782509808641e-16,-0.5866908426271498,-2.2,1.7711825669509756e-16,21.736176148060565,-4.348160472423125e-15,3.180288058538817e-16,0.6322073204265689,1.600000000000001,9.845055942593638e-17,2.4365367922955694,0.7999999999999998,4.0901660056261526e-16,-0.0031962575749500594
0.34600000000000003,pd_gc_low_gain,1.07268423451285e-14,22.747212681203834,3.4770822871148495e-17,-4.7969475242389745e-15,4.1780028736469054e-16,1.8898687739511658e-13,-0.7000000000000002,3.7663138476691346e-16,-6.1881917574770915,-8.500941478748661e-15,8.318661421606681e-16,-0.5866908426271498,-2.2,1.8260192445102684e-16,21.736176148060565,-4.347524192394604e-15,3.1814001426073066e-16,0.6322073204265689,1.600000000000001,5.773199702473041e-17,2.4365367922955694,0.7999999999999998,4.1280969697226985e-16,-0.003196257574950067
0.34800000000000003,pd_gc_low_gain,1.0724892184062582e-14,22.747212681203834,4.590529675486881e-16,-4.7961118075030346e-15,4.178583679699691e-16,1.8895329895800616e-13,-0.7000000000000002,3.8191935552975606e-16,-6.1881917574770915,-8.499277781728881e-15,8.318485098896913e-16,-0.5866908426271499,-2.2,1.8796080026657637e-16,21.736176148060565,-4.346887686648089e-15,3.18252873257457e-16,0.6322073204265689,1.600000000000001,1.864001227457362e-17,2.43653679229557,0.7999999999999998,4.165607122094157e-16,-0.0031962575749500746
0.35000000000000003,pd_gc_low_gain,1.0722942014999735e-14,22.747212681203834,1.1629759043364692e-16,-4.795275985393132e-15,4.1791105495121855e-16,1.889194637243316e-13,-0.7000000000000002,3.8720695368906453e-16,-6.1881917574770915,-8.497614233200799e-15,8.317742640411936e-16,-0.58669084262715,-2.2,1.9331931784479533e-16,21.736176148060565,-4.346250971387649e-15,3.1835763022032663e-16,0.6322073204265689,1.600000000000001,-2.0450938445845275e-17,2.43653679229557,0.7999999999999998,4.202666850408795e-16,-0.003196257574950082
