t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.02,pd_only,0.0011508557457750835,0.6738454476860335,0.015450103480536605,-5.759046430629394e-07,1.211640172813882e-05,-0.00014635309724762618,-0.6998604729687035,0.012176735817399656,-0.17387421113714732,2.9441124132672496e-05,0.0016138656583325358,-0.021144568944715194,-2.201120840822848,-0.0590738697026464,0.6473919616910885,-5.802368585805751e-05,-0.0030066420262315676,0.01952010983568598,1.5997890897484228,-0.011604962676143122,0.06237742129790941,0.7999998943535044,1.356898474155181e-05,-4.9148029714546624e-05
0.022,pd_only,0.0012741383757585705,0.6861475938462803,0.013173756025715067,-5.554732533967464e-07,1.0215694833096517e-05,-0.0001235572527489083,-0.699835508382156,0.012482293273701615,-0.18163646394731467,3.26729003803601e-05,0.0016158881238438044,-0.021427266589277502,-2.2012394928592682,-0.059326018209968454,0.6579891463973454,-6.405625077181343e-05,-0.0030162824568779585,0.01978056273313113,1.599765783169247,-0.011653289587929378,0.0632975696701473,0.7999999223954644,1.4020979992436069e-05,-5.2163009052951173e-05
0.024,pd_only,0.0013979119764726512,0.6971531561813047,0.011537610391144643,-5.386561188955819e-07,8.408567250582269e-06,-9.858186739161154e-05,-0.6998100947543205,0.01270681391772524,-0.18791143525933712,3.590558721095849e-05,0.0016163434152991951,-0.02167776051275086,-2.201358505232351,-0.05950618654128595,0.6676297536557678,-7.010264432426797e-05,-0.0030231967762272723,0.020019382264422157,1.5997424081895157,-0.011687489865552295,0.06412186870847683,0.7999999510987009,1.4351618292568091e-05,-5.4531829256014195e-05
0.026000000000000002,pd_only,0.0015220438843364884,0.7071998723228012,0.01036515474275721,-5.250521434028186e-07,6.801987746381653e-06,-7.462745199650521e-05,-0.6997843515356288,0.01287160934587211,-0.19308781450250628,3.913745637888057e-05,0.0016159345839610389,-0.021909512088357435,-2.201477772608369,-0.05963368800901302,0.6765721793539083,-7.615883002539669e-05,-0.00302809285056436,0.02024225998709167,1.599718985303473,-0.011711443021343238,0.06487724458987017,0.7999999802828799,1.4592089454058815e-05,-5.642844718784912e-05
0.028,pd_only,0.001646435335624355,0.7165381155432808,0.009525825887340697,-5.141868295392909e-07,5.432656931763853e-06,-5.322365697711766e-05,-0.6997583666579974,0.012992438815711235,-0.19745440799190275,4.236762813245665e-05,0.0016150858767880374,-0.022130836954054108,-2.2015972177762015,-0.05972258391638826,0.6850032365922575,-8.22218120315475e-05,-0.003031491003075403,0.02045332200414806,1.5996955294578457,-0.011727922813663179,0.06558258251989324,0.8000000098129197,1.4765019933190107e-05,-5.797401541305922e-05
0.03,pd_only,0.0017710127729434646,0.7253532606746835,0.008924399545932256,-5.055893764770775e-07,4.2987265311067065e-06,-3.492225068155066e-05,-0.6997322048067133,0.01308092564208701,-0.2012248107801618,4.55957202852651e-05,0.001614046076404227,-0.022346764490728414,-2.201716784079805,-0.05978315180162158,0.6930589057359645,-8.828936486613737e-05,-0.003033776417294936,0.020655600379398842,1.5996720515881027,-0.011738934871483095,0.06625137762217673,0.8000000395873045,1.4887192347961435e-05,-5.925633812674117e-05
0.032,pd_only,0.001895721382278658,0.7337823625530756,0.008492350051570867,-4.988310567950006e-07,3.3791598410384647e-06,-1.973502131732769e-05,-0.6997059135469618,0.013145629875764979,-0.2045565744521525,4.882163075654528e-05,0.0016129552356400907,-0.022560253336819283,-2.2018364299213107,-0.05982292075295562,0.7008385628044972,-9.435983528581386e-05,-0.0030352352098382447,0.020851339449753738,1.5996485597096637,-0.011745939219447447,0.06689338465485116,0.8000000695296947,1.4971195093541988e-05,-6.0340515480536553e-05
0.034,pd_only,0.002020520285198804,0.7419266185278356,0.008180868071569529,-4.935408193165586e-07,2.6451187392209915e-06,-7.4017532309384566e-06,-0.6996795278466403,0.013192850160736224,-0.20756573450376484,5.204540535507478e-05,0.001611887299264748,-0.022772976980639258,-2.2019561247487394,-0.059847413714314755,0.7084150028081863,-0.00010043199567288987,-0.0030360801935380064,0.021042206317603885,1.599625059703795,-0.011750002934334498,0.06751570335564729,0.8000000995827256,1.5026515438097414e-05,-6.127537426753688e-05
0.036000000000000004,pd_only,0.0021453789632231903,0.7498606675179412,0.007955389868672403,-4.894081399386301e-07,2.0663396889642365e-06,2.451603196230805e-06,-0.6996530734090142,0.013227218813057046,-0.21033767451907665,5.526715936591971e-05,0.001610877005422468,-0.02298582596603221,-2.2020758461190018,-0.059860685131234916,0.7158416220674987,-0.000106504935053306,-0.00303646969020807,0.021229441031414734,1.5996015558883667,-0.011751907714214591,0.06812352207679737,0.8000001297033498,1.5060312100341105e-05,-6.209771626259244e-05
0.038,pd_only,0.0022702746000314925,0.7576395113435371,0.00779147575147599,-4.861792542501133e-07,1.6144428442584422e-06,1.0223895549591102e-05,-0.6996265691257456,0.013252141634299127,-0.21293519066166147,5.848703263471867e-05,0.00160993663439948,-0.023199225220683996,-2.202195577544448,-0.059865712723198856,0.7231576184524439,-0.00011257797792876407,-0.003036521437729031,0.021413966192847602,1.5995780514344233,-0.011752226971711249,0.06872064136190713,0.8000001598593166,1.5077983441816731e-05,-6.283531539590787e-05
